civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
194,0,-,26.7,20.4,255,102,0,63.9,18221
5113,162,76413,11.4,25.2,7558,2813,479,5.4,18222
10,0,26845,0.0,N,51,177,0,-,18223
2550,334,46525,18.1,23.9,3869,2911,368,27.0,18224
103,0,-,83.8,N,39,245,104,76.9,18225
4046,525,57963,7.4,36.5,6810,2897,533,7.3,18229
53,7,34306,30.1,31.7,81,44,4,31.6,18230
186,13,43092,20.6,24.0,317,193,0,33.3,18231
1611,207,34107,22.9,25.2,2279,2010,160,26.2,18232
80,14,-,63.0,N,101,126,0,100.0,18234
9022,545,57950,13.0,32.8,13530,7220,1036,18.3,18235
1550,210,41111,18.8,21.0,2114,1549,353,26.9,18237
173,59,-,0.0,N,165,180,67,0.0,18239
1576,63,51065,12.8,27.1,2518,1770,133,6.2,18240
335,7,46667,9.8,34.4,540,297,11,22.1,18241
67,0,35000,7.6,11.3,100,54,10,50.0,18242
94,0,46250,21.3,30.1,105,207,5,19.0,18244
139,2,56875,9.7,23.7,278,135,2,0.0,18245
140,0,51875,26.7,22.5,122,110,20,75.0,18246
333,4,52578,18.7,21.1,364,177,77,18.0,18248
1900,116,71443,3.2,26.4,3392,1031,106,5.1,18249
1505,31,52391,11.3,29.7,1985,1203,157,12.2,18250
18,0,-,0.0,N,0,0,18,-,18251
4734,369,49557,11.2,27.7,7223,4603,611,12.6,18252
317,54,40643,21.2,20.0,570,511,75,36.0,18254
2084,131,52328,9.8,27.8,3157,1861,239,12.2,18255
218,24,57688,11.1,31.8,262,118,16,51.5,18256
14134,1389,65026,14.1,39.7,21963,10332,1884,17.0,18301
8302,555,66108,8.5,52.1,12328,5901,1639,9.9,18302
613,33,41010,9.2,26.6,1029,1093,174,12.0,18321
1285,36,54598,7.6,26.6,1757,704,70,10.4,18322
41,0,113500,0.0,N,131,90,0,-,18323
3805,440,53170,15.4,64.2,6180,3918,555,27.1,18324
1221,31,90929,5.2,40.3,1677,578,110,6.9,18325
1966,35,48086,7.8,27.4,3148,1340,219,3.8,18326
306,30,67604,7.8,34.0,413,149,56,15.4,18327
3449,324,62226,10.6,47.8,4963,3013,402,16.3,18328
4064,432,73554,4.8,45.0,5816,3067,590,4.5,18330
326,11,45625,9.8,24.6,363,195,188,0.0,18331
1300,145,79741,12.4,38.1,1700,880,409,17.7,18332
260,0,-,9.1,21.7,343,242,57,0.0,18333
1967,289,66294,11.9,46.7,3591,2061,438,16.6,18334
480,0,75417,0.0,43.2,676,349,16,0.0,18335
1637,105,66715,8.1,29.8,2876,1431,204,10.1,18336
7258,446,75758,6.0,43.5,11127,4491,1054,6.5,18337
162,0,151579,0.0,37.5,248,36,0,0.0,18340
178,0,-,55.6,N,186,265,157,47.5,18342
2200,109,70921,4.7,38.6,3199,1475,217,8.4,18343
1713,168,48520,13.3,33.9,2420,1752,198,16.2,18344
1044,40,69357,19.0,33.0,1726,821,192,24.8,18346
1118,17,51215,10.6,36.9,1658,1305,157,26.8,18347
39,8,72667,0.0,N,100,43,0,-,18349
719,69,60625,2.6,24.1,1091,731,112,0.0,18350
221,22,47188,7.0,39.5,262,120,97,17.8,18351
394,17,82642,1.0,19.2,669,416,36,0.0,18352
6505,474,72449,11.2,37.1,9046,4237,662,10.7,18353
461,50,70962,10.3,30.1,819,231,57,11.5,18354
995,120,107361,9.9,38.9,1254,284,125,21.1,18355
78,0,74875,0.0,N,62,16,0,-,18356
57,0,-,0.0,N,119,39,0,-,18357
12474,942,61902,12.7,31.1,19331,9930,1668,15.3,18360
428,82,58932,10.7,35.2,704,385,65,0.0,18370
270,80,79291,4.4,64.9,659,259,59,10.5,18371
1081,91,49448,11.4,28.0,2093,916,196,8.6,18372
3647,156,58050,13.8,23.7,5486,2708,165,21.7,18403
1323,120,59684,11.5,29.4,1787,1139,112,13.1,18405
5746,355,45341,17.6,23.5,8338,6249,695,20.4,18407
10418,320,74961,5.4,22.7,18729,6691,493,4.6,18411
47,6,20288,24.2,N,102,143,15,-,18413
2661,98,70793,6.7,24.9,4318,1755,164,8.1,18414
553,20,59706,1.2,29.1,933,489,96,0.0,18415
404,36,55469,7.1,31.1,687,487,81,0.0,18417
2156,86,55256,11.1,26.0,3497,1588,239,16.3,18419
27,0,51250,0.0,N,57,22,0,0.0,18420
2326,195,52007,11.0,29.6,3757,2121,267,15.2,18421
2302,234,62415,10.1,33.7,3859,2083,347,13.6,18424
595,20,53750,15.7,37.5,745,529,94,19.9,18425
1698,108,45089,15.3,36.4,2817,2229,221,17.8,18426
111,0,-,0.0,N,140,29,0,-,18427
4884,437,58647,9.7,38.1,8570,5201,684,10.6,18428
6,0,-,0.0,N,3,3,0,-,18430
5531,290,50433,14.0,23.3,7928,5346,779,14.6,18431
3475,204,57585,7.2,23.0,5280,2064,285,5.7,18433
1905,151,47689,7.5,16.5,3073,1451,123,1.5,18434
406,73,88250,6.2,48.5,805,336,17,0.0,18435
4776,282,57891,9.1,32.3,9838,5478,296,12.4,18436
47,5,39167,25.0,37.1,100,98,10,66.7,18437
549,0,72917,3.7,39.2,600,541,169,0.0,18438
207,3,60278,11.4,28.0,383,166,54,3.8,18439
95,5,41667,6.5,29.6,114,37,15,0.0,18441
288,0,77647,0.0,19.2,279,155,37,0.0,18443
6918,240,72373,6.4,25.0,10878,4141,515,9.2,18444
1175,117,56000,17.7,40.9,1832,1217,170,15.1,18445
1560,107,54250,12.1,29.1,2343,1415,187,16.0,18446
4893,117,52242,14.2,21.7,6984,4136,533,18.8,18447
361,4,67031,7.2,13.0,735,249,20,0.0,18451
2508,137,52873,10.0,21.3,4059,1664,96,16.3,18452
399,20,49808,10.0,32.3,680,484,43,17.3,18453
8,0,-,26.7,N,7,11,4,-,18454
28,11,-,2.2,47.7,50,43,6,0.0,18455
198,7,48750,6.9,18.4,267,121,16,0.0,18456
60,0,-,57.9,N,91,139,0,66.7,18457
1208,123,63274,17.1,43.5,1676,1123,220,36.0,18458
0,0,-,0.0,-,5,8,0,-,18459
36,0,67599,0.0,N,125,94,0,0.0,18460
165,28,62500,3.6,34.7,226,129,47,0.0,18461
163,18,61912,2.2,46.0,291,143,9,2.1,18462
121,0,88571,0.0,28.6,222,92,7,0.0,18463
448,18,64293,3.8,26.0,940,594,66,5.3,18464
587,35,49737,15.0,31.7,1007,581,73,15.3,18465
7735,1161,61902,12.4,47.2,11923,6708,1207,15.3,18466
123,0,75795,17.4,39.5,181,38,16,33.3,18469
1151,37,71250,7.0,28.0,1652,590,86,7.7,18470
357,16,93750,0.5,26.7,654,125,0,0.0,18471
2011,74,55575,8.8,24.5,2970,1687,265,13.2,18472
281,14,42344,22.0,23.3,423,358,27,26.2,18473
282,12,17105,40.4,14.8,546,388,38,-,18503
9710,624,42210,19.1,19.4,12504,9256,1380,28.5,18504
9323,610,39764,21.3,19.7,11981,9456,1612,32.9,18505
2456,98,58482,12.7,20.9,3991,1871,283,19.0,18507
5445,252,34884,26.4,18.3,7938,5913,744,37.1,18508
5707,274,47852,22.8,19.1,8932,4721,565,20.5,18509
5562,212,35340,27.6,20.7,8991,4691,683,23.0,18510
5965,302,54419,8.5,17.8,9691,3981,622,3.1,18512
2395,186,45561,20.9,22.2,3447,2152,480,33.7,18517
4003,189,52000,15.8,21.7,5763,3257,357,19.1,18518
2293,171,45354,12.3,17.6,3195,1996,301,10.2,18519
109,2,121875,13.5,29.8,177,112,15,7.1,18602
9046,646,47842,14.8,22.1,13539,7699,932,24.3,18603
2097,232,65810,17.1,44.8,3431,2455,237,20.5,18610
7839,416,71507,9.5,23.4,13464,4872,443,8.8,18612
1011,87,45944,9.0,29.8,1593,962,150,11.0,18614
967,58,62895,11.2,26.4,1721,727,43,17.4,18615
267,14,60542,11.1,39.5,394,231,31,7.1,18616
905,100,38477,13.0,31.7,1402,643,116,16.8,18617
1976,114,67898,7.6,31.8,2914,1264,147,10.6,18618
132,4,48636,11.6,35.3,190,102,28,12.5,18619
2857,113,59672,3.8,30.4,4312,1726,310,2.1,18621
52,5,34911,28.9,N,116,106,0,69.6,18622
1182,107,52946,11.7,25.3,1844,1177,209,12.3,18623
93,0,36354,27.6,60.7,208,264,0,76.2,18624
170,17,48750,12.2,27.5,255,182,28,13.0,18625
198,19,64306,3.9,26.9,299,166,12,7.7,18626
75,13,23194,25.1,31.7,155,51,25,33.3,18628
733,37,58958,7.2,24.9,1256,608,69,7.2,18629
1276,167,54472,11.8,25.4,2187,1198,282,16.1,18630
677,17,47206,7.3,24.9,976,385,40,0.0,18631
217,23,41736,14.5,26.4,314,252,58,13.2,18632
6001,420,41576,17.8,23.8,9525,5559,611,24.5,18634
2001,135,56420,5.5,24.2,2809,1259,238,3.9,18635
685,70,58958,9.6,30.8,1002,467,50,4.0,18636
8524,499,45376,14.9,21.9,12231,7183,519,18.6,18640
3232,195,54821,8.8,20.5,4841,2798,284,13.1,18641
2287,119,62500,9.3,21.5,3163,1379,285,8.5,18642
6394,334,56151,13.0,20.0,9402,4424,519,21.5,18643
3697,290,62972,8.6,20.2,5799,2713,267,5.9,18644
3749,204,39564,18.3,25.8,5429,4160,414,26.0,18651
136,3,80938,1.3,24.2,212,51,3,0.0,18653
2630,148,54351,10.4,31.3,4257,2165,217,11.3,18655
974,32,52469,11.9,34.8,1654,804,38,19.3,18656
5553,285,62710,9.5,25.6,9323,4602,451,11.9,18657
1884,78,57661,8.8,28.9,2723,1326,186,10.8,18660
2639,73,61134,7.5,31.1,4135,1688,352,14.6,18661
1121,108,21097,34.1,12.4,2757,881,70,80.8,18701
16540,1870,40916,25.7,19.2,22673,18624,2938,34.1,18702
14857,1060,53065,12.1,21.5,21626,12241,1286,21.1,18704
7524,358,49169,12.0,16.8,10772,5623,659,20.9,18705
7813,589,49279,19.3,19.3,11180,6797,784,32.8,18706
8668,336,84746,4.9,24.4,13633,4391,401,6.3,18707
4610,146,85235,8.4,22.4,7448,2333,186,12.8,18708
1344,72,35778,16.6,17.7,1947,1434,187,11.8,18709
3677,210,52083,11.5,26.4,5922,3071,530,18.8,18801
2506,123,47941,11.2,18.0,4195,2126,228,16.7,18810
844,12,72813,6.7,26.8,1463,449,89,3.5,18812
82,6,55833,23.6,25.2,154,70,6,22.5,18814
51,12,74615,2.7,19.2,100,52,32,0.0,18816
97,9,75469,17.7,26.5,165,103,12,11.5,18817
586,36,55000,8.6,31.2,936,450,91,6.0,18818
560,64,42625,17.3,20.7,860,551,100,22.7,18821
1379,96,44559,20.8,23.3,2266,1426,291,28.8,18822
108,3,62813,4.8,21.2,192,104,26,11.1,18823
692,51,58750,15.3,33.5,1097,571,119,12.5,18824
35,10,-,20.8,N,41,47,21,15.8,18825
655,36,62321,8.3,31.9,1178,552,117,14.4,18826
158,12,39732,30.7,24.7,204,99,31,57.1,18828
308,8,50500,14.6,28.0,542,291,66,17.9,18829
242,12,47857,9.9,27.9,416,217,40,10.6,18830
610,16,56477,9.0,20.4,979,639,123,9.8,18831
865,50,50625,12.0,22.9,1284,857,108,15.4,18832
885,48,51394,14.7,28.0,1256,850,188,16.8,18833
1670,49,55694,10.4,28.0,2520,1408,217,15.8,18834
1257,59,53444,14.4,27.1,2044,1312,295,20.5,18837
5044,320,45880,12.6,16.9,7408,4314,747,13.4,18840
95,13,49167,13.5,26.1,229,77,22,0.0,18842
166,16,49833,6.0,14.9,250,76,19,0.0,18843
728,80,62031,9.5,27.6,1368,778,162,10.7,18844
104,1,54722,12.7,25.5,190,113,24,15.0,18845
410,10,64063,9.3,21.9,731,318,121,2.7,18846
2236,163,46548,14.3,32.8,3702,2288,458,19.6,18847
3485,259,45205,15.0,21.2,5772,3789,420,21.0,18848
1052,70,51297,6.3,23.3,1752,817,205,4.4,18850
346,10,57000,7.7,32.1,565,327,42,8.3,18851
1860,27,64566,7.4,22.6,3301,1352,146,5.5,18853
654,23,49432,5.6,20.2,1108,696,85,5.6,18854
13642,508,98196,5.6,30.0,22180,7271,614,5.4,18901
11436,410,138780,4.3,33.8,19335,3773,710,4.6,18902
70,0,-,0.0,N,396,6,0,0.0,18912
27,0,-,0.0,N,68,23,0,0.0,18913
12064,363,108571,4.4,31.7,19223,3864,336,3.6,18914
288,28,95982,6.8,29.9,559,177,21,0.0,18915
1254,74,64716,10.1,28.1,1623,508,195,12.1,18917
192,28,81538,0.0,68.2,272,117,40,0.0,18920
477,0,124432,1.1,35.2,888,116,0,3.5,18923
3381,136,146875,2.6,34.0,5871,1071,210,0.0,18925
5366,191,132205,1.6,34.1,9144,1615,83,1.7,18929
1614,60,78889,2.7,43.4,2236,1028,83,1.6,18930
157,0,90192,6.7,20.2,364,92,28,0.0,18932
18,0,-,0.0,N,18,0,0,-,18935
0,0,-,-,-,0,0,0,-,18936
6971,198,112582,4.3,38.9,12512,4153,435,6.2,18938
15527,576,124076,4.0,33.6,26312,6139,369,3.5,18940
1889,59,88738,5.0,35.5,2678,845,147,0.0,18942
14100,574,87333,4.8,29.3,22110,5533,1171,5.6,18944
3495,146,95724,4.7,27.0,5221,1266,353,7.5,18947
67,0,-,0.0,N,101,90,8,-,18950
17857,918,71690,6.2,27.6,27901,9689,1638,5.2,18951
4691,153,133370,1.7,33.6,8330,1924,65,1.1,18954
991,17,74063,2.2,26.9,1372,366,36,0.0,18955
6477,360,75069,8.5,26.3,9699,3737,509,10.4,18960
185,0,80417,4.0,28.3,263,93,15,0.0,18962
7288,292,74111,5.3,24.6,11283,3995,690,6.2,18964
19644,669,95656,3.5,33.3,33410,10180,762,2.5,18966
8075,394,77935,10.5,27.0,11994,4782,684,12.3,18969
400,31,80357,2.5,32.4,602,191,33,0.0,18970
1848,139,80305,5.6,34.6,2945,1136,155,3.0,18972
20380,1028,78117,5.3,29.4,33366,13735,2055,5.2,18974
10722,368,103338,4.6,31.4,17234,4868,853,5.0,18976
2063,146,140847,2.7,35.5,3743,1202,33,4.3,18977
298,20,94063,1.4,26.8,482,159,0,0.0,18980
9204,454,89284,5.1,29.7,14031,4804,481,4.4,19001
17245,763,105522,5.9,27.8,27818,7837,1150,5.9,19002
7546,252,90718,7.8,28.8,11833,2936,455,4.3,19003
4873,188,114015,5.7,30.4,8324,2894,242,4.3,19004
11130,469,101496,4.6,31.9,18798,6478,519,5.4,19006
10827,565,51701,16.6,23.6,13898,7536,1796,19.7,19007
10800,421,99313,3.1,29.8,17748,5324,428,4.0,19008
386,25,86786,10.5,20.7,674,194,33,16.2,19009
9257,490,103791,10.1,28.2,18465,4767,355,4.9,19010
3594,302,94551,6.9,32.2,5547,1854,177,8.9,19012
12361,2155,30694,33.9,23.5,15717,18145,3426,39.0,19013
11026,589,85000,6.2,27.0,17098,6218,748,4.0,19014
7991,593,60972,13.5,26.2,12083,5734,1026,17.5,19015
111,5,63417,18.4,16.2,128,95,42,0.0,19017
12465,800,57869,9.5,30.3,18255,7619,1187,9.7,19018
29051,1803,63907,11.4,29.3,40004,18195,3873,14.2,19020
4636,437,54086,11.7,28.2,6598,3604,591,11.6,19021
1683,219,40855,23.8,28.5,2045,1964,288,27.5,19022
9817,949,47491,22.4,34.6,12961,8730,2006,23.9,19023
2611,121,140256,1.8,32.3,4940,1232,60,1.8,19025
16773,832,70669,7.8,33.5,25186,8057,1524,6.6,19026
10613,559,74045,8.6,31.0,16087,5858,980,8.2,19027
1891,165,52468,16.2,27.4,2571,1705,310,14.2,19029
6570,297,71410,6.3,25.5,9312,3554,558,6.6,19030
2366,86,105990,3.8,28.9,3914,1309,75,0.0,19031
3076,223,59641,8.2,28.7,4150,2986,452,9.3,19032
4779,232,81917,4.6,26.5,7488,2034,346,4.1,19033
2842,124,121528,1.7,28.6,4767,1152,205,0.0,19034
1771,122,195931,2.4,28.4,3500,1024,19,0.0,19035
6905,328,56639,11.9,29.1,9379,4636,673,17.7,19036
16759,806,93456,5.0,28.4,26315,7264,787,2.4,19038
10975,548,81815,4.3,27.7,17533,5350,653,3.2,19040
3019,101,144107,2.9,26.0,5529,1943,55,0.0,19041
1149,54,52574,10.7,24.1,1916,813,87,8.4,19043
9986,267,79186,2.4,29.1,13677,3559,552,3.9,19044
8796,411,99815,5.6,30.1,14936,4987,594,8.5,19046
18616,1019,93629,5.4,29.7,28864,9704,1660,4.1,19047
14535,1119,53591,10.5,34.1,19327,9821,2577,11.6,19050
14164,650,83095,4.8,30.1,21754,6712,1602,4.0,19053
9180,503,78540,4.7,27.0,13990,4602,605,4.4,19054
7700,381,76001,4.5,26.6,11951,3636,507,1.4,19055
8430,503,73992,5.1,27.0,12911,4217,582,7.0,19056
9090,688,65549,10.8,27.1,14154,4919,693,13.1,19057
5469,281,136971,2.4,33.1,10045,2297,358,0.0,19060
9818,661,57848,11.0,27.1,14292,7643,857,12.8,19061
18824,991,96755,3.5,29.2,30769,9632,680,1.4,19063
12805,630,110810,2.3,30.3,21860,5963,328,0.7,19064
2589,169,192344,2.6,28.4,4975,1252,90,0.0,19066
27917,1430,106495,3.7,31.6,43950,11585,2255,3.4,19067
4144,141,79250,5.2,28.9,5814,1819,314,6.3,19070
5206,219,115985,3.5,28.0,8775,1863,265,2.2,19072
8866,358,98487,5.8,29.3,17081,5932,453,4.3,19073
3290,294,77034,6.2,26.4,4526,1532,319,11.8,19074
4267,393,96801,3.2,27.5,6782,1612,257,1.6,19075
3584,200,60135,10.6,26.2,4927,1738,416,10.2,19076
5906,255,75757,5.8,26.3,9164,3269,492,5.2,19078
4370,459,50450,16.4,37.0,5143,4462,946,27.1,19079
5068,245,96397,3.4,25.0,8790,2280,204,1.4,19081
19740,1304,44600,19.5,34.1,21899,15926,6359,23.5,19082
19372,1066,102285,2.6,29.1,31682,7846,1192,1.9,19083
3733,236,216364,5.6,24.7,8353,1341,114,5.6,19085
5723,321,112253,4.2,29.1,10169,2510,264,4.9,19086
16708,684,137943,4.2,25.5,29601,6675,751,2.6,19087
9645,588,73237,8.0,28.3,14565,5612,576,10.4,19090
1897,110,67091,13.9,28.1,2818,1144,267,16.2,19094
3335,133,74018,10.9,30.0,5789,1934,154,4.5,19095
6498,284,138922,4.2,30.1,12455,3222,109,4.5,19096
3027,122,90750,14.3,24.4,4420,1016,134,0.0,19102
15316,540,73611,8.8,23.5,21184,5838,675,1.3,19103
19859,1765,25865,45.3,26.4,36529,16718,2715,41.1,19104
7521,243,109393,7.5,27.6,10060,2451,384,0.0,19106
8276,338,53534,23.3,24.6,10906,3173,557,17.8,19107
0,0,-,-,-,0,0,0,-,19109
31637,3164,48186,17.6,35.3,40489,25818,7737,22.7,19111
0,0,-,-,-,0,0,0,-,19112
56,6,39891,15.1,24.2,77,28,5,45.5,19113
15245,982,56781,10.0,33.6,23288,12056,1416,13.2,19114
15365,1022,52635,12.2,36.6,23372,13339,2356,11.7,19115
16458,1191,55123,13.6,33.6,23108,12354,3213,13.8,19116
5460,320,85437,6.6,34.1,9017,2784,527,4.1,19118
13746,1663,61297,10.4,37.2,20551,10915,1640,8.4,19119
30618,5137,37891,29.1,37.2,32128,37626,10355,31.0,19120
10764,1854,19668,48.7,33.5,13441,16694,3111,53.7,19121
8819,1173,35828,33.8,27.6,12382,8991,2149,34.3,19122
9537,632,73730,19.4,29.9,10558,4608,1067,25.0,19123
25256,4373,33427,34.3,36.3,26333,38317,8433,40.6,19124
14366,1365,65218,17.5,31.0,15654,8707,2361,24.8,19125
6454,1184,41266,25.3,36.4,9120,6928,1778,31.5,19126
4449,162,73750,22.9,33.2,5086,937,447,18.0,19127
21931,1147,72563,9.9,31.6,30389,10445,1982,5.4,19128
5953,182,63926,15.6,35.6,7672,3060,654,18.7,19129
17741,757,82632,12.6,29.4,22185,5951,1016,14.2,19130
16645,1655,34844,33.0,34.8,25321,20600,3441,37.5,19131
10296,1479,20955,39.4,38.8,12628,19780,2763,42.2,19132
6954,2234,19130,51.7,36.4,5755,19414,3607,53.6,19133
19682,3897,28911,41.0,34.6,20107,38886,5978,48.5,19134
14560,1771,44779,21.4,34.8,18156,16689,3649,23.3,19135
14133,1574,48576,18.4,35.2,20735,13497,2028,20.3,19136
3704,253,54006,18.7,28.9,5591,3262,600,19.1,19137
12882,2691,39851,22.1,38.3,19242,15676,2782,27.8,19138
16048,2287,28505,36.5,36.6,18864,25495,4795,44.1,19139
15999,3822,21665,42.0,37.0,17481,32270,5814,46.4,19140
13470,2257,31018,28.0,36.6,17371,17931,3539,35.2,19141
9963,1933,30431,33.1,40.5,12325,15510,3213,37.0,19142
25773,4135,33351,30.6,34.9,30392,34937,6632,35.6,19143
17134,2163,33786,29.8,34.1,25038,19956,2755,31.9,19144
21041,2628,42009,21.4,28.2,26513,20787,4469,25.9,19145
21881,1848,63524,17.5,29.2,27161,12608,2050,18.1,19146
23812,1423,77695,11.2,28.9,29539,9274,3282,12.3,19147
25083,2183,52584,22.3,29.2,29316,21790,6257,31.7,19148
27009,2841,45126,22.1,36.6,29287,27026,8760,28.4,19149
9745,1369,46150,12.6,37.2,15462,9892,1564,13.9,19150
14720,1773,48369,18.3,37.0,19909,13227,2877,22.6,19151
16735,973,52696,14.4,34.6,22241,14457,3669,14.9,19152
6321,576,42418,22.2,33.0,8237,5308,1016,34.4,19153
17016,1089,65082,8.1,32.5,25269,11798,1991,8.8,19154
3378,204,97031,4.9,23.6,5430,1827,347,5.8,19301
1672,83,61471,8.5,27.6,1909,778,693,12.9,19310
4440,171,103967,7.5,25.3,6164,2208,1526,11.6,19311
5457,214,134531,3.0,26.6,11053,2706,49,3.7,19312
128,0,61786,3.8,42.2,150,30,36,0.0,19316
5014,157,125093,4.8,29.2,9062,2221,212,6.2,19317
325,8,238984,0.0,14.6,476,336,21,0.0,19319
27458,1719,72836,11.4,30.4,38111,18356,4586,15.5,19320
2750,156,83071,6.0,31.5,4119,1434,533,6.1,19330
3147,143,106786,4.5,27.9,6101,1133,65,0.0,19333
26720,1067,107686,4.0,28.9,42787,10045,1211,3.0,19335
9513,253,101241,4.6,26.0,15413,3460,653,2.5,19341
8806,443,107823,2.0,30.0,15742,5289,412,1.0,19342
4339,167,125425,3.1,33.6,6904,1722,291,1.7,19343
5586,139,65227,9.4,30.8,8162,3283,1810,8.7,19344
313,58,-,37.5,17.8,414,88,50,-,19345
12270,600,92107,6.0,23.1,18168,6025,2044,9.1,19348
6284,393,127531,4.0,30.0,10267,2453,474,5.5,19350
5686,286,117857,5.8,29.4,9007,1611,1004,6.4,19352
13937,399,121600,4.3,26.5,22707,5516,660,4.9,19355
334,36,37340,17.0,23.6,359,500,58,17.7,19358
3132,100,70431,5.8,30.1,4212,1775,768,4.3,19362
8108,464,73811,8.7,31.1,11999,4459,1980,11.6,19363
3819,104,72346,7.4,30.9,5186,1937,822,8.3,19365
0,0,-,-,-,0,0,0,-,19367
703,151,86917,20.6,32.7,1070,822,49,24.0,19372
1640,57,134931,3.2,25.7,2740,445,118,0.0,19373
560,50,27299,32.9,17.2,344,307,528,42.7,19374
0,8,-,0.0,-,0,15,8,0.0,19375
28095,1346,97383,5.4,27.4,44151,12214,2117,3.5,19380
28970,1106,96998,10.7,27.9,45840,11004,2249,3.5,19382
1196,175,-,-,17.1,2808,209,180,-,19383
6896,234,82858,8.7,29.9,9945,4313,1504,10.3,19390
20725,1566,51090,18.9,25.8,23130,17164,5985,23.4,19401
23233,1184,83970,5.1,26.9,37566,12454,1015,4.3,19403
3146,90,63357,11.2,28.2,3587,1717,552,18.6,19405
13423,596,88239,4.2,25.0,21211,5182,777,2.7,19406
9515,523,120517,2.8,30.5,16569,4861,552,2.1,19422
7989,348,164792,2.6,31.3,14777,1857,267,2.0,19425
20412,1078,122290,3.4,31.4,33742,6412,985,3.0,19426
11079,365,86573,7.2,27.6,14676,3521,401,5.8,19428
93,0,-,0.0,43.8,117,52,0,0.0,19435
135,0,55583,6.9,51.1,554,437,8,0.0,19436
350,0,"250,000+",0.0,36.4,976,263,15,0.0,19437
13304,493,98636,3.3,29.3,22264,5499,400,4.5,19438
10505,329,72792,4.8,28.0,15903,5129,873,2.4,19440
0,0,-,-,-,0,0,0,-,19442
5852,162,116127,4.8,26.6,9344,2777,152,2.7,19444
30271,1345,84390,5.1,29.7,46324,14500,2599,4.1,19446
1014,0,64896,12.9,37.2,1222,644,100,7.1,19453
15277,723,91801,4.9,29.1,24556,7041,933,4.0,19454
454,0,106057,0.0,35.1,614,53,0,0.0,19456
44,0,-,0.0,N,63,0,0,0.0,19457
23648,1059,96997,6.5,28.5,34312,9843,2652,5.6,19460
8064,396,96188,4.3,27.6,13510,3664,462,6.3,19462
24217,1530,59812,12.3,30.0,33510,16857,2246,15.6,19464
9163,490,87563,5.2,31.0,14962,4404,564,7.2,19465
14397,930,79651,6.8,31.3,21138,6387,900,8.0,19468
6,0,-,0.0,N,12,12,0,-,19472
8270,594,100253,5.7,34.2,13922,3652,725,7.4,19473
424,0,65136,8.6,35.1,550,168,0,0.0,19474
5597,246,81563,9.8,30.5,8640,3148,576,11.3,19475
0,0,-,-,-,0,0,0,-,19477
33,0,25946,12.5,N,222,267,0,-,19492
691,16,70341,2.1,25.5,877,270,93,0.0,19501
765,33,63375,1.2,29.1,1145,387,76,0.0,19503
2886,98,83807,4.6,30.7,4394,1401,140,7.6,19504
1932,38,75202,5.8,33.3,2990,1122,89,12.1,19505
3741,136,79919,4.2,28.7,5648,2157,539,3.1,19506
1481,47,63088,6.2,23.9,1939,825,821,3.0,19507
8053,402,68250,5.4,28.2,12204,4811,579,6.3,19508
5148,220,78943,3.8,26.1,7346,1549,651,3.3,19510
56,0,115156,0.0,N,94,16,0,0.0,19511
9220,463,67625,6.3,28.3,13952,5856,451,7.7,19512
7893,151,91713,5.9,30.2,12784,4347,700,4.1,19518
0,0,-,-,-,0,0,0,-,19519
2966,97,85117,4.4,30.7,4876,1680,113,4.9,19520
7429,377,75862,8.7,23.8,11272,4223,834,9.7,19522
331,0,51019,0.0,25.8,218,260,0,0.0,19523
8762,207,97285,3.1,33.5,14545,3562,350,1.9,19525
5809,354,57433,9.4,25.3,8387,3868,818,14.6,19526
1718,68,73295,3.7,28.5,2714,1094,185,4.5,19529
7920,529,60142,13.6,23.1,12895,3343,1407,6.0,19530
3227,141,70842,5.4,24.9,5201,1826,163,6.7,19533
999,33,62862,9.3,23.9,1350,606,152,11.7,19534
0,0,-,0.0,-,10,10,0,-,19535
311,13,57750,10.6,22.6,491,178,10,17.1,19536
7,0,-,0.0,N,22,15,0,-,19538
2473,106,62832,7.8,20.9,3641,1638,219,15.4,19539
6299,344,82118,7.8,24.9,9149,3172,674,10.9,19540
2279,142,66786,7.0,31.2,3696,1337,141,12.1,19541
0,0,-,-,-,0,0,0,-,19542
3373,119,93523,5.4,30.3,4940,1409,560,8.1,19543
55,0,36912,0.0,N,98,54,0,0.0,19544
424,44,62288,0.0,17.2,590,143,40,0.0,19545
2499,117,75781,2.7,25.2,3836,1058,271,0.5,19547
134,9,52679,7.6,22.2,170,134,21,11.4,19549
155,6,52375,49.5,21.2,293,317,74,38.7,19550
2602,86,74634,4.9,28.2,3654,1399,323,8.1,19551
177,21,51685,1.2,33.2,274,174,28,0.0,19554
1827,78,64667,6.1,27.1,2743,1141,114,6.3,19555
169,15,53750,15.1,25.5,283,134,74,28.0,19559
4249,153,61688,10.3,21.7,5865,2786,390,16.6,19560
1148,66,55982,8.0,22.7,1775,964,163,15.8,19562
115,0,85786,12.7,20.6,168,13,0,23.9,19564
4234,292,69511,9.1,23.7,6898,2897,348,8.2,19565
2450,107,63392,9.9,24.9,4022,1891,497,15.0,19567
12314,2643,27081,37.7,23.5,12228,19484,4041,44.0,19601
6108,1358,25298,36.7,26.1,5492,10426,2153,43.3,19602
11890,1684,36897,32.2,26.1,12822,13901,3545,40.0,19604
