civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
8769,544,110492,3.8,38.9,16032,4526,162,3.9,2066
9287,481,129609,1.9,39.4,15509,4004,243,2.1,2067
547,59,105865,2.5,28.9,909,390,13,8.9,2071
14827,968,75109,8.2,34.4,21909,9770,574,11.1,2072
10130,423,95592,2.3,34.1,17069,4908,305,0.7,2081
7672,348,140355,1.8,34.6,13932,3518,115,1.8,2090
5986,407,99924,4.9,35.1,9810,2290,260,2.5,2093
2355,196,115042,9.1,23.4,3572,846,44,0.0,2108
2603,147,117344,12.4,20.3,3338,904,60,0.0,2109
1325,24,120800,9.1,21.4,1745,680,83,0.0,2110
3919,377,39670,24.9,22.4,5340,2494,173,9.7,2111
5776,115,86094,10.6,24.5,6668,1268,94,0.0,2113
8505,410,86863,15.1,22.5,11101,2089,271,9.8,2114
14079,1788,35274,37.6,22.0,22892,5978,1074,41.4,2115
14305,786,100674,12.3,23.0,19294,5485,459,10.6,2116
14881,962,59589,25.9,26.1,17661,9365,760,28.0,2118
12040,1639,30278,30.7,30.1,12310,14699,1440,34.2,2119
7104,1143,29592,44.8,26.5,10221,5050,382,44.6,2120
10943,2487,26313,35.3,34.4,9588,18233,1649,41.2,2121
12260,1635,53103,20.7,31.1,13030,11930,1394,21.1,2122
25604,2737,50044,21.7,36.6,28210,26903,2163,28.0,2124
18453,2326,49683,25.2,30.1,19567,16378,2313,29.5,2125
14518,1984,47902,20.8,40.3,16226,14739,1848,31.3,2126
23101,1201,85336,17.0,27.8,25779,11478,913,33.3,2127
26196,1980,52152,19.2,32.2,19633,25103,3844,24.7,2128
10865,455,90674,19.0,29.8,13053,6211,251,37.3,2129
23438,1462,79419,17.2,31.1,28843,11207,1233,20.7,2130
17725,1289,68655,13.0,33.5,21980,11043,1258,18.8,2131
15091,738,91273,5.9,32.4,23341,7955,523,5.5,2132
11201,631,47485,29.2,32.8,14495,3038,963,8.7,2134
24239,1209,57330,22.3,32.7,31049,10991,1457,19.8,2135
16110,1375,62114,10.9,35.5,22321,12334,914,20.3,2136
20240,1072,84305,12.1,23.4,33298,5658,872,5.9,2138
22299,1062,82953,13.9,24.3,29772,8167,994,15.3,2139
11662,778,85417,14.7,29.8,15135,5485,717,16.9,2140
7854,616,73322,17.0,26.2,10650,3345,187,8.9,2141
1567,119,113950,14.3,21.0,2624,335,73,14.7,2142
18404,821,80961,14.9,29.9,20591,6896,904,18.4,2143
17158,830,93234,12.3,32.4,20994,4817,705,12.4,2144
15128,1122,62752,12.7,30.8,16169,10059,1686,17.2,2145
32510,2626,60045,15.3,34.9,40636,22880,3366,16.8,2148
23846,1846,52427,14.6,32.8,22486,22012,3708,18.9,2149
19506,1586,49643,19.3,32.0,15097,21743,3095,24.9,2150
27857,2449,51468,13.1,32.5,31413,23941,3263,14.4,2151
9857,532,62997,9.3,32.0,13682,6534,500,13.6,2152
33291,1947,79572,10.4,31.8,48039,16290,1678,9.4,2155
530,59,51500,30.9,25.0,2490,19,68,23.1,2163
30663,2432,62157,11.8,34.7,39479,21039,1880,13.1,2169
11047,750,71065,6.8,34.8,14232,6805,427,5.6,2170
10132,619,73280,9.6,35.4,13134,6451,536,11.1,2171
15455,687,87712,3.8,32.0,23711,6651,439,4.5,2176
12231,648,83783,4.8,27.9,18503,6195,486,5.6,2180
18971,1400,85863,5.8,33.6,30383,10855,522,7.2,2184
13826,691,122516,4.2,32.9,24455,6016,309,2.2,2186
8419,521,75129,5.9,32.9,12369,4796,447,5.9,2188
7566,832,51653,14.2,33.9,10332,6177,526,24.4,2189
9023,661,80139,5.0,32.2,14054,5332,295,4.8,2190
4426,426,70731,4.1,33.8,6882,2765,99,1.4,2191
673,34,99250,10.2,22.5,1060,326,96,0.0,2199
0,0,-,-,-,0,0,0,-,2203
1884,63,155313,3.0,23.7,2053,264,47,0.0,2210
12129,1247,40115,38.0,21.8,21633,2395,1148,60.8,2215
27846,3133,44873,21.6,28.9,28766,33274,2963,28.5,2301
16317,2153,61527,12.2,32.1,20582,16205,949,14.4,2302
2449,182,68021,7.3,32.4,3232,1629,268,2.3,2322
14092,1057,85992,8.4,32.1,21708,6191,866,8.3,2324
6150,420,75260,3.4,33.6,9403,3774,424,3.5,2330
7164,465,119428,4.0,34.6,13896,3416,221,4.3,2332
7702,510,82823,3.0,32.9,11547,4608,438,2.0,2333
4195,277,73119,3.5,34.5,6214,1922,724,0.0,2338
7040,493,105635,3.5,36.7,12827,3287,180,3.0,2339
5981,403,93517,3.3,35.0,9166,2440,212,3.5,2341
5493,499,66815,8.0,33.1,8337,3466,293,6.7,2343
12150,997,76968,7.8,31.7,18581,8347,531,13.6,2346
6058,259,93676,4.3,32.9,9115,2854,473,3.6,2347
8865,642,76989,3.2,32.4,12485,5479,306,2.7,2351
6747,287,109024,3.7,31.9,11004,2576,158,4.3,2356
449,54,-,54.1,10.0,1097,127,39,-,2357
10230,566,93075,4.0,35.4,15142,4610,465,4.0,2359
30161,1989,80905,6.2,31.9,44495,19631,1744,7.2,2360
6770,486,88694,6.7,32.3,10981,3450,233,4.3,2364
0,0,-,-,-,0,0,0,-,2366
1485,102,84602,3.5,34.9,2417,949,48,3.4,2367
17521,2280,65473,11.6,35.4,22714,14074,1173,17.8,2368
9627,424,70750,7.0,30.3,14068,5802,240,6.8,2370
5465,474,90313,3.8,32.1,8424,2471,389,5.0,2375
3599,238,80709,4.7,32.3,5583,1901,328,3.2,2379
8362,468,75898,7.2,32.1,11746,4276,441,7.9,2382
6720,328,156042,2.7,31.9,12716,3061,146,1.9,2420
8578,546,149414,4.2,31.1,16635,4152,225,4.6,2421
11140,774,102539,11.5,29.9,18170,4606,293,8.3,2445
17244,663,93750,14.9,28.4,26241,5398,645,7.5,2446
10803,628,91359,7.6,27.1,14683,5248,515,9.4,2451
8130,404,83283,7.7,24.7,12771,3966,511,5.6,2452
17044,965,75550,12.5,24.6,22095,8299,1156,10.6,2453
735,20,-,-,12.4,1473,122,57,-,2457
6810,367,100768,4.4,26.2,10773,3165,495,2.1,2458
9394,489,150282,5.1,29.8,16814,4344,292,6.6,2459
5440,203,121250,5.0,27.5,8859,2244,171,4.5,2460
3927,225,156000,2.0,31.0,6560,1617,59,2.7,2461
711,37,106324,5.3,27.3,1158,317,29,0.0,2462
1825,67,95750,5.6,32.8,2561,764,46,5.2,2464
6045,295,133958,2.9,27.0,10140,2821,118,2.1,2465
4110,191,107717,5.6,25.6,7566,1717,191,4.9,2466
9921,405,108413,5.9,26.5,19826,3687,573,3.6,2467
2972,94,190139,1.2,31.2,4950,1185,27,0.0,2468
20750,1243,91991,8.3,27.0,27156,9435,823,10.8,2472
15882,688,100157,4.5,31.5,25063,5926,169,1.6,2474
9047,392,96442,6.1,31.2,14196,3958,262,3.8,2476
13143,565,114082,5.0,29.2,22239,5750,471,6.0,2478
6882,429,179655,3.3,28.3,15107,2575,182,3.1,2481
4919,263,158468,3.3,30.6,10095,2273,72,1.2,2482
9418,443,144898,3.1,31.5,18113,4399,176,3.4,2492
5031,231,191744,5.3,29.8,10734,2166,123,7.9,2493
5226,339,125481,4.3,28.2,8871,1879,230,3.1,2494
6411,232,70574,8.9,25.4,9337,4763,229,15.0,2532
611,0,85234,10.2,16.6,480,525,34,0.0,2534
929,64,71667,16.6,18.3,1362,688,47,17.5,2535
9606,718,67471,6.4,25.0,13682,9447,468,9.2,2536
3051,260,95465,4.8,31.6,5196,1814,175,6.3,2537
1624,221,65273,8.8,27.1,2138,1192,250,6.6,2538
1939,105,70556,5.5,15.5,2856,1275,606,3.5,2539
3673,191,64509,7.4,22.6,6567,3968,131,6.2,2540
178,0,44405,7.3,14.7,479,102,0,9.7,2542
479,22,71250,12.7,16.3,672,512,18,10.8,2543
58,25,38947,0.0,N,32,115,0,-,2553
6177,206,90469,10.1,11.9,7755,3322,604,8.7,2554
1183,76,80821,3.8,25.7,2151,1171,39,6.7,2556
2345,34,57773,12.2,11.5,3356,1646,148,17.3,2557
810,0,46194,23.7,17.1,707,593,0,58.0,2558
2097,75,75505,4.5,25.5,3462,1776,49,8.9,2559
300,10,80938,41.3,15.6,289,84,157,100.0,2561
1652,170,71042,10.4,24.2,2484,1176,62,12.3,2562
4917,347,82041,5.4,29.3,7479,2859,289,6.2,2563
141,19,59750,17.2,12.6,220,141,3,0.0,2564
2153,161,46816,10.4,13.1,2944,1167,360,6.1,2568
5231,478,58927,11.5,29.0,6244,5489,212,23.0,2571
1272,26,85469,1.3,16.2,1601,1103,106,0.0,2575
2784,216,82029,6.7,27.4,4057,1793,158,7.8,2576
10,0,-,0.0,N,0,10,0,-,2584
7430,620,43052,19.2,18.4,6459,8124,1576,22.3,2601
1026,46,81833,21.4,26.3,1946,1004,17,33.9,2630
4568,234,67569,4.9,24.0,7296,4136,314,6.6,2631
5234,407,71412,4.2,20.6,8247,4136,265,7.4,2632
1609,88,62824,16.7,22.6,2751,2145,172,32.7,2633
1350,131,63712,5.9,29.5,2840,1391,108,15.7,2635
37,0,140179,0.0,N,81,81,0,0.0,2637
1282,131,69375,10.6,31.8,2706,1947,176,38.4,2638
1287,91,47600,8.3,23.3,1613,1271,103,6.0,2639
78,0,-,7.2,8.9,161,200,0,0.0,2641
2152,199,57402,5.8,20.8,3602,2556,148,11.3,2642
9,0,-,0.0,N,9,0,0,-,2643
2724,93,93800,5.4,24.2,4021,1205,41,5.1,2644
4683,253,76221,7.4,20.2,7034,4006,321,5.1,2645
804,54,66844,7.8,19.6,1510,1025,37,8.3,2646
79,0,78050,0.0,N,160,132,0,0.0,2647
3623,150,76364,7.4,22.1,5183,2303,161,6.0,2648
6560,432,70995,6.8,26.4,10507,6238,356,7.8,2649
450,50,70771,7.3,19.2,842,579,24,0.0,2650
0,0,-,0.0,-,26,13,0,-,2651
376,21,60662,6.8,21.1,557,419,0,23.0,2652
2572,91,49934,7.6,19.2,4358,3160,206,15.7,2653
1396,130,68684,4.7,23.2,2630,1653,108,0.0,2655
1602,157,42228,13.2,14.4,1747,1718,153,10.3,2657
413,44,52118,4.9,26.4,624,413,62,0.0,2659
2967,258,52650,10.0,22.0,4410,3375,433,12.5,2660
22,22,60568,0.0,N,99,76,0,0.0,2663
4221,432,52696,9.7,22.3,6438,4358,359,8.1,2664
456,19,62439,14.7,13.2,586,439,64,54.3,2666
1502,178,47115,6.8,20.8,2004,1835,92,3.6,2667
1607,45,95957,5.4,22.3,2557,1103,51,5.2,2668
136,0,104653,0.0,26.2,178,126,9,0.0,2669
640,68,54375,13.4,23.2,886,828,19,49.0,2670
352,18,45250,4.7,21.0,661,553,35,0.0,2671
224,0,-,0.0,10.3,217,88,0,0.0,2672
4588,312,66518,5.7,22.0,6508,3470,339,4.4,2673
2619,105,64063,7.2,26.1,5011,3467,107,6.4,2675
2493,102,99120,3.3,33.0,3543,1462,162,3.6,2702
22916,1864,69732,10.4,30.8,33647,14592,1265,12.3,2703
18,0,49375,5.0,22.8,32,17,0,-,2713
1692,131,99830,6.4,29.9,2920,1147,28,3.2,2715
2499,133,81335,5.0,29.3,3439,1637,79,3.7,2717
3700,202,89113,5.6,31.7,5161,2053,103,1.6,2718
8057,436,60407,9.4,24.4,11462,6399,448,10.0,2719
14048,1562,45382,20.0,23.9,17608,14667,1294,28.3,2720
10650,1463,32641,23.6,23.3,12612,15019,1301,30.4,2721
5811,925,34810,24.7,23.1,6617,8584,940,37.0,2723
7001,1374,33853,21.7,24.4,8051,10396,1020,31.5,2724
1138,60,64028,10.7,23.6,1356,1058,169,17.4,2725
7342,843,69930,6.8,26.2,12036,6676,352,6.6,2726
2152,145,75449,5.8,30.1,3914,1953,23,2.9,2738
3083,237,84489,4.4,24.9,5092,1882,274,5.6,2739
18636,2422,36105,23.6,24.3,21534,24296,2091,27.7,2740
5580,427,70175,4.5,25.3,7814,3807,591,1.8,2743
4702,569,32221,28.4,25.5,4953,6689,685,30.6,2744
12255,1107,52777,13.3,25.5,16260,10624,920,14.2,2745
6528,784,28351,36.1,20.7,4794,10634,1108,49.4,2746
11275,936,72759,7.8,24.5,17284,6812,498,7.4,2747
5361,470,63887,7.6,25.9,9468,4922,203,9.7,2748
14622,1073,82442,6.6,28.4,22283,7367,624,6.7,2760
5194,325,92014,3.6,29.4,7862,1945,224,1.8,2762
1228,8,116174,1.7,31.8,1675,292,8,0.0,2763
2204,138,80500,1.4,35.2,3074,956,141,0.0,2764
10810,581,95221,6.2,30.6,16472,4370,471,3.5,2766
7227,549,86124,7.4,34.4,11365,4133,279,9.5,2767
6776,260,90394,2.7,28.9,10245,2876,222,2.9,2769
2721,148,102616,4.5,32.4,4496,1325,116,6.5,2770
7970,542,82094,5.9,26.2,12204,4368,398,6.9,2771
8730,456,77632,5.5,27.0,12928,5860,319,7.6,2777
3695,215,95186,4.6,33.2,5691,1606,106,2.0,2779
24556,2066,51820,13.5,30.0,33004,21461,1831,15.9,2780
7804,491,79778,4.4,26.4,12627,5808,231,2.0,2790
75,10,90781,21.8,N,284,154,0,100.0,2791
555,28,48404,3.3,24.2,740,422,0,0.0,2802
1186,56,74289,6.8,25.5,1559,565,131,19.3,2804
8138,284,116935,2.3,27.5,14508,3682,358,1.3,2806
542,30,73952,8.0,9.7,643,260,136,7.7,2807
1248,165,72589,5.3,26.1,1948,464,132,7.0,2808
11265,635,62909,8.9,25.2,17113,6354,1383,4.3,2809
795,46,106705,1.7,33.5,1267,234,66,0.0,2812
3885,351,73203,8.0,27.4,6160,2739,352,7.8,2813
4165,218,89750,4.6,32.3,6047,1973,505,6.4,2814
128,0,230052,9.8,24.0,165,0,18,0.0,2815
17327,1479,64407,7.4,27.0,25179,9847,1627,8.8,2816
3193,243,86650,2.4,28.9,5185,1055,397,0.0,2817
9034,496,90739,3.7,24.8,15594,4386,855,1.1,2818
3280,303,80962,11.8,31.6,4969,1676,502,5.1,2822
2881,115,79364,4.5,34.4,4154,1494,325,4.7,2825
279,28,67725,8.4,29.5,525,214,0,0.0,2826
1161,13,86708,4.0,34.8,1792,481,64,6.6,2827
3665,293,75063,3.7,27.2,6203,2008,183,1.3,2828
3016,239,67019,8.4,26.0,4589,1670,320,13.1,2830
1852,61,88163,3.3,26.7,2997,817,82,2.2,2831
2547,219,76420,3.4,33.6,3724,1418,201,1.3,2832
457,12,84750,17.8,32.9,478,348,57,57.4,2833
2560,151,101448,6.5,29.6,4682,1494,393,12.2,2835
165,0,78866,0.0,28.5,185,0,0,0.0,2836
1831,97,73125,10.1,29.5,2827,1162,151,16.2,2837
1908,124,59960,10.9,26.2,2471,1292,152,16.5,2838
878,87,56111,16.4,29.4,1306,725,86,14.0,2839
12334,774,59788,13.3,20.4,15897,7122,2461,17.7,2840
133,0,-,-,11.3,0,0,0,-,2841
7752,533,63725,9.2,18.3,12260,4596,1100,10.0,2842
11587,867,80102,8.7,24.3,17873,6493,1031,12.5,2852
5346,231,80707,6.4,31.1,8003,2135,188,7.9,2857
401,22,92036,13.2,28.9,587,110,0,0.0,2858
3541,278,69050,13.2,34.1,4784,1894,659,20.7,2859
21288,3111,38592,24.3,24.2,23076,20591,6211,29.9,2860
12949,1394,55198,11.7,24.5,17022,8782,2242,13.5,2861
8266,963,28901,32.7,28.5,6057,9433,4779,38.6,2863
18070,669,78232,7.0,27.3,28191,9606,1179,10.9,2864
8139,473,73306,9.7,23.3,13274,4877,1069,7.8,2865
8273,595,86080,6.9,23.2,14357,4824,787,5.6,2871
135,34,-,0.0,N,224,55,15,-,2872
242,0,73871,7.6,30.7,265,44,26,0.0,2873
3321,113,129056,4.4,28.8,5729,1046,117,1.6,2874
292,33,98384,0.0,34.6,447,36,0,0.0,2875
209,0,-,12.8,31.8,209,41,0,0.0,2876
8176,698,72365,6.9,27.3,12734,4971,911,11.7,2878
10077,872,72947,9.3,25.1,16832,6447,1087,12.3,2879
3272,319,66346,25.0,22.4,7038,994,232,6.4,2881
6933,360,67120,17.9,25.7,11451,3729,569,2.0,2882
5625,395,51909,11.4,24.7,7441,3686,847,19.5,2885
14915,1010,67241,8.0,23.4,22657,9462,1205,7.7,2886
11022,797,62351,6.7,23.0,15742,5817,1297,4.5,2888
14555,1288,67868,6.7,25.9,21213,8891,1662,7.3,2889
10606,646,60557,11.8,22.7,15936,7229,1329,16.2,2891
2554,128,87260,4.6,28.2,3846,1090,209,6.3,2892
15527,1517,51332,16.0,22.9,20114,11103,2171,19.1,2893
509,27,97813,9.3,19.5,569,248,139,0.0,2894
17993,1459,37235,25.1,26.0,24345,18126,3832,36.7,2895
6381,444,81712,3.0,26.9,9743,3330,563,2.1,2896
748,28,81332,1.1,28.2,1043,361,69,0.0,2898
5680,529,29560,33.2,20.6,7128,3163,1199,34.8,2903
13063,1052,37287,22.2,21.5,17716,12662,2458,29.2,2904
11652,2086,40251,26.8,22.6,13303,11627,3309,34.9,2905
15364,719,72066,18.1,21.3,23355,6198,1229,13.7,2906
11951,2362,33361,28.5,23.2,9995,13794,5639,33.2,2907
16976,1493,42484,23.8,23.5,20832,14451,4215,25.8,2908
18198,2823,31686,31.9,24.2,14844,21585,8954,38.9,2909
10828,926,60620,9.3,20.6,14779,6843,1517,8.7,2910
8404,569,57819,8.6,23.9,11713,5324,718,9.0,2911
596,25,-,-,15.1,1244,48,102,-,2912
10273,1173,47998,14.6,21.5,12694,8419,2292,20.1,2914
8250,672,55580,8.6,23.7,12535,5577,763,8.1,2915
4407,224,65112,5.6,23.9,6657,2998,143,10.3,2916
6882,408,77353,3.7,22.1,11881,3124,602,0.7,2917
15423,848,58295,8.1,21.3,21563,10204,1080,8.7,2919
16644,1486,51675,12.1,22.8,23125,13133,2337,14.8,2920
6779,354,99675,3.6,23.1,10846,2676,411,2.6,2921
6053,232,120176,2.4,31.3,10242,2113,404,2.7,3031
3305,145,110247,2.7,28.5,4725,760,214,1.5,3032
2802,87,116791,1.0,33.6,4826,670,99,0.0,3033
2254,145,93681,5.3,40.0,3338,739,262,2.2,3034
2695,216,117824,3.9,39.6,3879,1029,379,3.3,3036
2462,74,91440,4.0,33.4,3520,926,415,1.6,3037
19270,1453,67473,7.2,32.4,26134,7522,2719,9.9,3038
3673,94,71977,5.9,32.3,5350,1720,584,6.3,3042
894,40,89135,6.0,35.7,1266,384,100,10.1,3043
2623,169,87965,3.0,32.5,3940,841,163,0.0,3044
7228,326,81966,5.9,29.5,10999,2942,699,8.4,3045
1575,67,88333,4.9,29.0,2334,670,102,3.7,3046
799,44,67222,6.3,31.4,1120,492,182,4.3,3047
1821,82,66625,11.4,33.7,2428,1001,434,11.4,3048
3978,236,120461,1.8,31.2,6886,1556,425,2.2,3049
13485,871,89029,6.1,30.5,20702,5836,1320,6.2,3051
4736,257,91250,3.1,30.4,7464,1611,194,5.1,3052
14220,567,95809,2.8,30.8,20522,5250,1327,2.3,3053
14675,710,93798,4.6,27.4,22253,5172,1413,2.4,3054
8226,461,71440,3.4,30.1,12141,3302,1104,1.8,3055
1435,68,98750,10.2,31.9,2139,561,139,14.6,3057
15352,1007,47642,18.5,25.4,18097,9811,4093,23.7,3060
15051,748,87996,4.1,28.3,22545,6441,1492,5.4,3062
9102,519,75514,6.3,26.0,12718,4094,1286,4.7,3063
7701,745,65699,14.0,24.2,10119,3890,1540,21.9,3064
3104,63,102458,1.6,33.7,4789,677,239,0.0,3070
2772,87,90309,3.0,38.0,3925,1444,310,2.5,3071
7220,270,94167,5.1,31.2,11197,2618,616,5.3,3076
5506,348,62787,8.4,36.8,7918,2740,841,9.5,3077
16780,960,79669,4.1,28.1,23599,7142,1966,4.4,3079
967,24,85234,4.8,35.2,1367,389,165,12.4,3082
775,57,78906,6.4,33.3,1171,441,102,0.0,3084
2048,63,71625,5.6,31.8,3084,1094,224,5.4,3086
7259,420,110268,3.7,31.1,13137,2332,378,3.0,3087
1556,78,30215,26.8,20.6,1297,1241,439,46.4,3101
16937,1326,50803,15.6,21.4,20805,11711,3355,19.4,3102
18422,1388,51544,16.9,23.4,21228,13146,5547,22.1,3103
17651,809,61317,12.4,23.1,22557,8648,2748,11.6,3104
7812,493,84159,4.2,25.4,11784,3204,731,1.9,3106
6295,276,78284,4.4,25.9,8408,2059,803,1.7,3109
11048,372,126030,1.9,27.7,19427,3551,564,0.9,3110
89,1,88500,2.2,23.2,157,51,4,0.0,3215
1302,124,69830,6.6,27.9,1859,732,170,5.6,3216
1173,59,44000,21.3,21.2,1251,758,346,31.8,3217
517,60,105875,6.5,33.6,789,201,54,13.2,3218
3785,174,61587,8.5,25.9,5134,2249,862,11.8,3220
1131,40,61020,6.6,33.1,1684,662,216,8.4,3221
2671,118,54688,9.3,28.9,3546,2066,683,13.7,3222
1750,40,61150,2.6,23.9,2262,1400,416,5.2,3223
1387,57,82847,2.3,28.4,1821,622,98,0.0,3224
2122,120,67879,4.8,42.4,2552,983,550,1.1,3225
580,31,70625,7.8,32.3,776,371,85,0.0,3226
429,45,66667,8.5,26.9,617,496,134,14.4,3227
3230,109,90701,4.3,25.9,4843,1280,234,4.9,3229
804,28,60980,2.3,33.9,1089,378,128,1.9,3230
128,5,-,6.4,20.2,183,120,43,0.0,3231
23,0,123750,0.0,41.7,66,22,0,0.0,3233
2583,32,69583,3.1,31.3,3494,1315,293,4.2,3234
3970,303,44597,18.2,26.2,4963,3503,863,28.4,3235
1120,36,72692,3.9,24.8,1632,679,112,3.7,3237
39,15,21944,5.8,39.7,53,50,31,0.0,3238
597,70,50682,12.2,37.0,805,431,179,9.6,3240
429,37,57000,10.8,27.9,534,367,104,19.6,3241
2533,32,65776,12.1,26.3,3889,1125,261,7.2,3242
509,21,67917,6.3,41.4,771,355,68,10.6,3243
4086,244,61475,6.2,30.5,6171,2267,475,9.2,3244
1191,17,62206,7.2,20.7,1492,659,288,10.0,3245
7862,635,49016,16.4,22.4,9509,6629,2062,23.7,3246
3736,76,63125,7.7,23.5,5454,2585,624,21.0,3249
572,81,35087,25.5,15.3,770,506,208,10.9,3251
2774,132,62500,12.1,22.5,4291,2607,446,20.5,3253
1947,76,70262,4.5,31.4,3025,1464,561,7.1,3254
1129,31,91618,3.1,28.2,1596,549,134,4.1,3255
1260,49,74728,8.6,26.9,1613,699,216,3.1,3256
2020,61,72105,8.7,22.6,4026,1854,261,15.6,3257
1462,41,79559,7.2,27.1,2062,697,128,11.4,3258
179,8,51625,3.0,27.7,196,95,47,0.0,3259
461,0,88906,4.5,27.7,645,159,16,12.1,3260
2374,170,81683,8.0,37.5,3285,1256,383,14.6,3261
603,31,59375,9.1,16.0,680,218,135,4.4,3262
1833,156,49109,14.9,39.3,2322,1602,559,15.9,3263
3541,266,44115,18.8,15.2,5628,1391,717,2.3,3264
1241,45,48466,16.4,30.7,1345,833,364,25.9,3266
688,15,67125,2.9,31.7,1035,301,102,3.9,3268
1643,76,72610,2.9,29.6,2212,924,178,0.0,3269
147,0,62188,2.8,34.9,305,150,34,0.0,3273
5977,419,65625,8.4,29.9,8450,3291,973,4.6,3275
4254,214,58642,7.8,27.0,5626,2338,890,6.5,3276
1507,48,72943,8.4,33.7,2153,813,273,2.6,3278
343,25,45000,21.1,32.9,467,328,98,38.8,3279
544,24,69583,4.7,36.2,802,302,109,0.0,3280
5310,77,90421,4.0,37.6,7253,1303,897,1.2,3281
346,22,62609,10.9,38.9,527,342,59,18.8,3282
523,44,73350,6.6,27.2,748,223,92,3.5,3284
1057,32,60417,2.2,28.3,1390,771,196,4.0,3285
747,18,60583,9.5,29.0,1141,430,147,9.1,3287
3045,51,91442,2.1,36.7,4199,771,325,0.8,3290
6,0,-,0.0,N,13,25,0,-,3291
33,9,52750,14.3,N,73,34,0,0.0,3293
16046,879,56685,12.1,20.0,21723,9305,2813,13.5,3301
8166,448,60422,9.5,26.6,11333,4844,1374,10.0,3303
4053,71,100978,4.4,24.9,7000,1687,223,8.5,3304
2833,250,72527,7.1,27.6,4225,1578,442,6.7,3307
13320,770,54273,14.5,16.3,19095,7468,2044,9.8,3431
1282,67,66780,13.7,32.1,1597,1019,424,15.5,3440
186,0,69531,0.0,24.9,338,98,55,0.0,3441
720,10,59205,3.6,27.1,966,405,165,2.2,3442
360,0,79273,0.0,25.2,695,206,52,0.0,3443
803,44,70652,4.9,22.7,1176,364,133,2.9,3444
383,8,56250,8.2,23.3,503,227,79,6.8,3445
3541,91,56985,14.3,21.9,4558,1849,566,25.8,3446
1241,70,52734,4.9,38.8,1507,795,321,2.5,3447
412,46,58333,11.1,24.4,543,193,95,7.3,3448
963,37,80625,4.5,28.3,1459,617,97,7.4,3449
554,10,61500,6.4,27.1,747,343,82,0.0,3450
2234,126,47941,10.9,27.6,2656,1250,569,6.6,3451
2903,127,62800,14.2,23.4,3411,1924,715,10.1,3452
1086,6,50556,8.5,19.1,1429,643,185,20.3,3455
316,27,60208,5.8,38.2,510,258,28,2.6,3456
316,24,62969,5.8,29.3,411,205,67,6.0,3457
3392,168,68698,6.9,28.2,4982,2104,628,4.7,3458
2601,161,67466,8.8,36.6,4615,1373,595,4.8,3461
814,89,69432,7.5,32.2,1569,380,56,0.0,3462
617,15,71750,4.5,34.3,845,340,44,3.0,3464
1216,49,57639,6.6,26.0,1399,742,331,11.6,3465
454,15,75525,0.0,17.7,1014,349,0,0.0,3466
1046,42,90000,6.3,21.6,1465,368,113,9.4,3467
2438,254,48398,11.3,25.4,2729,1987,699,13.9,3470
3088,196,39568,18.1,18.3,3382,2764,479,30.9,3561
4025,407,38863,19.0,15.4,5015,4023,944,31.4,3570
1273,67,51029,15.9,19.1,1621,929,304,21.9,3574
45,22,92000,65.9,N,61,64,23,-,3575
1643,144,47104,16.7,19.1,1794,1385,493,21.3,3576
158,19,34917,13.3,23.0,219,214,66,5.0,3579
715,24,67708,4.4,28.7,981,435,118,4.9,3580
1743,41,54306,8.1,16.7,2195,1171,251,8.4,3581
1153,67,36484,11.4,26.8,1260,1270,295,9.4,3582
522,26,57143,6.6,29.0,673,336,104,0.0,3583
1909,86,52067,6.3,23.6,2408,1457,349,6.0,3584
1399,83,52607,13.7,22.4,1746,1162,293,15.3,3585
323,14,78750,3.8,19.7,519,266,29,0.0,3586
908,42,52065,6.2,26.8,1122,590,187,1.6,3588
318,37,32500,25.9,33.2,354,496,110,32.6,3590
525,23,43073,9.2,17.3,753,459,132,7.5,3592
202,13,71250,5.1,24.0,297,178,43,0.0,3593
365,9,56500,4.4,20.3,497,312,103,0.0,3595
131,15,29559,6.7,14.7,166,124,55,33.3,3597
1347,121,43958,14.7,26.6,1854,1310,354,20.1,3598
209,11,51250,8.8,29.2,254,178,79,10.3,3601
1434,64,59891,14.2,29.9,2179,842,217,18.6,3602
2583,106,50480,12.9,26.8,3626,1628,723,10.1,3603
201,37,101118,15.3,54.9,299,111,50,40.5,3604
504,30,60441,6.3,33.6,729,324,102,2.9,3605
222,5,58750,5.7,35.2,326,119,57,6.7,3607
1402,44,69375,1.8,26.5,2025,739,169,0.0,3608
460,27,51094,7.1,23.4,663,185,58,5.1,3609
344,39,54375,9.4,27.6,442,305,126,11.7,3740
2300,96,60932,11.9,28.9,2763,1192,657,18.3,3741
6497,410,48008,13.2,22.6,8241,5456,1341,12.3,3743
801,31,75625,11.9,28.3,1118,421,90,15.3,3745
128,0,101667,1.2,21.2,223,41,4,0.0,3746
2708,108,76801,4.9,20.0,3747,1319,459,2.8,3748
618,4,175714,0.0,14.8,865,103,17,0.0,3750
232,0,40781,0.0,13.1,329,175,114,0.0,3751
324,18,51029,9.5,28.9,490,220,91,14.3,3752
1589,31,93611,2.6,21.5,2664,715,155,8.6,3753
146,0,-,60.3,N,73,38,73,100.0,3754
4795,111,97163,12.8,14.0,10027,1487,191,8.3,3755
313,3,60045,7.3,23.6,376,144,48,8.2,3765
