hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
133,545,119,10.7,76629
107,288,122,19.2,76630
25,136,39,21.6,76631
120,311,140,15.5,76632
170,1404,664,27.1,76633
334,1441,1007,25.7,76634
49,182,105,33.7,76635
73,392,139,15.4,76636
30,137,54,21.7,76637
36,559,433,35.9,76638
33,457,125,13.8,76639
121,731,319,17.7,76640
152,413,85,14.0,76641
449,1452,665,18.9,76642
565,1909,2355,34.9,76643
642,2489,866,17.9,76645
182,644,247,17.4,76648
41,245,69,13.4,76649
7,22,0,0.0,76650
146,867,258,17.1,76651
60,402,62,9.5,76652
115,448,57,6.8,76653
15,37,29,26.1,76654
131,1526,1635,37.0,76655
61,709,215,17.8,76656
456,2130,1835,35.1,76657
32,96,61,20.2,76660
940,1350,242,6.8,76661
208,856,252,12.6,76664
121,591,185,15.5,76665
4,40,3,10.1,76666
638,2640,670,13.5,76667
149,515,33,6.1,76670
131,525,157,16.0,76671
44,213,88,15.1,76673
8,58,57,29.7,76676
0,18,10,14.9,76678
78,280,171,24.6,76679
0,93,14,17.1,76680
41,150,37,12.0,76681
101,756,321,20.7,76682
0,32,0,0.0,76685
1,56,46,31.3,76686
80,559,239,21.3,76687
231,809,298,15.7,76689
100,360,81,17.0,76690
323,1451,580,19.9,76691
807,2490,929,19.2,76692
263,284,270,21.5,76693
104,347,206,32.9,76701
609,1816,119,4.8,76704
2442,5917,2090,16.5,76705
1324,5640,2707,23.2,76706
1212,3188,898,14.0,76707
1574,3921,2609,24.7,76708
886,4445,2934,31.1,76710
863,1911,418,16.4,76711
752,2910,5238,49.7,76712
0,0,39,100.0,76798
1539,5735,2213,18.4,76801
283,1213,885,26.6,76802
0,49,25,27.0,76820
211,1087,379,20.1,76821
100,794,337,21.9,76823
0,0,0,-,76824
516,1293,648,18.8,76825
97,100,44,11.5,76827
10,21,45,24.1,76828
0,0,0,-,76831
68,150,40,13.1,76832
137,1067,536,20.0,76834
0,0,1,33.3,76836
247,511,81,8.5,76837
0,0,9,100.0,76841
0,18,34,29.6,76842
174,718,441,29.2,76844
0,49,55,41.8,76845
0,0,0,0.0,76848
225,760,489,27.2,76849
8,80,29,23.2,76852
116,302,230,26.4,76853
118,43,39,25.1,76854
234,473,651,38.4,76856
162,496,214,17.9,76857
11,25,29,23.9,76858
157,398,249,24.8,76859
95,433,228,22.2,76861
2,65,19,21.1,76862
31,266,88,20.2,76864
4,58,10,5.1,76865
17,305,84,13.2,76866
0,4,0,12.2,76869
0,13,14,42.9,76870
15,140,74,27.5,76871
31,276,40,19.2,76872
7,10,18,65.4,76873
0,0,0,-,76874
13,172,42,16.6,76875
239,1302,424,18.6,76877
74,338,164,18.4,76878
0,0,0,-,76880
0,18,12,14.4,76882
12,19,0,3.3,76884
0,0,6,32.1,76885
0,44,0,35.3,76887
6,13,27,30.6,76888
53,250,57,14.5,76890
1377,6570,3141,23.6,76901
0,0,0,-,76902
2821,6827,2187,14.1,76903
820,5129,5321,35.3,76904
408,2621,1322,21.7,76905
0,31,100,31.0,76908
0,0,0,-,76909
9,17,0,0.0,76930
207,1049,144,12.0,76932
85,336,87,15.6,76933
69,333,66,19.2,76934
29,257,391,38.0,76935
136,491,163,13.6,76936
5,8,15,34.1,76937
0,0,0,-,76939
3,5,2,21.4,76940
42,193,169,21.2,76941
364,679,220,14.4,76943
116,386,194,23.6,76945
194,734,176,16.0,76950
62,345,120,23.4,76951
0,36,3,3.5,76953
7,56,18,12.9,76955
0,32,0,22.7,76957
0,55,35,22.7,76958
1848,4842,3103,33.3,77002
241,1392,2202,48.3,77003
724,3718,7132,58.6,77004
219,507,6013,86.2,77005
113,1066,7304,78.5,77006
214,2053,15061,80.3,77007
682,2598,12241,72.4,77008
2030,5925,5832,37.5,77009
0,21,280,63.3,77010
2021,3194,819,9.1,77011
1698,3229,821,10.0,77012
1962,3738,942,10.3,77013
1828,6360,3266,19.4,77014
3519,11167,3052,10.8,77015
2194,6554,1387,10.8,77016
3540,5681,1483,10.9,77017
890,3297,6526,57.3,77018
105,1098,6937,75.2,77019
2492,5218,1696,13.3,77020
1284,5027,3046,33.1,77021
2732,4791,1684,12.8,77022
1682,5039,2376,23.1,77023
240,1893,11178,75.0,77024
473,1651,6539,71.9,77025
2175,5731,968,8.5,77026
42,778,6450,76.0,77027
1508,3744,590,7.7,77028
1402,3449,667,8.1,77029
44,306,2960,83.1,77030
1123,2382,1288,19.2,77031
1242,2272,710,12.1,77032
2154,6715,984,9.0,77033
2854,6512,2334,12.6,77034
1744,5945,3864,31.0,77035
3882,11093,4821,15.1,77036
2146,2941,407,6.0,77037
2694,6031,1183,11.0,77038
2501,5415,703,5.8,77039
2340,7473,6099,27.1,77040
1021,4922,5739,38.5,77041
1039,5036,8135,45.8,77042
1051,3053,4861,42.4,77043
2687,7535,6889,32.0,77044
2413,6861,2033,16.7,77045
0,120,371,67.3,77046
1403,4787,4221,33.2,77047
1060,3978,1655,19.1,77048
2495,6672,2143,12.7,77049
485,1004,95,3.9,77050
1278,3517,1092,14.2,77051
2608,6516,1376,10.9,77053
207,2301,5871,63.7,77054
2142,5745,6858,39.0,77055
157,852,7347,76.6,77056
724,3649,10177,53.3,77057
382,2176,3398,45.1,77058
358,1129,4524,65.5,77059
5543,7664,1120,6.3,77060
2232,4935,1681,14.8,77061
571,2715,5353,52.3,77062
914,4554,9338,47.8,77063
2962,7999,6644,28.1,77064
1542,6126,5043,28.1,77065
1813,6548,3993,22.0,77066
2079,5601,1336,11.3,77067
768,1282,2029,35.9,77068
402,2130,4316,48.0,77069
1940,8267,9767,38.7,77070
1314,3675,3584,32.5,77071
4423,10891,4407,16.1,77072
1842,8905,2440,13.0,77073
2262,5205,3648,20.9,77074
3146,6260,2764,15.1,77075
3880,5895,636,4.6,77076
1133,5167,15201,57.9,77077
1388,3019,715,11.0,77078
665,1250,9369,68.0,77079
3058,7080,5282,26.6,77080
2453,6700,3614,19.0,77081
1697,8184,8114,34.4,77082
4103,12311,7925,24.9,77083
4675,15413,14495,29.9,77084
1578,3059,1237,15.4,77085
1882,6017,1458,11.5,77086
3063,6429,1727,11.3,77087
4650,10856,3098,13.0,77088
2110,8884,6621,26.6,77089
1549,6753,4547,25.4,77090
2728,5342,2483,17.1,77091
1866,5731,4216,25.0,77092
6747,8010,1245,5.2,77093
83,920,3538,69.0,77094
1979,9049,13696,40.2,77095
791,3521,6902,54.1,77096
13,493,4021,83.3,77098
2908,8952,3980,17.5,77099
0,0,143,70.4,77204
2616,6552,2960,20.7,77301
913,4326,1868,21.1,77302
1306,5791,1131,12.9,77303
1145,5196,6737,40.9,77304
2238,2640,715,11.5,77306
693,4790,6638,42.8,77316
1114,4770,2487,25.6,77318
3095,11725,2925,14.8,77320
41,149,0,0.0,77326
2193,7345,1468,11.5,77327
1280,4639,792,9.7,77328
504,2108,630,21.8,77331
0,0,42,25.6,77334
337,664,135,11.9,77335
657,1930,1205,23.7,77336
2180,8627,4071,18.5,77338
827,6186,7376,39.1,77339
1178,6662,3039,26.6,77340
0,0,0,-,77341
0,0,0,-,77342
391,1621,6831,63.1,77345
1458,8360,13995,43.6,77346
8,47,3,5.4,77350
2910,9435,2485,14.7,77351
1491,6058,7342,40.6,77354
1110,5973,4545,28.0,77355
717,4403,6564,43.0,77356
2104,6487,1497,13.2,77357
257,1556,272,12.5,77358
80,87,39,15.9,77359
499,1447,260,8.4,77360
146,1500,959,30.4,77362
342,416,664,32.7,77363
93,506,301,27.8,77364
2223,6585,4782,25.6,77365
0,33,62,28.5,77367
0,0,0,-,77368
160,132,0,0.0,77369
419,2048,185,7.0,77371
1181,3113,628,10.3,77372
3032,12378,8068,25.7,77373
0,154,43,20.8,77374
2261,8916,11064,41.8,77375
27,247,0,0.0,77376
672,5778,6792,42.9,77377
1557,4138,1423,15.7,77378
1302,8547,18127,50.6,77379
266,3145,7455,53.8,77380
422,3308,9161,62.4,77381
204,1856,11070,71.3,77382
229,2261,5876,55.8,77384
1082,2625,4286,37.6,77385
1329,5971,13141,48.6,77386
1563,7523,8515,36.7,77388
568,4801,9207,56.4,77389
2371,11640,4947,25.0,77396
95,681,3958,81.6,77401
1472,6871,12307,48.9,77406
1548,7554,16222,52.6,77407
0,0,0,-,77412
1124,4670,2274,22.3,77414
30,109,0,6.3,77415
255,745,62,4.9,77417
364,2000,1661,32.0,77418
37,119,42,10.7,77419
160,298,400,28.8,77420
1098,3454,1108,13.7,77422
893,2287,1534,24.4,77423
47,530,397,30.9,77426
0,34,0,0.0,77428
1701,9479,19429,48.5,77429
61,249,268,40.7,77430
34,0,0,0.0,77431
0,0,0,-,77432
1704,10788,20871,51.3,77433
214,732,326,17.7,77434
112,1052,411,21.4,77435
0,0,0,-,77436
1044,3874,1433,17.4,77437
0,0,23,36.5,77440
426,1419,7343,68.6,77441
65,285,43,9.0,77442
0,0,0,33.3,77443
82,181,3,5.7,77444
551,3060,1036,16.5,77445
30,207,138,31.8,77446
621,3417,2142,25.7,77447
52,8,51,36.4,77448
5479,17771,15928,29.7,77449
1053,6982,15875,53.0,77450
2,162,15,11.6,77451
17,44,0,0.0,77453
0,0,118,74.2,77454
189,398,145,14.0,77455
78,266,83,15.5,77456
83,107,60,18.4,77457
0,0,13,100.0,77458
1297,7858,16886,56.2,77459
32,32,0,0.0,77460
1012,2409,1304,22.7,77461
44,64,2,5.5,77464
541,1177,673,18.6,77465
8,99,43,18.3,77466
0,0,0,-,77467
0,0,0,-,77468
1848,9557,9650,38.7,77469
46,80,7,9.1,77470
2382,8524,3920,19.7,77471
0,16,0,0.0,77473
757,3406,1450,20.3,77474
33,239,17,14.8,77475
5,24,37,24.6,77476
1138,4689,6455,38.6,77477
476,2222,5911,56.9,77478
1241,5890,21135,67.2,77479
410,1696,790,17.9,77480
0,71,4,6.8,77481
121,268,196,21.0,77482
40,44,0,0.0,77483
440,2825,1421,19.6,77484
153,876,299,16.0,77485
451,1277,631,22.4,77486
1208,2922,941,15.1,77488
1308,7548,3934,23.4,77489
1018,7048,8835,40.4,77493
1447,7857,30880,66.2,77494
1339,6698,8039,39.9,77498
3313,6676,1251,7.9,77502
1508,5132,1258,11.4,77503
1411,5870,2002,17.5,77504
802,4048,2306,27.5,77505
3537,7244,970,6.0,77506
0,144,134,55.4,77507
600,3260,1520,20.2,77510
2403,9158,4442,18.5,77511
315,1436,141,6.2,77514
1909,8284,2774,17.7,77515
378,1454,480,13.7,77517
690,1550,955,19.4,77518
15,246,45,16.5,77519
3349,7110,1549,11.2,77520
4213,11451,4957,18.0,77521
742,3957,3331,27.8,77523
2140,5605,1152,10.8,77530
844,3067,1616,21.7,77531
1023,7271,2443,17.9,77532
63,408,21,7.2,77533
209,466,226,16.2,77534
3163,9187,2127,10.7,77535
1240,6199,3769,24.6,77536
46,270,64,12.2,77538
2778,7279,5977,25.9,77539
1162,3840,781,9.0,77541
934,5031,3386,28.6,77545
672,5702,10301,46.0,77546
773,1716,278,7.0,77547
1237,3779,3174,32.7,77550
1461,4430,2773,27.5,77551
185,1422,2211,47.4,77554
2,1,0,0.0,77555
25,229,96,14.2,77560
0,45,0,0.0,77561
763,2122,678,14.0,77562
585,2013,1109,20.4,77563
201,422,131,14.8,77564
134,967,1135,37.1,77565
1082,4998,4584,33.0,77566
1311,3803,1659,21.8,77568
1932,8378,2821,17.3,77571
1111,10099,21160,49.7,77573
953,4344,1012,13.4,77575
137,258,38,9.1,77577
614,3046,3609,39.2,77578
0,0,0,-,77580
1193,7910,7814,36.4,77581
0,250,14,4.7,77582
2739,8121,5229,30.6,77583
1529,8187,18649,52.3,77584
80,488,39,5.4,77585
710,2180,4816,44.3,77586
1723,2788,643,8.8,77587
2496,7326,2704,16.9,77590
722,3303,1736,22.5,77591
0,109,103,33.7,77597
627,4390,3742,29.8,77598
544,1871,1260,27.6,77611
805,2845,482,9.8,77612
37,169,52,15.5,77613
15,213,33,8.7,77614
10,192,7,2.8,77615
3,310,25,6.6,77616
10,8,8,21.1,77617
568,3554,1162,13.8,77619
13,411,234,27.0,77622
16,196,34,21.1,77623
0,346,45,10.3,77624
883,2301,637,15.6,77625
681,4185,2940,26.3,77627
40,230,51,15.0,77629
1581,6957,2070,14.8,77630
1179,5030,2296,20.5,77632
1080,4120,869,12.5,77640
2654,8180,1772,10.9,77642
76,828,243,12.3,77650
558,2393,1595,27.2,77651
19,118,13,12.1,77655
929,5009,1602,16.4,77656
645,4925,2394,21.7,77657
389,1177,644,25.2,77659
57,197,86,14.1,77660
0,37,0,35.0,77661
1655,6948,1727,12.8,77662
0,317,30,4.9,77663
95,834,251,21.0,77664
339,1469,568,17.7,77665
873,3266,408,8.1,77701
97,530,373,30.2,77702
862,3277,336,7.4,77703
3583,10533,1786,9.0,77705
645,3752,6656,47.8,77706
317,3203,1994,25.5,77707
640,3336,1260,18.0,77708
708,2431,1959,27.9,77713
465,2146,831,22.5,77801
643,3852,4533,47.1,77802
2733,6705,1225,9.6,77803
900,2234,1801,33.2,77807
520,2766,2580,36.8,77808
114,563,420,33.6,77830
91,870,185,17.3,77831
1303,5446,3686,28.7,77833
56,625,346,30.1,77835
887,3139,1278,21.0,77836
141,268,138,26.8,77837
784,3002,4635,49.9,77840
0,0,23,90.6,77843
967,5261,13413,60.4,77845
0,14,0,0.0,77852
83,344,84,14.9,77853
14,36,0,0.0,77855
251,1240,545,22.2,77856
33,288,73,18.7,77857
482,2103,460,14.2,77859
210,636,284,23.3,77861
0,0,42,100.0,77863
861,1646,489,14.7,77864
27,480,125,15.7,77865
0,0,0,-,77866
1,70,6,5.0,77867
1692,3800,892,14.2,77868
109,953,248,24.9,77871
91,681,157,13.4,77872
31,310,172,29.0,77873
0,0,0,-,77875
0,40,3,27.5,77876
96,212,90,21.5,77878
423,1008,708,24.7,77879
86,963,183,26.6,77880
0,15,0,0.0,77882
3588,7959,2666,13.6,77901
941,5577,3638,26.7,77904
900,3327,1495,17.5,77905
10,42,12,11.1,77950
172,393,10,4.7,77951
740,3558,802,14.8,77954
595,2078,686,14.8,77957
0,0,0,0.0,77960
45,0,0,0.0,77961
167,806,196,10.1,77962
212,1176,434,18.2,77963
386,1899,750,20.4,77964
27,600,547,32.2,77968
24,62,23,11.7,77969
26,48,0,23.1,77970
98,341,0,0.0,77971
0,6,0,0.0,77973
7,92,29,9.9,77974
72,442,185,23.1,77975
0,16,11,34.7,77976
39,242,19,5.1,77977
5,172,18,7.1,77978
991,3773,1137,16.8,77979
0,253,26,6.6,77982
140,462,186,17.5,77983
128,1120,728,28.0,77984
0,0,8,50.0,77986
13,36,3,12.9,77987
19,75,18,11.2,77988
61,351,72,15.8,77990
0,43,72,31.0,77991
39,34,20,14.5,77993
8,77,46,22.2,77994
569,2806,785,14.3,77995
0,0,0,-,78001
865,1390,283,9.9,78002
451,1803,978,27.1,78003
0,160,164,53.9,78004
529,367,11,7.0,78005
1148,4153,8729,49.1,78006
5,59,2,2.1,78007
36,136,0,8.9,78008
316,1215,1149,31.3,78009
160,867,462,23.1,78010
159,343,53,5.7,78011
22,76,0,0.0,78012
115,1036,903,35.3,78013
784,1604,105,4.6,78014
90,1417,5940,64.2,78015
574,2906,987,19.8,78016
551,1456,207,11.7,78017
302,388,95,11.9,78019
0,3,0,40.0,78021
661,877,163,10.6,78022
373,2274,6445,55.7,78023
23,141,278,41.4,78024
312,1207,874,28.8,78025
560,2044,888,22.2,78026
0,14,156,40.7,78027
1807,8270,5170,30.4,78028
0,0,0,-,78029
89,919,238,19.1,78039
4667,4454,1133,7.7,78040
3898,5469,5351,26.9,78041
4202,5897,2304,12.8,78043
36,117,0,0.0,78044
3709,7248,10069,35.8,78045
6018,9458,3148,12.1,78046
15,153,18,4.7,78050
355,1450,398,14.1,78052
60,648,193,22.1,78055
39,228,286,45.5,78056
0,48,10,3.4,78057
3,140,174,37.6,78058
793,1404,368,12.6,78059
1002,2777,388,7.4,78061
0,0,0,-,78062
376,2203,1471,29.1,78063
1178,3608,1293,18.9,78064
691,3340,680,11.7,78065
0,238,108,26.0,78066
52,183,57,11.6,78067
536,1887,332,8.9,78069
659,3342,3320,37.7,78070
435,895,279,11.8,78071
23,120,41,19.1,78072
779,2250,562,12.1,78073
0,0,0,0.0,78074
0,78,0,0.0,78075
1114,2141,665,11.4,78076
474,1796,852,23.4,78101
2410,6528,1272,10.6,78102
0,3,0,0.0,78104
20,66,31,13.2,78107
926,6275,6766,37.4,78108
1532,7942,6547,31.1,78109
0,0,0,-,78111
910,2188,442,8.6,78112
126,727,360,25.1,78113
705,5913,2712,23.4,78114
3,133,0,17.8,78116
22,118,108,33.9,78117
495,993,345,15.2,78118
913,1964,514,12.7,78119
224,2881,2066,30.6,78121
49,82,5,4.7,78122
75,745,254,24.9,78123
391,1767,710,18.2,78124
4,5,4,33.3,78125
3517,15840,14947,34.9,78130
692,4590,7915,50.3,78132
619,5023,3121,30.0,78133
355,956,77,4.2,78140
37,360,33,7.7,78141
3,13,4,28.6,78142
0,76,115,60.2,78143
0,0,0,-,78144
0,40,0,0.0,78145
26,183,20,5.7,78146
25,376,158,18.6,78147
477,3707,2988,32.4,78148
0,0,0,-,78150
126,313,113,21.0,78151
30,688,456,34.9,78152
1123,5639,6796,39.8,78154
3277,13783,4987,20.3,78155
21,178,73,17.4,78159
257,978,337,15.5,78160
8,137,40,15.0,78161
26,41,28,14.2,78162
211,2360,3609,46.7,78163
260,974,190,12.6,78164
4097,9196,2896,17.2,78201
973,2261,929,23.4,78202
266,1163,206,11.2,78203
1094,2246,900,22.0,78204
50,262,352,44.3,78205
6180,10155,1133,5.6,78207
443,978,221,12.9,78208
674,4011,9113,60.8,78209
2510,6941,2046,14.7,78210
3611,7074,1006,6.8,78211
1153,3701,3644,38.1,78212
3012,6812,4411,23.7,78213
2306,5146,882,8.0,78214
29,239,954,70.9,78215
2018,6510,5448,34.0,78216
1279,5182,3887,27.7,78217
2222,7972,2862,17.1,78218
1668,3038,904,11.5,78219
1213,4200,694,9.3,78220
3419,9232,1747,10.3,78221
1748,6047,2152,17.1,78222
4613,13379,2432,10.1,78223
1796,4225,1199,12.1,78224
1339,3303,672,12.2,78225
804,1423,243,7.0,78226
3609,10074,1850,9.6,78227
5001,12319,3281,12.9,78228
1510,4934,4043,32.3,78229
1155,5237,8768,49.3,78230
151,917,2093,59.2,78231
788,4032,7688,48.9,78232
1514,9089,4724,22.8,78233
8,236,653,49.7,78234
72,464,320,30.8,78235
92,258,532,34.9,78236
3771,8479,923,5.5,78237
1424,5215,2109,18.5,78238
1417,6250,3405,26.4,78239
1321,7452,8855,38.9,78240
3342,6340,1403,8.7,78242
0,0,0,0.0,78243
1908,5995,3509,23.3,78244
3119,16450,9513,24.7,78245
1252,6709,8633,37.1,78247
80,897,3309,62.6,78248
774,4909,10705,50.8,78249
1304,9098,8381,32.6,78250
1935,8659,7524,30.9,78251
1235,2910,1360,18.0,78252
1384,7389,9573,42.1,78253
1427,8067,13996,42.6,78254
212,1165,4081,60.3,78255
136,378,2318,62.9,78256
69,965,2238,54.3,78257
482,2986,11387,60.3,78258
521,2161,5544,50.1,78259
605,2901,8195,58.0,78260
208,2471,5361,53.5,78261
148,1335,720,26.1,78263
1241,2828,602,10.7,78264
67,797,1559,57.9,78266
48,173,31,15.3,78330
2494,6187,1629,12.7,78332
707,3498,855,14.1,78336
0,0,0,-,78338
97,0,25,23.4,78339
20,123,32,15.1,78340
37,335,37,8.0,78341
38,66,25,12.6,78342
408,1006,480,19.5,78343
0,201,9,2.7,78344
0,0,0,0.0,78347
70,29,13,4.4,78349
27,167,20,11.2,78351
0,88,0,0.0,78352
28,100,93,30.3,78353
846,1495,633,18.3,78355
257,770,116,14.8,78357
23,229,81,23.4,78358
181,434,68,6.6,78359
0,0,0,-,78360
299,1041,209,12.8,78361
548,2288,879,18.0,78362
1324,5514,2395,22.7,78363
667,1911,453,11.1,78368
13,36,11,7.6,78369
432,1172,332,15.5,78370
0,28,0,0.0,78371
239,1277,294,12.2,78372
71,730,635,36.8,78373
842,3809,2352,27.1,78374
302,804,180,11.2,78375
35,88,10,5.7,78376
173,1041,100,6.6,78377
89,457,157,26.1,78379
1759,5525,1226,12.1,78380
804,4292,2797,27.5,78382
181,1023,940,37.4,78383
425,1058,197,6.5,78384
17,19,5,8.0,78385
608,2083,305,11.5,78387
103,207,69,21.5,78389
603,1399,287,10.2,78390
8,34,0,0.0,78391
223,558,168,14.3,78393
410,1497,368,13.7,78401
0,48,95,51.6,78402
1350,2768,1418,22.7,78404
1980,3776,247,3.2,78405
313,544,29,3.0,78406
227,606,81,8.1,78407
1184,2108,407,8.9,78408
191,409,128,12.7,78409
1485,5099,2793,21.1,78410
1272,4784,2060,24.2,78411
1230,6861,4708,29.7,78412
1160,6189,4451,29.8,78413
839,5978,6996,37.0,78414
3308,9977,1954,10.3,78415
1479,3492,536,8.0,78416
502,1123,180,9.5,78417
1362,4627,4336,32.0,78418
0,105,29,18.5,78419
3927,8988,7343,27.4,78501
1861,2271,2157,26.2,78503
2573,7008,8729,38.4,78504
4242,5001,1890,12.3,78516
4852,9521,5437,20.4,78520
8238,12711,5396,14.3,78521
3722,6998,6865,28.4,78526
79,129,23,8.2,78535
36,122,20,9.5,78536
4644,6739,1972,10.3,78537
609,1838,475,11.8,78538
1494,4330,5265,37.4,78539
0,0,0,-,78540
2535,6088,4492,23.3,78541
6374,13107,4592,13.5,78542
371,2099,209,7.6,78543
10,56,0,8.1,78545
31,0,39,24.7,78547
72,272,16,2.0,78548
61,110,0,6.3,78549
4038,9119,4719,20.2,78550
2069,7156,3480,21.3,78552
908,1831,1488,21.1,78557
37,76,66,18.3,78558
973,2204,711,15.0,78559
459,926,411,23.9,78560
88,105,14,11.1,78561
383,495,176,9.4,78562
7,42,4,6.5,78563
0,18,0,0.0,78564
13,0,0,0.0,78565
1773,3484,1857,19.3,78566
68,66,11,6.0,78567
340,1159,364,15.1,78569
2787,4751,1409,12.4,78570
5171,11773,8000,24.6,78572
3381,6026,2405,13.3,78573
6140,7569,4005,15.3,78574
296,455,858,45.1,78575
1769,2073,205,5.2,78576
5210,12584,5656,17.4,78577
466,2515,960,21.6,78578
199,420,88,14.5,78579
1311,3134,507,8.8,78580
3439,6730,2174,12.3,78582
371,1538,540,15.7,78583
1196,2442,1063,14.1,78584
0,0,0,-,78585
3764,7773,2229,12.5,78586
2,18,4,18.1,78588
4099,5957,2310,13.6,78589
60,102,37,10.5,78590
0,67,23,29.0,78591
76,98,7,1.7,78592
593,1019,108,6.1,78593
188,333,54,5.1,78594
385,863,140,5.9,78595
2490,5297,3420,21.5,78596
61,93,605,53.7,78597
11,27,26,44.4,78598
2650,5050,2534,17.7,78599
2122,7974,4242,25.4,78602
203,1594,526,15.0,78605
286,1281,1248,32.2,78606
0,83,26,15.7,78607
0,84,18,13.6,78608
29,505,164,27.2,78609
1148,7494,8328,39.8,78610
443,3468,1932,26.7,78611
1277,2862,1647,23.2,78612
1206,9448,21534,53.0,78613
17,42,83,44.4,78614
60,356,119,23.7,78615
1010,1729,559,14.5,78616
2070,6395,2006,14.1,78617
3,101,45,41.3,78618
54,597,1521,54.6,78619
279,1922,5516,61.8,78620
1121,5459,2485,22.2,78621
0,97,65,33.7,78622
16,217,229,44.3,78623
840,4268,3984,36.2,78624
1090,6156,5573,36.3,78626
716,4361,9473,52.5,78628
1086,3403,762,14.0,78629
90,674,209,23.7,78631
56,305,25,10.1,78632
289,3151,8058,56.4,78633
784,7542,6883,33.9,78634
0,34,2,9.6,78635
96,786,730,32.0,78636
38,557,209,21.5,78638
584,1890,1139,26.3,78639
2925,11999,7689,27.4,78640
1867,9378,17429,47.2,78641
479,2819,4015,41.7,78642
300,1444,1220,30.7,78643
1380,5755,1874,18.7,78644
417,2611,2932,37.9,78645
906,2317,493,13.0,78648
33,773,144,15.1,78650
79,851,991,40.1,78652
1732,4784,3882,28.7,78653
877,3266,3156,34.8,78654
455,615,402,20.4,78655
249,407,108,7.6,78656
136,1161,1779,42.2,78657
0,29,19,39.7,78658
24,578,554,31.5,78659
3229,15570,20749,41.0,78660
0,160,34,14.1,78661
131,528,122,8.5,78662
6,129,106,20.7,78663
2051,9393,9105,32.4,78664
685,6191,12566,50.9,78665
3009,11719,9488,33.3,78666
228,1346,3056,53.7,78669
3,26,24,33.7,78670
85,117,56,16.9,78671
109,152,57,9.4,78672
37,64,0,0.0,78674
0,37,14,18.2,78675
443,1428,3605,49.0,78676
0,12,0,0.0,78677
696,4319,13318,55.3,78681
252,513,4624,80.3,78701
963,2650,7082,56.9,78702
115,801,8806,85.2,78703
801,3575,16661,69.1,78704
186,540,2913,72.3,78705
0,0,0,100.0,78712
565,1778,8512,67.1,78717
232,335,54,10.7,78719
379,1446,2532,49.7,78721
105,475,2169,72.2,78722
1183,4346,8086,50.8,78723
2472,4332,2449,22.3,78724
386,1359,1875,37.8,78725
55,886,4046,67.4,78726
644,2431,8041,63.2,78727
461,3672,5852,45.2,78728
630,2145,9103,61.9,78729
19,556,2760,74.1,78730
140,1172,7754,78.3,78731
186,456,4434,72.1,78732
19,351,2410,80.7,78733
340,1978,6305,60.2,78734
292,1159,6146,70.7,78735
44,1073,2465,55.5,78736
280,1461,6003,63.6,78737
297,1464,9035,75.7,78738
89,476,5302,81.3,78739
1951,5114,10637,45.8,78741
101,191,64,11.1,78742
2945,7346,7253,30.3,78744
1465,8571,17212,49.8,78745
92,812,8546,83.0,78746
956,3645,4005,38.4,78747
811,5761,14910,52.1,78748
427,2115,10225,68.2,78749
386,2121,8369,62.8,78750
63,902,5531,76.2,78751
831,2897,4193,40.6,78752
2968,8424,9433,32.8,78753
932,4265,4869,39.0,78754
85,555,2635,66.3,78756
356,2339,7425,64.5,78757
1912,6931,9658,45.8,78758
488,2870,13620,68.7,78759
1512,3491,1788,18.4,78801
0,0,0,-,78802
90,167,25,5.3,78827
0,13,12,31.3,78828
91,214,56,10.4,78829
52,77,8,8.6,78830
173,622,174,13.3,78832
49,446,28,5.3,78833
246,1607,396,16.5,78834
26,7,0,0.0,78836
11,12,26,45.5,78837
16,26,25,28.6,78838
391,1327,484,14.3,78839
2979,7860,3466,20.1,78840
0,0,0,-,78841
0,0,0,-,78842
0,0,13,17.8,78843
25,113,86,27.5,78850
0,0,61,100.0,78851
4871,8594,3846,16.2,78852
0,0,0,-,78860
856,3408,983,17.2,78861
55,227,148,22.3,78870
0,0,6,33.3,78871
157,98,48,12.3,78872
25,244,203,32.1,78873
314,179,0,1.9,78877
0,0,75,42.9,78879
84,151,95,15.8,78880
139,371,144,20.6,78881
0,52,62,45.7,78883
58,195,128,22.7,78884
0,17,6,22.2,78885
22,113,13,8.0,78886
10,51,53,34.4,78931
2,64,139,39.4,78932
69,218,167,33.7,78933
368,1593,733,24.3,78934
8,167,121,34.4,78935
3,60,22,19.6,78938
37,782,346,24.9,78940
96,1164,288,14.3,78941
555,2630,1073,19.2,78942
33,14,0,0.0,78943
7,137,183,36.7,78944
408,3282,1609,25.8,78945
23,362,46,9.1,78946
122,1391,223,13.5,78947
119,238,13,6.1,78948
59,108,92,27.9,78949
62,786,412,25.7,78950
0,0,0,-,78951
0,344,165,25.1,78953
8,307,260,40.9,78954
288,1346,406,18.5,78956
215,1764,1282,25.9,78957
79,476,51,12.6,78959
175,1215,639,24.4,78962
0,178,123,30.6,78963
35,33,23,27.8,79001
0,11,0,0.0,79002
