hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
125,591,513,35.3,89085
141,1266,696,24.2,89086
5234,9167,2027,10.0,89101
2979,7811,3062,19.0,89102
4623,11516,5326,18.9,89103
3830,8891,2692,13.9,89104
2595,5041,1250,10.8,89106
2710,9086,2493,14.9,89107
5763,17203,5021,14.4,89108
353,1285,922,34.4,89109
6689,12913,2659,9.1,89110
1160,5043,7142,39.4,89113
5997,11424,2294,9.0,89115
2578,10491,8237,31.5,89117
793,5436,3087,24.4,89118
3126,11022,4871,20.2,89119
1181,5591,2687,24.7,89120
5251,16099,4746,15.3,89121
3715,11301,4290,16.7,89122
2411,12277,9856,32.1,89123
24,153,118,37.5,89124
2048,6921,4919,29.5,89128
1751,8981,8629,32.9,89129
1709,7528,2877,19.2,89130
855,7743,7113,32.6,89131
774,3584,5334,44.4,89134
612,3704,6828,50.4,89135
142,1358,4835,63.0,89138
1565,6853,6139,30.7,89139
888,5612,7329,39.1,89141
2904,7175,1992,12.9,89142
299,2250,1648,33.3,89143
470,2783,3915,47.4,89144
1096,5427,3204,27.1,89145
1207,4483,2128,22.6,89146
3032,11487,7468,26.3,89147
1218,10065,9949,34.8,89148
1209,6296,6715,35.8,89149
2900,6273,1738,12.0,89156
0,33,100,68.1,89158
0,122,83,49.6,89161
270,3287,4199,38.4,89166
2034,4618,1779,16.5,89169
1476,5784,6842,36.0,89178
284,1619,1869,34.0,89179
1448,8007,4934,25.9,89183
0,3,34,42.0,89191
425,2462,552,13.6,89301
3,62,4,14.1,89310
0,57,24,21.5,89311
12,59,10,12.9,89314
0,0,14,42.4,89315
6,236,72,19.0,89316
6,124,0,0.0,89317
30,197,112,18.0,89318
0,123,0,0.0,89319
0,8,46,80.9,89402
866,3142,1260,16.2,89403
0,0,0,0.0,89404
0,23,0,0.0,89405
700,5560,2202,18.9,89406
1047,5714,1697,14.8,89408
0,49,0,0.0,89409
303,2300,1722,31.2,89410
15,58,170,49.0,89411
0,12,36,46.2,89412
11,87,158,64.4,89413
0,44,15,16.5,89414
186,939,259,13.6,89415
0,127,0,0.0,89418
572,1779,260,10.9,89419
6,11,0,0.0,89420
76,176,4,4.4,89421
29,84,11,14.3,89422
126,1605,2062,37.4,89423
29,121,14,6.9,89424
25,36,146,29.3,89425
1,0,0,31.1,89426
78,216,86,15.2,89427
0,16,14,44.4,89428
919,2041,679,14.5,89429
0,19,0,36.6,89430
3369,8047,2751,14.2,89431
3098,4292,638,7.0,89433
1365,5362,3132,25.4,89434
1133,7231,6837,33.1,89436
0,0,0,-,89437
0,19,0,0.0,89438
76,292,274,38.6,89439
36,137,175,38.8,89440
201,2308,1797,31.0,89441
48,253,56,11.0,89442
118,816,568,26.0,89444
909,3858,1456,18.9,89445
9,59,4,3.5,89446
696,1714,441,14.0,89447
13,132,440,57.5,89448
75,418,621,45.5,89449
0,0,0,-,89450
275,781,2507,60.0,89451
629,3204,1734,23.8,89460
0,14,7,16.7,89496
244,848,676,36.9,89501
3195,8935,3839,18.8,89502
1414,4415,4235,35.1,89503
2489,8995,4327,19.5,89506
604,3547,1660,21.8,89508
856,4760,8268,49.6,89509
54,350,94,18.5,89510
600,3614,6244,52.7,89511
1653,4919,2588,19.8,89512
108,644,1742,58.2,89519
730,4747,7302,49.0,89521
803,4587,6745,46.2,89523
0,0,0,-,89557
1975,5701,2914,20.6,89701
250,1442,2106,40.8,89703
258,723,663,26.8,89704
195,1147,601,22.0,89705
1393,4204,1541,15.6,89706
1387,5202,1429,15.7,89801
569,3627,1260,18.0,89815
233,1439,148,7.9,89820
21,168,16,3.7,89821
81,623,112,11.5,89822
25,17,60,20.6,89823
33,320,118,21.3,89825
0,0,0,-,89826
0,19,59,38.6,89828
0,0,15,44.1,89830
0,26,0,0.0,89831
107,201,61,10.5,89832
9,8,32,36.8,89833
0,15,0,34.2,89834
68,299,227,21.8,89835
152,1605,309,11.7,89883
6405,8276,1804,6.6,90001
6624,7516,1541,6.4,90002
8555,11880,2321,7.3,90003
3537,8620,11534,37.6,90004
2510,5441,7050,35.6,90005
4611,8913,6102,20.4,90006
2802,3956,3317,25.9,90007
1717,4310,3975,32.9,90008
21,677,1386,54.2,90010
11335,13696,3090,6.9,90011
4182,6085,6987,35.5,90012
1367,2566,2912,37.0,90013
768,1199,2226,42.4,90014
1574,2481,4839,43.1,90015
2848,7038,5791,27.3,90016
2256,3375,4269,34.0,90017
3178,7834,5526,23.0,90018
3742,9170,10836,35.1,90019
2042,5067,9525,45.6,90020
307,356,199,16.5,90021
7237,10592,2956,9.9,90022
4020,6616,1857,8.4,90023
337,2070,7895,72.9,90024
682,2959,14761,71.0,90025
4039,7107,14622,42.9,90026
1434,5229,14027,57.1,90027
717,4025,9411,51.3,90028
2754,5408,6896,33.4,90029
3245,6224,4179,22.3,90031
4267,6996,4773,22.9,90032
4533,6993,2885,13.5,90033
1628,3924,15636,62.9,90034
311,1977,7212,65.1,90035
482,2521,12429,69.4,90036
6554,11027,2942,9.2,90037
2022,3971,6059,37.0,90038
813,2801,8369,54.5,90039
1122,2211,783,11.8,90040
903,3106,7232,50.6,90041
3884,8046,11182,38.3,90042
2684,6831,5834,29.7,90043
9636,16596,4312,9.5,90044
578,2304,10417,60.1,90045
918,4194,18271,62.3,90046
2950,9915,4231,18.0,90047
337,1569,7794,67.9,90048
170,1419,10975,80.8,90049
0,0,0,-,90052
317,555,1958,52.3,90056
3303,5513,6232,24.1,90057
383,310,303,20.1,90058
4292,6405,1499,9.6,90059
3286,4482,1561,11.7,90061
2526,5738,2688,15.5,90062
5946,8150,2993,11.6,90063
465,1627,7204,69.8,90064
2547,6340,8319,38.6,90065
1595,4862,14574,57.4,90066
8,260,854,65.0,90067
445,1661,7327,63.4,90068
213,1618,7693,68.8,90069
5,17,0,0.0,90071
76,325,62,9.9,90073
324,335,1819,77.8,90077
0,0,0,-,90079
0,10,31,57.1,90089
62,182,4067,83.9,90094
0,0,0,-,90095
8709,16315,3281,6.9,90201
282,1960,4750,64.8,90210
220,827,2329,60.3,90211
141,756,3284,67.9,90212
3918,9203,2524,11.4,90220
5043,8831,1974,7.7,90221
2800,6249,1471,9.7,90222
986,3288,7504,56.6,90230
396,696,3769,62.0,90232
1133,4450,3339,27.8,90240
2714,7246,5499,25.8,90241
2360,7764,4594,22.2,90242
196,1500,4426,56.6,90245
3305,8129,6017,23.6,90247
602,2179,2042,33.0,90248
1655,3993,3474,24.9,90249
6508,14721,11256,25.0,90250
188,985,7720,77.9,90254
8629,11324,3059,8.4,90255
2524,5674,3740,22.2,90260
7520,11227,2449,8.1,90262
0,0,21,87.7,90263
195,910,4696,69.1,90265
304,1223,10324,77.9,90266
2219,4202,868,8.1,90270
97,792,5653,78.9,90272
173,906,7591,76.7,90274
334,2523,10891,68.5,90275
608,2086,11173,67.5,90277
642,3736,11881,61.6,90278
9678,15350,5045,10.6,90280
92,253,1112,67.3,90290
383,1927,9209,69.7,90291
372,1056,9254,72.4,90292
157,582,4701,72.0,90293
2989,6167,3368,17.3,90301
1211,3835,4011,28.0,90302
1481,4140,1901,17.3,90303
3147,3938,1698,12.3,90304
497,2712,2080,33.2,90305
205,427,2934,71.0,90401
82,389,3182,78.6,90402
394,1224,7877,71.7,90403
819,2295,6263,56.8,90404
414,1600,8779,68.6,90405
2056,6100,7499,37.0,90501
914,3469,3508,32.8,90502
782,5319,11876,55.7,90503
929,4473,7836,44.0,90504
509,3422,9741,57.3,90505
0,0,0,-,90506
1372,5694,4176,29.0,90601
1406,5770,1812,17.7,90602
514,3599,3235,36.5,90603
1823,8623,3743,21.8,90604
2152,7981,3776,20.6,90605
2553,6937,2735,17.0,90606
2085,7713,7640,32.4,90620
1838,5390,5201,30.0,90621
274,1952,3571,47.9,90623
1177,5183,10721,48.7,90630
2976,10195,9121,30.8,90631
1273,7158,8343,37.4,90638
0,0,12,34.3,90639
5801,11499,6349,20.2,90640
6159,19988,10701,20.1,90650
4682,13506,4370,14.1,90660
1103,2802,2018,23.3,90670
2559,5146,3221,22.7,90680
1289,2629,2550,30.6,90701
860,5066,12530,53.6,90703
146,729,534,22.7,90704
5674,13533,7265,18.7,90706
1439,4403,4176,29.5,90710
700,4614,5499,35.9,90712
766,4899,4518,31.2,90713
867,3338,3106,28.0,90715
1681,2410,937,14.7,90716
1161,3207,4107,38.5,90717
429,2512,5319,50.9,90720
4430,9498,2569,11.6,90723
4558,11402,6909,23.3,90731
709,3497,4798,44.4,90732
760,2728,6153,49.7,90740
0,44,155,65.8,90742
0,33,154,73.2,90743
5892,9556,2038,8.2,90744
3828,8484,9539,29.0,90745
1141,4657,4441,33.7,90746
0,0,0,-,90747
439,941,2167,38.4,90755
1543,3779,8587,43.8,90802
502,2234,8544,56.0,90803
1865,5123,5608,29.7,90804
7240,15388,7545,15.8,90805
2511,5657,4083,19.9,90806
1164,3518,6125,43.2,90807
927,4592,8027,45.0,90808
2762,6232,3672,18.5,90810
5836,6924,3295,12.3,90813
485,1669,4996,54.6,90814
370,3406,9362,53.4,90815
28,22,10,28.2,90822
0,0,0,-,90831
0,0,0,-,90840
858,3955,6496,47.6,91001
799,3645,7728,54.5,91006
1145,4524,8290,51.4,91007
17,87,180,51.8,91008
1426,4726,3969,30.5,91010
101,919,4852,73.5,91011
1271,5631,7952,42.1,91016
397,1069,1531,42.7,91020
76,782,2813,63.4,91024
254,1337,7018,70.9,91030
1151,3578,3641,33.7,91040
1006,4436,4013,29.9,91042
14,96,39,27.8,91046
400,1178,4865,61.5,91101
1439,4064,3616,34.9,91103
1511,4739,6515,46.3,91104
111,699,3408,71.1,91105
345,2296,5941,60.5,91106
727,2956,7883,58.2,91107
82,527,3924,80.6,91108
0,0,0,100.0,91125
797,4348,3270,32.7,91201
674,3762,5757,48.0,91202
383,2909,3528,40.9,91203
1055,3487,3713,32.7,91204
1747,6494,6791,36.9,91205
907,5174,7216,44.0,91206
221,1645,2446,51.4,91207
224,1756,3625,57.4,91208
0,15,90,79.1,91210
666,3020,7093,55.7,91214
127,2011,7112,64.1,91301
350,1719,6393,65.9,91302
1064,4960,3497,24.1,91303
2636,7673,8846,34.4,91304
3022,7561,7563,29.6,91306
539,2712,5798,52.5,91307
1213,5283,7923,41.3,91311
704,3470,6331,51.7,91316
731,4280,8685,49.7,91320
1788,5155,3888,26.2,91321
1312,3529,5957,40.9,91324
1441,4737,6520,40.6,91325
833,3812,8596,56.5,91326
0,0,59,52.1,91330
11231,17663,5486,10.5,91331
4850,11525,10712,29.2,91335
3831,6244,2360,13.6,91340
7347,16075,8800,19.5,91342
4635,9548,7858,26.2,91343
2243,8354,9472,37.0,91344
1165,3406,2152,21.9,91345
1028,4849,7077,38.5,91350
1863,5373,3839,24.6,91351
3937,7578,4173,17.8,91352
268,2685,7374,54.0,91354
546,3023,7281,49.3,91355
723,2953,6672,51.9,91356
1272,4571,8015,42.4,91360
240,1455,5383,62.5,91361
844,3475,8306,54.1,91362
351,2264,7015,55.7,91364
948,4526,11433,54.6,91367
0,0,0,-,91371
111,665,3139,60.4,91377
335,1543,4494,56.7,91381
2219,3917,4210,29.6,91384
1410,5765,6601,32.5,91387
420,2514,4078,40.8,91390
1974,5084,7285,38.9,91401
5739,12068,6598,17.5,91402
374,1918,8309,67.7,91403
3764,9205,7339,24.5,91405
3403,7966,6891,27.9,91406
1257,2680,4824,37.3,91411
315,2272,9994,62.4,91423
346,1167,3960,69.6,91436
687,2403,3956,40.5,91501
528,1423,2436,40.1,91502
564,3300,5707,43.6,91504
892,3618,7539,47.2,91505
319,2133,4755,43.4,91506
2124,3445,10018,46.0,91601
384,1709,6645,55.1,91602
377,1914,10152,66.5,91604
4748,7995,5416,20.2,91605
3199,7033,5958,24.4,91606
943,3271,8320,48.9,91607
0,0,0,50.0,91608
1052,5377,6077,35.7,91701
3476,9879,5977,23.8,91702
5898,14419,5338,13.3,91706
619,1653,2284,33.8,91708
1733,7927,17622,49.9,91709
6542,14165,10238,23.8,91710
571,2670,6615,58.2,91711
2076,6974,3798,22.9,91722
806,3404,1843,23.3,91723
1297,4659,4749,32.3,91724
2422,9416,9812,31.8,91730
2296,5011,2189,13.9,91731
5249,11566,4414,13.9,91732
4857,7606,2665,11.6,91733
580,3479,4159,40.4,91737
1517,4650,6707,43.0,91739
992,4346,4057,31.6,91740
470,3411,5121,46.2,91741
7517,16160,5110,11.9,91744
2737,9252,9470,34.1,91745
2599,6128,2056,14.0,91746
2162,7984,9569,37.7,91748
805,4548,5888,40.3,91750
1974,6149,3324,21.3,91752
1500,5161,6278,37.3,91754
1699,5377,4246,29.1,91755
12,23,68,52.6,91759
4587,10038,5665,20.3,91761
4706,10962,5580,18.6,91762
2741,5831,2661,17.3,91763
4291,9305,4145,15.7,91764
1027,4780,11969,54.8,91765
5926,10963,5795,18.0,91766
3605,8017,4325,20.3,91767
2778,5247,1880,12.7,91768
4492,10926,7875,22.9,91770
908,4878,5634,37.5,91773
516,2847,5622,48.3,91775
2170,7291,6111,28.9,91776
1200,5550,7321,42.5,91780
594,2521,5270,47.2,91784
2848,9256,6996,27.8,91786
861,4557,11378,53.0,91789
2006,9959,5100,22.8,91790
1299,5808,5897,35.3,91791
1138,5063,5903,35.6,91792
2765,9061,10554,38.8,91801
1729,4190,4969,34.7,91803
524,2567,2780,33.5,91901
462,2234,3384,43.2,91902
94,385,104,8.5,91905
293,913,178,11.7,91906
5549,11645,9318,26.1,91910
8183,15218,7844,18.5,91911
1238,5921,9007,39.8,91913
161,2350,3220,44.3,91914
521,2719,6856,47.7,91915
42,471,179,22.3,91916
19,52,66,33.2,91917
19,144,94,19.2,91931
1510,4988,2823,23.4,91932
0,425,67,9.7,91934
334,1721,1419,35.1,91935
599,3832,6279,44.6,91941
1075,4639,7271,38.3,91942
1652,4664,2433,20.1,91945
0,13,77,65.8,91948
4880,11189,4271,14.5,91950
63,245,645,46.3,91962
82,13,87,32.4,91963
2813,10221,7486,25.3,91977
353,1698,1230,26.4,91978
0,0,0,-,91980
258,457,650,36.2,92003
28,887,379,28.5,92004
96,505,2554,61.2,92007
461,3068,7212,54.0,92008
819,2303,11590,63.0,92009
268,1370,3607,53.2,92010
662,1373,6480,63.6,92011
56,494,3839,81.8,92014
926,6707,6592,34.2,92019
2448,10329,7080,26.1,92020
3084,14741,7093,20.9,92021
633,3605,14019,64.2,92024
2315,7208,5734,27.0,92025
1766,7056,6971,31.1,92026
3085,9433,5397,20.5,92027
1585,7281,7296,34.1,92028
461,1943,3561,43.1,92029
96,532,340,28.5,92036
257,1828,9513,75.1,92037
1740,8802,5100,23.7,92040
1630,5210,6395,34.3,92054
0,465,87,9.6,92055
1631,7265,8449,36.3,92056
1872,7522,7798,31.6,92057
1115,5285,4041,25.8,92058
107,204,79,15.6,92059
65,20,0,19.4,92060
57,242,311,28.8,92061
1335,4295,10728,52.5,92064
1701,6265,4650,26.9,92065
33,118,32,18.4,92066
47,543,2794,71.6,92067
1907,6450,7157,33.7,92069
55,186,203,31.8,92070
2232,9719,8922,30.4,92071
194,853,3708,68.5,92075
1533,5000,10492,47.9,92078
961,3664,4909,36.3,92081
686,2599,2827,31.6,92082
1875,6699,3028,18.5,92083
2204,7793,6076,27.8,92084
59,316,150,28.0,92086
30,148,462,69.5,92091
0,0,0,-,92092
0,0,0,-,92093
0,0,0,-,92096
1407,4573,12276,55.1,92101
2244,5723,5171,28.1,92102
381,2386,10175,64.0,92103
1374,4234,12301,52.4,92104
6708,11310,6322,18.9,92105
197,1727,3966,59.4,92106
383,3057,8099,58.0,92107
284,1865,6065,54.0,92108
360,2877,16057,67.5,92109
384,3087,6542,50.6,92110
2098,5220,8589,42.6,92111
4720,10178,2124,9.7,92113
3729,13366,6950,19.7,92114
3002,6062,7328,35.4,92115
579,3162,9070,56.7,92116
1712,5293,12709,49.8,92117
250,1009,4384,64.4,92118
346,2613,5682,54.3,92119
469,2650,6975,54.4,92120
21,171,1007,78.6,92121
302,2067,11290,74.7,92122
769,3560,7037,46.4,92123
330,2520,6896,54.8,92124
2490,7821,15420,46.2,92126
499,2283,13061,73.6,92127
702,3810,12519,60.4,92128
831,3424,12344,61.9,92129
330,1901,13222,79.4,92130
258,2105,8822,68.8,92131
0,0,0,-,92132
0,27,1,1.1,92134
0,29,20,29.4,92135
0,824,680,20.8,92136
1878,6387,4232,22.9,92139
0,47,30,21.1,92140
0,163,58,14.4,92145
0,0,12,57.1,92147
6282,16279,7711,18.0,92154
0,45,24,29.3,92155
0,0,0,-,92161
3603,4953,1516,10.5,92173
1119,1546,151,4.9,92179
0,0,0,-,92182
4266,17438,4059,13.9,92201
1342,6175,4199,29.1,92203
35,726,1299,54.8,92210
723,3549,5665,42.5,92211
2208,6805,2209,15.8,92220
0,0,14,45.2,92222
2342,10197,6114,25.3,92223
2709,4138,860,7.7,92225
1634,3852,1792,14.4,92227
252,776,150,8.3,92230
3377,5049,3342,18.0,92231
1876,1843,55,1.4,92233
3537,9915,5396,24.1,92234
2964,13361,981,4.3,92236
5,34,33,54.7,92239
2940,7894,2106,14.4,92240
394,1810,694,18.6,92241
125,366,65,8.2,92242
3966,7242,3149,16.3,92243
606,1260,926,21.1,92249
1003,1379,358,12.7,92250
2814,4034,2166,18.7,92251
587,1232,842,20.6,92252
1264,6121,6080,35.1,92253
358,1710,0,0.0,92254
58,639,301,19.5,92256
108,109,16,4.4,92257
167,49,21,4.3,92258
11,81,13,6.5,92259
1020,5090,5952,36.7,92260
1173,4189,5045,40.5,92262
715,2849,4488,44.8,92264
0,56,27,14.8,92266
0,0,0,0.0,92267
26,160,27,10.7,92268
616,2412,3590,44.3,92270
99,210,90,8.0,92273
877,2788,256,3.5,92274
29,535,43,5.4,92275
423,1631,647,19.6,92276
871,3465,2448,23.2,92277
14,154,16,7.2,92278
0,0,0,-,92280
302,289,45,5.3,92281
152,235,112,22.8,92282
128,474,68,8.6,92283
1504,5392,2130,18.3,92284
169,638,238,17.9,92285
3339,7120,891,5.6,92301
0,0,0,-,92304
6,36,54,43.9,92305
2160,7465,2926,18.7,92307
2529,8720,3061,17.6,92308
52,193,5,2.6,92309
112,767,798,27.7,92310
2403,5720,1599,11.7,92311
753,2657,1603,27.3,92313
412,2232,1182,22.9,92314
267,1086,770,30.6,92315
3140,5484,1457,11.0,92316
50,121,129,44.7,92317
573,1874,1453,25.6,92320
55,197,156,26.0,92321
0,81,127,31.9,92322
5402,11381,4034,17.7,92324
435,1257,1242,29.1,92325
22,244,15,3.6,92327
27,248,223,39.4,92328
0,80,3,2.2,92332
48,43,101,47.5,92333
9181,18679,5003,10.2,92335
4138,14863,11255,26.6,92336
2605,7467,3344,17.3,92337
0,0,0,-,92338
115,161,182,32.8,92339
0,85,18,25.4,92341
232,896,333,16.6,92342
914,4455,1519,14.6,92344
6996,18985,3534,9.4,92345
3956,10472,4951,24.0,92346
82,179,30,5.2,92347
36,0,168,73.6,92350
63,587,915,43.9,92352
800,2714,4517,48.3,92354
604,1728,329,11.8,92356
54,165,76,16.1,92358
460,1497,1001,23.9,92359
647,1289,300,11.0,92363
0,6,0,0.0,92364
95,577,111,9.8,92365
74,187,70,14.6,92368
1369,1287,217,5.4,92369
1259,4981,774,9.5,92371
254,1191,447,17.1,92372
1267,3331,6443,54.5,92373
2261,6167,5568,36.4,92374
7578,17828,3778,9.9,92376
820,4360,1912,21.2,92377
22,56,34,17.0,92378
165,492,333,29.7,92382
0,0,2,85.2,92384
12,31,33,38.1,92385
121,394,456,34.7,92386
23,65,12,12.1,92389
73,580,79,12.2,92391
5183,10362,2960,11.7,92392
3228,7188,2090,12.7,92394
3568,7367,2766,14.6,92395
75,981,808,36.2,92397
173,574,70,5.5,92398
2313,9948,5275,25.3,92399
271,231,91,7.9,92401
6995,11775,2788,10.4,92404
3416,5375,1369,12.5,92405
5892,11139,4407,17.0,92407
1241,2288,1151,19.2,92408
5824,9100,1430,6.6,92410
2711,5644,920,7.7,92411
0,0,0,-,92415
1561,3885,1603,19.4,92501
5415,18218,7003,18.4,92503
2562,11273,4714,19.5,92504
3083,9780,4660,20.0,92505
1456,5850,6148,38.5,92506
2563,7421,4706,29.3,92507
594,4605,4379,35.3,92508
6632,14545,4510,13.4,92509
0,170,99,36.5,92518
0,0,0,-,92521
3196,11658,3926,16.0,92530
852,3866,3781,29.7,92532
110,487,322,26.4,92536
560,928,210,15.7,92539
3418,6965,2012,11.8,92543
4202,10675,2548,14.4,92544
2822,9596,2931,15.3,92545
602,1856,252,9.0,92548
111,535,473,32.5,92549
2330,6881,2249,15.2,92551
6632,13048,4019,12.7,92553
2165,7312,4234,22.5,92555
2747,9822,4434,19.4,92557
29,449,179,30.8,92561
1291,9462,8920,33.8,92562
2299,9840,9840,30.4,92563
709,1899,642,15.1,92567
4117,12492,2047,8.3,92570
3985,10748,2601,11.5,92571
980,3871,1172,15.3,92582
2640,6865,1817,11.8,92583
1616,7952,6140,25.7,92584
1564,4157,1741,19.4,92585
1267,5468,1251,12.4,92586
778,3342,2154,26.0,92587
239,584,862,37.6,92590
916,5400,5990,34.5,92591
1497,9269,13135,38.8,92592
1773,7108,2578,17.4,92595
1205,4607,4649,30.2,92596
0,1147,5734,65.7,92602
242,702,5595,76.8,92603
452,1896,7714,63.9,92604
443,1639,6856,67.0,92606
177,944,3498,64.5,92610
314,1808,8779,67.1,92612
607,1142,7487,65.7,92614
60,194,1399,83.4,92617
626,2662,15546,69.3,92618
779,3712,15188,69.2,92620
355,646,1464,42.4,92624
124,982,4230,71.7,92625
1699,5727,11815,44.2,92626
3382,8478,12067,40.6,92627
419,2746,6656,55.8,92629
1914,7511,14252,45.1,92630
388,2856,5300,51.5,92637
1410,6287,12952,47.7,92646
2116,8345,10283,37.0,92647
1261,5534,10165,48.9,92648
1036,3368,8134,49.2,92649
219,1419,7330,68.2,92651
752,3176,7355,51.3,92653
983,1443,831,20.0,92655
676,4349,12399,55.8,92656
63,520,2293,78.3,92657
347,1749,11413,70.8,92660
0,252,920,54.5,92661
5,80,925,64.6,92662
413,1740,6569,59.5,92663
657,3928,7594,45.8,92672
396,2108,6572,57.7,92673
1284,4462,5839,39.8,92675
30,247,438,42.6,92676
1122,6326,15781,55.9,92677
27,75,187,45.3,92678
339,1972,8386,62.1,92679
6515,15595,12030,26.7,92683
772,4548,10022,48.8,92688
919,5525,10715,47.1,92691
759,4752,11900,54.4,92692
386,1617,8592,65.5,92694
0,0,0,-,92697
4509,7414,2291,11.5,92701
7606,10533,3731,12.1,92703
7458,11719,7610,20.0,92704
1883,5776,8730,44.6,92705
3110,5081,3824,22.7,92706
5979,9419,4526,15.4,92707
2006,7299,11983,42.6,92708
2589,8078,7816,33.7,92780
341,1112,7410,67.2,92782
5131,11222,6548,20.4,92801
4263,6428,3693,18.4,92802
6065,15522,9933,22.1,92804
4934,10038,7606,23.4,92805
2534,6500,5041,27.7,92806
1069,4552,6754,42.7,92807
224,1579,5282,57.2,92808
1060,4611,8608,48.1,92821
104,385,1370,60.9,92823
951,3622,6152,43.7,92831
1264,3265,3604,30.9,92832
1891,6679,9965,42.5,92833
326,2089,6003,57.3,92835
3183,8415,6782,24.3,92840
2364,6503,4195,22.2,92841
4715,8864,4349,17.3,92843
2224,3779,2622,20.9,92844
589,2185,2937,40.0,92845
1626,6090,2438,20.0,92860
94,517,1468,53.6,92861
886,2869,4280,40.4,92865
868,2218,2484,33.4,92866
1776,5119,7291,39.8,92867
1728,4139,4535,30.9,92868
1169,3823,7178,44.4,92869
1822,6600,9036,40.5,92870
2851,8170,4460,21.4,92879
2819,8259,13263,40.4,92880
784,4777,4484,34.0,92881
3229,11927,8848,27.3,92882
792,4968,4871,32.6,92883
987,4507,10971,51.8,92886
463,1882,5335,57.0,92887
1348,4384,5426,34.5,93001
2050,6585,9223,40.1,93003
1311,4099,5295,37.0,93004
1034,5872,7709,39.9,93010
649,3637,7426,48.4,93012
587,1814,3219,41.7,93013
1046,3151,1166,14.8,93015
1059,4221,7109,42.3,93021
359,1074,1044,32.0,93022
648,3066,3558,41.1,93023
3078,10041,4704,17.7,93030
5418,12626,4482,10.9,93033
939,3945,4206,34.3,93035
2611,7918,4660,22.9,93036
90,362,22,5.6,93040
1117,3746,2145,19.7,93041
0,0,0,20.0,93042
0,62,60,25.7,93043
3148,4896,1902,14.1,93060
2456,9775,9289,32.7,93063
0,0,0,-,93064
2081,9443,12403,36.0,93065
48,499,395,34.2,93066
0,74,104,36.5,93067
1383,2729,5241,40.4,93101
747,1962,3725,45.1,93103
727,1884,7079,60.5,93105
12,13,251,85.0,93106
155,408,2684,75.3,93108
231,1055,2681,57.5,93109
550,1774,3876,50.7,93110
453,1714,4050,55.1,93111
1103,2917,6619,49.5,93117
125,185,9,1.6,93201
333,690,197,11.1,93202
1503,2498,212,3.1,93203
1834,1895,296,5.5,93204
312,628,161,12.0,93205
90,254,53,6.9,93206
8,30,31,38.8,93207
0,0,20,18.9,93208
2135,3124,915,12.4,93210
4008,4885,487,4.0,93212
5585,11084,1837,6.7,93215
37,131,34,8.3,93218
646,1418,79,2.8,93219
33,0,0,0.0,93220
535,2107,1252,20.4,93221
99,289,401,36.2,93222
633,1953,196,4.7,93223
41,85,6,4.4,93224
339,1308,387,21.0,93225
0,34,8,19.6,93226
0,41,0,0.0,93227
3797,10697,4863,17.3,93230
527,523,66,2.0,93234
240,705,214,11.0,93235
11,42,42,40.4,93237
3,70,152,46.3,93238
36,193,19,2.0,93239
227,1760,193,8.1,93240
1360,1896,205,2.9,93241
213,407,119,11.1,93242
106,154,112,20.2,93243
0,39,9,20.9,93244
1540,5776,3130,20.5,93245
0,126,0,0.0,93246
1440,2992,384,6.0,93247
73,240,16,1.8,93249
1019,2782,169,3.7,93250
29,52,7,4.1,93251
142,400,73,7.8,93252
32,208,161,27.3,93254
38,407,144,27.5,93255
831,817,79,3.5,93256
5678,12684,4015,12.8,93257
317,268,22,2.6,93258
15,19,15,21.7,93260
189,337,8,0.6,93261
0,0,0,-,93262
1604,3374,1048,11.8,93263
53,563,708,41.5,93265
220,242,0,0.0,93266
840,882,233,7.2,93267
1704,3707,645,7.8,93268
500,1104,190,6.7,93270
28,189,698,51.7,93271
555,526,115,5.4,93272
5277,13084,3109,10.5,93274
24,45,8,10.2,93276
1920,8496,5567,22.3,93277
2703,6277,647,4.5,93280
195,683,65,3.7,93283
242,571,120,9.8,93285
805,1322,394,11.8,93286
0,28,0,0.0,93287
3081,8747,5588,23.4,93291
1791,7532,3161,20.1,93292
930,1992,877,17.1,93301
4713,9205,2375,11.4,93304
3798,5507,1184,8.2,93305
4575,12635,5042,19.0,93306
7569,14948,2723,6.7,93307
4096,11407,3775,15.7,93308
3896,10656,5278,20.4,93309
1478,5352,7460,39.8,93311
1127,7723,7341,32.1,93312
3586,10100,4973,19.7,93313
973,3580,4421,35.0,93314
494,2702,5976,53.3,93401
525,1937,3000,43.0,93402
303,1325,2682,51.1,93405
0,6,5,62.5,93407
0,0,0,-,93408
904,810,50,2.8,93409
0,0,0,0.0,93410
591,4350,5719,39.8,93420
874,5423,4827,30.9,93422
0,216,308,52.7,93424
62,383,139,19.8,93426
254,543,1136,42.1,93427
124,791,1229,44.4,93428
0,9,0,0.0,93429
38,389,436,41.7,93430
33,179,212,48.1,93432
659,2048,1990,33.7,93433
521,767,364,11.8,93434
3800,9518,3824,16.3,93436
0,343,479,40.4,93437
126,228,130,23.6,93440
36,56,365,64.2,93441
450,1266,1971,42.1,93442
894,3071,2874,32.2,93444
581,1157,640,16.5,93445
1710,7568,6079,26.9,93446
170,1194,1896,48.4,93449
64,172,7,2.9,93450
288,784,569,21.9,93451
26,104,29,15.3,93452
30,559,619,40.1,93453
1887,5517,2579,15.6,93454
1216,6221,5740,29.8,93455
