housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
191,138,53,644,40000,68457
71,62,9,713,86700,68458
289,229,60,694,119800,68460
331,260,71,1008,380000,68461
1600,1276,324,803,191400,68462
562,416,146,631,141800,68463
259,239,20,614,58100,68464
870,633,237,646,124200,68465
716,562,154,616,57000,68466
3820,2592,1228,712,142400,68467
11150,5890,5260,684,150100,68502
6284,2061,4223,695,103400,68503
7769,2959,4810,836,125300,68504
6805,3996,2809,907,147800,68505
12995,7973,5022,944,172800,68506
6450,4542,1908,843,150100,68507
5184,487,4697,619,91100,68508
9199,5412,3787,764,150600,68510
5445,3459,1986,1000,231200,68512
26,26,0,-,-,68514
17671,12666,5005,1013,238400,68516
207,188,19,-,338000,68517
948,915,33,1394,333900,68520
13761,7855,5906,887,165200,68521
4354,3125,1229,971,158700,68522
497,480,17,-,372900,68523
2110,1275,835,828,141900,68524
2447,1988,459,1151,327700,68526
285,285,0,-,413200,68527
2460,1571,889,974,157600,68528
247,98,149,979,337500,68531
224,224,0,-,343100,68532
11200,7942,3258,766,150500,68601
1189,891,298,579,138400,68620
203,203,0,-,-,68621
111,63,48,400,76300,68622
176,145,31,624,31000,68623
376,341,35,722,122500,68624
286,229,57,703,108700,68626
293,242,51,725,108300,68627
366,270,96,733,86500,68628
546,444,102,600,84800,68629
178,147,31,438,116500,68631
1577,1094,483,775,117200,68632
534,416,118,650,97500,68633
226,202,24,1113,94600,68634
202,173,29,675,163800,68635
605,471,134,601,89900,68636
154,104,50,581,90000,68637
748,583,165,553,82600,68638
579,471,108,755,87500,68640
491,401,90,548,109500,68641
752,630,122,812,190600,68642
452,366,86,670,124300,68643
255,192,63,800,122100,68644
272,224,48,631,110700,68647
123,86,37,726,131500,68648
797,569,228,684,138800,68649
556,461,95,570,108400,68651
297,251,46,622,86700,68652
282,261,21,968,116600,68653
223,162,61,821,67100,68654
46,34,12,-,-,68655
319,293,26,806,109100,68658
83,52,31,582,150000,68659
512,361,151,558,99600,68660
2254,1544,710,725,105100,68661
494,422,72,596,116000,68662
279,239,40,725,75000,68663
135,107,28,882,65900,68664
401,332,69,675,59800,68665
578,471,107,655,95600,68666
32,26,6,-,48000,68667
220,181,39,570,115200,68669
12694,8292,4402,702,151000,68701
312,261,51,575,119200,68710
95,78,17,-,67100,68711
998,768,230,554,119500,68713
546,436,110,504,97200,68714
597,473,124,663,158000,68715
431,288,143,682,79100,68716
104,98,6,-,122200,68717
769,522,247,610,84400,68718
52,42,10,738,-,68719
135,98,37,756,87300,68720
242,179,63,463,55400,68722
221,188,33,770,83600,68723
59,43,16,-,129200,68724
250,212,38,634,71700,68725
211,152,59,533,66200,68726
328,256,72,535,100700,68727
112,86,26,-,75700,68728
838,674,164,558,105300,68729
784,644,140,423,160100,68730
969,686,283,704,119900,68731
104,97,7,392,62500,68732
524,390,134,609,98000,68733
31,22,9,-,-,68734
329,262,67,635,74600,68735
246,212,34,-,123800,68736
1216,1030,186,759,136800,68739
400,326,74,829,216700,68740
289,223,66,972,154700,68741
74,57,17,725,-,68742
211,147,64,746,207300,68743
628,466,162,666,112500,68745
209,183,26,513,58100,68746
46,36,10,-,167900,68747
1030,760,270,694,103500,68748
28,19,9,-,53600,68749
26,21,5,-,63600,68751
300,261,39,500,123400,68752
59,32,27,-,183300,68753
139,122,17,-,110000,68755
824,604,220,641,86900,68756
310,275,35,819,89800,68757
545,372,173,550,86300,68758
94,78,16,-,86000,68759
523,313,210,423,80200,68760
164,136,28,735,23600,68761
2046,1322,724,739,139700,68763
374,293,81,432,81500,68764
547,467,80,693,120400,68765
182,150,32,492,97900,68766
1410,1071,339,583,161400,68767
269,182,87,1021,90000,68768
752,548,204,711,88500,68769
649,514,135,575,99800,68770
626,439,187,669,110900,68771
66,53,13,567,160900,68773
88,80,8,-,118800,68774
5364,3347,2017,818,116800,68776
297,241,56,559,83300,68777
203,160,43,667,67500,68778
1019,768,251,493,112800,68779
478,361,117,582,106500,68780
564,409,155,541,87500,68781
417,322,95,630,76800,68783
724,548,176,736,103700,68784
100,78,22,675,150000,68785
368,302,66,-,78400,68786
2462,1348,1114,678,137300,68787
1910,1298,612,722,136000,68788
60,53,7,-,-,68789
419,322,97,545,91700,68790
732,517,215,628,117400,68791
147,126,21,643,103100,68792
10853,6531,4322,759,121800,68801
9913,6173,3740,775,171100,68803
416,329,87,764,87800,68810
200,162,38,664,117300,68812
230,170,60,722,69500,68813
379,272,107,699,75000,68814
268,180,88,665,118800,68815
93,82,11,-,109700,68816
152,130,22,594,81600,68817
2237,1614,623,752,157000,68818
153,141,12,914,112500,68820
25,14,11,558,-,68821
2174,1411,763,646,133300,68822
994,771,223,446,115200,68823
586,434,152,719,153200,68824
441,336,105,578,130700,68825
1695,1110,585,674,124600,68826
257,197,60,777,87600,68827
127,95,32,738,78100,68828
351,253,98,739,142500,68831
790,626,164,913,202200,68832
135,101,34,-,82500,68833
77,61,16,583,94400,68834
275,196,79,535,107100,68835
680,557,123,885,133900,68836
59,36,23,1697,300000,68837
92,84,8,-,78800,68838
1167,871,296,832,143100,68840
203,187,16,813,159200,68841
245,173,72,436,87700,68842
308,278,30,738,125800,68843
103,96,7,-,143100,68844
8175,4727,3448,781,207000,68845
97,75,22,513,81900,68846
6997,4545,2452,781,165000,68847
0,0,0,-,-,68849
4338,2623,1715,750,101500,68850
243,185,58,652,77200,68852
689,508,181,523,87800,68853
373,308,65,1262,123600,68854
181,131,50,581,79500,68855
310,179,131,827,120400,68856
111,85,26,606,78300,68858
256,203,53,365,73300,68859
169,137,32,465,58600,68860
37,31,6,-,101000,68861
1330,1007,323,553,115200,68862
432,309,123,637,85900,68863
461,393,68,683,123300,68864
385,315,70,659,171500,68865
411,344,67,594,165900,68866
882,675,207,625,108300,68869
228,187,41,853,218300,68870
106,87,19,-,114800,68871
317,268,49,820,148000,68872
1457,1081,376,691,160200,68873
386,272,114,813,72300,68874
271,230,41,479,86900,68875
590,413,177,652,118800,68876
158,107,51,675,124200,68878
200,151,49,338,78500,68879
0,0,0,-,-,68881
181,135,46,680,57100,68882
915,686,229,754,135300,68883
10648,6670,3978,721,124100,68901
726,561,165,700,119100,68920
581,445,136,656,87400,68922
35,35,0,-,65000,68923
488,422,66,625,151100,68924
196,167,29,883,194300,68925
278,202,76,568,58100,68926
554,403,151,685,123400,68927
130,125,5,-,82500,68928
69,67,2,-,45000,68929
599,484,115,625,118900,68930
190,173,17,556,50300,68932
436,347,89,519,93600,68933
69,44,25,-,100000,68934
296,183,113,550,72000,68935
114,62,52,629,30900,68936
808,599,209,646,162000,68937
232,199,33,619,86400,68938
533,400,133,438,80200,68939
233,164,69,692,225000,68940
324,289,35,823,99500,68941
150,112,38,733,38000,68942
105,77,28,480,22500,68943
443,315,128,611,82500,68944
109,89,20,756,173600,68945
11,11,0,-,29400,68946
251,218,33,580,91500,68947
147,117,30,620,47200,68948
2789,1952,837,670,137000,68949
151,121,30,594,91700,68950
41,24,17,-,-,68952
18,11,7,-,-,68954
770,705,65,670,185100,68955
548,440,108,730,118400,68956
252,231,21,481,67300,68957
280,244,36,594,120500,68958
1564,1176,388,686,150900,68959
85,65,20,-,34800,68960
300,268,32,508,72900,68961
32,27,5,-,27500,68964
309,240,69,424,84200,68966
456,311,145,696,71100,68967
9,9,0,-,65000,68969
655,487,168,349,59300,68970
191,152,39,650,113900,68971
81,57,24,-,102500,68972
172,161,11,725,108500,68973
75,72,3,-,85000,68974
43,43,0,-,-,68975
154,124,30,814,106300,68976
112,105,7,-,53400,68977
1038,740,298,476,67500,68978
746,620,126,701,115100,68979
158,121,37,731,138800,68980
165,130,35,869,65800,68981
234,158,76,714,94300,68982
3789,2710,1079,617,113600,69001
194,158,36,620,74700,69020
633,453,180,471,76700,69021
786,631,155,640,93600,69022
103,94,9,-,162500,69023
538,394,144,765,86100,69024
454,262,192,430,96300,69025
81,62,19,-,-,69026
16,8,8,-,-,69027
365,303,62,721,120400,69028
178,148,30,425,65800,69029
97,62,35,671,46300,69030
220,166,54,503,78900,69032
1131,866,265,742,160700,69033
395,319,76,706,77200,69034
39,26,13,-,31700,69036
66,66,0,-,-,69037
226,160,66,606,77000,69038
44,23,21,-,143800,69039
279,231,48,638,49500,69040
33,27,6,-,-,69041
9,9,0,-,-,69042
215,167,48,700,55900,69043
338,215,123,380,65800,69044
525,359,166,577,77100,69045
69,60,9,-,40000,69046
12288,7910,4378,755,140200,69101
492,392,100,625,98900,69120
172,114,58,658,115300,69121
312,222,90,661,84300,69122
358,286,72,694,139300,69123
162,79,83,685,38800,69125
377,315,62,588,171000,69127
67,57,10,950,81300,69128
518,411,107,598,91200,69129
2101,1494,607,679,89900,69130
295,252,43,1018,83300,69131
51,37,14,-,240600,69132
177,153,24,975,81400,69133
188,160,28,589,118300,69134
29,29,0,-,-,69135
1596,1176,420,672,112600,69138
767,558,209,687,121300,69140
159,126,33,809,90000,69141
52,29,23,700,75800,69142
612,520,92,725,141200,69143
77,63,14,-,-,69144
1378,940,438,738,83200,69145
165,117,48,-,157600,69146
232,181,51,753,109700,69147
56,41,15,-,-,69148
317,263,54,510,79500,69149
151,139,12,783,164400,69150
330,275,55,667,158800,69151
379,243,136,573,97800,69152
2743,1755,988,636,123400,69153
546,431,115,596,84800,69154
474,372,102,531,109700,69155
292,242,50,788,83100,69156
43,35,8,-,57200,69157
47,36,11,-,250000,69161
3392,2087,1305,791,112600,69162
393,299,94,612,115700,69163
764,596,168,805,125000,69165
259,176,83,592,116700,69166
152,108,44,610,95000,69167
108,89,19,775,56300,69168
218,171,47,725,101700,69169
113,92,21,688,122200,69170
5,5,0,-,-,69171
1742,1000,742,749,134300,69201
1079,822,257,519,82300,69210
180,119,61,575,69200,69211
115,54,61,440,78000,69212
108,53,55,766,105500,69214
44,30,14,-,-,69216
202,173,29,575,47400,69217
128,85,43,-,39400,69218
76,30,46,-,228600,69219
14,6,8,-,-,69220
58,42,16,-,-,69221
4148,2805,1343,668,119700,69301
27,19,8,-,-,69331
141,105,36,1607,38800,69333
851,686,165,621,95900,69334
12,4,8,-,-,69335
982,666,316,735,103600,69336
2703,1609,1094,721,137700,69337
641,531,110,505,77500,69339
22,14,8,-,-,69340
4242,3160,1082,763,135300,69341
1066,689,377,704,65800,69343
175,123,52,428,144900,69345
261,183,78,588,79700,69346
611,483,128,684,86800,69347
663,498,165,667,89600,69348
175,123,52,425,59300,69350
112,52,60,-,112800,69351
253,206,47,1299,100000,69352
13,11,2,-,68300,69353
54,7,47,-,-,69354
76,72,4,700,114300,69355
730,532,198,625,97100,69356
1530,1183,347,756,117800,69357
809,578,231,721,136800,69358
552,361,191,610,71700,69360
7207,4230,2977,784,132600,69361
8,8,0,-,-,69365
89,59,30,-,110600,69366
152,144,8,556,139300,69367
17517,8865,8652,937,229500,70001
8508,4348,4160,939,298300,70002
15941,12038,3903,930,197300,70003
11377,7072,4305,987,298100,70005
6019,3756,2263,1024,261900,70006
1312,1232,80,1287,180400,70030
484,455,29,1600,143300,70031
1683,1167,516,932,155600,70032
483,473,10,-,163200,70036
6070,3847,2223,1366,266100,70037
68,59,9,-,53900,70038
980,603,377,1058,155700,70039
485,384,101,575,88400,70040
1057,928,129,883,67600,70041
7544,4222,3322,960,152900,70043
4698,3848,850,1104,235100,70047
571,459,112,719,97700,70049
67,42,25,-,83300,70050
756,634,122,-,113000,70051
1261,1032,229,981,150700,70052
6712,3142,3570,882,157300,70053
14161,8117,6044,1006,171600,70056
1654,1228,426,579,163200,70057
13936,8761,5175,1024,150200,70058
6250,3010,3240,928,144400,70062
19222,11771,7451,986,193500,70065
865,797,68,1020,171100,70067
11788,9258,2530,970,161600,70068
4813,4168,645,1148,219800,70070
1338,986,352,-,152400,70071
19771,14720,5051,960,154200,70072
1790,1498,292,856,173900,70075
66,55,11,-,150400,70076
1201,916,285,939,162200,70079
527,462,65,-,156400,70080
101,68,33,-,-,70082
989,750,239,848,86400,70083
2357,1829,528,464,122900,70084
1688,1474,214,870,104600,70085
853,595,258,790,104000,70086
2914,2065,849,730,152700,70087
2749,2177,572,465,138800,70090
82,57,25,-,93900,70091
2300,1799,501,964,136100,70092
11037,6723,4314,975,108200,70094
1566,214,1352,1315,378600,70112
3535,724,2811,753,207200,70113
9537,4337,5200,919,163200,70114
14575,7322,7253,1172,462900,70115
5934,2285,3649,940,353100,70116
11690,5598,6092,958,184500,70117
12491,6317,6174,1016,358900,70118
15919,5438,10481,1029,280400,70119
5557,2942,2615,914,188900,70121
14625,8297,6328,987,201400,70122
11766,6953,4813,1124,254800,70123
8174,5821,2353,1461,432400,70124
6179,2708,3471,1052,344100,70125
10259,4866,5393,952,158000,70126
9819,4326,5493,870,157200,70127
7127,4659,2468,967,171100,70128
2939,1900,1039,955,145100,70129
7455,2580,4875,1169,392800,70130
11995,6848,5147,942,188700,70131
0,0,0,-,-,70139
0,0,0,-,-,70163
17310,12410,4900,825,174000,70301
2352,1801,551,746,144200,70339
99,99,0,-,-,70340
1635,1215,420,939,148500,70341
1712,1209,503,733,138300,70342
1890,1719,171,1057,170900,70343
1846,1571,275,614,88200,70344
3771,3003,768,1022,146400,70345
4170,2778,1392,634,125300,70346
66,49,17,-,95000,70352
521,490,31,-,64600,70353
1770,1563,207,743,135600,70354
427,396,31,-,151600,70355
766,508,258,631,95500,70356
1090,739,351,635,89000,70357
330,214,116,1009,203600,70358
3130,2401,729,783,156300,70359
10841,7454,3387,969,233100,70360
8680,5627,3053,759,120200,70363
10535,7748,2787,853,160900,70364
1048,865,183,888,103000,70372
2513,1950,563,654,129300,70373
2708,2019,689,763,124500,70374
48,48,0,-,213000,70375
1462,1217,245,627,81100,70377
8649,5012,3637,809,115500,70380
2499,1891,608,630,104000,70390
95,84,11,-,-,70391
3213,1988,1225,742,117400,70392
303,227,76,-,157100,70393
5602,4469,1133,759,152500,70394
1735,1335,400,752,127100,70395
294,223,71,-,145600,70397
7714,3984,3730,807,187300,70401
0,0,0,-,-,70402
11352,7190,4162,851,166600,70403
2981,2469,512,988,215200,70420
4938,3686,1252,794,124200,70422
1811,1313,498,627,100900,70426
7693,4737,2956,613,93800,70427
2018,1844,174,1132,232100,70431
14730,10548,4182,1177,255200,70433
6213,5722,491,1032,210800,70435
317,229,88,-,253100,70436
3235,2861,374,1004,235300,70437
7270,5205,2065,696,105800,70438
1722,1216,506,703,102900,70441
91,91,0,-,201800,70442
3469,2678,791,786,100300,70443
3746,2736,1010,741,110700,70444
4023,3545,478,1298,167300,70445
2617,2225,392,745,170500,70446
5026,4554,472,1349,292200,70447
9237,7418,1819,1311,261500,70448
1457,1260,197,829,160800,70449
1048,820,228,782,114200,70450
0,0,0,-,-,70451
5095,4098,997,733,162500,70452
240,240,0,-,143300,70453
11333,8806,2527,888,169500,70454
280,280,0,-,-,70455
826,615,211,723,120000,70456
14098,10041,4057,1076,174900,70458
7645,5723,1922,1049,150300,70460
10451,7796,2655,950,213200,70461
2123,1800,323,755,162800,70462
46,30,16,631,-,70463
162,143,19,-,110500,70464
185,127,58,700,33900,70465
3054,2148,906,837,127300,70466
8116,6184,1932,1012,293200,70471
11455,5374,6081,768,114800,70501
11507,8015,3492,1041,239000,70503
17125,8952,8173,845,172300,70506
6412,4355,2057,851,157000,70507
16540,11263,5277,1001,252900,70508
9711,7030,2681,691,121900,70510
3621,3021,600,696,94700,70512
130,25,105,313,-,70513
850,462,388,684,96700,70514
1323,985,338,518,80800,70515
202,202,0,-,177100,70516
9873,7680,2193,714,136700,70517
5205,4020,1185,1156,201700,70518
78,78,0,-,-,70519
7016,5422,1594,712,164300,70520
292,221,71,845,109200,70523
114,72,42,534,85800,70524
5201,3751,1450,653,102000,70525
6723,4098,2625,730,123100,70526
912,684,228,694,96800,70528
4644,3224,1420,733,146500,70529
567,469,98,904,115200,70531
951,741,210,607,81100,70532
2722,2165,557,664,113700,70533
285,185,100,638,67300,70534
6297,4105,2192,649,123500,70535
169,136,33,-,31800,70537
5295,3378,1917,752,83900,70538
134,91,43,719,95000,70541
1470,1266,204,579,125500,70542
1617,1270,347,506,168400,70543
3756,2646,1110,715,86300,70544
6474,4570,1904,603,120700,70546
3655,2854,801,598,96300,70548
1257,801,456,595,86200,70549
0,0,0,-,-,70550
555,346,209,910,78900,70552
2117,1305,812,465,106000,70554
3002,2550,452,719,185300,70555
130,63,67,275,76100,70556
0,0,0,-,-,70558
983,767,216,760,84700,70559
14524,8772,5752,755,87600,70560
7253,5833,1420,920,161100,70563
14588,9689,4899,672,107700,70570
30,30,0,-,-,70575
292,166,126,644,88500,70576
1504,1169,335,587,93400,70577
6056,4517,1539,667,133300,70578
111,38,73,-,-,70580
284,264,20,-,85300,70581
7289,5605,1684,616,118200,70582
4215,2871,1344,780,113900,70583
2848,2076,772,671,137300,70584
113,93,20,500,69200,70585
7461,4792,2669,601,92100,70586
1255,925,330,556,117900,70589
1846,1432,414,733,121300,70591
8495,6858,1637,1125,199700,70592
14029,6875,7154,746,124600,70601
15110,10855,4255,1130,217600,70605
11481,6379,5102,814,122900,70607
7225,6058,1167,871,206800,70611
4706,3038,1668,771,113100,70615
813,672,141,693,160900,70630
159,154,5,-,92000,70631
160,160,0,-,113500,70632
2663,2131,532,623,118700,70633
9629,7030,2599,740,147100,70634
322,247,75,-,67100,70637
298,218,80,1066,91400,70638
200,200,0,-,83400,70639
123,93,30,560,62100,70640
169,108,61,-,-,70643
81,81,0,-,112700,70644
531,457,74,823,123400,70645
294,209,85,-,91400,70646
3390,2455,935,809,185200,70647
2658,2021,637,714,120700,70648
58,40,18,-,105000,70650
52,30,22,-,-,70651
699,591,108,-,66800,70652
1252,1019,233,366,92400,70653
103,103,0,-,108400,70654
888,620,268,531,84100,70655
1361,1116,245,991,69100,70656
1810,1684,126,815,117800,70657
285,242,43,767,126500,70658
532,264,268,920,126500,70659
595,519,76,-,63100,70660
753,674,79,-,74400,70661
132,123,9,-,128900,70662
10526,7829,2697,815,139500,70663
3999,3349,650,1054,165900,70665
2372,1807,565,682,107000,70668
3751,2868,883,994,136800,70669
7465,6184,1281,1066,172600,70706
1694,1346,348,1034,205100,70710
1674,1335,339,678,167600,70711
136,32,104,803,"10,000-",70712
6656,4859,1797,952,142000,70714
588,510,78,459,107500,70715
1774,1265,509,728,213900,70719
298,76,222,920,56100,70721
2363,1926,437,543,169600,70722
414,344,70,1054,143300,70723
607,607,0,-,178400,70725
19779,15345,4434,961,169300,70726
236,214,22,-,186400,70729
1413,1232,181,823,163500,70730
520,404,116,567,109500,70732
515,437,78,912,169000,70733
2590,2007,583,1090,267100,70734
189,171,18,-,106400,70736
15792,12229,3563,991,195400,70737
4685,4269,416,985,240500,70739
616,410,206,846,98100,70740
87,81,6,-,231300,70743
2106,1874,232,847,120500,70744
86,31,55,-,-,70747
1660,1263,397,619,88900,70748
506,405,101,956,183400,70749
601,422,179,589,75900,70750
314,205,109,-,-,70752
290,214,76,1181,85300,70753
4452,3774,678,1013,159300,70754
720,615,105,671,137700,70755
158,127,31,-,203300,70756
1200,1004,196,414,81700,70757
752,611,141,856,130500,70759
2528,1556,972,885,148600,70760
292,241,51,450,130500,70761
400,293,107,-,207800,70762
1500,1283,217,442,256300,70763
5914,4396,1518,802,146400,70764
5984,4243,1741,904,188000,70767
15236,13527,1709,1160,231300,70769
1153,1077,76,-,180500,70770
319,292,27,-,105600,70772
92,53,39,-,147800,70773
3467,2901,566,919,166900,70774
3614,2745,869,796,231500,70775
1264,1009,255,655,254400,70776
1439,1123,316,848,143300,70777
1241,1090,151,869,198500,70778
473,436,37,-,131600,70780
52,30,22,-,175000,70782
1250,1163,87,797,167600,70783
7959,6804,1155,840,170700,70785
67,25,42,-,-,70787
1363,862,501,695,137900,70788
252,192,60,556,137500,70789
9243,7030,2213,887,226300,70791
117,9,108,1444,-,70801
9259,3450,5809,781,73200,70802
0,0,0,-,-,70803
9085,3932,5153,769,79400,70805
12236,5420,6816,827,237600,70806
5457,2631,2826,685,83600,70807
