housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
852,724,128,742,132500,50207
8061,5646,2415,728,116000,50208
666,602,64,748,205000,50210
4984,3892,1092,813,206100,50211
1309,1055,254,774,128600,50212
2821,1862,959,751,105000,50213
316,234,82,-,220800,50214
1049,886,163,741,213900,50216
290,205,85,646,67000,50217
77,57,20,933,66400,50218
5128,3372,1756,879,196100,50219
3468,2149,1319,756,96400,50220
184,182,2,-,160000,50222
281,208,73,475,107400,50223
1207,924,283,627,154500,50225
1988,1754,234,1163,253600,50226
9,8,1,-,26700,50227
1053,797,256,783,146100,50228
313,303,10,-,289700,50229
446,363,83,402,111400,50230
71,57,14,750,107600,50231
164,122,42,792,127300,50232
562,500,62,914,152100,50233
242,222,20,550,116100,50234
174,135,39,883,82300,50235
612,504,108,661,161300,50236
1259,1134,125,580,244900,50237
474,421,53,643,85000,50238
35,22,13,-,44000,50239
1145,950,195,928,193000,50240
195,154,41,625,133000,50242
78,71,7,694,99200,50243
689,572,117,758,167400,50244
282,211,71,580,99500,50246
922,756,166,655,142300,50247
1758,1244,514,763,175900,50248
523,411,112,792,111200,50249
923,704,219,710,105600,50250
525,397,128,725,127800,50251
76,66,10,-,171300,50252
102,102,0,-,121300,50254
37,37,0,-,44200,50255
175,145,30,-,96900,50256
403,316,87,834,125000,50257
405,327,78,541,71400,50258
921,789,132,994,196300,50261
172,158,14,1094,71300,50262
9219,6895,2324,1124,233200,50263
186,142,44,-,64600,50264
13391,8803,4588,897,189400,50265
13080,7247,5833,1057,237800,50266
441,314,127,717,59100,50268
245,190,55,1024,78800,50271
52,44,8,-,51800,50272
3331,2506,825,782,163000,50273
115,70,45,625,75000,50274
271,222,49,581,133700,50275
902,692,210,767,170300,50276
182,126,56,579,94200,50277
322,258,64,663,122400,50278
4293,446,3847,821,290400,50309
13186,8779,4407,849,147900,50310
5745,2878,2867,723,143000,50311
7607,4527,3080,793,200400,50312
6543,4678,1865,883,105300,50313
3947,1625,2322,757,88600,50314
14183,9012,5171,787,113600,50315
5668,3255,2413,793,88800,50316
14541,10134,4407,877,113800,50317
0,0,0,-,-,50319
7647,5198,2449,862,153900,50320
3408,2023,1385,866,195800,50321
12982,9318,3664,885,185200,50322
4864,4572,292,1473,330500,50323
2160,1568,592,867,181000,50324
6539,5199,1340,893,251800,50325
4266,3269,997,1019,199100,50327
13041,8596,4445,708,114700,50401
130,105,25,450,74400,50420
1335,980,355,587,92100,50421
1154,904,250,553,86600,50423
618,513,105,535,67600,50424
24,17,7,-,54100,50426
4147,2988,1159,644,168900,50428
208,153,55,557,59000,50430
85,69,16,494,55000,50431
128,93,35,546,60800,50432
128,123,5,-,114400,50433
175,140,35,575,88200,50434
281,245,36,666,103700,50435
2394,1793,601,535,105000,50436
1726,1350,376,622,145900,50438
88,76,12,-,48700,50439
221,162,59,475,97500,50440
2195,1542,653,706,86800,50441
152,131,21,675,143800,50444
208,159,49,568,122300,50446
537,398,139,607,64200,50447
297,249,48,575,89200,50448
326,219,107,541,61100,50449
1294,863,431,608,106600,50450
230,190,40,742,53200,50451
370,239,131,621,105100,50452
235,202,33,628,122800,50453
40,40,0,-,87100,50454
173,166,7,642,125000,50455
754,530,224,563,87100,50456
159,141,18,721,81600,50457
936,809,127,637,104700,50458
1281,1010,271,670,114000,50459
170,156,14,-,190600,50460
2398,1945,453,565,116700,50461
226,180,46,750,98800,50464
95,67,28,650,34200,50465
587,506,81,595,101200,50466
43,38,5,581,112500,50467
631,516,115,481,150000,50468
601,520,81,445,132500,50469
117,80,37,595,60800,50470
285,209,76,592,85400,50471
941,773,168,540,132400,50472
128,122,6,-,58500,50473
651,547,104,597,98300,50475
338,283,55,560,77400,50476
108,92,16,538,66000,50477
387,303,84,731,82300,50478
279,205,74,523,72600,50479
347,302,45,727,61500,50480
368,313,55,789,147300,50482
286,240,46,477,93300,50483
174,143,31,483,61400,50484
11532,7470,4062,632,98900,50501
448,346,102,538,72600,50510
3240,2273,967,675,146400,50511
684,510,174,584,80000,50514
115,89,26,425,45300,50515
254,219,35,494,91300,50516
450,348,102,509,88000,50517
162,139,23,730,111200,50518
259,206,53,492,73100,50519
42,37,5,-,-,50520
106,59,47,-,-,50521
350,317,33,591,73800,50522
265,178,87,786,72400,50523
244,175,69,746,115700,50524
1558,1098,460,676,89000,50525
101,84,17,-,60000,50527
136,83,53,650,63600,50528
347,279,68,735,83100,50529
466,342,124,535,115000,50530
119,97,22,-,101700,50531
344,259,85,488,121900,50532
1742,1145,597,626,83800,50533
443,296,147,598,83500,50535
1831,1341,490,625,117500,50536
238,178,60,522,72700,50538
224,189,35,661,65900,50539
399,336,63,484,75200,50540
365,290,75,561,77500,50541
411,324,87,658,68400,50542
612,490,122,541,99400,50543
165,121,44,525,67500,50544
91,88,3,-,85700,50545
127,111,16,-,60800,50546
2552,1747,805,549,127800,50548
45,32,13,-,101700,50551
767,584,183,579,68100,50554
105,97,8,421,54200,50556
354,268,86,673,83100,50557
264,241,23,536,66500,50558
129,90,39,583,57500,50559
267,179,88,665,49500,50560
168,123,45,471,44600,50561
172,144,28,719,61300,50562
1167,897,270,575,97300,50563
178,150,28,617,51800,50565
176,153,23,544,115300,50566
132,110,22,619,115900,50567
645,506,139,625,101000,50568
323,255,68,544,72700,50569
83,64,19,1054,82500,50570
182,147,35,417,77000,50571
35,31,4,-,41700,50573
985,769,216,530,82400,50574
451,342,109,489,61000,50575
142,103,39,429,92500,50576
178,150,28,472,58700,50577
303,223,80,525,42000,50578
998,761,237,574,75500,50579
388,231,157,610,47000,50581
128,103,25,663,61500,50582
1251,891,360,660,89200,50583
530,415,115,734,93300,50585
128,115,13,745,83000,50586
4381,2589,1792,691,132300,50588
400,330,70,754,53900,50590
153,127,26,1075,88200,50591
18,18,0,-,22500,50593
98,74,24,565,88200,50594
3916,2720,1196,653,99500,50595
546,411,135,653,125200,50597
394,332,62,565,88700,50598
189,140,49,491,85000,50599
1101,858,243,537,86300,50601
632,452,180,527,104800,50602
233,194,39,450,77100,50603
801,673,128,615,118300,50604
120,72,48,639,-,50605
307,241,66,556,84000,50606
175,153,22,525,120500,50607
194,162,32,713,116700,50609
150,114,36,666,77300,50611
169,156,13,-,234300,50612
16270,10652,5618,847,186300,50613
4365,2923,1442,558,107100,50616
983,717,266,605,119400,50619
19,17,2,-,-,50620
645,462,183,698,130400,50621
1283,1092,191,611,200600,50622
668,539,129,648,191200,50624
442,357,85,595,61200,50625
678,558,120,639,160600,50626
1264,953,311,552,96200,50627
487,402,85,550,86100,50628
817,710,107,695,146000,50629
813,657,156,604,97300,50630
466,414,52,567,84400,50632
165,138,27,904,86000,50633
350,275,75,556,147500,50634
663,524,139,539,99100,50635
824,690,134,496,97800,50636
1424,1119,305,564,122500,50638
566,399,167,607,98100,50641
201,149,52,734,108900,50642
1077,939,138,791,193000,50643
3565,2679,886,733,144800,50644
456,376,80,428,102600,50645
816,721,95,587,218300,50647
1571,1311,260,596,168400,50648
347,273,74,670,86600,50650
1370,1125,245,683,136400,50651
45,33,12,725,47500,50652
235,186,49,546,83300,50653
167,138,29,350,132500,50654
316,271,45,575,88800,50655
991,810,181,499,115800,50658
2324,1803,521,698,118300,50659
504,401,103,713,124000,50660
2954,2020,934,655,82700,50662
38,38,0,-,49500,50664
1240,999,241,569,148900,50665
409,343,66,589,124300,50666
301,271,30,475,174200,50667
451,415,36,525,142200,50668
984,777,207,617,131900,50669
900,747,153,582,139100,50670
89,72,17,-,76900,50671
259,197,62,584,98500,50672
69,55,14,775,85600,50673
1513,1297,216,604,127000,50674
989,709,280,840,124100,50675
867,707,160,555,105300,50676
4586,3601,985,692,177200,50677
511,442,69,486,88800,50680
195,173,22,706,86200,50681
669,525,144,489,125900,50682
13051,8579,4472,722,150000,50701
8388,5332,3056,744,113300,50702
7724,4411,3313,739,74300,50703
3443,2350,1093,771,108700,50707
3965,2675,1290,610,99100,50801
706,527,179,642,102800,50830
966,768,198,613,78800,50833
45,45,0,-,95000,50835
135,110,25,421,54000,50836
156,134,22,800,-,50837
22,22,0,-,-,50839
199,165,34,703,64400,50840
1117,862,255,477,85300,50841
40,38,2,-,76700,50842
206,150,56,600,78500,50843
303,234,69,721,69100,50845
422,320,102,547,76800,50846
49,43,6,-,37300,50847
159,132,27,613,63300,50848
1122,863,259,483,98500,50849
876,594,282,498,93200,50851
300,215,85,558,80300,50853
1054,795,259,615,90500,50854
125,111,14,-,162500,50857
330,271,59,580,90200,50858
262,209,53,730,71300,50859
90,79,11,446,-,50860
111,104,7,765,101100,50861
66,53,13,750,46900,50862
95,58,37,708,65000,50863
915,672,243,565,68600,50864
935,737,198,630,117500,51001
1163,853,310,700,115100,51002
678,573,105,727,135800,51003
434,355,79,668,87600,51004
641,540,101,593,108200,51005
430,336,94,471,63200,51006
204,188,16,725,157500,51007
61,55,6,-,93800,51008
72,61,11,475,55500,51009
169,136,33,900,78600,51010
33,25,8,-,-,51011
2902,1988,914,565,96300,51012
199,163,36,688,88300,51014
519,471,48,536,82300,51016
113,94,19,488,56000,51018
341,285,56,471,98200,51019
265,225,40,525,70300,51020
270,218,52,591,106300,51022
1226,989,237,600,89800,51023
754,629,125,781,193200,51024
859,695,164,628,100100,51025
318,274,44,-,131600,51026
530,416,114,770,113300,51027
867,655,212,617,147200,51028
153,138,15,344,82500,51029
644,564,80,504,172400,51030
5010,3787,1223,683,156000,51031
188,135,53,675,57800,51033
810,638,172,548,89900,51034
801,618,183,605,112300,51035
307,270,37,-,211300,51036
180,130,50,530,77500,51037
715,624,91,724,150000,51038
1009,757,252,729,153000,51039
1614,953,661,579,97300,51040
2361,1906,455,665,164700,51041
108,79,29,600,105800,51044
796,637,159,671,108900,51046
303,256,47,500,70000,51047
251,169,82,625,73600,51048
226,204,22,325,51700,51049
1024,803,221,579,149400,51050
35,25,10,400,55000,51051
367,273,94,648,149000,51052
439,365,74,586,82500,51053
2107,1656,451,891,226500,51054
602,481,121,694,151100,51055
140,118,22,767,71400,51056
377,288,89,608,63000,51058
286,219,67,542,63900,51060
189,167,22,400,118800,51061
218,168,50,700,107100,51062
483,371,112,681,92300,51063
423,44,379,446,207700,51101
5899,3608,2291,765,84900,51103
8512,5376,3136,824,135200,51104
3814,1757,2057,648,70000,51105
10616,7218,3398,777,131900,51106
2007,1704,303,805,137500,51108
1206,762,444,719,94200,51109
82,0,82,743,-,51111
2560,1628,932,560,144500,51201
118,109,9,575,99000,51230
144,97,47,563,98800,51231
317,247,70,673,80400,51232
507,460,47,789,121300,51234
506,435,71,725,136200,51235
680,555,125,834,87500,51237
487,438,49,539,113600,51238
1068,915,153,692,155200,51239
780,567,213,906,162500,51240
683,614,69,650,194500,51241
83,79,4,-,101100,51242
372,278,94,818,71800,51243
32,30,2,-,56700,51244
559,380,179,620,89600,51245
1337,1121,216,527,141000,51246
1837,1377,460,665,164000,51247
807,661,146,561,107300,51248
1395,1006,389,613,99100,51249
2735,2115,620,732,213700,51250
5603,3706,1897,661,127500,51301
637,447,190,791,224600,51331
251,187,64,-,132900,51333
2927,2260,667,739,91300,51334
429,344,85,635,97100,51338
21,14,7,556,32500,51341
536,396,140,549,82400,51342
167,111,56,734,187500,51343
176,132,44,432,85000,51345
947,728,219,663,79000,51346
653,568,85,808,136000,51347
244,202,42,823,77800,51350
1944,1532,412,680,184000,51351
441,367,74,627,81700,51354
446,368,78,1045,328000,51355
234,190,44,663,84200,51357
542,395,147,500,82300,51358
4030,3192,838,772,187200,51360
79,70,9,740,82100,51363
312,235,77,900,81900,51364
117,108,9,672,86700,51365
120,104,16,-,68700,51366
5234,3875,1359,603,151300,51401
326,307,19,950,130400,51430
191,163,28,581,76300,51431
245,185,60,514,70900,51433
356,283,73,617,125300,51436
412,335,77,633,62700,51439
128,121,7,-,106600,51440
219,180,39,650,88800,51441
3270,2208,1062,640,104500,51442
686,530,156,581,122800,51443
103,84,19,625,85400,51444
1265,864,401,374,113700,51445
260,195,65,618,65600,51446
107,90,17,623,105200,51447
219,168,51,586,80000,51448
934,759,175,574,82600,51449
707,604,103,527,144800,51450
57,51,6,-,34800,51451
305,268,37,558,73000,51453
588,479,109,425,85300,51454
988,759,229,549,107500,51455
612,538,74,646,77800,51458
34,29,5,-,48300,51459
515,393,122,575,81500,51461
481,393,88,669,82300,51462
222,183,39,744,124300,51463
336,284,52,497,86000,51465
392,336,56,497,94500,51466
294,268,26,-,98900,51467
13899,8178,5721,838,99400,51501
14758,10345,4413,809,179600,51503
1356,1060,296,1079,110700,51510
95,73,22,563,45600,51520
817,627,190,716,141600,51521
175,145,30,609,77000,51523
474,393,81,700,151600,51525
691,634,57,1304,234100,51526
195,173,22,542,103100,51527
347,247,100,587,70400,51528
754,517,237,577,92500,51529
282,227,55,677,114500,51530
287,236,51,654,129500,51531
312,215,97,562,76600,51532
359,233,126,642,108900,51533
3321,2488,833,731,190800,51534
734,591,143,725,94900,51535
175,159,16,-,77600,51536
2943,2184,759,703,115900,51537
149,135,14,975,102700,51540
136,117,19,838,106900,51541
400,353,47,1167,235100,51542
239,173,66,565,72600,51543
319,252,67,716,85200,51544
141,115,26,563,33100,51545
1117,889,228,746,130100,51546
173,153,20,1058,201000,51548
230,189,41,665,166900,51549
68,64,4,550,70000,51550
714,590,124,850,158200,51551
130,106,24,625,130000,51552
427,328,99,669,141800,51553
76,71,5,-,112500,51554
2146,1478,668,689,128500,51555
182,158,24,917,113500,51556
384,343,41,625,131600,51557
208,180,28,620,64000,51558
659,531,128,735,157900,51559
798,585,213,633,127400,51560
573,500,73,931,176900,51561
152,133,19,830,211300,51562
275,202,73,831,113700,51563
214,175,39,525,67500,51564
171,133,38,560,120500,51565
2968,1963,1005,647,85100,51566
435,331,104,705,119900,51570
211,184,27,-,121800,51571
229,196,33,442,61900,51572
435,335,100,742,100300,51573
569,469,100,857,177300,51575
760,642,118,776,191100,51576
510,361,149,865,109400,51577
28,23,5,-,65000,51578
968,728,240,708,125800,51579
2468,1677,791,657,88900,51601
89,89,0,-,72700,51630
114,85,29,689,87000,51631
2717,1976,741,615,98000,51632
171,140,31,719,93300,51636
93,77,16,492,54600,51637
563,454,109,650,77800,51638
372,251,121,603,78300,51639
660,482,178,610,83100,51640
135,106,29,-,206400,51645
360,288,72,600,77100,51646
65,56,9,-,-,51647
110,94,16,725,151100,51648
121,108,13,625,98600,51649
155,130,25,658,55400,51650
673,495,178,584,100900,51652
631,429,202,675,122100,51653
161,132,29,943,155000,51654
21,17,4,-,75000,51656
17446,10953,6493,741,127100,52001
6583,4721,1862,887,210800,52002
5361,4567,794,817,182700,52003
170,111,59,725,85500,52030
2090,1758,332,682,152500,52031
614,583,31,590,185200,52032
1283,939,344,685,163200,52033
437,391,46,506,111000,52035
464,416,48,666,115000,52037
220,182,38,750,200000,52038
353,345,8,525,227600,52039
2403,2021,382,712,164700,52040
668,609,59,683,139700,52041
618,527,91,513,151400,52042
996,707,289,698,99400,52043
51,33,18,-,-,52044
910,758,152,738,172300,52045
955,773,182,820,167600,52046
279,225,54,670,117900,52047
154,109,45,653,128100,52048
614,449,165,619,103300,52049
185,145,40,625,98500,52050
1432,1045,387,587,154400,52052
417,373,44,472,152000,52053
356,295,61,680,170600,52054
3271,2601,670,572,123600,52057
3687,2731,956,627,104900,52060
382,301,81,657,139100,52064
418,346,72,950,129600,52065
37,26,11,656,86700,52066
1543,1363,180,552,252800,52068
603,479,124,549,122200,52069
422,354,68,608,140400,52070
85,70,15,544,139600,52072
500,443,57,789,251500,52073
140,131,9,450,132100,52074
933,684,249,667,107200,52076
154,117,37,625,100400,52077
262,231,31,544,130300,52078
374,298,76,580,160900,52079
5123,3863,1260,688,184400,52101
834,648,186,544,145200,52132
242,214,28,819,107400,52133
150,120,30,582,63300,52134
331,299,32,520,102900,52135
2504,1909,595,612,124700,52136
313,262,51,575,-,52140
590,472,118,548,96800,52141
576,413,163,613,104800,52142
564,529,35,400,138100,52144
434,390,44,767,161400,52146
462,412,50,393,93800,52147
770,595,175,641,137200,52151
403,347,56,392,124500,52154
596,503,93,517,111600,52155
234,210,24,875,112000,52156
869,634,235,549,141400,52157
128,102,26,605,102800,52158
1006,792,214,799,118600,52159
402,308,94,391,119400,52160
616,536,80,609,137700,52161
1248,807,441,665,105400,52162
154,131,23,550,71900,52163
141,124,17,567,107800,52164
328,265,63,450,149000,52165
50,45,5,-,80500,52166
105,90,15,746,77900,52168
153,128,25,525,92800,52169
227,195,32,483,107400,52170
343,269,74,519,158600,52171
2701,2131,570,550,123400,52172
1510,1064,446,574,100300,52175
561,452,109,573,150700,52201
351,301,50,550,176300,52202
824,746,78,525,185000,52203
3415,2538,877,704,138800,52205
890,823,67,568,234600,52206
173,145,28,569,82500,52207
1304,1027,277,543,94000,52208
430,367,63,579,141000,52209
250,190,60,827,121900,52210
1126,831,295,726,140200,52211
119,84,35,834,46700,52212
1511,1315,196,742,188800,52213
1424,1192,232,583,190800,52214
303,284,19,500,117400,52215
556,423,133,566,107700,52216
253,208,45,588,87300,52217
700,583,117,667,142300,52218
92,67,25,655,92500,52219
144,144,0,-,142100,52220
113,110,3,-,119400,52221
246,210,36,300,86300,52222
549,479,70,663,173500,52223
832,696,136,635,152200,52224
127,122,5,-,74600,52225
1005,873,132,720,221900,52227
1193,1110,83,1203,212200,52228
287,229,58,638,76600,52229
83,73,10,742,108800,52231
80,57,23,769,87500,52232
3046,1864,1182,788,146600,52233
367,240,127,948,150000,52235
280,280,0,-,170700,52236
612,499,113,669,142500,52237
14879,7845,7034,986,176000,52240
8012,4279,3733,892,225700,52241
0,0,0,-,-,52242
9156,6041,3115,1046,218300,52245
10325,4349,5976,894,239300,52246
1922,1404,518,743,179100,52247
721,569,152,690,111200,52248
392,310,82,732,119400,52249
238,204,34,435,77400,52251
1324,1093,231,725,185100,52253
374,270,104,525,78300,52254
595,460,135,732,115500,52255
98,88,10,-,178100,52257
1539,1112,427,643,109700,52301
16507,12772,3735,664,164000,52302
238,192,46,667,271400,52305
696,574,122,813,125000,52306
94,54,40,-,-,52307
76,68,8,275,68600,52308
174,163,11,521,84700,52309
2643,1992,651,643,141400,52310
42,29,13,596,55000,52312
121,95,26,725,116100,52313
1810,1460,350,765,211300,52314
512,396,116,531,151200,52315
606,474,132,725,109400,52316
7679,5429,2250,1151,218500,52317
355,298,57,644,134700,52318
530,396,134,736,92900,52320
174,121,53,652,77600,52321
1097,1010,87,936,157800,52322
371,263,108,702,70900,52323
726,658,68,986,208000,52324
371,318,53,580,146100,52325
215,166,49,913,93800,52326
1215,1027,188,946,227200,52327
1050,998,52,1335,285000,52328
359,317,42,621,153300,52329
298,225,73,487,119400,52330
809,668,141,787,192400,52332
2493,2230,263,735,296300,52333
59,59,0,-,235200,52334
336,276,60,633,70700,52335
922,825,97,771,153700,52336
288,206,82,682,97500,52337
1291,1182,109,1089,282700,52338
1431,884,547,685,86100,52339
1239,808,431,982,229800,52340
465,399,66,763,303800,52341
1316,975,341,728,97300,52342
549,477,72,625,153300,52345
502,383,119,535,170700,52346
592,446,146,657,94000,52347
34,34,0,-,56700,52348
