displacement,zip,year
0.0017737297460591675,43986,2019
-0.5436750114602968,43986,2020
0.7653006520432976,43986,2021
-0.23327677575179284,43986,2022
1.4759370516608277,43988,2019
0.14795563903567446,43988,2020
-0.05851374103948643,43988,2021
-0.21622902834534524,43988,2022
-0.39877079971035523,44001,2019
-0.5534135565050544,44001,2020
0.18995566387257895,44001,2021
-0.3791402335189438,44001,2022
0.4962906997600524,44003,2019
0.33569643352336664,44003,2020
-0.07388684986090115,44003,2021
0.35044595161933756,44003,2022
0.3974510180375131,44004,2019
-0.3571259352019747,44004,2020
-0.48368317624956214,44004,2021
-0.1565010475754058,44004,2022
-0.5982173488270922,44010,2019
0.796937367943422,44010,2020
-0.49311549346283695,44010,2021
2.050184918367827,44010,2022
0.5826222382914829,44011,2019
-0.42079923220478027,44011,2020
-0.1268322344450886,44011,2021
0.1914285369094317,44011,2022
-0.3283983333988811,44012,2019
0.0536916043404671,44012,2020
-0.30242240615883925,44012,2021
0.165601333045343,44012,2022
-0.18452643869741808,44017,2019
-0.63193761879006,44017,2020
-0.1999373806547835,44017,2021
-0.09291573630063954,44017,2022
0.3344415517505711,44021,2019
0.14560466650564888,44021,2020
0.17486462951084397,44021,2021
0.2817076731449856,44021,2022
-0.15338864490575294,44022,2019
-0.6142845019060198,44022,2020
-0.09619746061456602,44022,2021
0.14069863449005673,44022,2022
0.09815759278645379,44023,2019
0.0643318597289986,44023,2020
-0.3945844394175732,44023,2021
0.1251250897502529,44023,2022
0.2227628110304593,44024,2019
-0.1269428954076515,44024,2020
-0.09995604171706826,44024,2021
-0.005202617298711176,44024,2022
-0.14181809958576747,44026,2019
-0.025456440184081046,44026,2020
0.022994501176185768,44026,2021
-0.17527948980422917,44026,2022
0.8598743220352909,44028,2019
-0.08369565468872436,44028,2020
-0.07196145539856655,44028,2021
-0.07135356467467557,44028,2022
-0.044519785956195275,44030,2019
0.35808809191703683,44030,2020
-0.0348804456590836,44030,2021
0.08769122519299885,44030,2022
-0.32026684269494304,44032,2019
3.7753287867103325,44032,2020
1.6741233696871392,44032,2021
0.17487061273627802,44032,2022
-0.2664380176306449,44035,2019
-0.12983532111442023,44035,2020
-0.5456687029031225,44035,2021
0.0600082018810883,44035,2022
-0.02604735785925185,44039,2019
0.14903803229612475,44039,2020
-0.11329515211805895,44039,2021
-0.09680302745485438,44039,2022
-0.6893675532089428,44040,2019
0.6731161036031795,44040,2020
-0.4861000380181854,44040,2021
0.39925697873936605,44040,2022
-0.9578299490042419,44041,2019
0.44361370488530444,44041,2020
0.09473183091323462,44041,2021
-0.7564561706901157,44041,2022
0.0535815785724257,44044,2019
-0.4678656612422065,44044,2020
-0.25722041327256984,44044,2021
-0.2213457236336471,44044,2022
-0.2033428163753418,44045,2019
0.36749631269293587,44045,2020
-0.126835402917783,44045,2021
-0.4147266035839935,44045,2022
-0.23234150210908897,44046,2019
0.06049264854377893,44046,2020
-0.22749227399849184,44046,2021
-0.35737904506233054,44046,2022
0.1355456141530314,44047,2019
-1.0365259904534927,44047,2020
0.025146453749914706,44047,2021
-0.03549780920557438,44047,2022
-0.3307857044444713,44048,2019
-1.427775717987519,44048,2020
0.3004307246911664,44048,2021
0.3063348941105725,44048,2022
0.1993204289716986,44049,2019
-1.5752861800852216,44049,2020
-2.8525852307901434,44049,2021
-0.7559747601696946,44049,2022
-0.17955204624529644,44050,2019
-1.3608066428909227,44050,2020
-0.5327513945772612,44050,2021
0.7450912700843042,44050,2022
-0.6197736939896415,44052,2019
0.10033804504375998,44052,2020
0.2380774503969501,44052,2021
-0.5644097477613444,44052,2022
0.09251963757594972,44053,2019
-1.2006694190562481,44053,2020
-0.3966028504260579,44053,2021
-0.2543712286848563,44053,2022
-0.41068599114765875,44054,2019
1.320661784768397,44054,2020
0.7354057526960235,44054,2021
-0.1411183587285125,44054,2022
0.30843151357804244,44055,2019
-0.09740550106603409,44055,2020
-0.3717428300295239,44055,2021
-0.5817335348455687,44055,2022
0.04475773286692751,44056,2019
0.09952273854249268,44056,2020
-0.31886382130703234,44056,2021
-0.676916259982447,44056,2022
0.09475829359711647,44057,2019
0.13423442373766398,44057,2020
0.1134940225398713,44057,2021
0.3602363053986028,44057,2022
-0.06270497504143936,44060,2019
-0.33124434349416526,44060,2020
-0.3150333277203263,44060,2021
-0.18270509713331215,44060,2022
0.2796213756428374,44062,2019
0.07888763493979373,44062,2020
0.16489274595567732,44062,2021
-0.016769336495114872,44062,2022
-0.5259277079805255,44064,2019
-0.009690314415639688,44064,2020
1.0600042382386252,44064,2021
0.3888685531807776,44064,2022
0.03497292905278587,44065,2019
-0.28617185950403207,44065,2020
0.2035926822664089,44065,2021
0.46941996141874565,44065,2022
0.08315143005745163,44067,2019
0.03344288198477925,44067,2020
0.44032531791811685,44067,2021
0.6089578590357155,44067,2022
0.17487061273627802,44068,2022
-0.08191146659270415,44070,2019
-0.6509053221931808,44070,2020
-0.3537355751794022,44070,2021
0.05548245369781833,44070,2022
-1.164939526182902,44072,2019
-0.19386577643381095,44072,2020
-0.5259346560622724,44072,2021
-0.9160842713487487,44072,2022
1.0829852240458024,44074,2019
-0.3363118468439525,44074,2020
0.5110895878961724,44074,2021
-0.16509323439249016,44074,2022
0.08406144749295213,44076,2019
-0.17712691894574017,44076,2020
0.3318600135755659,44076,2021
0.07020926213829473,44076,2022
0.07771019067914761,44077,2019
0.47883943019439495,44077,2020
-0.17268436036364784,44077,2021
-0.1507061475453724,44077,2022
0.08360066261691876,44080,2019
0.11878547015861586,44080,2020
0.14392965633669533,44080,2021
0.17487061273627802,44080,2022
-0.46979488409399395,44081,2019
-0.8183409080828933,44081,2020
-0.6422312880066484,44081,2021
0.6207270100692893,44081,2022
-0.06083820409434147,44082,2019
-0.044970815226272276,44082,2020
0.6568906045689609,44082,2021
0.1487530843431167,44082,2022
-0.07740416581559471,44084,2019
-0.03371741962569141,44084,2020
-0.8083803735166212,44084,2021
-0.6036900330829433,44084,2022
0.18190406293740377,44085,2019
-0.06336046118946044,44085,2020
0.4208597432210245,44085,2021
0.03917959769332344,44085,2022
0.035799412200135564,44086,2019
0.8159171923031164,44086,2020
-0.3476666712392437,44086,2021
0.6816728635423409,44086,2022
-0.28599552209631707,44087,2019
-0.15941010346209777,44087,2020
-0.6018646847059509,44087,2021
-0.07192951823047203,44087,2022
0.07037291102353288,44089,2019
0.10050127810069616,44089,2020
-0.132650154881646,44089,2021
-0.1458874609306292,44089,2022
0.21126988556929702,44090,2019
0.25733149323907367,44090,2020
0.2253549257268755,44090,2021
0.06191484811677033,44090,2022
-0.5198598834699704,44092,2019
-0.5248225550215584,44092,2020
0.18349138557692943,44092,2021
-0.03943765536977084,44092,2022
2.3381316515963158,44093,2019
-0.03963853666707048,44093,2020
0.26221554617376136,44093,2021
0.13003722580206103,44093,2022
0.19253579120874054,44094,2019
-0.27021176778681144,44094,2020
0.3367834268054082,44094,2021
0.06564094884604575,44094,2022
0.011043233458476832,44095,2019
-0.10032867601233911,44095,2020
-0.43871205945308406,44095,2021
0.018188036737900013,44095,2022
0.5443578328678528,44099,2019
0.4485064650405723,44099,2020
0.5253042783346574,44099,2021
0.6711036522063558,44099,2022
-1.9273768982608241,44101,2019
0.42772721641427214,44101,2020
1.6887872957483283,44101,2021
0.988115149191575,44101,2022
-0.23505944417898716,44102,2019
0.26775892038984916,44102,2020
-0.3730339996807258,44102,2021
0.47390706802072374,44102,2022
0.4145828028644576,44103,2019
-0.2018537878099083,44103,2020
-0.13612026638201144,44103,2021
0.1612533561850098,44103,2022
0.3076018864319743,44104,2019
0.2155567291158109,44104,2020
0.10007518458510846,44104,2021
0.21943537013861,44104,2022
-0.1762355248096569,44105,2019
0.7158973448513892,44105,2020
0.1789271410324232,44105,2021
-0.2614534882844464,44105,2022
0.285498998739111,44106,2019
0.12117847481082207,44106,2020
-0.17272532571818422,44106,2021
-0.43064817434613756,44106,2022
0.20341405887457176,44107,2019
-0.06148972238278342,44107,2020
0.39755426608981653,44107,2021
0.06884933692659216,44107,2022
0.2553470657244661,44108,2019
-0.1484778195841564,44108,2020
0.033154147942225376,44108,2021
0.28468139211190757,44108,2022
-0.023522574418298588,44109,2019
-0.16540397303498708,44109,2020
-0.5093533240039365,44109,2021
0.2172709882649567,44109,2022
0.3135938346397766,44110,2019
0.3033779878779172,44110,2020
-0.16354911242082318,44110,2021
0.04849145220305239,44110,2022
0.11886390604271811,44111,2019
-0.003645508697863649,44111,2020
0.16139751553766415,44111,2021
-0.028883061530910484,44111,2022
0.16588838036380704,44112,2019
0.6248521651747716,44112,2020
0.015781945229172756,44112,2021
0.19103392548260734,44112,2022
0.392872067660359,44113,2019
1.5529817166347444,44113,2020
0.7439892110911166,44113,2021
0.41312596209551267,44113,2022
-0.07989196629378773,44114,2019
-0.19144116368451797,44114,2020
0.9727960717264089,44114,2021
0.156088293046999,44114,2022
0.6519231688556875,44115,2019
0.001866095115091144,44115,2020
-0.6245734369437174,44115,2021
0.6919054149136515,44115,2022
-0.0030709185713964178,44116,2019
0.22274385358831322,44116,2020
-0.022882378753061233,44116,2021
0.17175390775007937,44116,2022
0.44523804864579136,44117,2019
0.7950890954368143,44117,2020
0.539832349571218,44117,2021
-1.0625986140730228,44117,2022
0.47403214818663214,44118,2019
-0.39117811352004933,44118,2020
0.4001304386844561,44118,2021
-0.17495487155488337,44118,2022
-0.19586571620751825,44119,2019
-0.8274214156197235,44119,2020
-0.7961247379293521,44119,2021
0.9805341671427468,44119,2022
0.2034427737703435,44120,2019
-0.25807826101880993,44120,2020
0.013549375076038213,44120,2021
0.39878329838760024,44120,2022
-0.42233414605116165,44121,2019
0.4001517551407917,44121,2020
0.17999842790774784,44121,2021
0.06636544119296418,44121,2022
0.024420996601217167,44122,2019
0.3111179359456528,44122,2020
0.8911847876709427,44122,2021
-0.3035553692926788,44122,2022
-1.7134771683335264,44123,2019
-0.3220050847830435,44123,2020
-0.9818106182907907,44123,2021
-0.1671598326511883,44123,2022
-0.5934958427859688,44124,2019
-0.888157830316797,44124,2020
-0.44784451163943667,44124,2021
-0.35861594926663504,44124,2022
-0.21480244082959915,44125,2019
-1.7743723807854235,44125,2020
-1.5978757395302166,44125,2021
0.043550121083837975,44125,2022
-0.05440491161733175,44126,2019
-0.05435620247294678,44126,2020
-0.6756177436979511,44126,2021
-0.2563623921013794,44126,2022
0.7888839083422859,44127,2019
-0.8799417595819375,44127,2020
-0.4527063605989722,44127,2021
-0.1464064216910978,44127,2022
0.036380197204822044,44128,2019
0.012622242734444379,44128,2020
0.205960314836162,44128,2021
0.12357736453782545,44128,2022
-0.5343954573188207,44129,2019
-1.5635591153046333,44129,2020
-0.6447616836553645,44129,2021
0.12760688583915072,44129,2022
0.10272012267489368,44130,2019
-0.9423327561555735,44130,2020
-0.13950602141825383,44130,2021
0.013725310258870636,44130,2022
0.07302161596119532,44131,2019
0.04092017562350269,44131,2020
-0.6790787830851209,44131,2021
-0.14761471807221194,44131,2022
0.6896044512488987,44132,2019
-0.17540937233069925,44132,2020
-0.05426105405947791,44132,2021
-1.0686874151746675,44132,2022
0.2200902167203585,44133,2019
-1.1354255917804932,44133,2020
-0.1531316572910287,44133,2021
0.08254661533312548,44133,2022
-0.09021948306155765,44134,2019
-0.16774257180409397,44134,2020
-0.6251828066449507,44134,2021
-0.0013179497567098258,44134,2022
-0.11736663212062914,44135,2019
-0.5811293452393893,44135,2020
-0.5640859546584037,44135,2021
0.25901116967347865,44135,2022
0.04459877940016403,44136,2019
0.20619036277242847,44136,2020
-0.4113172663169337,44136,2021
-0.33776044605816663,44136,2022
-0.23990585873844184,44137,2019
1.5720989090915591,44137,2020
-0.44244172575175206,44137,2021
-0.15475650083788828,44137,2022
-0.6228693708084463,44138,2019
0.30096862547411557,44138,2020
-0.9033174546805189,44138,2021
-0.5693289652865307,44138,2022
-0.31664600235243395,44139,2019
-0.2625383860399022,44139,2020
-0.30225410526176405,44139,2021
-0.6725025461181443,44139,2022
-0.03675376321871159,44140,2019
-0.06399975338074346,44140,2020
0.5020961184965863,44140,2021
-0.12327953043818546,44140,2022
-0.5738485661563089,44141,2019
-0.06505351563453318,44141,2020
-0.398216297376267,44141,2021
0.893658956043682,44141,2022
-0.3958298999661263,44142,2019
-0.3244436587063968,44142,2020
-0.24980665992535217,44142,2021
-0.40926760190996286,44142,2022
-0.02864582951567095,44143,2019
-0.10514091872648774,44143,2020
-0.4217756670037037,44143,2021
0.20247715261486235,44143,2022
0.40545982377156137,44144,2019
0.019331775170651516,44144,2020
-0.3927058614514304,44144,2021
-0.6361273872426032,44144,2022
0.18243298576437333,44145,2019
0.15329266865146057,44145,2020
-0.16781739880106905,44145,2021
-0.16698335661421815,44145,2022
0.26708688030095645,44146,2019
-0.03448437068387813,44146,2020
0.41546253805359173,44146,2021
-0.03196250682897823,44146,2022
0.17105230948712882,44147,2019
0.03503481318037796,44147,2020
-0.19494694122011846,44147,2021
-0.04305722606532345,44147,2022
0.1133175684366401,44149,2019
0.08560872823458161,44149,2020
-0.018734520557945524,44149,2021
0.4263663769262765,44149,2022
-0.1655685425053663,44201,2019
0.5640299068519666,44201,2020
0.06833161917877333,44201,2021
-0.11026909384819342,44201,2022
0.3424849220552279,44202,2019
-0.7206047990200908,44202,2020
0.16804313760154588,44202,2021
0.3187795583674288,44202,2022
0.2846901581633337,44203,2019
0.23612282296433146,44203,2020
-0.504243573188556,44203,2021
-0.058761143311182255,44203,2022
-0.07245112968415766,44212,2019
-0.1023691185585271,44212,2020
0.0316585356190963,44212,2021
-0.13798383046907683,44212,2022
-0.17648288364204937,44214,2019
-0.18181287198556453,44214,2020
0.6406564731425134,44214,2021
0.04428297077046772,44214,2022
-0.09727168707349068,44215,2019
0.3314092544085894,44215,2020
-1.4777039336308722,44215,2021
0.6739912880250054,44215,2022
-0.06792370911317927,44216,2019
0.2533240705271629,44216,2020
0.20767463180160387,44216,2021
-0.24570279758651536,44216,2022
-0.03169472470422498,44217,2019
-0.23065487671725463,44217,2020
0.35128956739457573,44217,2021
0.11205588762952785,44217,2022
-0.9899439872248559,44221,2019
0.1785772811428956,44221,2020
-0.10010451328235165,44221,2021
-0.9446895665433043,44221,2022
0.3877006096552024,44223,2019
-0.30840605708526203,44223,2020
-0.42385864924225886,44223,2021
-0.4123995925081955,44223,2022
0.20099521781856075,44224,2019
-0.3715688053261445,44224,2020
-0.09889154896299839,44224,2021
0.2376484108007243,44224,2022
0.3456079998955743,44230,2019
0.4031022177403966,44230,2020
0.26576767657868333,44230,2021
-1.5012192212245543,44230,2022
0.09385822778656772,44231,2019
-0.38595044701478776,44231,2020
-0.04561804255180282,44231,2021
0.04991744198423075,44231,2022
0.04130762327597845,44233,2019
-1.1651532058545238,44233,2020
0.07642086626946931,44233,2021
-0.004369009426452203,44233,2022
-1.458609745747137,44234,2019
-1.5409731925318935,44234,2020
0.8492959636088359,44234,2021
0.3727131159005897,44234,2022
0.08360066261691876,44235,2019
0.11878547015861586,44235,2020
0.14392965633669533,44235,2021
0.018165442377306443,44235,2022
0.6714833084397904,44236,2019
0.22701340233824183,44236,2020
0.3791804360343712,44236,2021
-0.04787897496493519,44236,2022
0.11520846816837188,44240,2019
0.005423035446969654,44240,2020
-0.02690533914898212,44240,2021
0.3582978883137167,44240,2022
0.24958944275684689,44241,2019
0.5609746417583289,44241,2020
-0.23714710176616977,44241,2021
-0.03278273494984652,44241,2022
0.34413724280718166,44243,2019
0.7101122331491552,44243,2020
2.3045014723766846,44243,2021
0.017087141343136603,44243,2022
4.171857422977352,44250,2019
-0.6484395459432132,44250,2020
-1.190429037396454,44250,2021
-0.04999085363233523,44250,2022
0.34521879017751034,44251,2019
-1.7022177603393769,44251,2020
-0.38310262456742383,44251,2021
0.30890655912068454,44251,2022
0.1613148099444287,44253,2019
0.029761061763402336,44253,2020
0.19823096402807724,44253,2021
0.23598511858388907,44253,2022
-0.2556607792037033,44254,2019
0.16716476354160406,44254,2020
0.19595348835269907,44254,2021
-0.42612024056712383,44254,2022
0.1985861807666652,44255,2019
-1.0581136720752544,44255,2020
0.13229148571328467,44255,2021
-0.49742668375024424,44255,2022
-0.03664996151587028,44256,2019
-0.12266806721014707,44256,2020
-0.07563614815415229,44256,2021
0.0009208198788512369,44256,2022
-0.3754848236226433,44260,2019
-0.8464286608558556,44260,2020
0.12720902638059775,44260,2021
0.75353645566692,44260,2022
-0.8997472067331831,44262,2019
-0.8312687968173894,44262,2020
0.1146641718598902,44262,2021
-0.30318542346040184,44262,2022
1.2094583303477542,44264,2019
-2.3377334821032347,44264,2020
0.39623005924115506,44264,2021
0.2027483636650493,44264,2022
