housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
12437,7325,5112,795,108300,75904
1514,1055,459,651,99200,75925
436,341,95,745,72800,75926
263,216,47,-,66600,75928
735,618,117,-,80800,75929
632,540,92,438,82000,75930
889,794,95,765,101800,75931
560,507,53,642,57700,75932
492,468,24,-,45900,75933
59,31,28,-,-,75934
4868,3256,1612,576,74200,75935
307,248,59,1639,76400,75936
349,298,51,600,92400,75937
1072,902,170,724,92000,75938
1819,1220,599,446,68000,75939
2664,1999,665,594,75300,75941
46,46,0,-,"10,000-",75942
528,413,115,603,70500,75943
569,514,55,750,83500,75944
1272,802,470,804,87800,75946
2279,2025,254,517,106200,75948
2810,2299,511,640,82100,75949
5124,3462,1662,731,92100,75951
1127,879,248,708,66900,75954
2901,2179,722,570,113300,75956
291,271,20,-,110800,75959
327,303,24,-,49800,75960
6087,2946,3141,795,98400,75961
0,0,0,-,-,75962
6617,3978,2639,681,81100,75964
7697,3767,3930,768,174500,75965
1741,1411,330,530,68200,75966
662,528,134,713,57000,75968
1292,1099,193,721,103300,75969
2259,1763,496,605,82200,75972
950,839,111,453,77400,75973
1119,809,310,506,67200,75974
1443,1033,410,465,83300,75975
287,160,127,344,55700,75976
266,188,78,-,60900,75977
55,49,6,-,128000,75978
3751,3037,714,715,75800,75979
994,730,264,507,72000,75980
9851,8155,1696,1368,165500,76001
9779,8351,1428,1771,163800,76002
11488,2954,8534,896,208100,76006
5545,4892,653,1245,287300,76008
6850,5400,1450,896,92900,76009
17633,5770,11863,819,86100,76010
9585,2008,7577,816,122900,76011
10146,6350,3796,948,174600,76012
13336,6849,6487,855,160200,76013
10982,5712,5270,1088,99300,76014
6351,3225,3126,1088,123900,76015
11315,9151,2164,1350,170900,76016
17070,11421,5649,1052,159400,76017
9386,6556,2830,1276,123900,76018
10027,7462,2565,845,135700,76020
15343,8563,6780,970,195700,76021
5518,2880,2638,1086,139500,76022
2147,1537,610,971,109200,76023
23666,18464,5202,1162,161600,76028
6051,4432,1619,833,95600,76031
9356,5665,3691,885,117200,76033
8854,8489,365,1618,456100,76034
579,550,29,1313,258000,76035
8757,6623,2134,1124,158400,76036
14322,6086,8236,1124,169400,76039
11398,5366,6032,874,164100,76040
90,66,24,-,101900,76041
2795,1961,834,849,175400,76043
1512,1195,317,911,169600,76044
9053,6081,2972,849,139200,76048
10881,8951,1930,948,189300,76049
1971,1717,254,820,162500,76050
19777,10953,8824,1208,273400,76051
6644,5917,727,1452,265300,76052
10903,6171,4732,968,134200,76053
4363,3830,533,1203,204700,76054
1005,762,243,687,79700,76055
6132,4914,1218,885,111400,76058
1624,651,973,844,97800,76059
2593,2008,585,925,173400,76060
39,39,0,-,-,76061
22828,17375,5453,1244,219400,76063
559,457,102,889,162300,76064
11505,9473,2032,1111,203000,76065
1292,1076,216,553,156700,76066
7062,4514,2548,753,83100,76067
261,261,0,-,176500,76070
1237,942,295,872,151400,76071
2021,1771,250,963,134600,76073
164,155,9,-,-,76077
3223,2713,510,1148,146200,76078
6214,5054,1160,906,135100,76082
2404,2008,396,815,102700,76084
3577,2897,680,793,166200,76085
7987,3947,4040,1003,121200,76086
9829,8710,1119,1068,212800,76087
4059,3392,667,964,196400,76088
9154,8510,644,1434,628100,76092
637,426,211,753,95900,76093
3537,965,2572,1316,217800,76102
4860,2960,1900,772,86200,76103
6234,2624,3610,826,59200,76104
6588,3390,3198,800,57300,76105
9902,5125,4777,865,75200,76106
13796,6748,7048,1047,261300,76107
14696,9711,4985,963,126200,76108
9622,5376,4246,1098,389900,76109
9934,5788,4146,840,102000,76110
6502,3943,2559,909,84100,76111
16242,7700,8542,801,100300,76112
8876,5008,3868,889,86100,76114
5817,3051,2766,813,74400,76115
21331,8495,12836,860,151700,76116
10087,5681,4406,839,93100,76117
5556,4143,1413,912,150300,76118
14180,7153,7027,830,66800,76119
7171,2855,4316,899,144300,76120
10333,7954,2379,1443,149800,76123
8198,6652,1546,1079,174500,76126
50,7,43,1570,-,76127
0,0,0,-,-,76129
11554,8405,3149,1336,155400,76131
12492,4144,8348,951,252100,76132
18281,11418,6863,1005,117600,76133
8407,4957,3450,989,97700,76134
8261,5636,2625,897,128400,76135
20178,12536,7642,1200,152400,76137
9535,6679,2856,1119,97900,76140
7950,6330,1620,1327,111900,76148
2754,0,2754,1039,-,76155
4373,2450,1923,817,64800,76164
3104,1847,1257,1270,202300,76177
18335,13841,4494,1344,160000,76179
14503,6881,7622,1024,150600,76180
11234,9118,2116,1172,194100,76182
9958,2008,7950,835,141100,76201
7298,2732,4566,978,199200,76205
5365,3494,1871,1089,196200,76207
8018,5067,2951,1098,219000,76208
9175,4419,4756,941,144000,76209
14436,11047,3389,1287,195400,76210
1100,907,193,827,151600,76225
8020,7228,792,1636,370500,76226
9740,7880,1860,1598,190100,76227
394,325,69,675,88100,76228
4030,2856,1174,815,124800,76230
1291,968,323,966,152000,76233
5657,4154,1503,967,161700,76234
166,133,33,675,88800,76238
526,399,127,847,138200,76239
10693,6936,3757,798,139400,76240
23025,18241,4784,1559,212100,76244
783,703,80,695,77900,76245
4097,3258,839,1221,165700,76247
12896,10392,2504,1295,324400,76248
2766,2154,612,1067,165900,76249
404,364,40,1063,183000,76250
276,210,66,907,124300,76251
988,784,204,834,172800,76252
115,84,31,475,-,76253
2276,1601,675,637,85800,76255
2417,1973,444,927,151800,76258
1630,1236,394,1019,164200,76259
119,106,13,-,73500,76261
11958,9187,2771,1158,319700,76262
20,13,7,-,-,76263
600,473,127,822,81400,76264
698,575,123,725,96600,76265
5352,3975,1377,1157,157800,76266
100,83,17,-,46100,76268
682,493,189,437,132300,76270
573,436,137,1007,141100,76271
1538,1184,354,619,128300,76272
3477,2435,1042,712,139900,76273
6603,3410,3193,639,49700,76301
5179,3015,2164,738,108900,76302
1812,1532,280,543,111400,76305
5881,3457,2424,772,75200,76306
8195,4506,3689,793,133100,76308
5145,3149,1996,749,96100,76309
7182,5156,2026,773,132300,76310
653,5,648,1214,-,76311
773,527,246,618,77200,76351
4818,3187,1631,858,96100,76354
230,200,30,725,61000,76357
1639,1246,393,656,44300,76360
132,116,16,433,30000,76363
62,47,15,-,65900,76364
1785,1437,348,663,81300,76365
814,626,188,623,94600,76366
3763,3252,511,864,86100,76367
123,101,22,334,-,76370
563,433,130,440,47200,76371
455,305,150,604,78300,76372
64,52,12,-,-,76373
1602,1092,510,580,59500,76374
311,298,13,563,56900,76377
184,138,46,640,121300,76379
1659,1288,371,472,66800,76380
4950,3210,1740,634,70400,76384
137,124,13,633,-,76388
459,372,87,730,127500,76389
10121,5882,4239,792,134600,76401
0,0,0,-,-,76402
3077,2406,671,576,69700,76424
4203,2807,1396,893,132600,76426
361,240,121,559,57500,76427
101,72,29,-,168100,76429
930,774,156,540,79600,76430
1062,912,150,927,110800,76431
544,505,39,681,107800,76432
549,451,98,865,249100,76433
187,156,31,675,33300,76435
78,78,0,-,262500,76436
2093,1590,503,608,71300,76437
2742,2167,575,523,95200,76442
912,681,231,661,69300,76443
1506,1202,304,515,80600,76444
176,166,10,-,71600,76445
2710,2027,683,599,91300,76446
1770,1368,402,540,77200,76448
968,756,212,678,112200,76449
5120,4249,871,679,91900,76450
23,11,12,-,-,76452
627,576,51,746,177600,76453
614,481,133,348,43400,76454
370,259,111,523,59800,76455
1456,1029,427,684,127700,76457
1956,1636,320,730,84700,76458
84,80,4,-,74400,76459
137,124,13,-,181100,76460
1128,1033,95,915,209000,76462
169,145,24,990,65000,76463
239,171,68,630,61000,76464
57,14,43,-,-,76466
29,29,0,-,60600,76469
1186,808,378,382,56000,76470
731,575,156,622,49300,76471
638,530,108,1019,117100,76472
103,95,8,-,117000,76474
355,277,78,625,87800,76475
1053,841,212,850,166500,76476
48,33,15,-,-,76481
476,334,142,367,65000,76483
353,260,93,710,100000,76484
458,391,67,678,74100,76486
907,759,148,990,144000,76487
44,40,4,-,-,76490
156,124,32,567,54000,76491
6192,3777,2415,692,110400,76501
14197,9449,4748,1023,154400,76502
8703,3408,5295,805,91900,76504
0,0,0,-,-,76508
707,533,174,611,90600,76511
12977,8823,4154,816,163400,76513
476,382,94,634,73000,76518
171,146,25,-,-,76519
3093,2106,987,619,77900,76520
13675,7986,5689,876,112500,76522
0,0,0,-,-,76523
1066,954,112,916,103300,76524
424,324,100,652,103600,76525
1280,883,397,749,145200,76527
6003,4240,1763,722,108200,76528
769,577,192,729,141900,76530
1912,1564,348,563,111700,76531
973,716,257,669,123000,76534
1652,1263,389,947,157800,76537
281,215,66,679,110700,76538
3031,2651,380,932,160500,76539
7495,2123,5372,690,69100,76541
17110,9605,7505,1036,147100,76542
11307,4314,6993,807,88500,76543
4221,32,4189,1181,-,76544
9904,6391,3513,898,174500,76548
16265,8300,7965,1035,129800,76549
4912,3441,1471,775,128500,76550
747,541,206,920,107300,76554
542,432,110,433,85300,76556
1759,1470,289,675,112100,76557
1873,1071,802,893,126900,76559
394,294,100,757,83200,76561
37,37,0,-,151400,76565
149,96,53,-,185700,76566
3613,2155,1458,669,96100,76567
792,624,168,929,87800,76569
919,693,226,642,65400,76570
2573,2210,363,749,273300,76571
9,4,5,-,-,76573
6320,4081,2239,857,133500,76574
1274,962,312,741,142100,76577
502,428,74,1045,140900,76578
1505,1134,371,924,117500,76579
0,0,0,-,-,76596
0,0,0,-,-,76597
0,0,0,-,-,76598
0,0,0,-,-,76599
361,317,44,717,123500,76621
420,313,107,767,86300,76622
49,43,6,-,70800,76623
726,551,175,766,103300,76624
472,337,135,844,89100,76626
554,494,60,735,85700,76627
16,14,2,-,-,76628
720,475,245,525,81600,76629
337,288,49,812,124000,76630
171,139,32,1034,58200,76631
507,400,107,1053,54900,76632
1870,1592,278,942,184800,76633
2824,2153,671,707,125900,76634
419,311,108,626,55300,76635
555,456,99,654,116000,76636
252,204,48,615,80000,76637
1142,933,209,1051,214500,76638
580,383,197,524,65000,76639
1152,788,364,793,77800,76640
639,521,118,599,74300,76641
2541,1939,602,645,91000,76642
5073,3721,1352,1090,151500,76643
3713,2294,1419,718,83700,76645
1023,760,263,685,90600,76648
290,262,28,775,92500,76649
71,56,15,-,65000,76650
1252,864,388,790,98200,76651
457,396,61,830,83800,76652
349,282,67,738,90000,76653
66,61,5,-,62100,76654
3005,2429,576,942,168500,76655
741,563,178,475,97900,76656
3448,2414,1034,835,198100,76657
181,147,34,638,82300,76660
2409,1513,896,461,52600,76661
1190,879,311,801,84100,76664
940,638,302,595,100000,76665
112,96,16,742,83000,76666
3657,2680,977,701,85200,76667
480,363,117,958,101800,76670
753,561,192,735,91300,76671
438,330,108,598,80000,76673
98,83,15,-,84200,76676
99,53,46,803,-,76678
528,433,95,615,86600,76679
122,122,0,-,66400,76680
273,191,82,932,-,76681
963,721,242,831,89900,76682
17,0,17,-,-,76685
89,63,26,780,76100,76686
714,518,196,668,109100,76687
1298,1064,234,796,122800,76689
343,241,102,759,75000,76690
2395,1740,655,752,106400,76691
3890,3023,867,661,101900,76692
547,309,238,683,83800,76693
656,114,542,943,306300,76701
3075,1118,1957,667,80000,76704
10101,5635,4466,729,88400,76705
13084,5173,7911,815,106400,76706
5195,2344,2851,766,64900,76707
9726,5831,3895,829,121900,76708
10422,5121,5301,742,122800,76710
3206,1707,1499,942,62500,76711
9873,6754,3119,928,185900,76712
0,0,0,-,-,76798
9029,6181,2848,705,92000,76801
1709,1287,422,729,112500,76802
54,46,8,-,196300,76820
1751,1310,441,585,78900,76821
1220,960,260,562,81500,76823
15,0,15,-,-,76824
2582,1907,675,729,80300,76825
167,139,28,-,108600,76827
85,78,7,-,66900,76828
18,18,0,-,-,76831
225,167,58,1081,159100,76832
2176,1540,636,696,63200,76834
9,9,0,-,-,76836
488,314,174,693,86700,76837
17,17,0,-,-,76841
111,96,15,-,-,76842
1374,1147,227,569,104300,76844
63,48,15,-,-,76845
40,40,0,-,-,76848
1628,1175,453,601,104000,76849
90,71,19,670,120300,76852
570,441,129,668,88500,76853
157,137,20,-,-,76854
1443,1037,406,797,153900,76856
765,645,120,656,78700,76857
122,107,15,-,27700,76858
873,560,313,604,56800,76859
641,490,151,698,101600,76861
78,47,31,-,193800,76862
271,234,37,538,142500,76864
44,44,0,-,142500,76865
194,172,22,525,163800,76866
34,24,10,-,166700,76869
94,74,20,506,96300,76870
312,216,96,613,65600,76871
363,306,57,700,150000,76872
25,19,6,-,-,76873
18,0,18,-,-,76874
224,187,37,919,115600,76875
1471,966,505,673,100200,76877
762,465,297,615,66300,76878
120,95,25,-,114800,76882
50,45,5,-,31900,76884
65,52,13,-,-,76885
58,58,0,-,-,76887
71,58,13,-,151600,76888
321,257,64,-,111200,76890
11405,7586,3819,907,103200,76901
11940,7048,4892,747,78500,76903
13816,8207,5609,846,184700,76904
4410,3008,1402,969,120500,76905
0,0,0,-,-,76908
49,30,19,-,81500,76930
1168,808,360,763,89300,76932
614,442,172,608,85800,76933
419,346,73,725,123800,76934
616,585,31,-,170800,76935
1102,847,255,483,72900,76936
29,29,0,-,-,76937
4,4,0,-,-,76939
75,61,14,-,-,76940
568,467,101,833,151700,76941
1379,1007,372,526,83100,76943
799,557,242,538,74200,76945
5,5,0,-,-,76949
1586,1077,509,633,95200,76950
462,393,69,919,66100,76951
25,3,22,-,-,76953
58,45,13,-,549100,76955
0,0,0,-,-,76957
62,52,10,-,177100,76958
3295,833,2462,1418,233000,77002
4470,2014,2456,975,272800,77003
13340,4595,8745,957,247300,77004
10114,7384,2730,1648,940800,77005
12493,4419,8074,1223,430600,77006
19082,9655,9427,1587,398200,77007
16116,9501,6615,1203,396300,77008
14176,7589,6587,877,250800,77009
589,78,511,3190,-,77010
5619,2561,3058,644,85700,77011
6084,2512,3572,715,77400,77012
6107,2183,3924,850,85500,77013
11606,4908,6698,906,132700,77014
17509,8975,8534,859,95800,77015
9771,6201,3570,803,60600,77016
9999,5364,4635,800,90300,77017
10889,7345,3544,848,342200,77018
10835,5695,5140,1586,510000,77019
8502,3787,4715,674,77700,77020
10770,4245,6525,864,89900,77021
9228,4140,5088,709,85900,77022
9592,4345,5247,760,112800,77023
15252,10241,5011,1467,898100,77024
12959,5519,7440,1186,405900,77025
8063,3368,4695,664,62100,77026
8915,3136,5779,1448,679000,77027
5526,2991,2535,805,56200,77028
5664,3326,2338,743,68500,77029
4994,2137,2857,1436,471100,77030
5992,2733,3259,822,135900,77031
4292,1568,2724,860,82500,77032
9139,5562,3577,883,62400,77033
12363,5434,6929,880,109400,77034
14144,5827,8317,810,196400,77035
26852,5191,21661,749,129600,77036
5441,3806,1635,928,94400,77037
8474,4430,4044,907,105300,77038
7483,4598,2885,846,89200,77039
17652,9634,8018,968,150200,77040
11649,8770,2879,1314,159700,77041
19165,4946,14219,990,239500,77042
8963,5210,3753,974,194700,77043
12594,9315,3279,1180,173400,77044
10330,7033,3297,899,80900,77045
719,222,497,1825,348200,77046
9626,6886,2740,1139,122900,77047
5622,3613,2009,704,71900,77048
10236,7039,3197,1014,126400,77049
1404,1099,305,831,81300,77050
6102,2527,3575,756,73800,77051
8740,5741,2999,1126,85200,77053
12485,2005,10480,1085,138800,77054
15034,6382,8652,894,383000,77055
10782,4672,6110,1557,631800,77056
19843,6792,13051,1025,287000,77057
8080,2387,5693,985,171800,77058
5889,5321,568,1547,277700,77059
13877,3214,10663,755,95700,77060
8690,2991,5699,734,116900,77061
9758,7644,2114,1129,178900,77062
18281,4738,13543,1009,207400,77063
16300,9520,6780,1184,143000,77064
15033,7216,7817,1082,154000,77065
10315,7212,3103,1094,125900,77066
10160,4093,6067,827,99900,77067
3821,2531,1290,1023,194000,77068
8212,4494,3718,1150,233900,77069
19713,10298,9415,1230,166900,77070
9912,5448,4464,835,130900,77071
17853,8508,9345,902,97500,77072
12824,7061,5763,1005,119100,77073
13130,4269,8861,821,114100,77074
12827,6859,5968,908,125900,77075
9756,4593,5163,842,88800,77076
26614,9446,17168,1171,265300,77077
4757,2817,1940,883,74500,77078
12496,7957,4539,1293,444100,77079
15241,6126,9115,880,171000,77080
18070,977,17093,782,256700,77081
22547,8129,14418,1097,147200,77082
22380,14901,7479,976,130300,77083
33790,21054,12736,1187,142400,77084
5146,3546,1600,1056,106300,77085
8078,4868,3210,924,97300,77086
11076,5433,5643,762,89000,77087
17381,10648,6733,854,100000,77088
16858,10925,5933,1073,137400,77089
15487,3421,12066,913,140900,77090
9658,3959,5699,752,110900,77091
14075,5142,8933,805,147100,77092
12275,6984,5291,776,75900,77093
3167,2600,567,1842,390000,77094
24232,18150,6082,1220,193100,77095
14382,6904,7478,921,320100,77096
8090,2534,5556,1524,462500,77098
16805,6367,10438,879,105700,77099
0,0,0,-,-,77201
10173,4949,5224,823,111100,77301
6417,5335,1082,834,147100,77302
6564,4824,1740,992,123700,77303
11655,6541,5114,1019,198000,77304
3602,2763,839,945,84700,77306
7294,6416,878,970,266700,77316
5848,4588,1260,1150,209600,77318
8936,5718,3218,792,109200,77320
15,15,0,-,-,77326
7704,5292,2412,715,87500,77327
4881,3728,1153,823,110500,77328
3002,2723,279,726,114200,77331
112,76,36,-,-,77334
1069,849,220,973,123200,77335
4430,3247,1183,1035,162600,77336
13714,7564,6150,948,128800,77338
15918,10387,5531,1226,171800,77339
10695,4249,6446,861,161400,77340
0,0,0,-,-,77342
9725,8321,1404,1307,272700,77345
20466,16961,3505,1300,182900,77346
70,67,3,-,41900,77350
12051,9242,2809,686,90500,77351
11848,9812,2036,1174,237900,77354
9269,7875,1394,1074,207700,77355
10996,8926,2070,1165,243800,77356
7341,5533,1808,808,105400,77357
1788,1349,439,926,139500,77358
201,133,68,-,132100,77359
2193,1773,420,808,75200,77360
1666,1442,224,1633,163000,77362
1232,1002,230,1024,90800,77363
741,676,65,823,102400,77364
10343,7618,2725,1019,177200,77365
62,24,38,934,-,77367
90,90,0,-,120500,77368
212,198,14,-,73200,77369
2445,1774,671,610,64800,77371
4070,3140,930,886,81000,77372
19731,14430,5301,1282,132700,77373
168,168,0,-,91300,77374
16125,11521,4604,1112,168300,77375
166,166,0,-,-,77376
11624,9622,2002,1271,241800,77377
4983,3661,1322,913,107100,77378
26321,20898,5423,1226,229000,77379
11649,4802,6847,1282,222700,77380
14205,10457,3748,1370,339300,77381
13259,9868,3391,1764,408100,77382
6560,3938,2622,1391,298100,77384
7956,6367,1589,1197,205300,77385
16675,12735,3940,1412,205900,77386
15774,12606,3168,1486,172300,77388
10482,8780,1702,1484,283100,77389
16773,9727,7046,1151,130800,77396
7011,5760,1251,1596,802300,77401
13392,11795,1597,1244,265700,77406
14198,11815,2383,1469,216900,77407
30,30,0,-,95000,77412
8652,5008,3644,771,105500,77414
21,21,0,-,-,77415
1123,771,352,930,107100,77417
3985,2926,1059,796,221200,77418
456,360,96,860,111300,77419
913,697,216,758,97800,77420
4728,3816,912,796,92000,77422
3799,2734,1065,886,166100,77423
845,682,163,1216,152100,77426
0,0,0,-,-,77428
27727,23330,4397,1265,215000,77429
740,671,69,950,126800,77430
35,16,19,-,-,77432
23046,19784,3262,1499,227800,77433
1637,1269,368,689,58500,77434
1607,1209,398,924,139100,77435
13,13,0,-,-,77436
6033,3950,2083,733,133900,77437
23,0,23,-,-,77440
3315,3147,168,-,411900,77441
367,276,91,521,114400,77442
50,50,0,-,-,77443
249,202,47,-,-,77444
4484,2562,1922,804,132100,77445
584,123,461,1107,140600,77446
4710,3828,882,1199,134900,77447
13,0,13,-,-,77448
33719,23412,10307,1386,142600,77449
24987,17815,7172,1277,242000,77450
31,28,3,-,65000,77451
112,38,74,746,-,77453
15,15,0,-,-,77454
829,677,152,710,128200,77455
484,430,54,-,75900,77456
239,216,23,309,131300,77457
120,104,16,-,-,77458
21160,18196,2964,1706,246700,77459
30,18,12,-,-,77460
3852,2941,911,834,139300,77461
98,55,43,1019,141900,77464
2769,2406,363,761,109100,77465
154,100,54,946,114700,77466
37,0,37,-,-,77467
19,19,0,-,-,77468
14853,10888,3965,1009,195800,77469
145,110,35,-,-,77470
12334,6996,5338,964,134900,77471
47,13,34,-,-,77473
4568,3305,1263,867,162800,77474
284,284,0,-,77500,77475
75,62,13,-,324100,77476
