hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
367,2426,949,25.4,48164
250,1175,2058,50.8,48165
1039,3526,1050,18.9,48166
212,2752,5341,59.1,48167
85,1477,6186,71.7,48168
257,3909,4161,38.6,48169
595,4779,10306,59.0,48170
490,2968,1442,24.4,48173
1858,7901,2622,17.5,48174
303,2295,5062,58.4,48176
6,117,26,8.8,48177
366,4332,7629,52.6,48178
64,1007,288,18.7,48179
4162,16979,5111,15.8,48180
757,4001,2921,29.6,48182
1207,10126,5207,26.6,48183
1232,4451,1340,15.6,48184
2536,11260,5644,23.4,48185
1891,8348,3371,19.1,48186
994,4996,11245,52.9,48187
833,4440,9270,56.0,48188
234,2910,2181,38.4,48189
14,29,37,40.7,48190
177,1045,430,22.0,48191
1199,6395,2472,21.1,48192
551,3544,1848,25.1,48193
1622,7361,3270,21.4,48195
1739,7114,10953,46.8,48197
1395,6440,5636,34.5,48198
964,2754,2075,37.3,48201
594,2068,2263,38.4,48202
1631,4537,1654,19.3,48203
1535,4904,794,10.2,48204
2483,8322,1196,8.7,48205
868,3503,1580,23.6,48206
1392,3764,2934,35.5,48207
861,1497,1069,26.6,48208
3204,5254,1111,9.6,48209
3375,4366,1001,9.2,48210
417,1154,403,16.1,48211
2975,7728,2769,16.5,48212
2013,5327,616,7.2,48213
1800,4137,2262,26.9,48214
835,2341,692,19.4,48215
310,911,910,37.1,48216
491,1899,440,11.9,48217
752,2092,251,7.1,48218
3163,10851,2589,13.4,48219
552,2978,5783,52.7,48220
2172,6707,4453,29.3,48221
1185,5422,1563,18.9,48223
2981,8478,2146,14.5,48224
596,3228,1670,23.4,48225
305,930,1593,52.7,48226
3619,9732,1826,11.9,48227
4937,10842,2047,10.8,48228
1263,2144,313,8.8,48229
135,1037,4395,72.7,48230
0,0,0,-,48233
2540,9260,1530,11.0,48234
2259,11315,2855,14.8,48235
367,2237,7616,67.5,48236
859,3774,5351,39.5,48237
2296,5058,1381,12.7,48238
1408,8038,4094,22.7,48239
1090,4032,1836,22.2,48240
0,0,0,-,48242
0,0,0,-,48243
58,599,3611,77.3,48301
101,899,3971,75.0,48302
184,941,4386,74.5,48304
196,1478,6888,72.0,48306
726,4569,9782,58.1,48307
468,2827,7096,63.0,48309
2452,8641,5977,28.1,48310
1132,6577,4900,30.7,48312
822,7143,5442,32.1,48313
848,4241,3378,36.2,48314
1083,5260,3995,32.7,48315
855,4486,5363,45.2,48316
1161,4670,4169,31.9,48317
21,519,908,47.7,48320
796,3313,7228,58.3,48322
317,1363,3632,61.9,48323
236,1887,3896,56.9,48324
508,3398,4656,47.5,48326
643,4051,3344,32.4,48327
1106,5510,3267,27.1,48328
793,4584,3515,29.2,48329
235,1639,5573,66.7,48331
305,2066,4128,59.0,48334
343,1660,6373,65.4,48335
1029,3647,5090,43.8,48336
1883,6269,1754,14.6,48340
1319,4064,2077,23.9,48341
1713,4072,772,9.5,48342
576,3573,4231,40.6,48346
333,2940,5204,50.4,48348
102,1420,1397,36.2,48350
151,1606,958,30.6,48353
135,1383,1712,38.2,48356
264,1810,1097,27.8,48357
505,1055,2478,51.8,48359
105,1175,3208,61.8,48360
215,2425,3063,43.7,48362
206,713,1462,58.6,48363
153,694,736,37.6,48367
37,109,254,48.0,48370
538,3015,4789,41.8,48371
211,1243,3332,69.0,48374
118,1946,6312,62.8,48375
469,2314,4260,52.0,48377
176,1055,1462,45.8,48380
341,2355,2652,45.2,48381
295,2596,4981,49.1,48382
463,2423,2169,35.0,48383
324,3577,2825,33.5,48386
403,3910,5048,42.6,48390
328,2677,3860,42.7,48393
41,488,83,13.7,48401
11,38,1,1.4,48410
0,29,0,0.0,48411
291,1803,564,15.7,48412
383,2157,752,18.3,48413
109,542,318,21.0,48414
316,1983,832,21.9,48415
205,1539,251,12.8,48416
141,880,76,7.2,48417
125,1241,480,21.8,48418
104,684,114,15.8,48419
1130,6159,1930,17.6,48420
147,1655,691,19.7,48421
342,1910,460,13.9,48422
1163,6839,4065,24.7,48423
89,263,51,8.5,48426
99,852,218,18.0,48427
182,1247,493,18.5,48428
461,2304,632,14.7,48429
725,6436,6920,38.3,48430
17,189,15,7.3,48432
687,4792,3000,28.8,48433
5,52,14,13.3,48434
167,920,143,9.9,48435
83,934,393,21.1,48436
0,216,5,3.3,48437
79,1318,1171,34.4,48438
978,7404,9367,42.8,48439
2,30,32,40.5,48440
266,981,306,17.1,48441
800,5127,3094,29.3,48442
506,2470,560,12.7,48444
74,375,69,11.3,48445
1321,8601,2820,19.7,48446
95,706,231,19.0,48449
117,1174,426,23.4,48450
412,2980,2373,32.1,48451
145,1526,291,13.0,48453
77,340,123,15.8,48454
324,1472,1055,33.0,48455
67,286,43,10.3,48456
435,2253,636,13.9,48457
1172,5817,834,8.2,48458
71,617,249,23.8,48460
342,2668,829,16.8,48461
355,2236,2214,36.5,48462
279,1130,436,18.1,48463
123,605,224,18.5,48464
40,173,39,11.8,48465
89,500,103,12.6,48466
73,722,280,27.3,48467
58,593,108,14.1,48468
47,303,159,23.2,48469
11,240,49,14.2,48470
234,1786,444,17.2,48471
86,443,138,16.2,48472
689,4449,2893,24.8,48473
88,768,160,12.9,48475
24,152,51,12.4,48476
74,399,73,10.6,48502
1768,5225,1497,18.3,48503
1786,4853,1324,12.2,48504
1486,4863,738,9.5,48505
2310,6067,1105,8.9,48506
1676,7680,2140,14.7,48507
479,2422,764,16.2,48509
620,1733,651,16.4,48519
612,2823,315,8.1,48529
1288,3976,1463,18.8,48532
2266,8350,1257,8.4,48601
2617,5910,1745,15.0,48602
867,5158,4436,37.0,48603
247,2265,976,24.2,48604
179,293,127,21.8,48607
389,3068,1393,26.1,48609
157,971,257,15.1,48610
91,1309,1248,35.4,48611
365,2587,853,17.3,48612
75,315,62,12.7,48613
55,351,62,10.0,48614
80,833,256,19.2,48615
296,2345,498,13.8,48616
238,2025,489,15.3,48617
264,1581,351,13.2,48618
4,168,29,9.6,48619
18,14,0,7.4,48620
44,284,109,21.3,48621
186,1885,540,18.2,48622
352,2928,2178,32.9,48623
863,4382,1156,14.6,48624
1054,4241,513,8.9,48625
106,1394,869,30.6,48626
0,40,6,6.3,48627
61,474,237,25.9,48628
562,2137,743,18.4,48629
21,19,0,0.0,48630
270,1193,415,19.7,48631
268,1658,388,14.3,48632
4,19,47,43.2,48633
236,1249,503,19.2,48634
148,447,106,14.5,48635
72,274,97,18.2,48636
76,1102,254,15.9,48637
379,2089,2043,35.9,48638
788,6157,5164,38.1,48640
721,5804,6125,42.5,48642
249,924,268,14.4,48647
72,450,109,14.2,48649
417,1915,634,16.8,48650
188,1088,274,19.4,48651
123,663,104,11.3,48652
355,2137,1228,26.6,48653
199,735,195,15.6,48654
193,1559,528,17.6,48655
311,1343,232,10.2,48656
225,1650,946,25.7,48657
221,1327,356,14.2,48658
183,778,162,11.6,48659
486,2730,1067,19.1,48661
24,387,156,18.5,48662
64,484,65,12.0,48701
193,778,325,23.2,48703
24,179,29,13.6,48705
1503,8870,4100,23.6,48706
1338,6355,2218,17.2,48708
0,0,0,-,48710
56,318,46,9.8,48720
14,129,42,23.1,48721
124,920,342,20.4,48722
611,4092,1060,18.1,48723
108,165,12,2.0,48724
69,628,274,21.8,48725
243,1760,336,14.0,48726
50,324,37,6.6,48727
12,119,26,15.1,48728
94,473,66,9.9,48729
163,1272,448,24.1,48730
53,444,122,16.0,48731
434,2480,1174,21.1,48732
122,523,102,12.1,48733
60,1429,1753,47.8,48734
24,275,50,12.2,48735
91,397,82,11.0,48737
20,352,128,19.7,48738
341,1035,349,19.0,48739
137,748,225,19.0,48740
106,604,156,15.6,48741
77,542,230,25.2,48742
0,29,0,0.0,48743
111,1751,442,17.7,48744
58,350,113,17.2,48745
346,2859,388,10.0,48746
39,437,195,21.5,48747
114,438,114,16.4,48748
87,325,54,9.0,48749
643,2621,767,15.7,48750
45,395,30,6.1,48754
100,790,323,23.7,48755
399,1337,154,6.7,48756
57,983,504,25.4,48757
131,979,241,16.7,48759
104,447,85,13.3,48760
85,271,41,11.0,48761
33,231,96,23.2,48762
303,1374,473,21.7,48763
33,250,40,15.0,48765
158,371,50,7.3,48766
73,672,134,12.2,48767
380,2925,761,17.4,48768
136,546,82,8.9,48770
338,2824,1544,28.5,48801
72,476,129,13.8,48806
20,229,83,18.6,48807
28,931,1070,37.0,48808
583,2989,1018,16.8,48809
440,2547,356,9.2,48811
647,5073,1882,19.0,48813
63,497,339,32.2,48815
167,167,22,5.7,48816
139,1561,399,16.0,48817
207,569,156,20.1,48818
71,541,263,20.5,48819
136,2540,3454,45.2,48820
69,984,1220,35.8,48821
28,424,298,26.8,48822
480,3052,7423,63.8,48823
0,0,0,-,48824
0,0,102,49.2,48825
521,3597,1666,21.9,48827
205,875,248,13.5,48829
96,1001,301,15.3,48831
36,390,152,19.2,48832
133,667,97,9.2,48834
21,449,374,26.7,48835
430,3718,1592,20.9,48836
197,3434,3688,39.0,48837
988,4424,1570,19.2,48838
181,1527,2376,50.0,48840
47,203,50,14.1,48841
793,3413,3534,39.4,48842
1273,7762,8853,37.3,48843
41,333,58,9.5,48845
1178,6906,1379,12.0,48846
212,1437,636,22.5,48847
204,1220,1224,35.1,48848
219,1269,410,17.8,48849
253,1416,366,14.3,48850
99,762,148,14.6,48851
7,80,8,12.7,48852
17,212,39,8.7,48853
570,3069,3347,38.5,48854
277,2938,2776,35.0,48855
55,166,56,14.0,48856
40,975,231,11.7,48857
1087,6147,4344,37.1,48858
0,0,64,88.5,48859
46,578,39,6.1,48860
63,386,406,32.1,48861
2,20,0,0.0,48862
224,1142,4797,75.7,48864
93,512,120,12.1,48865
116,1240,270,11.6,48866
1218,6740,2645,20.2,48867
6,71,0,0.0,48870
48,479,296,24.8,48871
204,1544,753,23.1,48872
25,227,201,29.3,48873
0,39,35,36.1,48874
260,1807,1746,29.9,48875
58,847,514,22.8,48876
123,683,105,9.5,48877
109,345,71,18.1,48878
473,4021,2013,23.5,48879
669,3720,481,10.3,48880
161,1346,489,23.5,48881
259,1846,768,21.6,48883
291,1192,263,15.6,48884
91,344,47,9.3,48885
57,491,115,12.6,48886
322,1910,408,13.4,48888
64,569,84,11.7,48889
122,589,151,14.1,48890
185,752,222,14.4,48891
127,1329,381,16.9,48892
158,1436,603,22.5,48893
12,361,407,34.7,48894
190,1303,2164,50.1,48895
7,83,0,0.0,48896
47,518,116,12.6,48897
1040,4472,3158,28.8,48906
1381,5622,4513,32.4,48910
1412,6820,4102,25.8,48911
692,2129,2744,40.0,48912
402,1429,1224,35.8,48915
1215,4915,6071,39.6,48917
199,398,447,35.1,48933
697,3254,2632,29.8,49001
474,3038,3694,43.0,49002
402,3503,2900,34.0,49004
394,2227,2751,44.4,49006
723,1359,913,23.9,49007
295,1562,2900,54.8,49008
1005,5850,8916,50.1,49009
593,5174,1686,18.1,49010
74,777,148,13.4,49011
60,561,496,32.2,49012
282,1142,314,16.3,49013
1124,5364,1991,20.3,49014
1492,5545,3566,28.3,49015
829,5483,1896,20.4,49017
192,1788,497,15.0,49021
2060,6443,2101,18.0,49022
395,3214,5956,51.4,49024
91,397,95,14.7,49026
7,121,4,3.2,49027
252,1796,391,13.6,49028
38,385,102,16.7,49029
101,725,46,4.6,49030
343,2198,1151,29.5,49031
163,733,159,11.3,49032
13,406,271,25.2,49033
36,502,219,21.4,49034
959,6545,2239,18.2,49036
1225,5600,1306,12.2,49037
337,2383,754,20.8,49038
120,827,204,13.9,49040
346,1535,370,13.5,49042
184,624,138,11.9,49043
307,1332,346,14.4,49045
245,1880,971,23.7,49046
870,3466,1442,21.2,49047
1237,5026,2555,25.3,49048
85,360,67,10.1,49050
118,607,374,21.6,49051
31,338,59,17.6,49052
120,1494,987,31.4,49053
381,1692,542,18.0,49055
348,1049,263,14.4,49056
455,1672,255,10.3,49057
663,5657,2171,23.4,49058
47,287,753,64.1,49060
48,466,88,13.2,49061
0,0,0,0.0,49063
285,789,325,19.5,49064
244,1755,744,23.4,49065
70,153,43,10.8,49066
179,1136,267,15.1,49067
376,3218,2353,36.1,49068
48,599,160,13.9,49070
207,1822,2029,40.3,49071
154,701,260,21.2,49072
276,1399,234,9.8,49073
11,106,7,8.3,49074
0,22,3,4.2,49075
134,863,384,22.7,49076
453,2935,902,18.6,49078
418,3015,1523,24.5,49079
375,3610,2063,28.5,49080
157,1756,602,18.3,49082
75,945,1699,49.3,49083
5,12,3,17.9,49084
229,3045,5303,48.6,49085
90,991,1011,42.7,49087
27,481,492,33.2,49088
137,718,104,9.4,49089
757,2955,1913,30.7,49090
986,4304,1564,19.6,49091
91,545,141,17.4,49092
813,4296,1524,20.3,49093
140,923,289,17.1,49094
109,538,246,21.0,49095
107,869,196,12.1,49096
353,2347,1425,26.4,49097
317,1154,531,20.7,49098
254,1705,349,12.1,49099
75,507,306,26.0,49101
36,367,187,19.8,49102
149,1193,2049,52.4,49103
0,0,13,100.0,49104
116,963,647,29.9,49106
491,2364,909,20.7,49107
140,776,276,19.9,49111
605,2184,957,20.5,49112
109,454,94,11.8,49113
0,0,62,91.1,49115
0,20,12,22.0,49116
69,721,631,45.6,49117
0,48,20,26.0,49119
1688,8921,3091,20.5,49120
44,621,384,30.6,49125
123,340,92,16.7,49126
127,1632,2359,46.8,49127
102,937,330,24.2,49128
30,55,177,69.8,49129
45,368,162,24.6,49130
2366,13451,5556,23.3,49201
874,5028,1403,15.0,49202
1356,8392,3891,22.8,49203
57,543,399,26.7,49220
2459,10638,3641,22.3,49221
683,3063,988,18.6,49224
99,357,88,15.2,49227
121,1318,422,18.9,49228
179,914,240,17.9,49229
264,2563,1237,26.5,49230
89,756,63,7.0,49232
73,642,344,35.1,49233
28,453,383,35.0,49234
130,554,112,12.2,49235
100,1013,710,28.4,49236
99,895,272,16.2,49237
31,524,137,16.2,49238
157,1960,1395,32.8,49240
92,550,228,24.6,49241
512,3748,1351,25.2,49242
151,1352,258,11.4,49245
131,707,454,27.6,49246
256,1512,379,16.5,49247
27,255,65,13.5,49248
141,817,425,27.4,49249
273,1648,426,19.0,49250
135,1478,615,21.1,49251
101,844,180,14.3,49252
62,739,560,35.8,49253
151,867,315,22.4,49254
119,361,90,10.3,49255
225,1091,236,11.9,49256
0,4,0,0.0,49258
96,781,242,21.7,49259
32,20,28,20.3,49261
97,344,95,13.0,49262
0,0,0,-,49263
38,422,80,12.6,49264
163,1024,708,27.4,49265
138,1225,222,14.2,49266
40,1217,595,28.5,49267
20,348,110,19.8,49268
237,1671,513,19.6,49269
262,1263,748,28.4,49270
108,738,169,16.1,49271
66,596,397,27.8,49272
115,914,394,21.1,49274
23,250,108,22.7,49276
131,678,320,19.7,49277
27,331,67,12.8,49279
17,45,0,0.0,49282
77,710,540,33.9,49283
160,731,202,17.4,49284
343,1416,668,22.8,49285
268,3270,1936,26.8,49286
88,540,128,15.0,49287
44,539,89,11.7,49288
3,30,0,0.0,49289
270,1185,5547,70.1,49301
76,1480,1534,45.1,49302
46,216,74,16.7,49303
523,1377,273,10.0,49304
169,922,149,12.4,49305
237,1597,2516,47.8,49306
413,3238,2053,30.8,49307
112,559,113,13.3,49309
120,687,247,19.8,49310
20,53,8,13.1,49312
183,4298,4892,45.5,49315
339,3645,5200,44.9,49316
61,402,117,15.5,49318
575,4687,1752,20.2,49319
24,64,6,3.4,49320
673,2784,2126,28.5,49321
139,343,95,15.4,49322
417,2563,1332,24.3,49323
51,603,327,25.7,49325
245,1001,422,24.9,49326
346,2435,811,17.9,49327
359,1230,420,20.6,49328
461,2945,540,15.0,49329
279,1516,452,16.8,49330
300,2771,2976,39.1,49331
116,1035,256,17.1,49332
308,2233,1922,33.0,49333
0,18,31,39.7,49335
277,1339,263,10.3,49336
717,3705,1083,17.8,49337
36,399,153,19.3,49338
124,424,327,26.9,49339
169,713,214,19.1,49340
519,4799,7985,49.4,49341
71,461,145,20.9,49342
278,1597,489,15.3,49343
211,1243,316,13.6,49344
474,2923,1649,28.2,49345
64,1210,678,28.7,49346
68,329,77,12.3,49347
437,3787,1541,23.3,49348
568,2403,406,11.0,49349
167,2489,3038,40.6,49401
87,501,145,18.7,49402
56,664,288,24.6,49403
224,1864,944,25.3,49404
76,455,133,17.0,49405
3,92,322,65.9,49406
557,2708,954,24.2,49408
0,12,8,19.0,49409
73,438,111,15.6,49410
74,457,159,19.5,49411
355,2912,1553,27.7,49412
199,1499,649,23.0,49415
872,6026,5843,37.6,49417
695,5224,5817,39.9,49418
134,2384,1211,26.3,49419
347,1584,605,18.8,49420
279,1895,290,11.1,49421
1424,8047,6500,36.6,49423
1780,8513,6659,34.4,49424
88,1014,263,15.5,49425
348,5688,7092,44.0,49426
795,4954,5180,38.5,49428
0,31,0,35.4,49430
519,3939,2152,29.1,49431
0,0,44,73.2,49434
62,721,538,32.5,49435
43,462,228,23.4,49436
131,1484,766,25.7,49437
58,184,209,36.0,49440
1210,6652,5251,28.2,49441
2672,12984,2717,11.1,49442
1,23,0,0.0,49443
1161,6871,2204,17.8,49444
373,4071,2574,28.6,49445
67,632,178,20.0,49446
162,751,668,35.4,49448
89,609,632,43.4,49449
351,797,287,17.9,49450
203,1850,699,20.2,49451
91,602,154,15.5,49452
34,403,637,52.2,49453
240,1242,346,16.8,49454
239,1279,477,21.4,49455
324,3224,3942,46.7,49456
282,3031,1214,20.4,49457
14,37,19,18.6,49458
68,505,110,13.5,49459
354,1955,1492,34.1,49460
131,2116,1481,30.4,49461
567,5907,5150,35.2,49464
1446,4892,7022,43.9,49503
1836,6545,7533,38.5,49504
706,5384,6329,39.8,49505
386,2403,7959,67.0,49506
2160,5885,4289,26.9,49507
1505,7125,6529,33.2,49508
1230,6253,2552,19.5,49509
546,2534,3308,37.7,49512
1288,4759,3908,28.4,49519
377,4242,6874,49.1,49525
592,4517,3660,34.0,49534
300,2077,1838,33.6,49544
460,2547,7811,60.8,49546
1766,9348,2622,16.7,49548
1121,5595,2432,24.7,49601
11,89,26,17.1,49611
27,267,322,47.9,49612
26,156,108,33.7,49613
72,815,418,29.4,49614
81,833,890,43.9,49615
61,464,304,26.3,49616
112,635,577,35.1,49617
63,257,62,16.0,49618
42,317,77,14.7,49619
134,710,229,16.6,49620
108,750,736,42.5,49621
33,624,368,29.6,49622
71,383,116,14.5,49623
106,367,113,13.6,49625
21,93,21,14.4,49626
0,28,40,46.2,49627
0,41,20,32.0,49628
21,350,475,45.6,49629
14,191,385,55.8,49630
317,1773,448,14.4,49631
85,338,79,13.5,49632
139,941,408,21.9,49633
17,43,5,3.9,49634
95,664,665,47.4,49635
3,41,261,65.3,49636
114,782,265,21.5,49637
75,215,72,17.1,49638
96,772,212,18.3,49639
77,268,256,41.5,49640
159,263,80,15.1,49642
294,1509,982,32.5,49643
157,638,151,14.8,49644
124,557,121,13.6,49645
504,2476,593,14.8,49646
46,393,669,54.2,49648
222,1482,650,23.6,49649
54,534,571,37.6,49650
389,2219,709,19.3,49651
0,236,370,50.7,49653
1,75,322,61.4,49654
161,854,255,16.3,49655
161,808,149,11.3,49656
103,1080,292,16.8,49657
441,1980,472,17.7,49659
856,3457,1994,24.4,49660
303,1465,421,14.5,49663
83,353,567,47.7,49664
206,1271,242,12.6,49665
44,197,25,9.0,49667
199,856,242,14.2,49668
47,230,423,54.7,49670
0,28,92,78.6,49674
8,119,176,41.7,49675
82,912,528,31.2,49676
361,1894,558,17.2,49677
93,363,125,17.1,49679
216,583,125,17.4,49680
122,809,634,42.2,49682
84,574,224,20.3,49683
509,3042,4151,46.4,49684
561,3191,3514,37.7,49685
736,3653,5058,45.9,49686
76,717,226,20.3,49688
147,435,182,21.8,49689
86,865,1179,44.8,49690
153,1552,2237,41.1,49696
47,210,137,28.2,49701
66,211,23,11.2,49705
237,1164,614,22.2,49706
797,6032,1906,18.6,49707
255,1097,310,15.2,49709
21,102,24,20.1,49710
146,1543,1304,35.6,49712
80,476,281,24.6,49713
116,713,330,26.8,49715
21,200,123,32.0,49716
0,10,0,0.0,49717
40,147,59,23.5,49718
41,286,224,40.3,49719
177,1646,1655,38.0,49720
941,3836,1447,21.5,49721
0,12,27,63.1,49722
15,202,161,32.7,49724
18,144,67,21.5,49725
33,324,176,27.7,49726
247,1915,762,24.2,49727
14,147,17,18.8,49728
59,323,185,25.0,49729
58,605,251,22.4,49730
99,540,92,14.5,49733
606,4810,2648,27.5,49735
33,162,31,14.2,49736
530,2415,928,21.1,49738
122,1212,1477,45.5,49740
28,240,42,9.3,49743
36,183,56,15.4,49744
78,290,64,15.8,49745
230,1039,223,13.2,49746
82,585,166,19.4,49747
6,79,3,5.5,49748
387,1193,671,33.2,49749
71,452,231,23.7,49751
105,353,63,16.9,49752
112,533,221,21.2,49753
47,502,185,21.7,49755
311,1292,335,16.8,49756
58,126,135,38.1,49757
85,404,181,24.0,49759
18,267,84,19.6,49760
39,196,75,25.0,49762
0,0,0,-,49764
248,1263,346,14.9,49765
61,613,217,17.4,49766
12,142,63,26.9,49768
40,396,202,24.2,49769
295,2743,3263,47.0,49770
22,448,291,27.1,49774
0,6,5,61.3,49775
81,463,68,8.0,49776
26,474,311,34.2,49777
219,1350,516,17.9,49779
25,337,142,25.3,49780
169,1300,352,19.2,49781
3,111,148,49.4,49782
532,4219,1810,24.0,49783
148,967,9,0.6,49784
232,1021,326,15.1,49788
4,62,20,16.8,49791
5,43,16,20.3,49793
152,530,126,13.4,49795
0,55,73,46.0,49796
89,664,173,14.9,49799
329,2624,1396,24.5,49801
86,1408,798,25.7,49802
0,98,73,41.4,49805
18,170,93,27.6,49806
64,815,373,21.7,49807
5,74,45,31.1,49808
26,215,71,16.3,49812
29,402,88,16.4,49814
7,72,23,23.7,49815
17,238,93,20.7,49816
26,137,35,18.8,49817
36,333,97,13.8,49818
9,60,24,17.5,49820
55,357,116,16.8,49821
4,50,35,22.7,49822
7,66,53,25.7,49825
0,7,22,40.7,49826
19,238,96,17.9,49827
1005,4253,1640,18.5,49829
23,187,41,15.8,49831
0,16,7,7.8,49833
1,182,60,18.8,49834
33,225,84,25.1,49835
32,318,136,20.9,49836
313,2542,1231,24.2,49837
16,197,22,11.3,49838
0,82,43,38.8,49839
28,243,60,20.7,49840
148,1395,836,23.9,49841
52,335,74,11.1,49847
1,45,4,8.9,49848
346,2548,1544,26.2,49849
1,33,3,20.9,49852
48,294,151,24.3,49853
409,1649,700,21.3,49854
677,4550,6253,44.9,49855
454,3743,1112,18.9,49858
17,132,91,29.8,49861
211,1455,512,19.8,49862
12,52,7,5.8,49863
0,5,12,50.0,49864
205,1824,1442,33.7,49866
207,1681,380,18.5,49868
156,861,435,22.4,49870
18,87,34,10.9,49871
9,43,8,5.3,49872
3,25,6,15.8,49873
58,434,106,15.2,49874
0,517,72,10.3,49876
2,24,2,5.3,49877
128,886,379,22.3,49878
48,378,117,16.6,49879
62,358,74,14.3,49880
24,50,58,38.6,49881
7,54,16,18.2,49883
19,339,4,6.2,49884
43,376,409,38.9,49885
18,114,22,12.4,49886
94,682,356,20.7,49887
18,182,42,13.6,49891
36,534,372,31.6,49892
66,419,147,19.0,49893
0,280,36,4.9,49894
78,254,51,14.4,49895
80,434,134,17.2,49896
8,75,39,26.4,49901
12,106,7,6.2,49902
7,92,19,20.9,49903
81,288,299,43.7,49905
217,1121,174,12.2,49908
7,62,25,21.5,49910
61,697,256,19.5,49911
40,366,63,10.9,49912
215,1610,814,24.7,49913
27,137,46,16.2,49915
11,699,570,39.2,49916
20,90,23,15.6,49917
0,6,43,67.3,49918
0,41,11,18.5,49919
139,1331,466,22.4,49920
0,52,26,22.6,49921
7,176,72,23.1,49922
28,242,63,17.5,49925
6,113,49,22.3,49927
18,85,3,6.0,49929
119,1164,1175,43.5,49930
88,727,853,60.3,49931
28,205,116,17.7,49934
254,1918,647,19.8,49935
217,1781,853,23.5,49938
10,16,16,24.2,49942
123,704,337,25.1,49945
120,941,355,17.8,49946
7,153,83,19.8,49947
20,181,48,23.3,49948
12,259,208,43.0,49950
5,12,2,2.9,49952
94,766,237,18.6,49953
16,130,31,18.9,49955
21,237,81,19.5,49958
12,61,5,14.4,49959
22,59,8,6.7,49960
3,56,19,17.6,49961
5,62,20,20.5,49962
12,143,42,14.1,49963
39,99,68,24.5,49965
9,122,45,22.7,49967
24,633,248,18.8,49968
21,327,135,24.4,49969
5,101,28,18.8,49970
15,108,34,16.6,49971
6,78,91,37.4,50001
25,471,164,20.7,50002
243,1347,1929,44.7,50003
20,499,32,5.6,50005
68,362,107,15.5,50006
5,50,146,54.1,50007
0,175,76,17.6,50008
396,4454,3613,33.2,50009
369,2530,5721,59.1,50010
0,0,9,100.0,50012
0,0,42,100.0,50013
187,1248,5217,68.6,50014
37,425,96,16.3,50020
247,3903,6066,49.5,50021
367,2150,1085,24.7,50022
181,3842,11139,55.3,50023
86,782,415,25.7,50025
29,117,61,24.6,50026
10,75,5,4.6,50027
46,421,191,20.7,50028
11,197,42,16.4,50029
0,13,0,3.2,50031
67,215,0,4.0,50032
0,3,5,41.7,50033
3,91,52,25.0,50034
95,1100,2175,52.4,50035
388,3746,2253,28.0,50036
0,37,23,18.8,50038
8,170,38,13.8,50039
6,57,7,6.8,50040
0,48,0,0.0,50041
19,61,25,15.8,50042
24,288,58,12.2,50044
19,262,257,34.0,50046
184,1458,670,25.9,50047
18,241,72,19.6,50048
165,2152,454,15.8,50049
32,170,97,23.3,50050
9,133,26,13.4,50051
0,25,9,39.2,50052
85,710,330,23.8,50054
16,246,145,27.3,50055
11,238,170,24.9,50056
21,50,27,14.9,50057
88,335,172,17.6,50058
63,740,186,15.7,50060
53,437,503,46.8,50061
5,220,90,17.8,50062
51,564,392,30.0,50063
4,16,22,26.8,50064
21,156,37,12.0,50065
9,37,28,29.4,50066
9,71,9,8.5,50067
10,115,7,3.3,50068
16,227,132,27.5,50069
7,324,186,28.2,50070
17,159,79,19.6,50071
43,443,515,35.3,50072
21,175,260,38.4,50073
4,25,79,61.6,50074
28,132,88,21.2,50075
47,403,112,14.3,50076
7,23,6,10.8,50078
3,9,26,54.2,50101
0,41,0,0.0,50102
14,81,33,18.8,50103
6,51,4,10.1,50104
7,179,320,46.5,50105
18,267,104,19.8,50106
47,187,64,14.3,50107
40,165,34,13.5,50108
39,455,820,49.0,50109
1,7,2,7.4,50110
11,2779,3322,48.1,50111
112,2434,1519,37.6,50112
79,618,348,23.2,50115
5,76,4,3.2,50116
9,40,11,8.9,50117
37,272,74,16.2,50118
45,121,37,13.4,50119
4,145,118,31.5,50120
18,270,256,29.9,50122
37,247,98,20.5,50123
50,582,1289,58.3,50124
319,3481,2928,33.7,50125
219,1696,700,22.1,50126
0,0,0,-,50127
15,125,51,22.2,50128
206,1088,572,21.8,50129
24,280,201,26.0,50130
329,2300,5833,58.0,50131
3,77,8,16.8,50132
21,227,40,13.5,50133
5,99,184,36.7,50134
68,426,128,15.7,50135
1,139,47,16.1,50136
6,12,0,0.0,50137
356,2856,1704,28.4,50138
25,312,137,23.0,50139
75,300,405,48.4,50140
12,165,39,16.2,50141
5,245,58,15.9,50142
3,161,93,31.1,50143
