civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
583,79,48125,13.8,27.4,771,449,216,13.5,31072
1101,29,37143,30.2,26.9,1500,1231,295,31.0,31075
1021,189,31690,27.5,31.9,1863,1480,437,31.7,31076
615,26,38042,13.4,27.6,893,531,171,14.8,31077
1167,65,34911,21.6,29.5,1934,1011,347,26.1,31078
765,68,34844,16.0,22.8,1257,786,341,13.1,31079
96,10,27500,6.1,N,0,151,80,0.0,31081
3894,383,40614,27.5,17.3,5484,3919,1170,29.7,31082
169,1,31964,12.5,30.7,215,97,71,13.7,31083
8,0,21250,0.0,N,9,18,4,-,31084
498,37,51029,23.7,34.8,515,464,312,41.9,31085
2133,89,29185,29.1,30.2,3520,3178,522,50.1,31087
24198,1775,56671,17.4,20.9,36106,14312,7378,23.4,31088
2018,176,35056,30.8,23.1,2368,2373,961,42.6,31089
181,32,24107,41.6,20.6,341,445,112,65.2,31090
1110,92,32500,25.8,20.3,1641,1269,456,39.3,31091
3052,364,34877,21.5,21.9,4099,2767,1109,29.0,31092
12617,1427,37458,27.0,20.5,16778,11451,5651,34.1,31093
486,69,51411,15.6,30.0,695,515,149,31.8,31094
2997,457,34235,20.3,28.9,3199,2747,1246,30.6,31096
555,33,53864,9.5,24.0,947,500,293,9.9,31097
835,74,60160,10.7,14.4,2302,306,125,13.3,31098
2673,305,19495,45.3,15.9,3339,3128,1280,63.7,31201
10846,1475,27387,35.5,17.5,15025,13289,4701,43.9,31204
8637,1854,25619,42.1,22.2,8958,14411,5381,56.7,31206
279,48,-,0.0,8.8,1045,11,19,-,31207
15921,924,62118,11.9,20.4,26361,9229,2896,15.7,31210
6200,803,35524,26.2,23.3,8870,7321,2242,34.9,31211
0,0,-,-,-,0,0,0,-,31213
6775,623,57956,15.1,22.4,11064,4814,1932,16.9,31216
6169,920,31851,29.8,24.7,7847,7733,3350,38.5,31217
6952,457,57002,9.1,23.6,10620,3458,1240,12.9,31220
1643,197,40186,21.9,26.7,2548,1113,730,18.5,31301
4264,247,55055,15.2,25.4,5946,2131,1228,16.3,31302
1283,53,68371,5.8,37.7,1786,635,366,2.1,31303
0,0,-,-,-,0,0,0,-,31304
2874,271,38443,28.8,25.5,3505,2851,1360,36.8,31305
532,37,49330,3.4,34.2,759,202,191,0.0,31307
3028,362,46995,13.1,33.4,4214,2460,1388,13.1,31308
279,8,30313,20.3,31.7,366,218,148,20.5,31309
8939,424,74835,8.8,34.2,14596,3860,1536,10.4,31312
16138,2236,45252,16.4,22.1,25737,12203,4824,20.0,31313
28,0,-,-,5.8,0,0,0,-,31314
1760,268,38240,13.7,13.8,6475,618,276,13.7,31315
4363,1018,57546,21.1,30.6,7171,4274,1661,20.0,31316
444,0,74792,0.0,26.6,380,205,110,0.0,31318
2898,421,51179,16.5,31.0,4754,2613,1519,14.4,31320
2536,479,43750,26.1,32.8,4150,2478,1051,32.3,31321
12670,1062,77047,7.0,21.9,20012,4980,2127,9.1,31322
476,38,37054,22.5,21.9,616,597,127,24.8,31323
11004,723,82305,11.8,29.0,18580,4743,2391,14.0,31324
9569,446,65711,9.0,27.8,15414,4658,2133,10.7,31326
72,0,-,0.0,N,126,131,0,-,31327
1751,64,75179,13.6,26.3,2415,959,596,13.7,31328
3950,302,51091,9.9,33.4,5665,3218,1200,10.5,31329
2758,309,50102,12.4,33.2,4458,2885,882,2.6,31331
8912,1137,30391,37.7,18.3,11495,5873,4045,50.8,31401
14970,2077,36692,26.0,21.0,15654,11747,6791,31.5,31404
16675,1749,49299,20.6,20.7,22464,11267,5678,29.9,31405
17163,1469,49559,16.2,20.1,21712,11650,5661,20.8,31406
6890,431,84895,3.1,25.9,10302,2085,1376,1.4,31407
4439,285,43539,24.8,17.7,3972,3291,2642,32.5,31408
16,0,-,-,N,0,0,0,-,31409
12016,464,75792,6.3,22.1,20182,5296,1779,5.8,31410
2582,149,97121,4.1,22.2,6967,4226,42,4.1,31411
4636,888,26426,34.4,19.9,4454,6248,2808,49.9,31415
27560,2791,52159,15.1,24.2,37632,15384,8791,19.0,31419
5097,322,31805,25.9,16.5,6030,6904,2172,33.0,31501
7998,328,39576,25.5,19.8,11202,8049,3635,31.9,31503
4063,139,39436,23.0,19.2,5355,3522,1856,28.4,31510
865,90,39375,20.1,24.2,1117,671,333,26.7,31512
6168,528,36544,25.3,20.9,7848,7116,2886,31.1,31513
5410,353,37173,22.6,26.2,7814,5670,2205,25.6,31516
362,14,42321,9.5,33.6,468,286,88,11.8,31518
1258,104,34919,17.1,26.1,1809,1172,616,30.2,31519
9344,957,28286,34.4,17.5,9695,10051,5142,46.7,31520
7528,387,80730,4.9,19.3,12466,5658,1336,2.6,31522
6847,347,56579,9.4,21.8,9518,4077,2029,12.8,31523
0,0,-,-,-,0,0,0,-,31524
13411,1014,45804,19.9,19.4,17386,11138,4236,26.6,31525
132,0,59853,2.2,N,398,447,16,-,31527
203,15,37679,18.5,18.0,308,321,131,16.9,31532
6229,359,35590,29.6,17.1,7786,7306,3281,38.7,31533
5412,268,41186,21.2,18.4,6000,3977,2867,28.5,31535
3621,325,44904,22.3,32.9,5430,3808,1649,20.5,31537
5355,278,37344,21.0,23.2,7566,6238,2568,27.2,31539
1258,42,35929,18.9,25.4,1555,1027,379,9.1,31542
1536,92,42141,13.5,36.5,1829,2111,891,15.3,31543
285,34,31071,2.7,38.1,354,365,102,0.0,31544
5778,826,41656,22.2,23.7,7761,6725,3230,19.8,31545
2277,144,39046,24.8,22.2,3513,2367,1204,28.2,31546
83,12,-,30.6,8.2,297,85,62,33.9,31547
9289,679,51066,12.0,22.9,13536,5359,3173,18.6,31548
851,21,23894,22.2,25.8,1081,940,432,14.4,31549
206,0,29219,37.8,38.0,309,330,162,22.1,31550
485,7,29432,33.5,35.6,322,405,594,56.0,31551
394,16,42975,20.9,27.2,251,511,180,15.7,31552
1668,160,32786,20.3,33.5,2579,2124,814,17.6,31553
1935,152,41750,20.8,25.9,2785,2188,981,20.3,31554
1253,53,49900,12.4,22.1,1948,832,329,11.8,31555
18,0,25000,27.4,15.6,14,39,13,55.6,31556
1294,173,49444,14.1,29.5,1804,1174,444,18.5,31557
7658,875,55251,13.6,20.6,14077,5537,1881,17.8,31558
1069,57,41250,15.1,26.1,1446,836,424,14.2,31560
117,0,-,82.1,N,268,48,0,-,31561
917,187,38533,23.7,40.3,973,991,666,22.6,31562
489,46,42500,23.1,27.3,754,444,174,36.5,31563
995,71,67875,6.0,31.1,1529,565,120,6.2,31565
1346,178,38992,26.3,30.8,1482,2243,1032,20.9,31566
251,9,37226,13.3,19.9,441,377,96,50.0,31567
321,74,51964,7.7,36.4,539,367,69,21.1,31568
2543,170,59125,14.4,29.8,3979,1844,617,25.2,31569
11644,1705,24381,40.7,19.0,14983,13976,6924,48.8,31601
16473,1727,40858,21.9,17.7,22745,8135,6347,16.1,31602
8580,682,54436,15.5,19.9,15773,4906,2212,17.0,31605
1774,145,43782,23.3,18.4,2191,1236,983,32.4,31606
4399,193,40519,20.7,25.2,5694,3925,2086,23.9,31620
754,57,41114,21.1,25.4,917,825,503,18.7,31622
34,12,43750,6.5,20.2,54,40,14,0.0,31623
563,13,41607,35.8,25.0,718,636,193,39.5,31624
534,127,30125,26.8,24.7,706,625,218,46.1,31625
1466,127,40606,23.0,21.9,1768,1181,609,31.1,31626
87,5,34250,39.9,21.2,133,113,49,38.7,31627
153,89,38977,38.6,38.9,297,271,160,48.4,31629
109,48,15903,48.6,26.4,209,227,181,59.4,31630
173,1,47917,10.9,39.8,223,213,79,4.8,31631
5505,195,56518,11.6,21.9,8576,3609,1386,12.0,31632
1881,160,22364,40.0,17.0,2732,2311,1157,44.1,31634
2022,282,28760,33.6,25.9,2977,2180,1078,34.9,31635
4300,286,43536,20.8,22.7,6063,3369,1824,24.1,31636
1442,94,38203,20.0,23.0,1344,1017,1020,21.8,31637
437,47,28043,21.4,33.8,559,522,324,35.3,31638
3825,458,40857,19.2,23.1,5391,4471,1807,28.6,31639
924,120,46299,21.1,24.4,978,833,323,26.7,31641
1970,190,33382,24.7,21.9,1687,2082,1445,28.6,31642
2938,550,34915,27.4,25.2,4313,4341,969,43.3,31643
1752,108,29253,30.9,20.8,2908,1896,991,29.0,31645
1467,161,28184,28.4,25.9,1483,1711,884,33.7,31647
390,18,28000,35.7,29.3,414,409,235,46.2,31648
377,5,36392,22.1,33.2,571,282,247,15.7,31649
1580,106,31496,19.3,27.0,1649,1471,768,18.0,31650
132,101,-,-,10.9,646,12,84,-,31698
27,0,-,-,5.6,0,0,0,-,31699
6358,1245,25028,40.3,20.2,7103,9524,3578,50.6,31701
10779,3183,26931,40.1,20.5,12993,14751,7109,51.2,31705
10645,1591,35808,25.9,18.7,14038,10211,4175,30.8,31707
6471,840,35670,34.8,19.8,8595,6518,2397,42.6,31709
333,54,36875,31.2,27.9,279,230,249,37.1,31711
482,53,41090,17.9,16.7,654,492,203,31.8,31712
2441,154,43286,26.8,23.2,3189,2517,947,39.5,31714
972,144,36652,18.6,24.7,1252,1064,603,17.6,31716
2994,380,28728,38.2,20.0,3718,4682,1074,54.7,31719
158,15,37500,14.9,24.8,135,100,146,20.0,31720
9583,825,68053,8.2,17.7,15633,5962,2126,9.4,31721
144,7,39219,14.4,23.5,181,193,60,22.9,31722
3571,678,32377,32.7,23.4,4343,3531,2050,38.9,31730
646,0,47813,10.7,33.2,885,412,253,8.3,31733
183,26,-,27.6,14.9,416,328,106,15.2,31735
902,71,41113,17.1,26.0,1111,812,302,16.8,31738
211,8,37188,19.8,21.9,275,234,57,19.6,31743
1148,71,36180,22.2,30.5,1392,1192,439,34.1,31744
29,1,15417,39.0,20.0,43,77,18,0.0,31747
952,97,35357,31.0,24.0,1170,945,659,25.9,31749
6637,343,34111,28.8,18.0,9473,7647,3076,32.9,31750
207,0,40903,8.8,33.1,409,496,72,0.0,31756
4766,474,53980,9.4,18.8,6757,3818,1372,10.6,31757
11242,882,62643,12.3,20.4,16954,6194,2616,12.9,31763
658,40,45337,14.6,20.5,867,541,214,10.3,31764
1119,127,27548,19.2,25.0,1343,1230,612,24.8,31765
9174,864,33321,28.8,21.3,10158,9373,5661,34.4,31768
3150,182,37324,17.8,20.5,2334,2259,2389,19.6,31771
212,18,57611,1.6,45.7,382,137,61,0.0,31772
1404,171,38125,25.8,28.2,1585,1324,798,27.5,31773
2294,211,26389,29.0,18.7,3062,2924,1206,38.4,31774
1401,63,33281,27.1,19.1,1124,1232,1085,28.6,31775
1120,120,37532,15.5,24.2,1193,882,504,16.4,31778
3100,450,34587,24.2,22.6,3915,3445,1182,31.4,31779
774,40,35625,21.8,23.4,899,823,218,34.9,31780
691,52,39485,17.6,28.4,941,742,231,14.5,31781
359,52,50227,18.9,28.2,619,383,138,27.2,31783
312,15,40313,17.0,24.4,466,242,58,15.2,31784
467,74,31705,21.5,32.2,664,669,249,27.7,31787
3985,271,34229,28.0,21.1,4356,4479,2142,35.5,31788
347,48,45625,5.0,26.0,569,341,177,0.0,31789
684,54,42772,30.1,18.8,823,611,244,29.1,31790
4955,479,40097,22.5,23.4,6340,4611,2182,30.0,31791
9789,893,36546,21.7,19.9,13347,9934,3658,27.6,31792
5176,138,54844,15.5,19.8,7054,2862,1921,16.9,31793
10052,510,33502,32.3,19.3,11973,10356,5072,34.8,31794
798,66,28696,32.8,23.2,914,804,491,39.0,31795
351,85,30240,30.2,27.5,412,721,132,78.2,31796
314,6,42500,15.4,28.9,121,257,462,0.0,31798
1280,105,50313,14.0,35.2,1981,1031,382,13.1,31801
2278,219,37925,24.8,28.7,3547,2471,754,27.0,31803
3107,131,85625,5.8,23.9,4914,1411,364,5.1,31804
1084,177,35671,24.7,30.5,1536,1048,353,30.6,31805
2011,335,42118,22.3,24.0,2786,2154,774,29.6,31806
1602,300,77417,3.9,24.6,2442,780,307,0.0,31807
3680,136,87770,6.6,25.2,5888,1941,357,10.1,31808
84,2,-,28.0,28.8,121,117,20,35.3,31810
2688,245,59405,6.3,30.4,4270,1473,667,4.7,31811
178,63,26842,40.3,48.1,347,200,135,53.2,31812
131,0,48350,29.3,27.0,204,154,24,100.0,31814
672,143,25208,34.6,27.1,904,665,350,22.2,31815
1949,90,32910,30.1,22.4,3193,2352,517,38.8,31816
4805,194,96727,3.6,28.9,9035,2238,432,2.5,31820
56,0,18326,97.4,N,92,281,11,100.0,31821
2485,266,54821,12.9,25.8,3943,2102,643,22.1,31822
262,75,51250,18.6,23.6,487,347,131,35.0,31823
755,29,33295,19.1,22.3,1107,715,177,20.9,31824
755,58,24414,35.2,25.5,1149,967,273,40.2,31825
1159,66,47794,12.1,30.7,1790,902,232,14.8,31826
915,124,35993,16.9,35.5,1422,823,502,21.3,31827
440,54,81424,0.0,39.5,598,280,115,0.0,31829
971,64,40578,34.0,28.5,1383,1229,491,43.9,31830
1549,276,61351,9.9,30.5,2304,1116,535,6.1,31831
68,0,-,0.0,44.4,129,106,13,0.0,31832
2472,200,35202,17.0,19.6,4737,2751,473,14.6,31833
274,10,35257,11.9,34.9,536,475,90,38.9,31836
2546,494,16632,45.9,17.8,2881,2792,1315,50.4,31901
6767,1344,23145,40.8,21.2,6608,9717,5227,53.7,31903
13962,1597,46730,21.2,18.4,20834,11427,5359,24.0,31904
2865,391,54367,8.0,13.3,9021,778,438,6.5,31905
8277,1264,30322,31.7,16.8,12241,8858,3273,37.9,31906
23126,2438,40370,20.3,20.5,33049,21641,6725,24.4,31907
17349,1160,57915,12.2,19.9,28400,9699,3228,12.9,31909
13928,1165,90964,3.0,30.1,24911,6629,1563,1.7,32003
2315,51,42235,16.0,31.5,2621,2130,716,19.6,32008
2013,40,65469,8.6,35.6,2635,936,369,8.5,32009
6840,376,61176,10.4,30.2,9615,4414,1973,15.3,32011
7952,618,49825,13.6,27.0,12405,7625,2437,19.8,32024
8035,583,43891,11.1,21.1,10453,7688,2358,7.7,32025
0,0,-,100.0,-,0,12,0,-,32026
1815,348,49107,23.0,29.7,2645,2379,740,30.1,32033
14103,983,68533,12.1,25.4,23264,12829,4301,18.5,32034
3687,433,41325,15.8,37.0,5662,4370,1170,18.6,32038
3179,303,56886,18.0,33.6,4786,2705,722,25.1,32040
10222,944,59960,11.6,34.0,15356,7889,3913,10.9,32043
787,105,48654,7.7,39.9,1474,820,185,7.2,32044
3922,157,56940,14.2,40.5,5720,3174,1166,16.3,32046
2291,342,37222,25.9,21.4,3309,2861,767,35.0,32052
1047,152,40133,27.8,24.6,1614,1473,528,23.7,32053
3381,321,37348,20.4,22.0,5402,3142,1079,28.9,32054
6279,998,38684,26.7,18.2,8064,7976,2437,28.9,32055
1133,194,36471,30.0,32.0,1909,1519,566,40.7,32058
1085,78,43239,24.7,26.6,1430,1078,481,23.5,32059
8639,875,40276,22.7,24.5,12427,10884,3200,33.4,32060
175,35,80515,27.3,22.8,301,148,35,46.5,32061
1013,85,48338,9.9,30.4,1235,1209,482,21.5,32062
5628,217,62878,16.0,26.1,9328,4048,1555,15.6,32063
2788,386,38199,22.7,21.3,2603,2945,1346,46.9,32064
17262,1444,65891,9.4,32.8,27336,10426,4081,9.2,32065
1957,369,41089,17.8,26.3,3106,2303,1244,27.6,32066
24717,2452,58479,12.4,38.0,35742,18889,6282,17.7,32068
1234,126,45823,23.6,35.1,1859,1692,300,27.9,32071
177,70,68500,9.1,N,176,96,70,-,32072
18822,1404,56546,11.5,28.0,28335,13175,3896,14.5,32073
2,3,32813,10.1,N,244,314,0,-,32079
9835,423,67399,12.2,26.3,15964,8867,2488,15.5,32080
4761,295,114048,1.3,32.9,9430,3182,943,0.6,32081
13777,702,97814,5.1,25.4,25046,8430,1485,3.5,32082
499,34,39226,20.0,21.8,753,510,192,20.8,32083
15953,1250,46263,18.1,21.4,21567,11199,4981,20.0,32084
13071,570,55530,10.5,22.7,19095,10804,2910,8.9,32086
1527,65,45257,20.3,35.7,2390,1292,683,22.2,32087
5817,293,45058,18.2,31.1,8046,6243,1933,22.4,32091
14963,615,88545,5.7,29.7,26781,7713,2492,3.8,32092
606,147,36389,13.2,23.1,1107,1144,241,13.7,32094
3804,198,66316,7.2,27.0,6320,2458,700,9.4,32095
764,119,34153,23.7,32.0,1333,1278,260,45.2,32096
7890,539,65350,10.1,30.7,12783,4479,1780,10.8,32097
720,121,31267,24.7,22.6,908,1197,554,25.5,32102
3089,211,34663,23.4,24.4,3155,3154,1845,19.8,32110
2540,236,35453,30.1,32.2,3272,4276,1770,43.3,32112
2064,335,34071,25.5,31.4,1879,2571,1309,29.1,32113
12298,1479,24544,36.0,18.7,14280,13804,6361,49.7,32114
10279,856,32518,25.4,20.7,10645,11266,4927,34.4,32117
6880,436,38851,15.4,22.1,10329,7524,2334,15.7,32118
9435,748,36822,19.2,21.0,13434,9494,3281,20.9,32119
1683,118,53537,19.6,22.7,2320,1181,593,21.9,32124
12479,698,46359,13.5,22.8,19255,13477,3767,21.4,32127
8290,423,71973,11.2,24.9,14415,7604,1636,16.2,32128
9697,530,42638,16.9,19.6,14103,8144,2811,12.9,32129
2381,44,49085,26.0,28.5,2785,2421,1286,41.4,32130
1628,197,38446,18.4,25.5,2254,1990,630,19.3,32131
3065,298,42185,13.1,25.6,4371,3292,917,7.5,32132
34,0,-,75.9,N,13,34,20,-,32133
2025,357,34288,30.1,36.6,3142,4044,1171,42.0,32134
2891,109,51208,7.6,24.9,5101,3809,676,7.6,32136
14689,930,55761,11.6,26.1,28082,18841,4217,21.5,32137
137,51,23257,31.9,24.7,278,760,134,26.4,32139
527,24,44201,20.6,31.4,739,607,193,53.0,32140
7151,301,45496,11.5,27.6,11459,8790,1951,13.3,32141
2212,177,38044,26.4,31.2,2467,2453,1126,36.9,32145
193,45,22438,46.9,30.9,273,276,158,54.0,32147
2969,468,29853,33.5,36.1,4415,6366,1537,41.9,32148
34,10,60667,4.2,N,100,140,28,0.0,32157
8336,531,44904,11.2,21.3,20262,20602,2428,24.4,32159
7178,288,61313,5.4,24.4,40575,44850,470,5.2,32162
18113,1431,49251,14.5,25.9,27900,18393,6960,14.0,32164
9813,493,49565,13.1,23.8,15795,10586,3578,11.5,32168
3944,115,65855,5.1,27.1,7204,4699,927,0.0,32169
20078,1450,50261,9.5,21.9,32899,20540,6228,12.0,32174
5790,341,49200,12.6,25.1,9589,6745,1825,17.0,32176
9981,1086,32500,30.2,21.9,11810,13089,4277,37.2,32177
2999,59,29861,26.0,29.0,3166,4508,1351,47.1,32179
1493,27,44810,24.7,38.3,1928,1756,622,26.9,32180
702,56,39135,22.5,31.1,1006,1098,368,25.7,32181
683,28,33629,12.6,25.9,1008,665,266,0.0,32187
1943,241,32141,28.1,27.7,3461,2913,796,51.4,32189
591,18,34750,29.5,29.6,532,341,493,34.1,32190
203,45,32581,21.3,34.6,320,504,94,41.8,32193
1705,45,51935,7.7,27.7,1903,1393,773,0.0,32195
1264,124,28025,49.7,19.3,1349,1559,980,52.1,32202
3923,191,40417,26.9,20.7,4601,2852,809,29.8,32204
14313,1076,43054,23.6,22.5,17075,10731,3951,30.7,32205
6501,933,25757,35.0,21.4,6467,8185,3389,41.8,32206
17706,936,45214,19.7,20.0,20615,11870,5665,26.9,32207
12579,2163,33425,26.1,24.9,14448,17253,4532,35.4,32208
11659,1718,23890,41.3,25.9,13196,21576,4350,53.5,32209
27473,3433,43177,20.5,27.0,36576,22864,8253,24.1,32210
15619,1685,38025,19.8,24.0,17073,13627,6138,24.9,32211
476,27,55037,14.3,9.6,709,195,67,18.1,32212
18354,1629,50648,21.4,21.6,23651,11466,5560,32.7,32216
9983,572,46065,11.4,23.8,11652,5589,3618,16.1,32217
26191,1990,51447,14.0,27.3,36399,20324,7550,16.1,32218
5879,517,46580,13.6,29.2,7462,3674,1958,10.4,32219
6325,507,53112,14.4,26.2,9588,4276,1629,20.5,32220
13751,924,59801,14.2,27.2,19640,10023,3712,15.3,32221
4764,307,64036,10.5,28.2,6930,2416,1004,18.5,32222
12702,619,79722,7.3,27.1,19039,6892,2303,8.4,32223
20276,864,72590,7.3,22.5,32312,8674,3461,5.7,32224
27074,1727,69233,6.4,25.5,40804,13554,4470,6.4,32225
7846,378,78729,8.0,28.9,11587,4200,1876,8.1,32226
251,71,42933,3.6,12.0,1417,18,9,7.5,32227
26,0,-,-,10.4,0,0,0,-,32228
11464,625,57345,11.3,24.5,14959,6719,2978,15.9,32233
2954,335,52330,12.4,36.1,3732,2169,913,9.9,32234
26674,3308,49871,17.3,27.6,37507,21100,7641,24.2,32244
26256,2000,53720,14.6,23.3,34635,12352,7607,13.6,32246
14790,462,70383,8.2,23.0,20920,6294,2568,10.9,32250
4246,1023,29226,32.8,24.4,4908,7069,1870,37.7,32254
25165,950,59624,10.3,21.2,34169,10556,4511,11.5,32256
19479,1254,54347,9.5,24.5,24806,11473,5103,11.7,32257
17182,713,79866,4.0,24.9,24923,5201,2854,2.1,32258
22587,1214,105955,4.3,31.9,42258,7780,1908,4.7,32259
3804,269,79333,12.8,25.1,5560,1617,503,7.9,32266
14759,1216,47141,13.1,24.2,20032,10294,2934,16.2,32277
16061,2036,41975,26.0,17.2,20908,7034,3962,17.2,32301
28080,2431,47320,19.7,19.4,38113,12052,4613,17.7,32303
22116,4425,21647,54.8,17.3,34574,8410,5146,41.4,32304
8450,1223,38860,23.4,23.0,12211,8014,2606,29.0,32305
11253,747,55625,10.8,16.2,16928,6319,1896,6.5,32308
15478,660,80376,4.5,24.1,25789,8395,1412,4.8,32309
7214,762,35015,29.9,25.9,8645,6890,2380,36.6,32310
10756,550,68076,6.3,22.8,15745,4946,1355,6.3,32311
16451,660,93236,5.6,25.3,28259,6566,1775,5.1,32312
7688,396,90035,4.1,24.3,12732,3349,633,3.9,32317
1737,138,41442,14.4,13.9,2056,1335,706,15.0,32320
1647,203,34067,21.7,35.4,2122,1998,1289,15.1,32321
980,66,36265,23.1,29.3,1316,1338,402,39.7,32322
131,71,35066,79.8,N,168,224,124,100.0,32323
1151,125,32418,38.4,27.3,1850,2012,1202,37.8,32324
12087,884,60865,12.8,33.0,17003,7856,2546,15.7,32327
1347,93,46681,17.4,18.8,1799,1348,602,24.5,32328
163,8,38542,30.5,26.7,302,274,94,43.2,32330
1362,157,35609,30.2,29.5,2012,2276,522,38.2,32331
467,160,33026,32.6,27.4,782,802,163,46.7,32332
4153,333,45311,18.1,31.1,6318,4121,1240,24.2,32333
819,58,37929,8.8,28.2,1371,716,215,5.9,32334
596,52,43633,21.1,31.8,827,580,77,51.8,32336
3328,313,32033,32.2,26.0,4822,4611,1279,43.1,32340
1684,128,56458,9.4,32.4,2534,711,305,11.0,32343
4231,350,45186,14.8,28.0,6611,4437,800,18.7,32344
755,83,34939,12.0,26.3,1054,756,384,7.5,32346
3283,122,40893,14.9,27.4,4968,3038,1116,17.3,32347
3228,268,34662,18.4,19.8,4890,4218,893,18.9,32348
310,3,24832,26.3,31.4,564,589,74,51.5,32350
6053,524,35310,30.9,26.3,7847,8596,2760,42.9,32351
2667,247,46177,13.4,38.4,4028,2543,855,15.5,32352
88,8,57813,23.2,20.1,135,72,45,35.0,32355
26,0,-,0.0,N,77,51,45,-,32356
792,32,51469,10.1,35.5,1420,709,238,7.1,32358
407,0,41061,11.9,34.9,633,667,262,0.0,32359
107,0,55511,4.8,28.7,147,91,13,0.0,32361
0,0,-,-,-,0,0,0,-,32399
9448,1046,37629,24.2,20.2,11058,10894,4252,29.7,32401
680,88,62356,4.0,17.7,2481,163,63,4.4,32403
17353,1279,50652,14.4,25.1,24203,14328,6121,17.7,32404
14775,968,45147,18.0,20.2,19019,12105,4694,19.5,32405
4834,280,57296,10.3,19.1,6284,2848,1625,11.0,32407
8934,490,54000,15.4,19.0,11028,5075,3120,21.0,32408
4429,289,52378,14.2,32.0,6333,3781,1117,17.4,32409
356,6,59375,9.6,38.0,692,579,71,57.1,32410
6850,152,59180,9.8,23.9,9666,4606,1792,17.7,32413
581,37,31337,29.9,30.6,824,882,332,41.2,32420
2125,207,38078,11.5,26.0,2608,2156,1117,9.1,32421
411,6,62539,13.4,27.8,875,346,58,19.9,32423
1816,180,35048,16.0,26.0,2513,2729,915,10.7,32424
4062,338,36752,25.4,27.8,6086,5633,2008,30.6,32425
346,49,27472,34.3,29.1,419,564,162,40.3,32426
285,114,25104,31.7,37.0,391,602,214,45.9,32427
5774,639,37992,19.6,29.3,8883,6898,1506,19.5,32428
390,40,41419,14.3,31.7,602,382,96,12.3,32430
1734,168,39783,16.4,26.5,2293,1587,546,22.7,32431
0,0,-,0.0,-,21,43,0,-,32432
5997,574,31741,31.9,36.8,7516,7711,2960,43.6,32433
2950,327,41555,18.1,30.6,4236,3049,1090,24.1,32435
269,25,19537,59.2,31.7,417,527,191,74.2,32437
1229,91,29914,37.0,39.0,1686,2155,353,41.7,32438
4665,242,55360,11.7,30.1,5887,3033,1312,21.7,32439
2292,333,41810,22.7,22.6,3312,2429,569,30.8,32440
1370,150,36789,13.4,25.0,2276,1345,309,8.1,32442
1033,164,34185,19.7,24.1,1697,1293,376,21.1,32443
9948,685,67246,10.2,21.8,15385,7373,2284,10.3,32444
512,89,33000,23.7,24.1,878,537,190,29.5,32445
4115,561,43939,19.2,18.5,6674,3707,1011,20.5,32446
0,0,-,-,-,0,0,0,-,32447
3322,424,26975,28.0,23.7,4842,3962,1192,27.6,32448
252,0,28798,1.2,35.0,259,216,206,0.0,32449
1812,262,32122,25.3,33.5,1958,2001,1078,28.6,32455
3508,88,47440,12.0,19.4,4977,3210,985,14.3,32456
7734,178,71370,5.3,21.4,10084,3204,2444,6.6,32459
1436,192,37364,20.5,25.4,2450,1576,451,34.4,32460
11,0,-,0.0,-,22,0,0,-,32461
1702,119,42926,17.7,33.0,1850,1176,776,16.6,32462
64,11,45833,38.5,23.6,68,80,32,50.0,32463
1428,294,40516,28.7,31.0,2108,1935,767,39.1,32464
2537,250,40176,18.4,26.2,3722,2561,975,17.4,32465
2261,152,48942,7.5,32.9,2999,2523,973,5.0,32466
4123,497,29142,30.9,19.7,5518,5063,1107,43.9,32501
1341,139,41667,26.3,16.9,1512,1109,388,29.4,32502
16383,1342,46707,19.4,20.8,23323,11305,3972,25.9,32503
10522,645,49001,14.0,19.3,16314,7148,2541,15.6,32504
11169,1720,36181,19.2,19.6,13700,11144,3725,32.2,32505
15015,1112,45230,16.9,23.4,23697,13322,3963,20.1,32506
12497,1041,48584,13.4,22.9,19566,10963,2758,17.7,32507
639,38,43352,5.1,9.8,1062,60,62,4.0,32508
0,0,-,-,-,0,0,0,-,32509
76,0,-,-,7.3,0,0,0,-,32511
19798,1693,45977,14.2,22.0,29660,14381,5415,14.7,32514
17073,716,55050,7.6,23.3,27565,11872,3217,9.9,32526
0,0,-,-,-,0,0,0,-,32530
2139,115,55712,15.2,36.9,3627,1639,1003,13.3,32531
12466,454,67265,7.8,24.3,20692,7599,2756,6.4,32533
6854,570,48519,14.9,20.1,9889,5458,1520,25.7,32534
1621,209,36576,9.0,27.1,2315,1742,448,16.4,32535
9312,648,64217,10.7,27.3,16854,5833,2323,13.5,32536
9954,942,52990,15.7,28.9,18111,9486,2763,17.4,32539
9213,538,73665,6.8,21.2,12242,4220,2844,5.2,32541
592,38,48333,9.9,11.0,1628,48,6,10.0,32542
213,54,45238,5.3,10.2,898,0,0,5.6,32544
15597,767,51099,13.1,20.5,20386,10379,6763,18.7,32547
10590,687,53133,17.7,19.8,12270,8046,3594,28.6,32548
3780,175,63913,8.1,19.6,5891,3256,1063,17.6,32550
4620,188,100486,8.6,21.8,7473,2309,598,10.2,32561
11813,688,63732,7.5,29.1,19534,7264,2247,9.2,32563
1078,69,65588,8.5,47.1,1501,916,314,8.6,32564
