civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
15701,1009,80532,8.2,29.7,23332,8357,932,9.5,2062
8298,618,104337,3.0,39.2,15810,4481,185,2.0,2066
9368,501,124217,2.7,38.3,15598,3746,263,2.2,2067
553,45,112708,0.0,33.0,980,346,13,0.0,2071
14912,1144,76179,8.1,33.7,22403,8938,497,11.0,2072
10175,360,97753,2.3,33.0,17234,4304,300,0.7,2081
7451,312,135884,1.6,33.5,13783,3376,99,1.3,2090
5736,429,102659,5.3,34.3,9721,2036,272,3.5,2093
2378,151,103973,8.4,24.4,3645,907,60,0.0,2108
2617,131,111313,13.0,20.0,3246,924,80,0.0,2109
1278,37,128210,10.0,19.8,1741,684,36,0.0,2110
4147,256,51480,24.6,21.5,5441,2366,137,10.5,2111
5497,104,76503,12.2,24.3,6428,1225,104,0.0,2113
8502,454,86240,15.5,22.7,10963,1994,316,8.3,2114
13572,1501,31737,39.0,21.5,22563,5720,1197,40.2,2115
13950,806,93059,12.8,23.9,18985,5505,329,10.6,2116
14656,1075,62300,25.1,25.4,17947,8852,799,26.0,2118
11624,1564,28885,32.3,29.7,12045,14414,1451,37.5,2119
7224,1040,30487,43.8,26.4,10245,5100,510,43.2,2120
10638,2647,26150,34.3,35.1,9505,18199,1950,40.9,2121
12204,1719,52122,19.6,30.9,13032,11928,1793,20.8,2122
25375,3324,48350,20.2,36.6,29086,25914,2701,26.0,2124
17584,2207,48123,27.6,29.8,19121,15462,2384,34.5,2125
13321,2207,45958,20.0,39.0,15265,13732,1781,27.9,2126
22653,1371,77633,17.4,27.0,25495,11857,1034,37.2,2127
25235,2496,51097,20.3,32.6,18281,24504,4778,26.5,2128
10422,667,87381,20.3,30.1,12538,6527,291,39.8,2129
23424,1516,77480,18.3,30.5,28940,10868,1299,19.3,2130
16955,1752,64178,15.0,33.7,21205,10942,1322,20.8,2131
15086,811,87983,6.2,33.0,23770,7288,767,5.2,2132
11429,902,44000,27.4,33.5,14578,3822,1119,15.0,2134
22411,1308,50752,24.3,32.7,29973,10224,1269,20.9,2135
15531,1466,61391,10.6,34.3,21199,11876,1100,16.8,2136
20150,890,79540,12.2,23.0,33322,5944,795,5.7,2138
22306,1188,78649,14.3,24.0,29967,8102,1037,16.8,2139
11209,620,84163,12.2,30.1,14441,4624,790,16.1,2140
8031,496,70828,17.6,26.6,10838,2995,188,15.4,2141
1419,96,99934,23.5,20.6,2793,343,54,24.0,2142
17495,941,73117,14.7,29.5,20275,6771,891,14.4,2143
16811,820,87169,15.9,32.0,20627,5483,743,20.1,2144
14311,1088,58665,13.7,28.3,15354,10152,1881,18.1,2145
31892,3407,54883,15.6,34.8,40261,22722,3611,17.1,2148
23036,2260,50718,14.9,32.6,22216,20983,4413,17.8,2149
18626,1941,47811,20.9,30.4,14441,20896,3605,26.1,2150
27685,2664,50865,15.6,31.9,31792,23466,3248,20.3,2151
9463,717,61919,8.6,30.9,13927,6040,587,11.2,2152
33072,2030,76596,10.7,29.7,47308,16208,1817,10.5,2155
625,32,43229,31.0,22.3,2271,22,70,15.6,2163
30696,2810,61619,11.0,33.8,39908,20553,2018,13.1,2169
10890,831,70248,9.1,33.4,14478,7019,523,7.4,2170
9926,760,71743,9.1,35.8,13018,6290,520,10.6,2171
15411,705,85521,3.4,31.3,23869,6227,568,3.5,2176
12227,729,78099,4.6,27.3,17946,6521,538,4.4,2180
19099,1393,84776,5.9,32.9,30337,10493,596,7.6,2184
13800,779,116444,4.0,31.6,24240,6056,444,1.7,2186
7881,693,71620,6.4,32.4,11586,5139,458,6.8,2188
7835,822,56706,10.9,34.3,11027,5578,460,17.1,2189
8933,782,77843,4.5,30.9,13798,5475,327,3.6,2190
4430,468,65413,5.0,33.3,6763,2913,151,2.5,2191
600,32,89861,10.3,21.7,987,346,67,0.0,2199
0,0,-,-,-,0,0,0,-,2203
1650,74,132969,3.7,25.0,1757,247,108,0.0,2210
12288,1082,40269,38.8,21.1,21755,2155,1088,57.7,2215
26432,3438,43093,21.6,29.4,29495,31555,3486,29.2,2301
16230,2450,58750,13.4,30.3,20868,15989,1314,15.0,2302
2483,269,76065,3.2,30.2,3349,1569,234,1.6,2322
13739,1187,84697,8.5,32.0,21127,6012,919,7.3,2324
6001,387,74375,3.6,32.4,9278,3859,383,3.5,2330
7274,513,120267,3.9,34.4,13801,3348,205,4.3,2332
7748,517,84118,3.8,32.1,11665,4166,462,3.3,2333
4036,409,64013,3.4,34.5,6145,1957,601,0.0,2338
7140,578,101823,4.4,35.0,12362,3418,230,4.3,2339
5605,423,91384,3.7,33.7,9081,2531,276,2.9,2341
5766,575,66370,9.2,33.2,8709,3533,223,11.2,2343
12115,1079,76500,7.1,32.0,18518,7510,621,12.3,2346
6129,295,90876,4.4,33.7,9000,2709,477,3.5,2347
8909,734,80148,2.9,31.4,13052,4690,440,1.9,2351
6882,341,103556,3.6,32.1,11358,2457,166,4.5,2356
396,62,-,100.0,11.0,1141,103,51,-,2357
9901,620,90790,4.7,35.1,15403,4239,410,4.3,2359
29409,2304,76835,6.8,33.2,43573,19529,1569,7.4,2360
6694,613,85384,6.1,31.6,10578,3505,297,3.6,2364
0,0,-,-,-,0,0,0,-,2366
1487,106,90648,5.0,33.5,2435,887,79,6.1,2367
17049,2664,63681,11.2,36.8,22434,13205,1234,16.4,2368
9475,651,69247,7.2,30.9,13606,5826,394,6.8,2370
5231,473,88090,3.8,31.6,8055,2390,390,4.5,2375
3554,323,81119,4.6,30.4,5665,1778,362,4.2,2379
8094,592,72490,6.8,32.5,11608,4270,592,6.3,2382
6551,370,151607,4.0,31.3,12757,2839,236,2.7,2420
8507,612,147335,3.7,31.8,16332,3995,277,3.9,2421
10680,805,92622,12.7,29.8,17985,4719,287,8.4,2445
16583,772,86910,14.3,28.1,25950,5395,522,7.7,2446
10781,641,82532,7.9,27.5,14729,5281,578,11.8,2451
7951,542,79274,7.1,25.1,13058,3707,398,4.8,2452
16844,1114,70597,12.7,24.1,22092,8133,1249,13.0,2453
743,24,-,-,15.6,1513,85,60,-,2457
6733,346,92300,4.8,26.8,10716,3046,419,2.5,2458
9341,462,135426,6.0,30.1,17171,4175,296,7.1,2459
5293,215,114750,4.4,27.3,8436,2105,128,5.3,2460
3839,281,140733,6.5,29.8,6429,1673,81,8.8,2461
692,17,99167,5.5,28.0,1129,350,12,0.0,2462
1740,75,93292,4.7,31.9,2427,644,43,5.4,2464
5903,320,130032,2.7,26.0,9863,2870,135,2.3,2465
4362,203,105678,6.0,24.5,7743,1510,158,7.5,2466
10835,505,109399,5.5,26.6,21384,3662,592,2.8,2467
3132,100,196250,2.2,27.4,5223,1220,34,1.8,2468
20027,1603,87409,8.5,26.4,26503,9113,934,9.8,2472
15499,779,93904,4.5,30.9,24349,5939,260,1.7,2474
8937,404,93011,5.7,31.0,14771,3717,285,2.7,2476
12909,638,110685,4.5,28.5,22195,5588,492,5.0,2478
6940,420,176920,3.6,28.3,15251,2524,190,3.5,2481
4850,291,156094,3.3,30.4,10039,2156,105,0.9,2482
9585,467,140734,3.1,30.6,18249,4263,117,3.0,2492
4960,209,199519,3.1,29.8,10758,2010,87,2.6,2493
5234,408,116375,3.9,27.9,8715,1830,221,3.5,2494
5920,350,67647,8.9,26.7,9179,4573,224,18.6,2532
576,0,85762,9.1,15.4,520,411,33,0.0,2534
854,50,76125,16.8,18.5,1177,495,49,17.4,2535
9439,718,66484,8.3,25.1,14097,9184,499,11.7,2536
3031,282,92639,8.1,28.7,5211,2089,192,12.7,2537
1417,209,58542,12.0,31.7,1957,1157,290,6.9,2538
1964,150,60714,6.2,15.4,2821,1202,711,1.9,2539
3356,276,61618,7.4,22.4,6417,3938,245,7.5,2540
157,3,41938,5.6,15.9,500,96,0,7.8,2542
441,23,70313,13.4,19.1,634,419,19,10.3,2543
157,25,(X),0.0,N,156,96,0,-,2553
5996,178,84479,11.4,11.4,7532,3285,787,8.7,2554
1209,110,84800,4.3,25.2,2315,1133,58,6.3,2556
2349,58,75242,12.5,13.3,3232,1765,196,16.2,2557
802,0,42542,14.4,12.3,805,620,0,50.0,2558
2210,66,71271,5.5,26.2,3640,1706,86,7.1,2559
284,10,68281,38.9,15.5,300,104,146,100.0,2561
1623,137,68816,9.4,25.0,2432,1183,60,12.1,2562
5158,381,80554,5.2,28.7,7960,2692,323,5.1,2563
152,14,83056,18.1,12.1,236,123,2,0.0,2564
2183,199,42180,19.0,12.1,2824,1277,307,24.1,2568
5196,551,54221,15.4,27.6,6569,5637,388,24.9,2571
1440,28,75000,4.6,16.6,1823,1126,110,6.1,2575
2511,185,81875,5.8,29.4,3820,1481,179,8.2,2576
9,0,-,0.0,N,0,9,0,-,2584
7372,729,40210,21.4,19.5,6403,7612,1887,24.3,2601
930,52,80714,26.2,26.3,1859,957,20,40.3,2630
4475,223,66362,5.5,24.4,7198,4233,366,7.4,2631
5020,472,64278,5.3,21.2,7985,4390,481,10.7,2632
1731,115,60268,12.0,23.1,2895,1841,230,14.7,2633
1434,155,63678,1.3,30.3,2736,1322,130,0.0,2635
44,0,(X),0.0,N,70,61,0,0.0,2637
1270,111,66353,10.1,29.1,2567,1824,260,24.5,2638
1242,187,45357,15.7,23.6,1676,1381,103,47.1,2639
110,0,(X),6.4,25.2,200,230,0,0.0,2641
2423,244,60524,5.7,21.2,3836,2282,164,6.8,2642
9,0,-,0.0,N,9,0,0,-,2643
2567,113,90912,6.9,29.2,3771,895,62,4.3,2644
4572,352,72556,7.4,21.8,6919,3813,381,4.5,2645
730,76,66434,5.4,18.4,1629,1205,23,6.9,2646
36,0,(X),0.0,N,104,113,0,-,2647
3656,145,75238,6.9,21.3,5105,2155,198,5.7,2648
6426,514,70313,7.0,26.5,10503,5883,415,8.9,2649
566,30,69211,6.4,18.5,951,538,16,0.0,2650
0,0,-,0.0,-,27,13,0,-,2651
472,45,54848,5.8,21.0,663,394,0,23.0,2652
2625,42,62313,5.5,19.4,4586,3203,154,10.1,2653
1413,105,67778,8.3,22.6,2588,1781,131,8.8,2655
1608,226,36958,14.2,17.1,1749,1763,139,12.7,2657
393,30,55560,2.2,30.3,646,399,20,0.0,2659
2966,266,52088,9.4,24.1,4390,3180,381,8.9,2660
23,23,58125,0.0,N,105,79,0,0.0,2663
4494,445,51607,10.3,23.7,6662,4471,591,7.0,2664
383,6,61327,16.5,13.8,498,483,66,64.3,2666
1438,185,45045,12.2,22.0,1912,1683,253,23.6,2667
1724,48,94331,4.8,21.0,2725,1126,116,4.1,2668
130,0,103750,0.0,26.7,188,124,9,0.0,2669
642,71,51154,14.4,18.0,901,865,7,50.0,2670
300,71,44042,5.6,18.3,612,475,62,0.0,2671
155,0,(X),0.0,8.0,145,0,10,0.0,2672
4365,250,61979,4.9,21.6,6179,3465,343,5.0,2673
2918,102,62328,7.2,25.9,4868,3016,520,4.4,2675
2474,132,90066,4.1,32.4,3456,1578,184,4.9,2702
22864,1914,67736,10.1,31.0,32996,14410,1593,10.2,2703
45,0,36250,5.0,14.6,53,18,0,-,2713
1413,167,77292,10.0,31.0,2541,1061,41,3.5,2715
2354,140,81061,3.8,27.6,3481,1429,53,3.2,2717
3536,266,86343,4.6,30.3,4876,2123,115,1.1,2718
8292,596,61274,10.3,24.5,11769,5873,583,12.4,2719
14165,1783,44397,18.4,23.4,17994,14006,1452,24.9,2720
10458,1596,29684,26.8,22.3,12253,14888,1582,36.2,2721
5805,940,32275,26.3,22.1,6593,8520,1008,39.8,2723
6659,1438,30688,24.4,26.1,7762,10177,1161,34.3,2724
1187,65,63194,10.8,21.9,1383,1081,131,17.6,2725
7249,869,72585,7.6,26.4,11954,6276,463,10.4,2726
2180,206,76503,5.5,26.7,3890,1740,75,2.7,2738
3082,243,86659,3.9,25.9,4980,1905,296,5.5,2739
18728,2662,35887,23.2,24.4,22495,23492,2317,28.6,2740
5571,504,67263,4.6,25.5,7804,3616,645,2.2,2743
4665,594,31709,27.8,26.2,4659,6657,878,28.6,2744
12718,1131,51328,12.9,24.2,16838,10332,958,12.6,2745
5917,955,26705,38.3,21.0,4915,9915,1221,52.2,2746
11101,1020,70919,7.8,24.6,17399,6174,539,7.9,2747
5562,423,64625,7.1,25.3,9483,4702,151,6.2,2748
14194,1073,80957,5.9,28.4,22981,6490,478,5.9,2760
5199,381,91009,4.8,30.1,7666,1922,209,3.8,2762
1270,21,106875,2.5,29.3,1741,362,0,0.0,2763
2263,202,78870,1.6,32.0,3287,984,172,0.0,2764
10488,714,91438,5.7,30.2,16519,4238,368,2.8,2766
6946,487,83125,7.2,34.5,11437,3920,305,9.7,2767
6658,384,88868,3.0,28.2,10085,3188,198,2.7,2769
2767,133,97157,4.6,32.9,4459,1240,83,4.3,2770
7662,575,76826,6.3,25.8,11913,4370,389,7.6,2771
8764,554,73310,6.2,27.7,12998,5298,437,9.3,2777
3446,349,86288,3.6,33.6,5451,1861,161,1.1,2779
23772,2415,50653,13.5,30.0,32878,21170,2048,15.3,2780
8048,653,79697,4.1,27.1,13047,5491,221,2.3,2790
61,9,91029,0.0,N,177,95,0,-,2791
554,30,48495,3.2,23.7,749,413,0,0.0,2802
1403,51,71439,6.0,25.6,1781,640,139,20.9,2804
8116,408,108776,2.2,26.8,14480,3446,556,1.7,2806
487,36,84750,7.4,10.5,719,258,87,6.2,2807
1292,99,68958,5.6,27.1,1838,455,115,7.1,2808
11120,877,62493,9.8,24.9,17250,6178,1469,5.1,2809
892,30,112901,1.7,29.1,1529,244,56,0.0,2812
3821,313,74826,12.5,27.8,6191,2652,385,16.5,2813
4007,294,82896,5.0,32.5,5829,1878,611,8.7,2814
103,0,(X),0.0,26.2,130,0,0,0.0,2815
17292,1749,65521,7.3,26.9,25409,8916,1971,8.7,2816
3109,247,85942,2.3,26.7,5019,1191,551,0.0,2817
9099,435,84409,5.2,23.7,15688,3948,853,4.1,2818
3571,258,83465,10.4,30.6,5137,1335,496,5.4,2822
2911,160,76408,5.2,34.3,4150,1424,332,6.9,2825
320,0,(X),10.3,32.7,629,238,0,0.0,2826
1131,51,96071,6.7,33.0,1589,507,153,13.3,2827
3689,297,73214,4.2,26.7,6120,1960,267,1.1,2828
3217,313,62904,7.6,26.6,4931,1692,546,10.0,2830
1671,86,86696,2.5,28.9,2762,769,61,0.0,2831
2714,166,71042,4.9,33.4,3792,1485,256,2.3,2832
321,10,63229,18.9,30.0,378,370,50,46.9,2833
2840,124,95175,7.0,29.4,4923,1295,277,12.9,2835
76,0,(X),0.0,N,93,0,0,0.0,2836
1826,112,78370,11.2,29.5,2873,1143,151,18.5,2837
2035,53,58226,18.1,24.6,2577,1286,193,21.5,2838
797,67,61023,6.6,29.0,1203,448,62,0.0,2839
12238,762,57275,15.1,20.4,15559,7327,2782,19.5,2840
94,0,-,-,12.4,0,0,0,-,2841
7822,693,64397,9.6,18.2,12582,4525,1174,11.5,2842
11338,1028,75746,9.7,23.3,17765,6474,1138,14.9,2852
5687,304,82772,6.0,29.0,8477,2052,329,7.2,2857
437,0,90583,12.2,38.3,600,112,0,0.0,2858
3228,316,61204,12.2,32.7,4599,1964,661,14.9,2859
20826,3145,35953,25.9,23.8,21814,20060,6993,33.0,2860
12981,1564,54700,11.1,23.4,17854,8814,2333,13.2,2861
8093,1147,29108,33.2,28.8,6301,8836,5316,40.4,2863
18126,647,75362,6.2,27.0,27966,9315,1258,9.8,2864
8301,505,72301,8.4,23.0,13529,4302,1121,6.2,2865
7851,657,75303,8.9,22.5,14108,4904,915,4.8,2871
104,34,(X),0.0,N,189,96,0,-,2872
176,0,71296,10.6,N,169,42,26,-,2873
3483,178,120139,5.2,30.0,6064,1152,165,3.7,2874
268,28,85096,0.0,28.5,385,41,13,0.0,2875
202,0,(X),12.7,30.7,232,49,0,0.0,2876
8202,664,71901,6.0,27.7,12877,4784,980,8.2,2878
9983,849,70076,9.0,24.8,16337,6020,1117,12.5,2879
3421,297,76010,22.3,23.2,7252,947,343,6.9,2881
7350,278,61827,16.7,26.6,11463,3706,708,3.8,2882
5541,526,54886,11.2,24.6,7485,3455,905,18.2,2885
14569,1280,66598,7.9,23.2,22503,8796,1500,8.3,2886
10712,887,61582,7.6,22.3,15694,6089,1184,6.9,2888
14741,1419,66618,6.8,25.8,21672,8733,1857,8.3,2889
10498,624,61375,9.9,21.9,16183,6904,1418,13.6,2891
2460,124,90905,4.7,27.5,3634,964,280,6.2,2892
15491,1604,49622,15.7,22.7,20309,10718,2271,20.5,2893
483,40,95945,5.4,18.7,502,194,111,0.0,2894
17870,1363,36420,25.0,26.0,24307,17293,4386,36.1,2895
6254,448,80677,3.6,26.7,9760,3458,661,3.0,2896
787,24,82145,1.1,29.6,1198,288,83,0.0,2898
5438,567,30292,30.9,20.2,6525,3138,1371,33.8,2903
13645,1237,41233,19.2,21.1,18566,11280,3017,24.8,2904
10899,2318,37692,29.4,22.0,13402,10917,3609,36.5,2905
15469,854,71927,17.8,20.8,23722,5592,1735,10.4,2906
11807,2629,30877,30.3,23.1,9860,12820,6307,36.6,2907
17541,1951,44536,24.7,22.4,20356,14181,5471,26.6,2908
17614,3322,29667,34.1,24.5,14386,20317,10390,40.0,2909
10560,1228,58163,10.8,21.5,14368,6390,1817,12.2,2910
8435,634,52997,9.5,23.9,11314,5368,1094,9.1,2911
601,86,-,-,13.1,1397,47,102,-,2912
10088,1245,45295,17.1,21.1,12890,8665,2449,23.1,2914
8184,753,53750,9.3,23.0,12242,5598,803,10.4,2915
4472,286,63717,5.5,22.8,6359,2772,448,9.1,2916
6838,480,70258,4.2,22.1,11663,3040,719,0.5,2917
15414,922,58634,8.1,22.0,21833,9978,1440,8.3,2919
16354,1820,48672,14.0,22.0,22723,13061,3201,17.7,2920
6780,385,98666,3.0,22.0,10670,2210,521,1.7,2921
5743,229,120476,2.9,30.9,10242,2127,252,3.8,3031
3291,142,104231,2.5,28.9,4494,717,339,1.2,3032
2825,92,107833,1.1,35.0,4629,622,232,0.0,3033
2263,172,93962,5.3,39.4,3385,731,250,2.4,3034
2531,221,109286,5.2,38.6,3781,1005,438,5.2,3036
2463,87,85798,3.5,34.0,3500,841,448,1.7,3037
19071,1565,65328,7.8,32.3,26310,7186,2838,11.7,3038
3738,94,78125,5.8,32.1,5229,1580,687,6.0,3042
863,49,85729,6.7,36.7,1225,345,122,10.4,3043
2597,157,87292,1.9,34.9,3859,768,161,0.0,3044
7166,377,72821,6.6,29.0,10677,3018,870,6.1,3045
1571,78,90083,5.8,30.1,2269,662,154,7.0,3046
837,39,62273,7.9,31.5,1102,446,208,6.1,3047
1716,134,61008,13.4,35.7,2387,998,404,14.8,3048
3971,285,117708,2.1,31.3,6876,1256,425,1.4,3049
12920,1162,86030,4.6,29.6,21304,5004,1330,4.6,3051
4465,281,96583,3.4,31.3,7404,1431,226,5.1,3052
13439,736,94487,2.6,31.1,20010,4677,1848,1.9,3053
14689,728,90708,4.0,27.4,22236,4874,1463,3.1,3054
8233,422,65512,5.8,31.3,11854,3370,1349,6.1,3055
1608,65,101420,9.1,32.4,2342,441,185,13.0,3057
15400,1300,47235,19.0,25.7,17968,10080,4499,23.6,3060
14726,693,89271,3.8,28.5,22560,6019,1422,5.1,3062
8833,567,73514,5.1,25.9,12672,3807,1191,3.3,3063
7539,876,64185,14.5,24.4,10111,3852,1703,20.3,3064
3146,122,99028,2.2,33.1,4696,621,268,1.2,3070
2834,146,84461,2.4,35.1,3801,1528,363,3.0,3071
7016,307,90077,5.4,30.9,11349,2497,541,5.6,3076
5566,488,63929,6.8,35.4,7817,2547,1143,7.1,3077
16341,1177,79755,4.7,27.2,23061,6917,2286,5.3,3079
955,29,85000,5.3,35.7,1285,393,198,12.4,3082
756,50,72143,6.4,33.0,1171,403,110,0.0,3084
2094,65,71352,4.5,32.5,2980,1079,306,2.4,3086
7372,470,109726,3.8,30.5,13032,2210,367,3.3,3087
1517,54,26580,28.9,22.1,1292,1198,422,50.3,3101
16453,1370,48904,14.8,22.6,20820,10869,3321,18.4,3102
18557,1583,51206,18.6,23.6,21088,12706,6218,24.3,3103
18117,970,60782,12.3,22.8,23374,8512,3147,12.7,3104
7911,431,83836,2.9,24.9,11787,2927,819,1.9,3106
5995,439,76603,3.8,25.4,8267,1902,875,0.0,3109
10794,477,131490,2.1,27.9,19042,3525,741,1.6,3110
123,1,87500,2.3,25.5,185,50,5,0.0,3215
1264,103,70565,9.1,26.8,1735,613,239,6.9,3216
1189,70,45938,13.8,21.3,1323,731,381,19.8,3217
601,85,102826,6.4,32.8,916,263,65,10.9,3218
3949,105,65383,7.9,25.0,5016,2388,894,8.2,3220
1138,39,60551,7.9,32.7,1726,602,271,9.1,3221
2700,115,51357,8.4,27.8,3760,2069,728,11.0,3222
1918,28,55789,2.0,32.8,2483,968,368,4.7,3223
1341,76,78182,3.7,27.5,1798,618,113,2.5,3224
2011,92,64938,3.1,41.1,2407,1003,548,1.4,3225
594,31,62768,12.0,30.8,766,351,124,28.6,3226
475,59,61250,12.3,31.3,727,541,174,18.9,3227
3165,155,87083,4.4,24.4,4827,1171,326,7.8,3229
741,26,59048,4.4,34.4,954,321,141,9.4,3230
115,0,(X),6.7,20.7,152,116,34,0.0,3231
62,11,108646,11.2,N,110,35,15,0.0,3233
2735,58,70329,3.9,30.0,3532,1218,348,5.3,3234
3846,304,43368,20.9,24.4,4929,3381,1080,32.3,3235
1049,66,72115,7.3,26.6,1503,716,163,10.3,3237
44,14,(X),0.0,36.3,50,34,29,0.0,3238
547,43,48750,13.0,37.9,778,389,169,11.6,3240
466,29,56181,18.9,30.1,530,373,167,27.9,3241
2610,37,67197,10.3,25.9,3874,1052,214,6.5,3242
596,34,64028,5.8,39.0,854,359,112,6.7,3243
3724,248,59621,7.0,29.8,5878,2448,623,12.3,3244
1167,11,58158,5.7,17.4,1427,574,312,9.4,3245
7457,640,50000,17.6,22.3,9499,6307,2133,25.8,3246
3723,131,67643,7.8,23.6,5550,2397,655,15.3,3249
581,70,37095,21.0,14.9,766,533,224,12.0,3251
2783,164,62583,12.5,23.0,4472,2399,516,13.9,3253
1917,80,73162,4.9,33.9,3212,1378,485,5.4,3254
1008,38,81136,4.6,29.8,1522,569,154,11.8,3255
1221,44,74353,6.6,27.2,1599,661,230,5.5,3256
1896,65,69038,9.1,22.3,3998,1834,245,13.4,3257
1436,72,76333,8.0,25.9,1936,709,162,16.7,3258
177,3,49145,1.8,29.7,239,93,43,0.0,3259
458,3,75167,6.0,26.2,720,185,39,10.2,3260
2369,174,80522,8.7,38.8,3365,1068,418,12.1,3261
599,44,48594,7.5,14.1,689,224,165,8.0,3262
1807,149,47959,16.3,40.7,2320,1678,583,16.1,3263
3675,249,41648,20.6,15.1,5841,1384,644,2.1,3264
1262,56,48438,14.4,29.5,1356,765,362,22.1,3266
719,16,65859,3.9,30.6,1023,334,111,3.8,3268
1667,65,71125,2.8,27.3,2250,883,200,0.0,3269
149,0,57500,3.4,31.1,236,139,31,0.0,3273
5941,511,63947,8.5,28.9,8352,3408,1039,4.4,3275
4298,235,59657,7.4,28.0,5900,2092,878,8.5,3276
1446,64,72065,8.8,36.0,2181,800,314,3.1,3278
323,34,40481,22.0,31.1,463,340,114,41.4,3279
606,31,71667,5.9,35.8,854,305,128,1.5,3280
5262,126,86552,4.1,35.8,7151,1319,992,0.0,3281
415,52,54583,15.4,32.3,596,343,146,18.3,3282
529,51,69583,4.2,27.5,808,241,107,3.5,3284
1117,43,56058,3.4,28.0,1398,737,273,3.4,3285
736,33,57639,8.8,32.3,1122,458,157,8.8,3287
2907,57,93409,2.2,37.1,4113,813,386,1.3,3290
8,0,-,0.0,N,15,26,0,-,3291
28,9,53250,12.9,N,70,37,0,0.0,3293
16164,944,54750,12.0,19.9,21628,9069,3210,13.5,3301
8139,470,60435,9.5,27.0,11427,4354,1496,11.8,3303
4079,77,102847,4.9,24.7,6963,1488,234,9.4,3304
2741,234,65417,11.8,30.6,4365,1487,304,16.6,3307
13316,923,54142,15.9,15.5,18929,6996,2204,11.2,3431
1251,48,63750,11.6,31.5,1617,973,455,9.7,3440
293,27,88990,0.0,25.0,483,69,64,0.0,3441
732,20,63958,4.5,28.8,982,400,169,2.7,3442
442,0,68880,1.6,19.2,779,198,53,0.0,3443
842,39,65104,6.9,23.9,1265,404,134,2.7,3444
378,10,44688,8.6,23.5,428,221,98,7.9,3445
3511,314,58048,15.6,20.7,4853,1635,525,32.2,3446
1320,88,56875,5.0,36.6,1674,725,346,2.8,3447
382,53,53125,11.3,23.1,484,188,94,8.3,3448
889,34,77788,4.6,26.9,1379,700,91,9.9,3449
544,11,56313,6.8,31.1,726,318,93,0.0,3450
2095,110,50417,10.1,24.2,2678,1293,563,4.5,3451
2636,152,56618,15.0,23.5,3532,1983,688,11.3,3452
1041,5,54630,8.4,19.4,1375,544,139,18.7,3455
348,28,59615,4.2,36.5,587,261,36,2.1,3456
365,29,64375,7.2,29.7,441,229,109,12.3,3457
3618,140,61221,5.5,28.0,5127,1866,656,0.0,3458
2712,182,75490,8.3,34.1,4776,1206,577,3.2,3461
854,81,69469,8.3,31.8,1546,282,32,0.0,3462
644,15,72750,3.4,33.0,913,326,67,0.0,3464
1271,63,56445,9.7,26.0,1574,740,324,11.3,3465
426,14,76477,0.0,17.9,968,342,0,0.0,3466
993,43,78158,7.7,20.7,1430,328,138,13.2,3467
2237,267,45700,14.8,25.7,2782,1873,645,22.2,3470
2796,265,40491,15.7,17.0,3578,2685,492,21.7,3561
3735,423,35523,20.3,14.5,5038,3964,877,37.0,3570
1203,75,49329,19.7,18.9,1542,936,348,27.8,3574
43,21,100179,66.7,N,38,61,43,-,3575
1629,125,45350,16.5,19.1,1791,1371,472,23.6,3576
195,25,40313,11.9,25.4,260,238,80,3.6,3579
705,32,60272,4.7,28.6,971,394,155,3.0,3580
1685,40,51696,7.7,17.8,2156,1201,251,6.6,3581
1215,78,39205,13.2,27.5,1402,1213,281,12.3,3582
483,13,52337,7.3,28.7,633,336,115,0.0,3583
1863,86,50099,8.3,24.2,2434,1464,373,10.9,3584
1370,93,50202,12.0,22.6,1756,945,357,12.9,3585
325,10,68750,5.3,20.8,486,224,57,11.3,3586
858,51,48704,6.2,26.4,1082,582,248,1.6,3588
323,43,31635,27.2,30.2,359,507,132,35.6,3590
499,26,35147,16.8,17.8,682,464,155,22.3,3592
176,6,67917,4.6,24.6,275,174,30,0.0,3593
402,15,55347,7.1,18.5,582,326,82,9.3,3595
139,12,29028,3.5,17.7,162,125,62,0.0,3597
1424,123,44688,12.1,25.8,1917,1215,374,16.0,3598
227,16,51563,7.6,29.5,363,181,83,4.3,3601
1372,72,61964,13.7,29.4,2189,741,214,20.2,3602
2636,156,41723,12.8,29.2,3429,1860,875,11.9,3603
174,33,66202,18.7,N,232,97,76,47.8,3604
532,33,59423,4.8,34.4,693,300,123,4.2,3605
176,16,53929,10.4,36.1,246,114,84,6.5,3607
1293,47,64727,2.4,25.6,1853,688,161,0.0,3608
598,13,71196,8.8,19.6,873,199,45,8.8,3609
320,49,46339,15.1,28.9,423,261,144,23.0,3740
2208,136,59719,12.9,29.0,2568,1259,777,21.1,3741
6485,521,46054,14.0,22.6,8359,4967,1655,13.0,3743
855,30,76667,11.0,27.6,1150,380,105,13.4,3745
122,0,79063,1.4,21.8,196,35,4,0.0,3746
2688,66,78619,2.8,19.4,3627,1366,408,2.9,3748
735,13,145893,4.4,16.3,938,192,136,0.0,3750
332,0,56293,0.8,14.2,429,233,127,0.0,3751
370,35,50167,12.9,26.6,522,236,106,20.3,3752
1490,52,85880,4.3,22.8,2522,792,192,10.8,3753
161,0,-,58.8,N,84,43,77,100.0,3754
4271,131,93639,13.1,12.4,9659,1494,218,9.8,3755
