hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
224,1428,836,27.8,65757
98,274,112,16.2,65759
86,230,18,5.2,65760
103,397,60,12.1,65761
37,92,41,17.4,65762
105,350,62,7.1,65764
29,39,0,0.0,65766
78,814,110,10.5,65767
35,129,5,5.7,65768
247,986,97,8.1,65769
247,766,216,18.7,65770
35,455,198,28.3,65771
142,778,9,2.9,65772
0,132,37,19.3,65773
57,410,29,13.8,65774
1598,6594,1914,19.3,65775
0,167,0,0.0,65777
13,187,19,8.8,65778
116,538,76,6.3,65779
230,1779,1198,30.3,65781
0,48,34,35.4,65783
5,10,0,0.0,65784
439,1615,439,18.8,65785
56,592,147,18.7,65786
51,319,183,19.8,65787
7,77,25,21.5,65788
111,494,160,16.1,65789
27,210,42,9.0,65790
268,1512,240,16.1,65791
316,1802,374,17.8,65793
2285,8970,4437,23.9,65802
1857,9168,4463,23.5,65803
609,5869,6089,41.3,65804
794,2344,839,17.4,65806
1619,9852,7897,31.7,65807
84,1259,2255,51.7,65809
328,3369,4850,47.6,65810
391,3276,1102,23.9,66002
126,1174,1351,42.6,66006
94,1515,935,31.4,66007
0,24,58,45.9,66008
105,234,82,15.3,66010
493,2886,1410,25.0,66012
21,198,423,51.3,66013
0,163,41,36.8,66014
37,151,79,19.4,66015
13,122,58,30.2,66016
2,88,63,28.0,66017
257,776,983,36.8,66018
58,121,0,0.0,66019
70,402,154,21.5,66020
58,601,346,25.0,66021
24,231,64,11.9,66023
61,213,4,1.7,66024
158,1627,1023,29.7,66025
53,138,44,7.9,66026
67,420,950,61.5,66027
584,3826,3814,34.7,66030
70,177,59,12.3,66031
169,1379,306,19.8,66032
3,189,88,17.8,66033
16,118,92,31.9,66035
33,142,57,20.7,66039
65,837,253,15.5,66040
32,357,13,4.9,66041
10,172,75,18.5,66042
637,2029,1587,37.9,66043
690,2856,4138,46.9,66044
0,8,26,40.0,66045
334,2344,2878,45.5,66046
252,1989,3823,55.7,66047
1525,7864,4384,29.5,66048
649,2682,6297,63.6,66049
69,565,289,29.5,66050
124,514,207,23.1,66052
83,1304,1087,34.8,66053
96,734,316,25.7,66054
63,355,201,25.8,66056
5,94,14,10.3,66058
21,386,82,13.3,66060
1908,8317,11337,43.2,66061
1212,6655,19089,56.9,66062
132,1801,583,22.5,66064
97,766,364,23.2,66066
472,3763,1299,21.3,66067
93,459,421,41.0,66070
317,2958,1650,30.0,66071
113,372,68,15.3,66072
59,772,297,23.1,66073
77,748,156,14.9,66075
126,897,82,6.7,66076
47,280,148,29.7,66078
64,248,47,11.6,66079
30,256,61,13.4,66080
159,1776,1567,37.6,66083
75,807,2452,62.6,66085
76,1909,1813,36.5,66086
62,523,189,18.2,66087
76,836,319,22.5,66088
79,654,225,18.8,66090
32,106,0,0.0,66091
109,876,455,23.7,66092
13,210,59,21.6,66093
12,68,10,11.1,66094
30,221,62,10.2,66095
50,320,158,24.3,66097
1062,2902,672,12.0,66101
2398,5195,1294,11.6,66102
767,2520,1768,32.1,66103
2089,6236,925,7.7,66104
273,436,98,16.0,66105
1800,5915,1528,13.0,66106
895,4229,3473,33.2,66109
801,2180,889,18.7,66111
878,2510,1196,21.6,66112
0,0,0,-,66115
0,0,0,-,66118
362,1802,3571,49.3,66202
567,3296,3116,33.6,66203
464,2445,3609,43.8,66204
137,961,3553,63.9,66205
34,418,3411,74.5,66206
24,1078,4143,68.1,66207
103,1127,6635,74.9,66208
93,869,6997,77.2,66209
245,1493,4995,60.2,66210
11,393,1467,69.9,66211
696,4276,7454,46.5,66212
263,2096,8052,69.0,66213
304,1005,2760,49.1,66214
622,3273,5982,48.3,66215
289,2496,5669,53.1,66216
109,805,1479,49.8,66217
73,338,1736,57.0,66218
140,1045,3471,56.9,66219
0,432,2125,73.4,66220
34,657,4708,75.0,66221
170,1728,6677,66.4,66223
44,654,3723,74.2,66224
58,1034,3848,63.5,66226
136,512,1978,62.2,66227
42,456,182,28.0,66401
46,576,447,38.0,66402
6,207,59,17.2,66403
0,110,62,32.3,66404
3,137,17,6.2,66406
2,56,54,34.6,66407
0,76,29,33.5,66408
25,675,673,44.5,66409
31,328,77,14.0,66411
14,44,0,3.0,66412
65,540,143,16.7,66413
150,705,241,16.7,66414
36,173,137,37.7,66415
15,131,57,26.0,66416
3,83,46,21.6,66417
18,135,68,20.9,66418
2,98,30,12.0,66419
15,359,38,8.2,66422
22,312,104,17.6,66423
27,215,100,26.2,66424
11,165,34,15.4,66425
52,339,102,17.0,66427
2,57,27,25.2,66428
0,105,34,20.0,66429
11,150,64,29.2,66431
5,111,57,29.1,66432
211,1177,507,20.7,66434
153,1599,626,22.7,66436
0,39,37,31.9,66438
118,740,175,13.9,66439
25,583,135,22.7,66440
657,3439,1966,21.4,66441
0,1241,833,22.2,66442
19,291,126,25.6,66449
30,357,179,26.1,66451
10,82,24,14.7,66501
819,3596,5534,46.1,66502
183,1331,3673,61.6,66503
0,0,0,-,66506
19,324,90,19.5,66507
159,1241,413,23.8,66508
125,808,114,12.3,66509
43,169,34,12.0,66510
75,701,346,24.9,66512
11,199,215,31.6,66514
4,106,13,5.8,66515
6,96,23,12.8,66516
16,211,93,20.7,66517
3,93,11,12.2,66518
10,193,42,25.3,66520
125,460,266,27.2,66521
14,23,0,0.0,66522
265,1033,289,19.9,66523
51,571,223,29.7,66524
0,124,101,30.3,66526
8,49,19,21.2,66527
52,247,31,10.3,66528
14,329,313,27.6,66531
20,108,131,32.3,66532
23,498,148,23.2,66533
177,890,509,29.4,66534
65,465,569,44.7,66535
45,827,360,21.2,66536
35,414,90,14.9,66537
57,870,349,23.1,66538
28,468,374,40.1,66539
22,110,43,17.5,66540
8,78,13,10.4,66541
26,738,533,36.7,66542
25,300,85,20.8,66543
9,97,51,22.1,66544
0,291,109,23.9,66546
307,1423,1382,39.2,66547
44,218,88,19.3,66548
10,386,160,26.0,66549
8,102,59,21.9,66550
14,117,41,17.7,66552
16,100,112,37.3,66554
54,375,95,15.5,66603
1307,4305,3022,31.5,66604
582,4996,1756,19.8,66605
369,2130,1496,33.2,66606
1022,2829,283,6.4,66607
361,1981,203,7.8,66608
232,1670,815,25.4,66609
46,1497,2597,55.2,66610
320,1548,1741,35.7,66611
158,668,93,10.5,66612
895,5898,5799,40.2,66614
36,589,490,42.2,66615
226,1512,445,14.3,66616
248,2102,1342,30.2,66617
86,2060,1660,35.4,66618
8,537,281,26.2,66619
0,6,15,71.4,66621
7,43,2,4.2,66622
538,2501,1177,21.5,66701
27,123,37,10.4,66710
33,185,32,11.7,66711
95,513,208,23.1,66712
407,1037,476,19.9,66713
21,39,1,0.6,66714
19,100,26,13.0,66716
23,205,40,13.0,66717
446,2520,861,18.6,66720
26,241,114,32.9,66724
331,1245,725,25.4,66725
0,25,0,0.0,66728
5,49,4,4.5,66732
55,444,186,21.8,66733
0,53,20,31.1,66734
62,116,50,24.7,66735
212,945,374,19.6,66736
1,96,19,24.9,66738
238,1384,419,15.6,66739
5,100,24,15.3,66740
0,44,26,24.2,66741
120,947,519,25.6,66743
7,35,5,6.5,66746
102,726,233,16.7,66748
220,1725,723,21.0,66749
32,182,25,10.5,66751
8,263,157,24.5,66753
39,176,1,2.9,66754
50,250,56,11.3,66755
78,243,64,16.0,66756
98,676,403,27.8,66757
32,65,7,4.3,66758
0,0,0,-,66760
17,64,18,12.3,66761
713,3969,2862,32.3,66762
18,672,506,34.2,66763
16,79,51,17.7,66767
43,99,45,15.7,66769
35,333,56,18.0,66770
34,197,145,28.7,66771
5,39,3,7.9,66772
32,162,56,15.2,66773
4,29,1,10.4,66775
21,246,137,26.0,66776
42,168,35,9.9,66777
0,0,0,-,66778
17,88,102,31.4,66779
10,186,26,11.7,66780
66,205,67,15.8,66781
18,30,2,14.4,66782
48,627,272,24.1,66783
940,5062,2732,27.1,66801
7,82,12,13.2,66830
11,163,20,12.7,66833
27,243,118,23.8,66834
54,241,135,24.7,66835
0,87,19,16.1,66838
96,745,395,25.3,66839
47,75,49,15.6,66840
16,102,110,38.4,66842
5,37,30,32.5,66843
29,236,173,26.6,66845
103,766,524,29.1,66846
24,89,72,35.9,66849
1,33,31,30.2,66850
33,151,65,23.3,66851
21,167,90,21.8,66852
29,137,33,20.6,66853
49,154,59,14.3,66854
14,433,212,22.9,66856
26,335,75,11.4,66857
16,86,30,19.5,66858
11,81,15,11.2,66859
32,256,160,29.2,66860
127,444,429,35.2,66861
0,6,20,50.8,66862
0,26,0,0.0,66863
7,102,33,18.5,66864
15,291,260,34.7,66865
117,434,197,20.4,66866
38,208,89,31.9,66868
35,173,67,19.8,66869
6,56,24,27.6,66870
101,297,242,30.4,66871
69,263,61,16.8,66872
1,92,18,22.7,66873
145,1315,519,25.0,66901
1,82,28,18.2,66930
2,19,13,21.7,66932
15,101,8,9.5,66933
43,444,301,28.9,66935
27,60,38,22.7,66936
30,247,114,20.7,66937
20,258,94,22.1,66938
2,89,69,29.5,66939
13,130,50,26.9,66940
3,24,3,9.3,66941
21,95,24,17.0,66942
32,161,42,19.9,66943
1,39,80,38.5,66944
7,202,112,26.7,66945
4,80,43,28.1,66946
8,75,74,32.0,66948
13,169,71,19.0,66949
2,216,92,21.4,66951
12,186,38,17.6,66952
9,188,72,19.6,66953
5,51,6,11.1,66955
22,334,108,23.8,66956
4,78,13,15.9,66958
1,36,19,33.8,66959
4,34,8,9.9,66960
4,60,17,11.4,66962
0,25,12,16.5,66963
2,29,2,6.2,66964
16,113,112,33.5,66966
54,491,234,21.1,66967
48,473,98,16.6,66968
6,24,4,6.1,66970
25,328,242,33.8,67001
289,1265,2694,51.9,67002
113,582,136,17.2,67003
11,149,84,22.6,67004
706,3106,1180,19.5,67005
30,149,118,28.5,67008
40,253,77,16.8,67009
522,3135,1744,24.0,67010
0,11,0,0.0,67012
56,762,262,20.3,67013
34,148,53,17.6,67016
62,355,278,33.1,67017
13,18,19,21.3,67018
17,181,91,23.8,67019
87,251,174,20.8,67020
6,6,4,12.1,67021
35,377,132,17.7,67022
9,70,7,10.9,67023
19,200,94,17.2,67024
108,753,492,29.2,67025
95,858,761,30.2,67026
10,33,41,25.1,67028
9,281,102,16.7,67029
82,376,379,37.4,67030
87,523,403,33.1,67031
26,192,142,26.9,67035
2,80,0,4.2,67036
591,4385,4786,37.5,67037
16,161,66,22.4,67038
104,594,442,29.4,67039
3,39,36,27.1,67041
1087,4444,1651,21.3,67042
125,814,332,18.6,67045
19,259,62,16.5,67047
18,14,6,14.1,67049
62,460,331,30.5,67050
16,110,31,18.0,67051
156,1258,1087,37.8,67052
27,182,89,23.2,67053
62,295,110,20.6,67054
0,37,0,0.0,67055
81,566,361,24.3,67056
12,49,13,10.8,67057
64,516,173,18.7,67058
36,148,132,34.4,67059
614,3458,1348,20.5,67060
21,23,6,9.6,67061
24,267,702,46.0,67062
50,632,541,33.0,67063
2,43,17,18.3,67065
13,47,46,27.0,67066
29,336,286,44.1,67067
154,1066,393,19.8,67068
34,241,142,26.3,67070
0,57,31,31.2,67071
25,39,35,21.3,67072
18,77,41,28.6,67073
87,260,152,22.9,67074
41,1064,584,36.6,67101
1,49,65,49.3,67103
105,525,169,18.3,67104
7,42,14,9.6,67105
32,92,0,21.5,67106
51,618,489,28.7,67107
18,334,156,20.8,67108
28,53,34,16.0,67109
102,1488,1123,29.8,67110
13,51,15,19.2,67111
0,56,41,27.6,67112
915,3454,2952,30.7,67114
18,222,348,54.6,67117
24,100,69,21.2,67118
53,279,175,23.3,67119
47,158,151,34.2,67120
0,47,5,18.4,67122
17,323,70,15.3,67123
250,1269,1008,29.8,67124
13,164,76,19.1,67127
3,65,32,16.3,67131
10,75,50,23.0,67132
107,1059,859,32.0,67133
10,83,40,19.7,67134
74,514,389,30.1,67135
9,141,24,13.7,67137
22,112,17,16.3,67138
49,290,101,18.3,67140
9,113,68,24.9,67142
5,10,1,3.7,67143
38,387,293,24.4,67144
89,450,162,17.7,67146
224,1549,1651,37.4,67147
33,217,141,22.9,67149
0,18,2,19.2,67150
8,107,66,26.1,67151
341,2048,1019,23.0,67152
60,278,308,31.9,67154
7,43,8,14.6,67155
497,2655,1578,27.0,67156
0,31,16,39.0,67159
34,360,597,57.6,67202
2399,6113,3365,24.0,67203
1436,4195,2371,23.2,67204
133,2452,3802,47.6,67205
172,1496,4432,62.5,67206
1104,4763,3559,29.5,67207
512,2284,2482,42.3,67208
395,2512,1940,31.5,67209
511,1429,966,21.5,67210
1171,4167,1436,15.1,67211
1375,7550,7119,33.7,67212
1733,5439,1108,13.3,67213
1453,2678,747,12.4,67214
131,1046,861,30.1,67215
1750,5624,1238,10.8,67216
1770,7338,1611,12.7,67217
1195,4012,2475,25.8,67218
444,2229,1280,24.6,67219
404,1287,2597,50.0,67220
8,59,50,27.9,67223
215,1995,4252,51.7,67226
17,13,74,61.8,67227
0,96,671,80.8,67228
71,1113,2595,60.7,67230
11,12,25,14.1,67232
137,1444,2806,49.2,67235
0,0,0,-,67260
417,2627,1199,23.1,67301
50,263,184,28.4,67330
3,28,19,18.4,67332
157,673,218,14.5,67333
5,23,1,6.8,67334
144,849,260,14.4,67335
68,314,96,14.2,67336
757,2280,1247,20.0,67337
73,129,15,6.1,67340
0,23,64,33.3,67341
30,183,111,23.6,67342
45,148,66,17.2,67344
25,12,19,30.6,67345
16,94,39,30.2,67346
12,88,40,18.1,67347
34,261,69,23.4,67349
27,52,31,18.5,67351
32,161,40,10.9,67352
48,179,25,10.5,67353
8,171,17,5.5,67354
15,36,6,9.5,67355
124,478,222,16.3,67356
581,2651,1154,22.9,67357
56,79,17,8.7,67360
162,417,123,14.8,67361
0,27,35,24.6,67363
12,86,46,19.7,67364
1973,10081,6337,27.9,67401
371,2195,1581,28.3,67410
15,216,95,20.1,67416
0,35,39,29.5,67417
4,36,15,16.4,67418
137,781,601,28.6,67420
28,274,157,23.8,67422
3,47,23,19.7,67423
13,127,59,25.7,67425
14,59,28,13.3,67427
71,378,185,19.5,67428
37,139,44,13.6,67430
67,337,230,28.2,67431
199,1336,752,30.5,67432
25,189,84,22.3,67436
3,207,160,29.2,67437
11,45,17,11.8,67438
219,823,337,19.1,67439
26,283,85,15.8,67441
22,29,0,0.0,67442
65,271,236,27.2,67443
26,143,100,26.1,67444
2,153,64,22.6,67445
0,163,60,17.5,67446
3,97,55,29.8,67447
9,357,52,13.3,67448
84,763,268,17.9,67449
19,121,120,35.4,67450
46,238,122,20.5,67451
0,28,62,46.4,67452
43,172,67,17.1,67454
60,377,164,25.3,67455
146,498,568,38.9,67456
28,110,127,31.4,67457
2,162,23,13.5,67458
2,35,124,61.1,67459
355,2855,2189,29.1,67460
20,202,83,16.2,67464
25,157,74,17.4,67466
68,609,338,25.2,67467
22,76,31,21.6,67468
58,155,21,11.6,67470
59,446,169,17.1,67473
7,63,26,18.2,67474
17,24,11,14.4,67475
7,33,0,0.0,67478
42,340,167,20.5,67480
5,90,95,31.7,67481
0,32,0,0.0,67482
7,142,35,21.0,67483
34,266,155,26.5,67484
7,69,35,26.6,67485
27,299,167,23.0,67487
9,199,88,20.7,67490
2,89,44,24.2,67491
2,32,11,12.6,67492
1868,5663,1158,10.0,67501
605,4191,3327,29.7,67502
147,710,181,12.0,67505
0,44,15,18.1,67510
14,52,29,18.9,67511
6,34,25,33.1,67512
0,25,2,5.6,67513
20,194,66,17.4,67514
0,14,17,42.2,67515
24,97,16,8.5,67516
0,0,2,7.7,67518
11,14,16,16.2,67519
20,77,38,20.5,67520
3,25,18,25.4,67521
39,338,227,24.4,67522
11,111,65,21.0,67523
54,132,15,8.0,67524
4,211,146,29.1,67525
73,636,267,23.7,67526
5,28,18,10.8,67529
948,3910,1749,20.0,67530
61,311,255,23.6,67543
122,519,337,26.3,67544
8,39,25,28.2,67545
33,412,303,23.8,67546
118,403,193,21.3,67547
50,313,211,26.1,67548
305,1534,589,18.0,67550
29,127,68,16.2,67552
1,45,12,22.0,67553
152,900,333,15.8,67554
6,55,14,13.4,67556
22,106,106,28.5,67557
6,0,5,17.9,67559
67,329,273,28.5,67560
66,316,118,17.7,67561
15,46,52,24.0,67563
12,33,11,10.8,67564
23,85,48,20.3,67565
44,144,18,10.0,67566
43,171,88,22.8,67567
8,47,43,29.9,67568
37,344,164,24.5,67570
13,131,20,9.4,67572
7,47,23,26.0,67573
6,32,2,7.2,67574
18,72,56,19.3,67575
65,318,273,31.5,67576
30,260,158,24.3,67578
84,510,278,31.4,67579
13,73,26,11.4,67581
27,147,171,30.2,67583
0,39,18,24.6,67584
600,3395,3689,39.9,67601
17,78,27,15.3,67621
5,184,39,13.1,67622
1,29,29,25.2,67623
15,25,23,28.9,67625
10,35,18,21.7,67626
2,21,13,16.0,67628
10,13,52,42.3,67629
19,38,3,4.0,67631
19,57,31,25.2,67632
1,47,14,20.3,67634
7,43,22,22.7,67635
80,508,411,31.6,67637
8,47,16,18.2,67638
0,82,8,10.6,67639
9,148,84,23.1,67640
83,440,259,24.6,67642
22,103,22,17.6,67643
4,103,17,16.7,67644
24,150,109,24.4,67645
17,148,98,27.3,67646
7,38,31,28.0,67647
35,129,112,27.4,67648
12,60,46,34.7,67649
2,46,65,39.5,67650
9,104,72,22.8,67651
6,45,57,30.2,67653
294,856,489,20.0,67654
0,22,40,39.8,67656
14,41,45,40.5,67657
0,13,22,59.0,67658
0,49,0,8.3,67659
0,4,13,34.2,67660
131,815,349,22.5,67661
127,502,328,24.6,67663
1,56,65,39.5,67664
128,947,537,23.0,67665
5,42,19,24.4,67667
134,376,191,21.5,67669
45,408,246,29.0,67671
71,505,237,19.6,67672
3,20,9,21.5,67673
0,33,5,17.4,67674
26,39,32,29.7,67675
152,885,615,25.3,67701
50,357,222,23.3,67730
25,154,137,29.1,67731
6,92,103,33.9,67732
9,42,0,0.0,67733
19,46,26,21.1,67734
276,990,714,22.8,67735
6,54,30,22.4,67736
17,120,51,19.1,67737
14,131,68,23.1,67738
9,80,18,10.9,67739
24,403,213,24.7,67740
14,120,35,13.8,67741
0,17,25,39.8,67743
0,24,17,17.9,67744
11,47,52,22.2,67745
0,24,17,27.8,67747
62,478,205,15.6,67748
52,599,241,17.9,67749
2,69,20,13.7,67751
42,430,160,20.1,67752
4,121,66,22.2,67753
72,413,247,24.7,67756
2,126,43,16.7,67757
11,274,176,26.4,67758
3,33,57,36.7,67761
0,46,42,43.9,67762
13,76,60,24.8,67764
1811,4605,1783,16.0,67801
22,168,162,30.2,67831
17,104,105,31.5,67834
81,434,460,29.0,67835
3,47,13,13.8,67836
54,165,49,11.2,67837
82,122,65,25.3,67838
24,326,95,21.5,67839
0,36,2,5.3,67840
17,48,37,19.7,67841
25,87,28,17.1,67842
5,66,27,15.1,67843
47,95,63,23.8,67844
2464,4693,2239,17.8,67846
16,45,50,23.6,67849
11,48,43,23.7,67850
128,478,223,19.0,67851
25,129,93,25.7,67853
34,186,165,29.7,67854
110,396,136,17.7,67855
0,44,12,19.3,67857
21,72,86,31.1,67859
86,597,113,12.4,67860
87,349,222,20.6,67861
3,76,40,19.4,67862
0,86,52,32.6,67863
43,293,241,25.7,67864
35,162,160,30.8,67865
66,225,103,13.9,67867
68,0,0,0.0,67868
84,199,80,15.8,67869
57,260,133,18.7,67870
354,880,579,24.9,67871
2,251,244,34.3,67876
148,247,151,18.2,67877
260,555,219,18.3,67878
24,183,139,26.7,67879
194,1300,675,21.0,67880
60,7,0,3.4,67882
1353,3830,895,10.4,67901
107,384,177,18.6,67950
454,711,255,12.7,67951
18,180,47,14.2,67952
3,41,1,1.5,67953
45,154,50,12.7,67954
0,25,1,5.6,68001
48,485,299,30.5,68002
171,855,750,34.8,68003
9,288,74,19.5,68004
810,3849,2793,29.5,68005
153,1164,2742,54.8,68007
251,2302,2032,34.8,68008
0,40,4,15.4,68010
44,49,58,24.2,68014
29,301,145,23.2,68015
13,100,47,23.4,68016
25,321,263,32.4,68017
3,148,58,31.4,68018
15,136,77,27.9,68019
35,175,52,16.2,68020
119,1833,6026,57.7,68022
62,599,286,28.0,68023
1222,7119,2639,20.4,68025
74,1774,3718,55.3,68028
34,165,139,27.3,68029
29,204,43,12.5,68030
10,454,202,24.8,68031
33,42,57,31.6,68033
30,181,90,21.7,68034
3,60,74,33.5,68036
84,452,354,33.9,68037
59,342,175,21.7,68038
77,196,34,6.8,68039
19,83,38,21.5,68040
8,183,119,21.7,68041
1,23,2,4.7,68042
50,146,36,14.0,68044
111,359,292,27.5,68045
382,3411,5115,45.8,68046
40,444,235,28.7,68047
383,2625,1661,28.5,68048
13,219,30,9.8,68050
11,52,22,24.6,68055
47,412,147,22.6,68057
4,71,37,27.9,68058
53,663,591,34.5,68059
73,574,222,20.3,68061
14,93,26,18.6,68062
15,92,17,14.7,68063
50,682,638,40.4,68064
65,345,200,27.0,68065
136,1032,703,29.8,68066
46,200,72,15.2,68067
4,43,8,10.6,68068
76,531,744,41.9,68069
7,323,152,21.4,68070
87,272,130,16.3,68071
1,11,0,0.0,68072
56,379,285,25.4,68073
300,1190,2084,55.2,68102
1530,6593,5381,29.8,68104
1360,3451,2874,30.1,68105
565,2819,3791,45.1,68106
2629,4969,933,8.0,68107
1143,2283,1221,20.2,68108
819,2938,482,9.5,68110
1745,4652,1046,10.3,68111
524,2644,967,18.0,68112
0,59,72,28.0,68113
389,1697,3648,51.0,68114
303,2900,7518,54.2,68116
646,2130,450,11.1,68117
71,636,2401,61.2,68118
273,1708,1908,39.8,68122
474,3273,5216,42.0,68123
220,2091,3270,55.3,68124
623,4138,3366,31.8,68127
365,3275,2783,33.3,68128
109,1549,5746,61.5,68130
324,1776,2050,40.9,68131
429,990,3277,59.4,68132
125,1457,2687,52.8,68133
913,5070,4506,30.7,68134
165,2208,6868,59.2,68135
153,1761,3699,48.8,68136
422,4114,4196,33.9,68137
217,2019,1999,39.3,68138
98,587,1123,50.6,68142
582,3489,5194,45.3,68144
339,2493,1143,19.3,68147
199,1302,744,30.0,68152
206,2268,5222,53.4,68154
315,1541,1088,32.7,68157
532,3848,5885,43.9,68164
0,0,28,62.2,68178
35,253,217,30.4,68301
24,74,22,20.5,68303
9,52,43,36.2,68304
207,875,523,26.1,68305
7,110,46,20.3,68307
1,12,5,7.4,68309
682,3481,1458,19.8,68310
16,195,64,14.5,68313
4,87,13,10.6,68314
2,24,0,16.9,68315
6,116,25,24.1,68316
23,231,395,46.5,68317
51,125,79,25.6,68318
12,141,121,30.1,68319
2,75,65,29.7,68320
28,87,68,37.4,68321
7,57,85,37.8,68322
4,44,21,14.5,68323
1,8,36,62.7,68324
22,22,7,12.6,68325
2,73,45,28.2,68326
12,58,19,12.0,68327
14,70,44,29.6,68328
4,186,61,20.8,68329
24,207,107,24.6,68331
0,39,12,26.2,68332
166,1411,722,19.0,68333
24,123,86,31.9,68335
2,164,151,32.4,68336
19,102,21,18.0,68337
7,70,75,34.5,68338
1,182,245,45.1,68339
29,266,77,18.3,68340
12,365,90,18.3,68341
9,153,81,24.8,68342
28,233,78,17.5,68343
45,54,42,20.6,68344
15,116,16,10.3,68345
43,159,31,13.3,68346
22,380,444,32.7,68347
2,84,20,18.9,68348
17,217,144,26.8,68349
10,101,8,8.3,68350
52,161,121,23.9,68351
222,1192,447,17.5,68352
29,329,98,18.9,68354
177,1242,470,19.7,68355
5,66,46,31.4,68357
25,206,223,31.3,68358
24,316,132,22.9,68359
14,102,98,32.6,68360
64,422,250,28.2,68361
0,8,5,16.1,68362
0,53,5,10.1,68364
3,83,13,7.6,68365
20,190,136,28.7,68366
39,78,17,9.7,68367
35,114,51,29.1,68368
42,498,200,19.3,68370
14,244,147,31.4,68371
11,392,522,42.7,68372
1,21,15,14.9,68375
65,402,128,16.5,68376
2,193,41,17.2,68377
11,173,60,19.2,68378
4,18,8,34.1,68379
1,9,2,6.3,68380
15,35,24,23.8,68381
5,8,12,44.4,68382
8,139,75,17.3,68401
24,140,163,31.9,68402
13,79,6,4.9,68403
18,203,116,31.3,68404
129,602,335,21.7,68405
8,178,22,10.2,68406
13,129,205,43.5,68407
23,142,128,32.2,68409
301,2080,895,24.0,68410
9,184,44,17.5,68413
8,24,91,64.2,68414
9,181,38,12.6,68415
12,59,8,6.1,68416
15,116,26,11.9,68417
39,170,125,20.7,68418
5,44,18,18.8,68419
53,388,62,14.5,68420
27,109,53,26.5,68421
5,149,65,21.3,68422
28,225,153,27.9,68423
12,201,57,15.1,68424
17,272,86,31.3,68428
27,239,189,33.7,68430
20,67,22,22.1,68431
8,70,42,27.5,68433
107,1267,1295,38.0,68434
5,111,75,26.6,68436
19,84,33,23.5,68437
0,27,9,27.1,68438
24,144,140,33.5,68439
1,20,18,20.0,68440
9,39,18,17.1,68441
8,107,44,27.0,68442
19,234,147,30.6,68443
0,16,8,21.1,68444
5,13,19,32.2,68445
44,652,461,33.6,68446
27,128,44,20.9,68447
27,128,47,24.5,68448
261,1087,251,15.3,68450
6,19,21,30.3,68452
12,78,29,13.5,68453
12,228,81,23.0,68454
11,121,18,7.6,68455
36,310,220,29.8,68456
10,160,11,3.1,68457
7,44,10,9.7,68458
15,161,58,26.4,68460
17,117,235,66.9,68461
34,751,670,34.5,68462
32,377,124,18.6,68463
25,144,93,26.1,68464
160,658,216,15.5,68465
63,560,133,14.4,68466
296,1582,1173,28.4,68467
1138,3520,4206,39.4,68502
584,1814,1403,32.0,68503
332,2571,2038,30.5,68504
434,2586,2267,31.4,68505
800,3701,5476,46.0,68506
399,2596,2116,31.4,68507
228,1219,1013,35.0,68508
304,3515,3275,41.3,68510
266,1324,2580,49.0,68512
0,0,36,62.5,68514
466,4370,10163,52.4,68516
0,118,60,18.1,68517
133,448,486,46.5,68520
1289,5400,4730,31.2,68521
575,2258,1770,29.1,68522
16,145,257,49.6,68523
331,1078,770,26.8,68524
57,424,1563,60.3,68526
0,93,229,56.1,68527
67,770,947,37.9,68528
0,34,178,59.9,68531
7,43,111,44.1,68532
1029,5381,2882,23.7,68601
47,722,222,19.0,68620
13,106,17,7.5,68621
1,59,54,40.5,68622
3,133,17,11.5,68623
36,244,78,16.9,68624
9,126,68,19.5,68626
32,197,73,21.5,68627
55,195,100,20.7,68628
54,283,148,19.7,68629
10,103,60,22.1,68631
147,959,508,26.1,68632
44,279,98,14.9,68633
48,122,49,16.5,68634
2,115,64,20.1,68635
20,326,142,20.9,68636
19,64,11,12.0,68637
85,358,164,20.8,68638
32,370,77,20.0,68640
38,285,116,21.6,68641
30,458,208,21.5,68642
28,249,136,23.6,68643
3,126,65,17.6,68644
39,190,74,17.1,68647
4,39,14,19.5,68648
40,419,230,26.3,68649
25,287,142,20.5,68651
32,217,47,11.9,68652
13,174,73,19.1,68653
23,160,20,9.0,68654
8,20,3,5.6,68655
29,209,61,15.1,68658
33,50,15,10.9,68659
11,237,124,23.3,68660
645,1126,312,11.1,68661
66,290,92,19.3,68662
12,337,38,8.3,68663
12,82,29,13.6,68664
0,174,73,16.5,68665
84,355,236,26.2,68666
2,15,11,20.8,68667
4,108,78,25.3,68669
666,6083,3492,25.1,68701
11,206,60,14.8,68710
24,18,0,0.0,68711
37,400,421,31.5,68713
7,261,211,31.7,68714
38,311,162,23.2,68715
33,276,133,24.1,68716
5,42,21,22.6,68717
55,478,170,18.1,68718
0,57,12,15.0,68719
5,85,39,20.1,68720
17,145,51,24.6,68722
12,192,128,28.6,68723
8,56,2,1.8,68724
2,147,70,20.9,68725
17,127,45,13.8,68726
29,167,48,15.8,68727
19,43,34,28.4,68728
46,399,211,22.2,68729
41,429,216,27.5,68730
126,667,253,17.9,68731
3,55,6,7.6,68732
26,331,88,19.1,68733
0,15,3,6.5,68734
15,204,65,15.9,68735
29,200,85,27.9,68736
34,661,198,17.6,68739
16,126,153,30.8,68740
30,250,62,20.0,68741
