hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
67,285,106,9.7,92273
1268,2579,374,5.5,92274
174,710,102,10.6,92275
286,1976,316,11.9,92276
1041,2955,1737,20.4,92277
52,449,109,15.6,92278
0,0,0,-,92280
304,376,72,6.2,92281
150,199,105,22.7,92282
165,392,56,8.0,92283
1560,5726,1799,16.5,92284
190,560,181,12.1,92285
3559,5198,807,6.0,92301
0,0,0,0.0,92304
7,57,87,42.4,92305
2405,7361,2749,19.1,92307
2539,8863,2952,16.7,92308
31,184,3,2.9,92309
92,838,882,32.0,92310
3098,5983,1240,10.2,92311
472,2522,1364,27.1,92313
433,2269,887,17.1,92314
244,871,662,28.4,92315
3510,4740,1453,11.1,92316
586,2064,930,18.6,92320
61,193,135,21.4,92321
0,119,134,41.6,92322
5176,10113,4402,17.7,92324
303,1054,887,25.4,92325
195,164,7,7.3,92327
31,62,125,36.8,92328
0,50,3,3.1,92332
67,63,38,39.5,92333
9531,17617,4438,9.1,92335
4535,14890,10420,24.4,92336
2705,7125,3438,17.8,92337
0,0,0,-,92338
22,132,132,36.7,92339
0,55,10,15.2,92341
315,1009,723,24.0,92342
944,4692,1280,13.9,92344
6434,17501,3284,10.4,92345
5141,10148,4614,21.0,92346
103,138,17,10.7,92347
88,726,701,39.8,92352
957,2829,4121,47.4,92354
530,1722,283,9.9,92356
17,317,60,18.5,92358
362,1595,872,22.4,92359
372,1496,267,12.2,92363
0,6,0,0.0,92364
201,599,174,13.1,92365
65,167,31,7.4,92368
1104,3801,926,12.4,92371
257,1049,413,15.6,92372
1498,3372,5956,50.0,92373
2518,6105,5793,33.9,92374
8404,15692,3466,9.4,92376
875,4090,1592,17.3,92377
15,30,25,17.0,92378
144,596,380,27.5,92382
0,0,7,76.5,92384
0,39,36,27.9,92385
189,536,291,19.9,92386
12,23,9,26.5,92389
160,437,71,11.4,92391
4697,10057,2977,13.3,92392
2850,7087,1370,11.3,92394
3368,7000,3028,17.0,92395
105,715,603,31.1,92397
271,385,29,2.0,92398
2387,10258,5263,24.5,92399
382,273,52,6.4,92401
5903,12606,2853,10.5,92404
3050,4909,1208,11.1,92405
5761,10720,4209,15.7,92407
1632,2006,1062,16.7,92408
5446,7252,1120,5.8,92410
3404,4264,858,8.1,92411
1386,3423,1803,21.2,92501
7441,17472,7487,17.9,92503
3038,11533,4441,18.1,92504
3898,9848,3812,16.9,92505
2015,6604,5773,36.3,92506
3117,7154,5016,29.2,92507
718,4265,4552,34.9,92508
6066,14414,3953,11.9,92509
40,125,138,36.5,92518
3388,11657,3361,13.2,92530
1003,3322,2928,26.7,92532
147,810,248,17.8,92536
252,1008,317,15.4,92539
3163,7316,1358,8.1,92543
4225,9887,2355,13.1,92544
2742,8992,2458,13.5,92545
640,1797,297,9.8,92548
61,563,490,38.4,92549
2462,6238,2074,14.8,92551
6797,12997,3398,10.8,92553
2718,6871,3749,23.3,92555
2955,9913,4157,18.6,92557
40,263,211,41.3,92561
1726,10113,8536,30.9,92562
2137,9632,8489,30.4,92563
620,2058,632,13.8,92567
5353,11544,1715,7.2,92570
4616,10093,2461,10.7,92571
877,2934,1147,16.1,92582
2670,5816,1457,11.5,92583
1798,8365,5590,24.3,92584
1507,3368,1755,20.6,92585
1075,4991,1313,13.8,92586
703,3304,1696,24.8,92587
491,723,598,28.2,92590
1060,5075,5415,33.3,92591
1836,10424,12303,36.1,92592
1545,6580,2574,17.3,92595
926,4301,3780,27.7,92596
36,1031,5759,69.5,92602
84,566,5881,78.9,92603
592,1773,7281,61.4,92604
373,2060,6092,64.0,92606
269,851,3924,62.4,92610
321,1611,7779,70.0,92612
332,1288,7778,67.0,92614
16,212,1320,86.8,92617
596,3125,13217,67.6,92618
792,2748,13979,69.1,92620
324,687,1404,40.4,92624
137,733,4123,70.0,92625
1430,5703,11183,44.3,92626
3229,8267,10831,37.1,92627
416,2251,7010,54.0,92629
1821,6912,12616,43.8,92630
609,2651,4503,49.3,92637
1424,6558,11135,43.6,92646
2043,8539,9740,36.0,92647
1080,5845,10236,45.7,92648
1046,3652,7380,47.3,92649
201,1584,7005,66.9,92651
873,2712,6925,50.7,92653
813,1529,787,18.9,92655
736,3764,12967,55.9,92656
38,454,2698,77.7,92657
371,1872,10432,67.7,92660
37,321,1016,58.8,92661
0,138,902,71.4,92662
359,1349,6516,60.2,92663
503,3522,8125,46.6,92672
556,2063,6924,56.4,92673
1641,5109,6339,38.3,92675
26,269,405,41.9,92676
1537,6051,15854,53.5,92677
30,75,79,32.3,92678
317,2065,8411,60.8,92679
6257,14255,12800,27.1,92683
648,3971,10230,50.6,92688
1608,5477,11338,45.4,92691
792,4217,11484,52.6,92692
385,1072,7625,68.4,92694
6365,6580,2504,10.9,92701
8793,10117,3187,10.0,92703
7962,13169,6859,16.4,92704
2038,5405,8254,41.9,92705
3490,5040,2982,20.3,92706
5539,9437,4320,14.8,92707
2096,6624,11956,43.2,92708
3012,8367,9310,34.6,92780
468,1152,6155,66.0,92782
4663,11432,6342,19.3,92801
4147,6848,3885,18.6,92802
6570,15311,10394,22.2,92804
6097,10687,6471,19.0,92805
2518,6462,5097,26.6,92806
1175,4563,7019,41.7,92807
396,1633,4746,54.9,92808
1177,4373,7204,43.3,92821
59,270,1133,62.9,92823
1331,3561,6169,42.9,92831
1681,3462,3552,31.2,92832
2155,7028,9832,41.9,92833
220,2164,5156,54.6,92835
3688,9177,6176,22.2,92840
2863,6315,3867,21.4,92841
4982,8429,4383,16.8,92843
2136,3887,2892,22.1,92844
517,2319,2972,39.1,92845
1712,5765,2427,20.1,92860
182,513,1368,54.5,92861
1228,2758,3343,35.2,92865
823,1868,2447,34.3,92866
1889,4787,7066,39.4,92867
1757,4337,3904,28.4,92868
1381,3793,7692,43.9,92869
2025,5846,9085,39.1,92870
2746,8680,4816,22.4,92879
2572,8447,10048,35.5,92880
1451,4440,4461,30.9,92881
3996,12288,8670,25.9,92882
829,5081,4361,31.2,92883
1202,4873,11699,51.3,92886
346,1613,5322,60.6,92887
1497,4465,4857,33.3,93001
1746,6394,8142,37.2,93003
1359,4420,4703,33.0,93004
1327,4586,7589,40.1,93010
561,3281,7338,47.5,93012
692,1979,2830,37.1,93013
1122,2367,1208,16.3,93015
984,3509,7388,43.7,93021
492,1162,1161,30.5,93022
853,2450,3645,42.4,93023
3189,9241,4712,17.5,93030
4923,12465,4273,10.2,93033
975,4744,4191,31.8,93035
2646,7404,4629,22.1,93036
97,323,54,8.1,93040
1217,4170,2165,20.0,93041
0,12,5,29.3,93042
4,3,0,0.0,93043
2857,4586,2109,15.5,93060
1703,9334,8744,31.7,93063
0,0,0,-,93064
2201,10176,11679,35.3,93065
105,597,403,32.9,93066
0,61,235,61.8,93067
2082,2914,5107,39.0,93101
606,1993,3463,46.4,93103
682,2543,7560,58.8,93105
128,574,2433,71.3,93108
195,764,2445,58.9,93109
480,2152,3303,47.0,93110
499,1568,3446,51.2,93111
1141,3429,6238,50.3,93117
209,205,15,1.8,93201
383,602,143,10.5,93202
2165,2424,177,2.0,93203
2227,1773,152,3.2,93204
342,449,161,16.1,93205
111,337,37,4.8,93206
17,55,32,28.0,93207
0,0,18,17.5,93208
1924,2847,858,11.8,93210
4319,4620,447,3.8,93212
4838,9437,2037,7.6,93215
27,149,11,4.1,93218
773,1331,80,2.5,93219
65,0,0,0.0,93220
777,2156,1232,19.5,93221
96,303,285,27.2,93222
619,1986,119,3.3,93223
56,78,10,5.4,93224
370,1228,447,17.7,93225
0,47,15,25.4,93226
3892,10643,5043,18.4,93230
564,615,32,1.1,93234
433,823,144,5.7,93235
20,87,138,40.8,93238
110,127,15,1.9,93239
396,1578,582,15.8,93240
1742,1987,146,2.4,93241
277,414,102,7.3,93242
159,459,229,20.6,93243
10,60,90,44.9,93244
1754,5429,3440,20.1,93245
1723,2975,459,6.0,93247
77,248,11,1.2,93249
1181,2598,201,3.9,93250
33,40,5,4.6,93251
384,640,104,7.5,93252
55,152,31,13.0,93254
0,334,100,25.9,93255
778,550,63,2.2,93256
4775,12421,3393,11.4,93257
273,433,4,0.3,93258
33,26,17,19.0,93260
256,294,22,1.9,93261
0,0,18,50.0,93262
1842,3411,939,10.3,93263
75,780,556,33.1,93265
115,107,50,8.3,93266
726,1058,317,8.7,93267
1900,4004,653,8.3,93268
526,664,238,9.0,93270
46,310,623,50.7,93271
508,502,68,2.9,93272
5248,12264,3199,10.7,93274
25,37,13,18.3,93276
2636,7488,5123,22.8,93277
3137,5536,459,3.6,93280
315,790,66,3.7,93283
183,749,131,13.4,93285
649,1428,383,13.0,93286
2,27,0,0.0,93287
3764,6621,4966,22.9,93291
1695,6670,3228,20.1,93292
1179,2047,892,19.6,93301
4724,9106,1470,8.5,93304
4086,5689,939,7.1,93305
5853,11025,4509,17.2,93306
8292,14530,2087,5.6,93307
4118,11381,3579,15.1,93308
3541,10511,5380,21.2,93309
1923,5255,6773,38.2,93311
1463,8291,8105,32.3,93312
3327,9925,3698,15.4,93313
945,3793,3790,32.7,93314
692,2314,5856,51.5,93401
514,1746,3258,42.8,93402
1183,2261,2867,38.1,93405
0,0,0,-,93410
786,4767,5104,37.7,93420
841,5484,5257,32.5,93422
0,315,73,24.8,93424
82,314,180,25.4,93426
287,758,995,36.5,93427
163,859,1234,41.0,93428
10,27,0,0.0,93429
29,444,529,39.6,93430
25,141,192,40.0,93432
431,1859,1912,31.6,93433
470,739,278,9.2,93434
3273,9146,4029,17.8,93436
34,91,413,43.5,93437
264,337,98,12.1,93440
45,141,190,47.6,93441
336,1514,1870,40.8,93442
885,2888,2848,31.1,93444
549,1236,578,16.1,93445
1677,7167,5543,25.4,93446
150,1365,1820,46.1,93449
77,129,30,9.2,93450
315,778,440,19.1,93451
31,151,37,12.7,93452
59,503,453,32.4,93453
2201,5253,2804,17.1,93454
1153,6920,5747,28.5,93455
3809,5457,1594,7.6,93458
86,916,722,35.4,93460
138,233,83,11.1,93461
155,1062,1575,40.2,93463
125,1461,1381,37.9,93465
525,1096,254,9.7,93501
1496,3116,621,11.1,93505
291,1191,1111,27.7,93510
14,53,71,29.4,93512
81,360,141,19.7,93513
553,2788,1904,31.0,93514
179,574,170,12.4,93516
29,106,190,38.8,93517
51,180,112,22.8,93518
0,0,0,-,93519
0,33,7,22.0,93522
50,346,304,34.2,93523
0,32,0,0.0,93524
18,197,75,19.5,93526
91,423,280,28.8,93527
0,26,0,0.0,93528
0,155,39,22.8,93529
0,0,0,50.0,93530
0,19,34,50.2,93531
118,612,198,20.6,93532
2285,7021,2623,16.4,93534
4965,15191,3293,11.1,93535
3909,12144,6938,23.8,93536
0,21,31,75.1,93541
1492,2301,609,7.8,93543
74,260,119,15.7,93544
186,433,133,16.9,93545
359,1330,1385,28.5,93546
46,101,6,2.7,93549
7920,12941,2930,8.7,93550
2210,7149,6023,28.0,93551
2989,6676,2102,11.4,93552
202,289,172,19.1,93553
26,69,8,6.4,93554
1567,5190,4447,28.4,93555
0,9,0,0.0,93558
1869,3985,1618,17.7,93560
2333,6407,3066,18.8,93561
133,354,64,11.0,93562
22,44,32,26.8,93563
924,1236,152,6.5,93591
0,57,18,17.8,93592
90,549,118,9.5,93601
227,531,419,22.6,93602
36,0,63,36.0,93603
0,118,59,33.2,93604
0,28,33,37.8,93605
83,152,36,9.5,93606
127,165,0,0.0,93608
388,772,379,14.4,93609
2368,4230,1105,9.4,93610
1252,6174,7170,34.9,93611
2075,5697,2824,18.6,93612
383,2522,1431,26.2,93614
421,715,15,1.2,93615
185,281,127,16.3,93616
1970,4901,1434,11.3,93618
658,3642,7544,46.0,93619
760,1566,378,11.3,93620
0,0,20,80.0,93621
964,1410,275,5.4,93622
8,2,0,70.2,93623
105,77,52,10.7,93624
552,1460,775,20.0,93625
111,270,423,42.8,93626
0,0,0,0.0,93627
0,32,24,44.6,93628
1626,3167,731,8.2,93630
747,2241,1967,27.6,93631
0,0,0,-,93633
6,0,8,47.1,93634
3016,7154,1690,10.2,93635
716,1994,1447,26.5,93636
3055,6038,2360,13.1,93637
4099,5926,1696,7.8,93638
924,1434,109,2.2,93640
14,81,2,0.9,93641
125,526,263,22.0,93643
425,1909,1163,23.6,93644
0,78,14,20.3,93645
747,1450,151,3.6,93646
843,1622,437,7.2,93647
1127,2309,378,5.4,93648
154,740,106,5.5,93650
132,350,229,23.2,93651
65,88,0,0.0,93652
78,300,195,22.8,93653
1805,3894,1917,14.1,93654
649,1009,243,10.1,93656
2001,5769,2610,16.6,93657
360,410,55,3.2,93660
2127,5210,1283,10.5,93662
0,67,100,46.5,93664
83,69,0,0.0,93665
85,121,8,2.0,93666
136,387,180,19.6,93667
58,134,77,12.0,93668
21,75,11,14.5,93669
85,135,2,0.5,93673
337,734,331,21.2,93675
942,1202,222,5.1,93701
4430,5651,1090,5.9,93702
3377,4660,1296,8.2,93703
1827,3880,3916,31.4,93704
2892,6741,2256,12.7,93705
3375,6237,1414,8.5,93706
1172,4508,3756,26.6,93710
841,4816,7342,43.6,93711
897,4639,9421,47.8,93720
1290,1388,414,13.1,93721
5179,12768,6632,18.5,93722
923,2325,1459,20.9,93723
2159,3783,1019,9.5,93725
3383,6335,2522,14.8,93726
4774,11763,6870,19.9,93727
1720,2176,1133,15.5,93728
115,1044,2912,61.5,93730
1446,3813,2923,24.3,93901
4574,6585,1374,5.1,93905
3745,9769,4061,14.3,93906
1211,4010,2217,23.1,93907
293,1305,2582,47.9,93908
37,233,238,33.1,93920
0,338,1037,68.5,93921
311,1028,3070,60.6,93923
165,598,1159,47.3,93924
93,246,104,9.2,93925
821,980,411,9.1,93926
1271,2417,427,5.5,93927
0,132,27,6.0,93928
1367,1985,585,7.8,93930
14,222,66,16.1,93932
979,3134,3134,32.3,93933
690,2629,6893,52.9,93940
0,0,0,-,93943
275,1525,3331,54.3,93950
51,343,1019,63.3,93953
25,93,0,0.0,93954
1730,5411,3426,23.6,93955
3388,5069,866,6.9,93960
0,40,57,34.2,93962
411,1787,5984,64.6,94002
217,550,1064,54.8,94005
655,2718,10855,70.3,94010
3141,7577,9859,33.0,94014
2182,9061,15027,40.1,94015
435,1916,4461,52.5,94019
0,173,361,61.8,94020
0,109,122,46.3,94021
177,570,4473,84.6,94022
142,494,5295,85.1,94024
636,2692,8171,68.5,94025
42,217,1602,82.2,94027
57,280,1535,79.6,94028
567,2739,5561,52.3,94030
0,466,715,53.4,94037
73,361,908,57.1,94038
612,2126,7144,71.4,94040
370,1143,3482,67.8,94041
683,2148,6963,68.6,94043
770,5034,8067,45.7,94044
46,120,161,49.3,94060
1145,4525,6909,47.7,94061
363,2033,6497,65.0,94062
2531,5076,3938,30.1,94063
145,760,3124,76.2,94065
1482,4797,9237,43.9,94066
220,1904,7472,68.7,94070
0,62,24,16.6,94074
2951,10439,13109,35.7,94080
1146,2115,4149,52.8,94085
1421,3160,12426,68.6,94086
719,3335,13368,72.8,94087
907,2568,4345,51.4,94089
2053,4175,8066,48.2,94102
1071,4003,8807,53.2,94103
18,66,93,37.5,94104
0,448,3420,83.0,94105
1270,2163,9924,68.9,94107
1025,1488,3460,47.5,94108
2033,4931,20327,66.7,94109
2867,6588,19677,58.6,94110
87,296,1038,72.5,94111
5292,13786,14748,32.2,94112
325,1347,12186,78.1,94114
763,2851,11620,70.8,94115
1772,4916,13340,55.0,94116
664,2191,16627,77.3,94117
1061,2197,13608,70.6,94118
1385,3650,12455,58.9,94121
1532,5298,18883,60.8,94122
198,959,11683,85.1,94123
2314,5962,4551,26.2,94124
299,1211,5802,68.4,94127
14,46,10,14.4,94128
48,141,1394,83.8,94129
75,275,397,38.7,94130
348,1487,8440,73.5,94131
721,2561,6413,51.0,94132
1603,2719,6860,49.4,94133
2635,7639,5391,24.6,94134
166,447,2489,73.6,94158
80,552,3336,82.5,94301
1918,4723,6301,47.5,94303
64,74,804,85.1,94304
18,107,2059,93.6,94305
350,702,5480,80.7,94306
1455,3817,6001,41.3,94401
401,2019,6114,65.5,94402
868,4167,10917,58.6,94403
537,2093,9630,69.4,94404
2611,5851,15507,52.9,94501
259,905,4251,62.6,94502
860,2369,2916,29.8,94503
287,2413,2393,31.4,94505
353,1222,6824,71.2,94506
55,505,5016,73.8,94507
119,243,573,45.0,94508
3432,12767,5337,16.6,94509
318,3625,6092,44.6,94510
243,360,154,11.0,94511
0,0,0,0.0,94512
1562,8419,9693,32.5,94513
77,256,130,23.4,94514
361,914,1284,36.9,94515
1,8,53,72.3,94516
252,1188,3342,53.0,94517
808,3514,5776,41.9,94518
405,2995,3351,34.6,94519
1976,5655,4900,25.4,94520
1129,5334,9285,42.8,94521
389,2796,9552,54.9,94523
63,475,718,41.8,94525
138,1936,9647,67.1,94526
0,21,178,79.9,94528
570,2101,6314,63.6,94530
1475,6464,5444,27.6,94531
3930,12660,7671,21.5,94533
720,4727,7753,40.0,94534
12,192,532,43.6,94535
2023,10439,15905,51.6,94536
2258,11384,12524,48.3,94538
973,3113,12986,73.1,94539
3819,11739,9214,28.5,94541
279,1450,3135,48.1,94542
5577,17654,8614,21.3,94544
1633,6392,5084,28.4,94545
1033,6544,8926,42.2,94546
450,2936,5350,43.2,94547
0,38,42,16.9,94548
270,1204,8178,71.4,94549
865,5842,10329,47.8,94550
1446,5291,8836,43.6,94551
327,1178,3975,60.2,94552
1260,6799,9204,39.2,94553
891,3769,8448,60.6,94555
65,742,4259,73.9,94556
2413,8766,11085,35.7,94558
945,3638,4149,32.7,94559
2065,9932,7295,33.6,94560
1595,7043,3797,19.8,94561
137,358,5656,82.4,94563
808,2722,3184,31.7,94564
6962,16478,8564,18.8,94565
594,3213,10924,63.8,94566
17,101,110,31.8,94567
900,4018,14574,65.1,94568
0,0,36,35.6,94569
346,1800,1703,32.5,94571
601,1752,1133,24.0,94572
0,0,6,60.0,94573
407,1003,2031,50.8,94574
0,7,7,65.2,94575
15,28,26,24.8,94576
2955,7573,7943,34.7,94577
3176,7438,5469,25.5,94578
1301,4340,3215,29.5,94579
1949,5868,4133,25.0,94580
312,1689,11169,75.4,94582
525,2397,9408,65.2,94583
1109,5122,3245,21.8,94585
23,112,173,45.7,94586
3057,13579,14025,40.4,94587
467,2476,9536,66.6,94588
1765,6063,3400,21.0,94589
2184,6979,3653,21.2,94590
1876,9235,8840,30.1,94591
6,60,190,58.6,94592
145,1481,5729,64.5,94595
178,1510,6437,68.6,94596
264,1420,6752,65.6,94597
297,1303,7691,71.6,94598
75,494,742,40.8,94599
4289,7266,5309,22.1,94601
1398,2882,6008,51.5,94602
3248,6858,2206,13.4,94603
2267,6057,6205,35.3,94605
2202,5021,7061,36.7,94606
1499,3243,5922,43.2,94607
827,2974,9303,59.3,94608
901,2645,6090,57.7,94609
670,2278,9877,70.1,94610
514,1869,11371,74.0,94611
874,1292,3929,53.9,94612
0,5,30,49.2,94613
185,573,4915,81.0,94618
710,2533,4701,50.3,94619
4145,4689,1540,10.5,94621
301,1264,4280,64.0,94702
272,942,5333,70.5,94703
225,689,3686,68.4,94704
99,556,3732,82.6,94705
408,1023,4770,73.5,94706
68,268,2944,85.7,94707
54,203,2805,87.1,94708
133,313,2981,84.6,94709
275,608,1694,56.5,94710
0,7,196,87.8,94720
2733,4569,2269,18.1,94801
780,3600,5091,39.0,94803
2868,6656,4768,27.5,94804
591,1836,2530,37.4,94805
4419,10658,5654,18.4,94806
0,0,0,-,94850
1395,3332,8459,49.0,94901
479,2351,7572,58.6,94903
80,608,3840,73.3,94904
60,482,4241,79.1,94920
41,165,164,40.1,94922
15,60,219,65.1,94923
7,114,305,56.9,94924
23,676,2320,66.7,94925
1725,6657,5920,29.4,94928
0,9,57,56.6,94929
164,672,2340,60.1,94930
301,1286,1242,32.0,94931
16,70,148,46.8,94933
38,77,224,57.2,94937
0,122,217,52.1,94938
38,323,2240,80.3,94939
0,26,57,50.0,94940
267,1423,9330,75.6,94941
639,1978,4147,46.2,94945
6,54,163,58.7,94946
550,2972,5831,46.7,94947
309,2120,4093,49.5,94949
0,0,35,57.1,94950
236,486,901,41.8,94951
981,3881,6923,43.5,94952
1340,5389,6610,35.4,94954
43,84,262,55.6,94956
17,4,342,73.8,94957
217,584,4868,73.5,94960
20,62,157,68.3,94963
751,671,216,8.9,94964
71,766,3098,63.1,94965
2,89,228,63.8,94970
0,22,94,70.4,94971
13,0,0,0.0,94972
24,136,358,54.6,94973
124,406,181,24.0,95002
512,1792,6121,55.3,95003
178,416,704,31.4,95004
139,748,1521,41.4,95005
221,1025,1770,38.9,95006
50,168,22,7.0,95007
803,5055,10994,53.2,95008
217,1011,1437,37.4,95010
571,1196,296,7.9,95012
0,33,0,27.3,95013
480,2279,14530,78.9,95014
19,113,107,37.3,95017
142,532,1683,53.6,95018
452,653,203,6.8,95019
3143,8568,7405,27.4,95020
2163,8651,4326,18.4,95023
126,606,3809,76.5,95030
340,1728,6706,68.2,95032
106,830,2518,65.5,95033
3232,9074,17326,50.7,95035
1509,5852,9901,43.1,95037
59,177,29,8.3,95039
0,53,43,30.8,95041
43,159,90,25.9,95043
244,659,570,28.4,95045
233,1100,652,24.0,95046
1462,4675,7404,48.9,95050
1313,4831,13796,63.7,95051
0,0,6,76.6,95053
558,1740,6042,66.4,95054
922,3925,9113,54.7,95060
1376,4199,6452,41.7,95062
6,63,233,64.3,95064
208,786,1569,46.6,95065
102,1359,3509,54.3,95066
327,1441,7966,77.6,95070
317,1020,2106,42.1,95073
9,59,54,24.6,95075
4739,12155,6288,19.3,95076
1290,2552,2923,37.4,95110
4474,9616,6083,20.3,95111
3297,6817,9079,37.2,95112
41,79,673,70.7,95113
4230,9010,4366,16.4,95116
1137,3982,5588,43.3,95117
794,3542,6342,50.7,95118
123,1008,1827,42.6,95119
477,1714,9771,72.3,95120
1998,4635,5901,31.6,95121
4504,8814,4337,16.0,95122
2247,8048,14056,44.4,95123
1125,4909,11079,54.6,95124
1754,4848,12119,55.1,95125
1214,3392,7576,52.3,95126
4242,11451,6970,23.1,95127
1625,5280,7183,43.6,95128
481,2544,8999,71.8,95129
371,1221,3234,59.3,95130
1155,2760,6775,54.7,95131
1695,4703,8977,46.7,95132
1449,3997,4459,36.3,95133
441,1838,6830,76.0,95134
444,1399,4799,61.8,95135
1645,5160,9459,45.4,95136
695,1468,4443,58.7,95138
160,851,1492,42.6,95139
0,31,35,52.0,95140
2339,5126,9066,40.0,95148
873,1121,306,11.0,95202
1232,3238,991,15.1,95203
2110,6073,2502,19.6,95204
3249,8011,749,4.7,95205
4707,11807,3096,10.4,95206
3120,9232,4336,20.1,95207
1993,7203,4438,22.1,95209
2900,7401,2247,11.0,95210
0,0,9,52.9,95211
1630,3904,3461,26.6,95212
2803,4959,753,7.1,95215
602,3915,4529,39.4,95219
599,1607,546,16.5,95220
202,940,504,22.4,95222
153,597,458,29.0,95223
8,16,50,64.1,95224
20,106,0,6.0,95225
0,0,0,-,95226
10,79,130,40.2,95227
225,1047,441,19.6,95228
23,201,20,10.4,95230
933,1161,201,6.8,95231
0,42,66,41.0,95232
0,132,62,21.7,95233
0,0,0,-,95234
193,970,310,16.5,95236
274,623,276,17.3,95237
3155,8307,3410,15.5,95240
1126,5029,2848,25.2,95242
112,455,137,20.0,95245
89,266,272,27.7,95246
190,591,715,29.8,95247
0,29,18,19.1,95248
371,1008,357,11.0,95249
0,0,0,-,95250
0,112,62,19.8,95251
938,3818,990,12.7,95252
19,68,75,28.3,95254
74,463,46,8.5,95255
61,75,24,7.5,95257
186,593,500,32.3,95258
2926,6143,2863,16.0,95301
59,150,156,25.0,95303
1445,2518,1296,17.9,95304
0,0,0,-,95305
20,101,73,24.0,95306
3432,8615,1992,9.0,95307
121,403,152,16.3,95310
124,506,153,15.3,95311
9,37,28,18.7,95312
106,239,112,13.0,95313
0,0,0,-,95314
1365,1675,511,8.5,95315
341,1545,471,15.1,95316
102,119,52,9.2,95317
0,28,19,33.3,95318
202,411,55,4.3,95319
481,2317,1072,18.6,95320
173,757,584,27.6,95321
409,2138,657,13.0,95322
63,251,99,15.1,95323
583,1631,547,14.4,95324
0,40,0,0.0,95325
452,1845,1003,23.6,95326
972,1980,343,9.4,95327
277,694,135,7.1,95328
141,559,266,17.3,95329
1233,3900,2030,18.6,95330
107,329,130,12.2,95333
1570,1947,736,10.4,95334
0,102,0,0.0,95335
3054,10833,3220,14.1,95336
2153,7518,3278,19.5,95337
485,1954,1342,25.7,95338
1836,4665,2837,24.6,95340
2704,4254,1129,8.0,95341
3,135,86,22.9,95345
85,185,92,8.4,95346
2234,5143,2001,17.6,95348
3264,11134,4440,17.4,95350
4946,8360,1690,7.5,95351
1818,4947,1920,15.6,95354
2483,10835,6136,22.8,95355
1528,5756,3735,26.4,95356
741,2043,913,16.9,95357
2109,6206,1659,11.7,95358
722,2602,761,11.5,95360
1696,6457,3001,21.4,95361
1963,6095,1359,11.0,95363
0,0,0,-,95364
292,439,131,5.2,95365
553,3298,1847,23.3,95366
1347,4749,1626,14.9,95367
671,2853,1007,14.8,95368
92,122,107,25.3,95369
1473,5908,3000,22.7,95370
15,595,192,16.3,95372
157,379,54,6.1,95374
0,3,0,0.0,95375
2928,10672,4484,17.2,95376
852,3996,4334,29.4,95377
147,927,394,19.9,95379
2965,7826,2772,14.7,95380
1454,5211,5481,32.6,95382
120,572,570,33.1,95383
8,81,0,0.0,95385
1007,2113,368,8.8,95386
53,137,0,0.0,95387
1237,2323,566,8.0,95388
117,199,256,24.7,95389
400,1568,2906,45.5,95391
1353,5692,4429,26.8,95401
2375,6248,5306,25.9,95403
1075,4497,7991,42.8,95404
744,2362,4201,46.2,95405
3147,7759,2684,13.7,95407
777,3351,5413,45.3,95409
24,154,276,50.1,95410
36,103,45,24.6,95412
54,226,69,16.0,95415
43,108,38,18.5,95417
15,82,84,31.9,95420
66,248,306,36.6,95421
1524,3861,579,7.7,95422
210,953,321,16.8,95423
617,1530,1632,29.8,95425
90,260,125,16.6,95426
52,7,0,9.1,95427
202,436,238,17.6,95428
0,59,16,13.8,95429
0,7,0,0.0,95430
21,27,9,12.0,95431
8,116,155,36.0,95432
0,0,0,0.0,95435
143,883,1230,39.5,95436
853,2824,1606,24.0,95437
34,151,77,27.7,95439
64,271,291,32.4,95441
14,130,698,55.3,95442
0,54,0,14.3,95443
38,74,142,30.2,95444
133,197,434,32.8,95445
283,804,1061,37.0,95446
561,2295,3660,43.3,95448
126,287,208,22.7,95449
0,45,49,49.7,95450
543,2416,925,17.9,95451
0,173,333,63.7,95452
599,2294,1292,22.9,95453
192,510,329,22.5,95454
9,116,123,31.5,95456
143,733,177,10.3,95457
256,518,203,20.4,95458
49,126,78,26.8,95459
85,272,575,49.1,95460
222,546,262,15.4,95461
87,205,185,31.1,95462
0,0,77,84.5,95463
90,533,100,10.4,95464
94,347,544,47.0,95465
34,170,122,28.1,95466
245,1045,479,19.0,95467
57,262,84,15.5,95468
56,370,295,28.7,95469
113,1351,459,17.9,95470
0,73,34,12.5,95471
660,3714,6688,46.7,95472
1455,4738,6613,39.0,95476
1597,5367,2941,22.7,95482
132,821,185,16.2,95485
0,35,0,0.0,95486
0,8,63,55.9,95488
865,2388,1261,21.8,95490
1017,3772,4025,31.6,95492
78,42,11,3.7,95493
5,13,14,48.2,95494
36,51,270,67.7,95497
1384,3768,3424,27.6,95501
1116,4038,3343,29.5,95503
12,74,0,7.3,95511
0,44,2,1.9,95514
739,2458,3020,35.3,95519
685,1563,3483,48.1,95521
60,174,372,50.2,95524
52,294,248,31.4,95525
12,69,13,10.6,95526
15,187,91,27.2,95527
75,311,86,11.1,95528
2610,5196,1469,14.5,95531
129,532,350,24.6,95536
83,111,57,22.7,95537
682,2554,1558,20.8,95540
