hs_incomp_25_plus,hs_grad_25_plus,bach_grad_25_plus,perc_bach_grad_and_above,zip
0,58,77,66.7,49717
61,156,53,12.5,49718
41,425,172,24.6,49719
299,1789,1463,34.1,49720
887,4246,1149,16.8,49721
42,4,22,10.3,49722
44,266,87,17.5,49724
34,228,61,20.9,49725
40,380,128,23.4,49726
467,2094,637,19.3,49727
15,88,8,11.8,49728
97,397,127,17.0,49729
123,593,141,14.1,49730
140,553,146,16.6,49733
764,4854,1902,21.5,49735
23,186,31,10.1,49736
711,2573,914,18.9,49738
157,1125,1292,42.7,49740
42,214,37,11.7,49743
33,278,42,10.2,49744
80,273,124,18.4,49745
233,1161,243,12.7,49746
129,494,149,15.8,49747
10,46,4,8.9,49748
310,988,479,23.3,49749
106,560,201,18.1,49751
164,236,71,13.8,49752
94,631,96,12.0,49753
121,504,168,18.8,49755
354,1177,139,8.6,49756
21,130,83,26.9,49757
148,504,160,20.3,49759
51,248,30,11.9,49760
38,213,39,16.2,49762
44,67,7,5.2,49764
258,1443,198,9.4,49765
134,509,238,19.2,49766
34,146,25,20.0,49768
91,438,116,16.2,49769
447,3005,2720,37.0,49770
87,649,193,17.0,49774
5,32,5,11.5,49775
113,618,89,8.4,49776
49,399,258,28.7,49777
313,1496,414,18.3,49779
71,507,123,19.6,49780
310,949,369,19.3,49781
19,136,86,37.0,49782
912,4330,1803,23.2,49783
520,2092,269,8.7,49788
15,81,31,22.0,49791
39,112,44,19.3,49793
174,690,140,11.6,49795
14,66,73,36.7,49796
177,788,144,11.9,49799
483,2980,1345,24.8,49801
248,1999,568,19.1,49802
7,62,40,32.9,49805
17,128,128,42.0,49806
86,911,252,17.0,49807
4,67,24,27.7,49808
59,281,82,16.4,49812
37,508,120,15.0,49814
25,114,34,14.7,49815
27,271,51,12.8,49816
28,187,36,13.9,49817
33,371,84,14.6,49818
0,13,0,0.0,49819
28,56,8,10.2,49820
64,464,118,14.9,49821
2,93,28,16.2,49822
6,81,50,28.9,49825
18,63,24,25.3,49826
58,259,69,15.2,49827
800,4231,1677,17.9,49829
19,237,50,12.9,49831
8,38,15,67.4,49833
6,76,17,10.3,49834
50,272,63,15.5,49835
73,331,39,8.6,49836
246,2256,1081,22.2,49837
63,204,12,8.5,49838
31,129,46,18.4,49839
46,336,36,10.9,49840
129,2203,586,17.4,49841
48,328,42,8.2,49847
7,32,6,7.5,49848
426,3532,1635,22.8,49849
0,55,9,14.1,49852
108,328,129,18.0,49853
373,2156,495,14.6,49854
789,5372,4800,36.6,49855
634,3479,1119,16.8,49858
13,148,66,29.5,49861
288,1852,477,16.5,49862
4,57,3,12.9,49863
5,34,4,6.3,49864
144,1823,963,25.5,49866
285,1869,309,11.3,49868
136,941,500,27.8,49870
13,144,33,11.3,49871
12,64,15,10.9,49872
11,20,2,4.4,49873
59,383,91,13.0,49874
45,347,89,19.9,49876
4,17,1,3.1,49877
110,1053,347,18.7,49878
49,274,98,18.8,49879
62,335,83,15.5,49880
20,156,15,6.6,49881
3,60,2,5.0,49883
112,127,14,8.2,49884
74,582,202,21.9,49885
43,183,36,9.6,49886
132,886,178,13.6,49887
39,277,68,15.4,49891
41,581,222,23.1,49892
46,542,130,16.6,49893
41,196,52,13.7,49894
32,135,83,26.0,49895
90,429,94,11.1,49896
23,74,27,17.7,49901
7,33,1,17.6,49902
8,47,11,14.6,49903
113,375,179,23.8,49905
555,1541,132,6.6,49908
7,128,31,13.7,49910
72,701,280,20.6,49911
52,356,59,9.2,49912
331,1958,808,21.5,49913
41,225,18,9.0,49915
83,543,414,39.1,49916
12,46,13,15.4,49917
4,23,17,21.6,49918
19,54,12,14.3,49919
214,1348,478,21.2,49920
27,84,28,18.9,49921
2,197,98,23.0,49922
15,148,62,22.1,49925
20,151,45,17.9,49927
14,92,14,11.2,49929
182,1443,858,34.0,49930
185,892,1050,49.2,49931
49,262,97,18.8,49934
286,2225,664,18.7,49935
349,1932,744,20.0,49938
14,25,7,13.5,49942
87,709,308,25.2,49945
229,1056,353,17.7,49946
150,836,77,8.1,49947
43,165,28,11.1,49948
54,331,119,21.6,49950
9,36,8,12.3,49952
97,814,299,18.3,49953
13,150,23,11.0,49955
18,238,159,35.8,49958
16,105,19,13.3,49959
8,63,6,8.9,49960
2,35,10,11.4,49961
6,61,10,13.9,49962
65,212,99,21.8,49963
21,114,31,17.5,49965
57,218,32,15.4,49967
67,647,208,17.1,49968
32,433,167,24.3,49969
7,88,11,9.8,49970
24,128,26,9.6,49971
44,229,48,15.4,50001
50,473,112,14.5,50002
200,1431,1291,34.8,50003
34,243,120,22.4,50005
74,538,135,14.3,50006
11,101,94,32.6,50007
28,325,64,12.0,50008
517,3286,2519,31.5,50009
315,2858,5629,57.0,50010
0,0,0,-,50011
0,7,0,0.0,50012
177,1084,3798,65.1,50014
19,448,132,16.7,50020
262,3013,5583,45.8,50021
369,2556,821,20.9,50022
362,3562,6112,45.1,50023
104,1000,261,15.8,50025
25,185,47,16.4,50026
22,113,16,7.9,50027
70,421,139,16.7,50028
35,192,50,17.0,50029
0,17,15,46.9,50032
2,8,0,0.0,50033
6,109,29,18.5,50034
228,902,965,34.1,50035
464,3932,2036,23.6,50036
0,9,7,7.4,50038
6,204,17,9.2,50039
0,61,0,0.0,50041
12,95,12,8.2,50042
66,374,38,10.4,50044
24,244,224,31.2,50046
95,1210,793,27.2,50047
11,276,29,7.5,50048
286,2092,592,15.5,50049
20,185,71,19.7,50050
12,189,7,2.8,50051
10,68,22,21.4,50052
64,856,323,20.3,50054
17,258,59,12.6,50055
48,329,141,22.9,50056
11,71,27,20.8,50057
40,481,211,19.5,50058
91,669,179,17.1,50060
7,247,464,49.7,50061
52,220,41,14.6,50062
33,581,416,29.7,50063
3,28,6,11.9,50064
33,188,41,15.8,50065
7,53,58,24.3,50066
11,70,9,5.6,50067
22,71,2,10.6,50068
36,283,150,20.6,50069
56,411,198,22.4,50070
21,239,78,15.5,50071
63,530,409,28.3,50072
26,178,136,25.3,50073
10,138,60,30.0,50074
16,138,127,27.7,50075
94,502,101,10.8,50076
12,62,4,3.5,50078
1,26,14,38.2,50101
0,13,17,30.4,50102
24,121,41,15.9,50103
2,24,9,15.3,50104
7,120,235,43.3,50105
35,313,160,22.3,50106
75,323,74,12.7,50107
39,126,42,12.8,50108
47,493,615,36.4,50109
167,1381,2579,48.8,50111
394,2170,1224,29.9,50112
114,837,209,14.5,50115
6,106,11,7.1,50116
14,45,14,25.0,50117
50,263,77,12.5,50118
9,170,33,8.5,50119
14,71,31,13.7,50120
36,263,184,22.4,50122
14,299,53,11.6,50123
91,632,569,35.8,50124
376,3991,2483,30.2,50125
178,1731,545,16.5,50126
17,0,0,0.0,50127
19,100,18,16.4,50128
252,1198,570,21.0,50129
63,304,221,28.4,50130
381,1900,4927,60.4,50131
16,123,13,6.5,50132
29,131,14,5.2,50133
18,100,106,37.6,50134
59,473,135,13.2,50135
8,86,24,12.0,50136
471,2951,950,17.5,50138
17,502,127,16.7,50139
96,440,287,32.6,50140
15,174,46,16.7,50141
27,267,71,14.4,50142
12,146,160,43.1,50143
106,779,250,16.3,50144
34,108,10,3.8,50146
30,165,12,6.6,50147
39,134,50,21.4,50148
62,306,24,4.7,50149
38,351,18,6.5,50150
22,168,58,15.9,50151
43,368,30,6.8,50153
15,82,37,20.7,50154
14,114,19,12.1,50155
123,1076,486,23.4,50156
29,235,34,10.8,50157
1701,6373,2775,19.6,50158
15,103,14,6.3,50160
44,389,294,26.4,50161
28,389,160,20.5,50162
45,242,66,16.3,50163
21,176,82,25.6,50164
0,13,0,7.7,50165
27,495,183,19.1,50166
24,179,76,21.3,50167
22,154,88,18.4,50168
157,1015,299,19.4,50169
89,589,262,18.1,50170
122,846,302,20.4,50171
21,257,39,7.9,50173
54,430,58,8.6,50174
289,1710,941,25.1,50201
3,83,46,32.3,50206
80,702,202,17.5,50207
778,5739,2053,17.6,50208
67,474,199,19.9,50210
205,2066,2045,34.4,50211
82,839,378,23.1,50212
208,1939,432,14.7,50213
0,165,151,44.8,50214
40,588,420,30.6,50216
10,170,75,18.6,50217
11,54,3,3.3,50218
251,2459,2179,36.4,50219
509,2077,678,16.2,50220
14,147,51,16.8,50222
23,143,28,11.9,50223
65,730,260,17.4,50225
27,956,1166,41.5,50226
0,6,3,15.0,50227
72,740,331,23.3,50228
19,181,102,24.8,50229
36,259,135,22.5,50230
5,37,20,25.4,50231
30,166,62,23.1,50232
48,406,141,16.6,50233
48,149,118,29.9,50234
21,116,28,13.4,50235
23,204,294,37.7,50236
78,857,336,21.1,50237
29,330,82,14.2,50238
3,49,7,7.7,50239
77,617,352,24.5,50240
8,109,14,9.5,50242
14,74,18,13.4,50243
63,240,397,39.7,50244
24,204,61,15.3,50246
70,474,231,22.7,50247
188,793,714,31.5,50248
64,345,86,14.0,50249
100,679,176,15.4,50250
18,439,104,16.1,50251
3,92,13,18.5,50252
10,84,14,11.6,50254
4,27,12,17.9,50255
32,277,47,11.2,50256
51,310,70,12.7,50257
27,291,83,16.7,50258
3,406,450,37.1,50261
22,79,31,16.3,50262
147,2093,4641,49.1,50263
15,160,21,9.8,50264
675,4176,7364,47.8,50265
275,1881,7370,60.8,50266
59,298,45,8.8,50268
9,170,65,19.0,50271
2,32,3,5.3,50272
258,2309,934,21.8,50273
2,127,49,20.0,50274
33,259,52,11.4,50275
143,556,236,18.4,50276
26,118,65,19.7,50277
28,238,88,17.5,50278
326,708,1012,42.1,50309
959,5205,5434,35.3,50310
476,1821,2379,40.7,50311
395,1802,3888,55.0,50312
988,4600,1252,15.1,50313
708,2101,855,17.1,50314
1604,8645,2819,15.7,50315
1202,3778,895,12.5,50316
2471,9721,2343,11.9,50317
0,0,0,-,50319
1140,4069,1994,20.7,50320
305,1263,1248,34.3,50321
673,4984,6442,41.1,50322
81,995,3851,64.5,50323
123,634,1149,46.5,50324
262,1528,4183,56.3,50325
293,1872,1913,35.1,50327
949,6507,3012,21.0,50401
11,113,37,16.9,50420
120,845,178,12.8,50421
133,776,228,15.0,50423
29,370,206,25.0,50424
1,6,8,29.6,50426
246,1959,1424,28.4,50428
22,101,42,19.1,50430
12,74,11,7.8,50431
5,92,3,5.3,50432
6,55,19,18.4,50433
22,163,25,10.7,50434
47,192,29,8.9,50435
164,1458,668,20.5,50436
68,815,462,24.1,50438
14,143,35,15.0,50439
22,159,24,10.3,50440
495,1400,476,17.9,50441
4,84,28,14.0,50444
14,91,45,17.3,50446
50,389,103,14.3,50447
24,212,58,13.5,50448
23,194,17,7.6,50449
171,642,313,20.5,50450
13,140,37,13.4,50451
29,138,102,25.5,50452
8,163,60,16.6,50453
0,58,0,0.0,50454
12,117,0,0.7,50455
77,447,95,10.6,50456
5,97,22,10.3,50457
73,508,167,18.7,50458
121,759,337,20.2,50459
2,66,19,20.4,50460
186,1855,519,16.5,50461
31,141,53,19.4,50464
11,46,10,16.0,50465
56,481,101,11.9,50466
0,18,4,9.3,50467
53,415,110,17.5,50468
25,423,171,16.8,50469
12,87,14,8.8,50470
45,291,59,12.3,50471
60,597,177,15.5,50472
22,45,25,29.1,50473
75,445,141,14.1,50475
17,281,38,7.7,50476
8,144,30,14.9,50477
37,297,57,12.8,50478
22,171,59,15.3,50479
33,247,83,15.7,50480
7,215,130,24.4,50482
30,184,43,10.4,50483
21,95,25,11.5,50484
1277,5909,2642,20.1,50501
25,264,154,23.1,50510
169,1884,895,22.8,50511
53,415,111,13.7,50514
8,85,22,13.1,50515
24,186,49,14.7,50516
23,248,94,18.9,50517
13,112,26,13.7,50518
33,213,25,8.4,50519
2,51,1,4.2,50520
20,17,9,7.3,50521
41,210,75,15.9,50522
52,178,80,15.6,50523
22,146,57,16.8,50524
124,813,419,25.2,50525
1,71,44,26.7,50527
8,95,40,16.1,50528
24,230,41,9.6,50529
53,242,96,13.6,50530
26,131,7,3.2,50531
40,301,69,10.8,50532
205,998,315,16.3,50533
13,251,111,19.5,50535
191,769,492,23.3,50536
14,154,49,16.4,50538
17,147,28,13.2,50539
18,282,102,18.9,50540
31,260,71,14.4,50541
49,235,66,12.2,50542
74,264,135,19.2,50543
14,104,85,26.6,50544
17,67,18,22.4,50545
10,71,20,13.1,50546
186,1401,682,22.2,50548
0,41,20,28.6,50551
62,415,171,18.7,50554
11,119,11,6.9,50556
52,244,27,7.4,50557
22,197,68,15.0,50558
21,88,28,16.1,50559
43,183,35,11.1,50560
16,156,57,19.4,50561
12,153,34,10.1,50562
70,770,190,15.4,50563
25,174,33,9.6,50565
16,107,39,13.6,50566
32,64,23,18.9,50567
63,394,136,17.0,50568
56,179,34,8.4,50569
13,83,9,6.1,50570
13,166,13,5.1,50571
2,8,2,7.1,50573
59,547,221,18.6,50574
33,315,114,18.8,50575
37,61,33,17.7,50576
15,104,67,22.5,50577
26,155,74,18.2,50578
59,710,280,19.8,50579
46,227,96,18.2,50581
11,52,6,8.3,50582
96,769,291,19.7,50583
28,302,113,19.7,50585
11,92,22,8.9,50586
890,2183,778,18.2,50588
39,243,87,15.4,50590
6,76,21,13.2,50591
9,23,5,11.6,50593
5,75,7,22.0,50594
365,2129,852,18.7,50595
26,270,111,15.0,50597
6,219,59,14.3,50598
9,102,40,14.4,50599
109,612,250,16.5,50601
73,505,121,16.6,50602
6,145,27,6.8,50603
56,491,152,17.1,50604
9,61,22,17.2,50605
40,305,53,14.3,50606
20,125,69,21.9,50607
16,142,56,19.9,50609
18,148,33,11.0,50611
0,70,66,41.5,50612
674,5567,6197,43.4,50613
587,2407,1146,19.3,50616
85,741,94,8.4,50619
1,18,4,12.5,50620
50,352,177,23.2,50621
15,768,499,30.8,50622
18,328,250,29.4,50624
41,373,40,8.3,50625
43,566,167,15.3,50626
141,784,324,21.5,50627
40,424,51,7.8,50628
36,655,196,18.9,50629
57,608,123,15.7,50630
21,310,75,13.7,50632
3,189,14,22.6,50633
14,284,60,14.4,50634
13,444,155,20.0,50635
81,521,166,14.9,50636
52,784,439,24.8,50638
74,417,39,4.7,50641
16,145,32,11.6,50642
35,550,473,33.3,50643
226,2472,913,19.6,50644
41,406,36,6.9,50645
52,395,235,23.7,50647
57,1116,393,18.6,50648
26,219,42,10.4,50650
107,979,331,20.8,50651
6,36,2,6.3,50652
29,132,46,14.0,50653
8,148,47,16.4,50654
29,201,102,24.7,50655
62,728,249,20.7,50658
241,1539,483,16.2,50659
26,403,125,19.5,50660
413,1855,471,14.8,50662
0,0,0,31.3,50664
62,699,340,21.8,50665
24,267,80,15.3,50666
18,229,105,22.3,50667
27,344,125,18.0,50668
42,762,271,18.6,50669
33,589,147,13.3,50670
4,42,32,24.2,50671
3,125,28,10.0,50672
5,55,13,12.1,50673
89,1031,353,20.1,50674
84,620,290,22.4,50675
70,583,184,15.1,50676
246,2189,1860,35.7,50677
16,326,171,20.6,50680
6,144,34,16.3,50681
59,505,166,19.1,50682
1066,6159,3989,28.9,50701
1067,5027,1956,19.2,50702
1732,5062,1055,11.3,50703
495,2479,466,11.0,50707
284,2488,821,16.8,50801
89,506,121,10.4,50830
63,639,193,18.4,50833
1,33,23,35.8,50835
33,95,25,13.9,50836
2,102,37,21.7,50837
2,14,5,18.5,50839
36,139,59,16.4,50840
106,797,213,14.6,50841
2,31,5,14.7,50842
17,185,83,22.1,50843
49,219,50,11.1,50845
36,415,65,10.7,50846
2,25,0,0.0,50847
21,178,8,4.2,50848
86,774,199,15.0,50849
108,541,137,12.7,50851
27,211,44,12.1,50853
129,598,282,21.9,50854
8,45,24,14.8,50857
30,234,79,16.5,50858
10,200,49,15.3,50859
38,51,46,30.3,50860
6,95,20,14.0,50861
0,31,20,24.5,50862
0,85,28,17.3,50863
61,496,160,17.5,50864
71,699,272,18.8,51001
114,574,341,24.3,51002
47,374,178,25.1,51003
43,357,98,15.4,51004
46,359,135,14.3,51005
26,373,66,11.2,51006
21,162,87,22.6,51007
2,38,14,19.0,51008
3,61,19,13.3,51009
55,89,32,11.8,51010
5,18,0,6.1,51011
351,1573,661,19.5,51012
11,107,41,21.2,51014
80,350,138,19.0,51016
13,123,31,13.0,51018
30,242,47,9.7,51019
34,154,29,10.4,51020
7,195,39,12.5,51022
132,762,265,17.8,51023
48,442,255,24.6,51024
52,502,271,25.1,51025
43,285,38,8.9,51026
17,279,85,16.1,51027
51,517,193,20.0,51028
10,77,43,17.9,51029
27,411,257,28.9,51030
347,2813,1334,19.7,51031
8,111,48,21.6,51033
63,670,129,16.0,51034
66,423,216,23.6,51035
3,155,67,18.8,51036
23,110,22,16.3,51037
27,493,212,21.7,51038
44,596,303,28.3,51039
107,1072,273,14.6,51040
63,1197,1030,36.3,51041
10,31,14,14.8,51044
49,545,164,17.2,51046
36,241,62,15.6,51047
23,150,77,22.6,51048
49,146,39,12.6,51049
30,667,227,16.5,51050
13,24,0,0.0,51051
17,248,52,9.1,51052
37,310,131,22.6,51053
152,833,810,35.5,51054
40,326,144,24.3,51055
16,119,33,12.0,51056
24,297,63,11.4,51058
46,192,30,8.0,51060
24,179,52,13.3,51061
16,168,39,17.8,51062
36,372,135,20.6,51063
113,233,20,3.3,51101
1358,4242,686,8.9,51103
717,3858,3049,32.8,51104
1066,2047,344,7.1,51105
843,5940,2838,24.2,51106
328,1054,428,23.4,51108
306,960,116,8.2,51109
0,72,8,8.8,51111
160,1324,716,25.4,51201
3,108,26,10.2,51230
5,98,19,8.2,51231
22,240,81,16.4,51232
21,263,72,13.6,51234
8,321,72,11.0,51235
57,423,149,17.8,51237
36,210,102,16.7,51238
185,688,295,17.9,51239
33,386,232,21.7,51240
49,369,155,26.1,51241
3,72,17,14.3,51242
31,254,84,15.0,51243
3,31,0,0.0,51244
55,285,134,21.2,51245
107,885,430,25.3,51246
162,1080,514,20.2,51247
82,470,151,16.0,51248
194,772,331,20.4,51249
244,1295,969,32.8,51250
379,3352,1347,19.4,51301
32,327,126,24.1,51331
13,124,26,13.4,51333
333,1603,600,16.9,51334
47,212,102,19.8,51338
4,13,0,0.0,51341
43,253,157,25.4,51342
8,30,42,23.4,51343
27,132,12,3.5,51345
108,640,185,13.3,51346
24,331,130,21.3,51347
17,134,52,16.3,51350
110,1052,537,23.3,51351
67,373,89,12.3,51354
5,117,207,44.0,51355
13,148,45,13.2,51357
53,317,134,19.4,51358
227,1711,1362,30.5,51360
17,50,2,1.7,51363
28,147,61,18.5,51364
4,64,29,21.1,51365
13,93,50,23.2,51366
296,3296,1337,21.7,51401
27,266,43,12.6,51430
11,130,61,19.8,51431
37,203,19,11.1,51433
2,186,66,16.7,51436
60,307,100,15.6,51439
11,108,31,13.4,51440
16,142,9,6.5,51441
651,1855,597,13.1,51442
34,461,164,18.5,51443
1,69,16,17.0,51444
165,893,312,19.3,51445
20,161,48,15.8,51446
0,55,10,13.2,51447
5,166,40,12.4,51448
109,472,168,18.9,51449
106,416,169,19.7,51450
8,38,1,8.1,51451
27,189,92,22.3,51453
64,468,150,15.3,51454
78,690,272,20.2,51455
50,403,183,22.7,51458
6,26,3,6.3,51459
27,316,85,14.6,51461
45,259,84,14.3,51462
9,180,48,12.8,51463
27,254,35,7.5,51465
38,232,109,21.0,51466
13,150,92,25.8,51467
2409,9058,1989,11.4,51501
1411,7758,4701,26.4,51503
190,1015,337,17.2,51510
23,79,15,8.1,51520
81,454,226,24.3,51521
18,105,30,18.8,51523
50,232,114,21.1,51525
88,395,112,17.1,51526
5,163,20,8.2,51527
71,231,42,8.9,51528
111,487,186,17.5,51529
16,313,101,17.6,51530
28,256,79,19.6,51531
40,170,29,9.7,51532
34,262,90,14.5,51533
242,2179,1152,27.1,51534
77,493,188,19.1,51535
9,139,38,17.4,51536
225,1626,896,25.0,51537
14,130,44,22.8,51540
13,107,22,10.0,51541
48,243,173,27.8,51542
18,119,34,14.2,51543
55,295,121,18.4,51544
32,97,13,5.7,51545
102,664,346,23.3,51546
13,74,41,26.2,51548
14,109,28,14.9,51549
14,81,8,9.0,51550
42,459,176,21.5,51551
3,101,59,30.4,51552
22,266,118,23.0,51553
0,27,8,14.6,51554
246,1355,451,16.0,51555
36,118,41,14.4,51556
29,219,77,17.0,51557
3,157,20,7.6,51558
27,420,207,22.0,51559
52,536,338,28.3,51560
68,298,61,15.9,51561
12,93,21,9.2,51562
13,224,46,17.1,51563
20,130,16,9.9,51564
14,122,32,9.0,51565
426,1819,477,13.9,51566
55,198,105,19.3,51570
12,150,91,25.2,51571
6,131,17,9.1,51572
37,281,129,21.1,51573
8,266,270,35.7,51575
39,415,291,31.0,51576
48,344,70,12.4,51577
4,15,5,11.7,51578
75,630,253,20.4,51579
381,1431,532,19.3,51601
13,62,41,24.4,51630
11,119,16,12.8,51631
398,1541,768,22.2,51632
33,182,9,8.4,51636
10,57,16,17.6,51637
59,449,129,17.8,51638
25,226,93,21.7,51639
88,409,180,22.8,51640
6,81,19,16.0,51645
22,233,45,13.7,51646
3,24,9,11.4,51647
0,46,23,28.3,51648
10,90,52,22.4,51649
18,120,28,11.3,51650
42,428,154,19.0,51652
60,311,188,23.9,51653
39,150,44,19.2,51654
2,20,6,14.3,51656
1956,10054,4943,26.2,52001
424,2820,2726,39.1,52002
282,3255,2051,34.7,52003
28,109,23,11.5,52030
176,1578,495,19.9,52031
15,362,137,29.9,52032
131,911,328,19.3,52033
37,442,61,7.4,52035
24,357,117,18.5,52037
4,203,35,15.8,52038
8,344,114,22.5,52039
237,1572,537,19.8,52040
78,557,47,5.7,52041
51,557,69,11.4,52042
80,833,275,22.3,52043
5,30,2,27.9,52044
30,622,313,24.0,52045
25,650,149,18.3,52046
15,140,17,10.0,52047
18,149,10,4.6,52048
44,471,111,14.7,52049
29,184,30,10.7,52050
72,996,282,17.4,52052
35,383,70,11.9,52053
19,326,82,17.1,52054
241,2126,601,19.5,52057
292,2626,597,14.9,52060
20,292,65,18.4,52064
33,373,78,13.8,52065
13,29,3,5.7,52066
72,802,503,30.2,52068
65,542,103,11.6,52069
53,350,62,14.4,52070
16,53,15,11.5,52072
18,437,61,15.5,52073
13,119,18,8.4,52074
26,710,219,18.9,52076
30,86,67,26.2,52077
13,401,66,14.6,52078
19,299,44,8.4,52079
230,2891,1632,33.8,52101
26,428,212,20.9,52132
15,184,69,20.5,52133
17,73,15,10.3,52134
43,255,64,17.6,52135
195,1830,364,15.6,52136
11,248,33,7.4,52140
66,344,162,22.1,52141
79,271,125,25.2,52142
14,310,105,17.4,52144
68,369,125,18.0,52146
44,423,81,12.8,52147
38,690,186,19.8,52151
56,226,58,13.1,52154
63,402,43,6.4,52155
30,184,34,14.3,52156
77,466,148,17.6,52157
12,79,23,12.9,52158
76,757,264,18.1,52159
5,370,133,17.3,52160
40,416,94,14.0,52161
139,715,174,12.2,52162
12,89,21,15.3,52163
3,39,31,23.2,52164
27,224,68,14.4,52165
0,39,15,17.0,52166
32,53,18,12.0,52168
21,92,37,17.6,52169
25,161,26,15.6,52170
37,314,51,14.3,52171
262,1644,500,17.1,52172
118,979,435,23.8,52175
43,444,109,16.6,52201
12,228,87,19.2,52202
15,421,352,36.7,52203
340,2439,705,15.1,52205
65,426,298,25.6,52206
9,141,57,19.2,52207
171,888,313,17.4,52208
70,272,108,19.0,52209
36,196,69,20.0,52210
82,803,262,20.5,52211
22,67,7,9.8,52212
100,1018,520,23.1,52213
110,859,300,18.9,52214
19,217,13,7.3,52215
50,305,136,20.6,52216
13,149,28,9.7,52217
90,450,123,14.6,52218
18,49,0,1.7,52219
6,140,9,16.1,52220
1,90,31,18.9,52221
33,212,39,10.2,52222
57,534,129,13.2,52223
45,532,221,23.3,52224
22,143,2,4.6,52225
12,476,472,30.7,52227
48,496,484,32.6,52228
70,226,64,13.1,52229
4,69,35,24.5,52231
8,73,4,6.7,52232
242,1272,1228,35.1,52233
30,181,98,24.0,52235
26,88,94,30.9,52236
22,430,86,10.3,52237
763,3819,4574,43.2,52240
372,2226,3836,56.1,52241
0,28,0,0.0,52242
257,1482,3883,64.2,52245
194,1260,3379,68.4,52246
225,939,434,16.7,52247
54,461,164,19.8,52248
23,317,86,13.4,52249
37,223,26,7.7,52251
145,642,390,28.3,52253
20,214,46,12.6,52254
38,368,69,11.8,52255
2,129,9,8.4,52257
130,1005,263,16.3,52301
621,6936,6509,34.5,52302
22,135,57,30.0,52305
90,433,229,22.3,52306
0,0,33,55.3,52307
2,52,4,6.1,52308
31,106,41,24.1,52309
162,1951,644,18.3,52310
8,24,7,9.2,52312
28,176,19,10.6,52313
98,380,886,50.4,52314
10,258,146,25.0,52315
66,468,100,13.4,52316
144,1925,3499,48.3,52317
18,210,61,15.1,52318
43,395,58,9.9,52320
15,137,35,10.0,52321
64,738,318,19.3,52322
38,324,54,8.3,52323
31,419,176,18.7,52324
20,216,62,19.9,52325
21,221,26,6.8,52326
83,798,296,26.2,52327
38,244,709,54.5,52328
6,305,66,13.5,52329
64,195,49,11.2,52330
67,589,232,18.9,52332
47,768,1276,44.7,52333
0,88,13,11.3,52334
30,209,45,13.0,52335
60,532,227,20.5,52336
32,206,85,19.4,52337
39,472,651,37.2,52338
226,1211,218,11.7,52339
43,335,291,30.5,52340
8,293,155,30.1,52341
122,855,217,14.8,52342
80,324,167,22.6,52345
19,195,87,18.6,52346
47,563,110,11.9,52347
2,28,6,11.5,52348
315,1825,961,25.3,52349
14,212,222,32.3,52351
92,486,181,18.6,52352
259,2098,1002,22.2,52353
11,149,27,14.7,52354
8,111,12,5.2,52355
51,742,295,22.6,52356
137,900,572,31.5,52358
21,43,73,36.3,52359
150,1012,435,24.3,52361
47,219,108,20.5,52362
182,508,158,15.5,52401
900,5647,7065,38.6,52402
743,3606,3170,34.7,52403
1218,8149,3781,21.0,52404
692,5650,2805,23.8,52405
77,1003,1759,53.1,52411
1661,7120,2232,16.9,52501
35,299,93,14.7,52530
305,1621,663,20.8,52531
67,464,40,6.5,52533
34,90,0,0.0,52534
64,297,41,14.0,52535
30,386,74,19.3,52536
143,1652,542,17.1,52537
47,555,76,12.3,52540
43,182,25,13.3,52542
0,52,29,22.1,52543
414,1753,666,18.2,52544
7,23,11,20.0,52548
33,169,26,7.9,52549
24,174,23,7.5,52550
18,187,31,9.4,52551
12,194,49,12.0,52552
25,732,236,19.1,52553
89,415,58,10.6,52554
26,121,20,10.0,52555
340,2434,1833,37.3,52556
0,11,8,42.6,52557
32,179,26,11.3,52560
43,246,58,14.1,52561
80,385,172,16.2,52563
48,602,180,17.0,52565
11,66,6,4.4,52566
35,272,61,10.6,52567
41,166,47,18.3,52569
49,201,18,3.7,52570
43,450,147,16.7,52571
66,316,135,20.0,52572
0,15,31,36.5,52573
27,254,64,13.7,52574
52,147,46,16.7,52576
525,3628,1737,24.5,52577
41,114,48,20.6,52580
30,124,53,20.7,52581
2,111,19,9.1,52583
9,111,27,20.7,52584
31,297,101,17.6,52585
33,111,66,22.6,52586
0,8,9,52.9,52588
32,320,68,10.2,52590
156,1019,234,17.5,52591
3,20,5,11.3,52593
16,108,27,14.1,52594
20,77,57,23.8,52595
1393,7103,3026,21.5,52601
17,143,15,4.8,52619
33,253,37,9.4,52620
40,127,95,23.5,52621
32,525,178,17.9,52623
4,40,30,25.5,52624
57,804,198,14.9,52625
117,447,139,16.3,52626
561,3639,1011,14.4,52627
19,155,53,13.3,52630
